VREF,IREF,VDD,IDD
+1.290000E-01,-4.378396E-06,+1.800000E+00,+1.464153E-05
+1.300000E-01,-4.384572E-06,+1.800000E+00,+1.466338E-05
+1.310000E-01,-4.393090E-06,+1.800000E+00,+1.469078E-05
+1.320000E-01,-4.399848E-06,+1.800000E+00,+1.471180E-05
+1.330000E-01,-4.405366E-06,+1.800000E+00,+1.473144E-05
+1.340000E-01,-4.408504E-06,+1.800000E+00,+1.474538E-05
+1.350000E-01,-4.413743E-06,+1.800000E+00,+1.476442E-05
+1.360000E-01,-4.415732E-06,+1.800000E+00,+1.477019E-05
+1.370000E-01,-4.419543E-06,+1.800000E+00,+1.478212E-05
+1.380000E-01,-4.421479E-06,+1.800000E+00,+1.479128E-05
+1.390000E-01,-4.422989E-06,+1.800000E+00,+1.479765E-05
+1.400000E-01,-4.426460E-06,+1.800000E+00,+1.480641E-05
+1.410000E-01,-4.429849E-06,+1.800000E+00,+1.481687E-05
+1.420000E-01,-4.432524E-06,+1.800000E+00,+1.482392E-05
+1.430000E-01,-4.425712E-06,+1.800000E+00,+1.480225E-05
+1.440000E-01,-4.425580E-06,+1.800000E+00,+1.480268E-05
+1.450000E-01,-4.427258E-06,+1.800000E+00,+1.480976E-05
+1.460000E-01,-4.429345E-06,+1.800000E+00,+1.481682E-05
+1.470000E-01,-4.431316E-06,+1.800000E+00,+1.482225E-05
+1.480000E-01,-4.432925E-06,+1.800000E+00,+1.482699E-05
+1.490000E-01,-4.434455E-06,+1.800000E+00,+1.483338E-05
+1.500000E-01,-4.436350E-06,+1.800000E+00,+1.483867E-05
+1.510000E-01,-4.437153E-06,+1.800000E+00,+1.484377E-05
+1.520000E-01,-4.438276E-06,+1.800000E+00,+1.484657E-05
+1.530000E-01,-4.439373E-06,+1.800000E+00,+1.484970E-05
+1.540000E-01,-4.437432E-06,+1.800000E+00,+1.484522E-05
+1.550000E-01,-4.434831E-06,+1.800000E+00,+1.483588E-05
+1.560000E-01,-4.434114E-06,+1.800000E+00,+1.483201E-05
+1.570000E-01,-4.434752E-06,+1.800000E+00,+1.483340E-05
+1.580000E-01,-4.368495E-06,+1.800000E+00,+1.461069E-05
+1.590000E-01,-4.368306E-06,+1.800000E+00,+1.461102E-05
+1.600000E-01,-4.367335E-06,+1.800000E+00,+1.460975E-05
+1.610000E-01,-4.368806E-06,+1.800000E+00,+1.461216E-05
+1.620000E-01,-4.367371E-06,+1.800000E+00,+1.460934E-05
+1.630000E-01,-4.367878E-06,+1.800000E+00,+1.460999E-05
+1.640000E-01,-4.369018E-06,+1.800000E+00,+1.461449E-05
+1.650000E-01,-4.372802E-06,+1.800000E+00,+1.462499E-05
+1.660000E-01,-4.375832E-06,+1.800000E+00,+1.463554E-05
+1.670000E-01,-4.380493E-06,+1.800000E+00,+1.464920E-05
+1.680000E-01,-4.385112E-06,+1.800000E+00,+1.466630E-05
+1.690000E-01,-4.393283E-06,+1.800000E+00,+1.469437E-05
+1.700000E-01,-4.399667E-06,+1.800000E+00,+1.471603E-05
+1.710000E-01,-4.368883E-06,+1.800000E+00,+1.461446E-05
+1.720000E-01,-4.367309E-06,+1.800000E+00,+1.460673E-05
+1.730000E-01,-4.368283E-06,+1.800000E+00,+1.460990E-05
+1.740000E-01,-4.367153E-06,+1.800000E+00,+1.460865E-05
+1.750000E-01,-4.367511E-06,+1.800000E+00,+1.460838E-05
+1.760000E-01,-4.366842E-06,+1.800000E+00,+1.460780E-05
+1.770000E-01,-4.367724E-06,+1.800000E+00,+1.460524E-05
+1.780000E-01,-4.372082E-06,+1.800000E+00,+1.462181E-05
+1.790000E-01,-4.374026E-06,+1.800000E+00,+1.462635E-05
+1.800000E-01,-4.367967E-06,+1.800000E+00,+1.461086E-05
+1.810000E-01,-4.368674E-06,+1.800000E+00,+1.461365E-05
+1.820000E-01,-4.377991E-06,+1.800000E+00,+1.463729E-05
+1.830000E-01,-4.378937E-06,+1.800000E+00,+1.464250E-05
+1.840000E-01,-4.374478E-06,+1.800000E+00,+1.463298E-05
+1.850000E-01,-4.375556E-06,+1.800000E+00,+1.463656E-05
+1.860000E-01,-4.377758E-06,+1.800000E+00,+1.464283E-05
+1.870000E-01,-4.383338E-06,+1.800000E+00,+1.466182E-05
+1.880000E-01,-4.390554E-06,+1.800000E+00,+1.468363E-05
+1.890000E-01,-4.398075E-06,+1.800000E+00,+1.470795E-05
+1.900000E-01,-4.404512E-06,+1.800000E+00,+1.472972E-05
+1.910000E-01,-4.408588E-06,+1.800000E+00,+1.474286E-05
+1.920000E-01,-4.413514E-06,+1.800000E+00,+1.476141E-05
+1.930000E-01,-4.415606E-06,+1.800000E+00,+1.476987E-05
+1.940000E-01,-4.418851E-06,+1.800000E+00,+1.477874E-05
+1.950000E-01,-4.420449E-06,+1.800000E+00,+1.478639E-05
+1.960000E-01,-4.422097E-06,+1.800000E+00,+1.479184E-05
+1.970000E-01,-4.423692E-06,+1.800000E+00,+1.479705E-05
+1.980000E-01,-4.426131E-06,+1.800000E+00,+1.480260E-05
+1.990000E-01,-4.428230E-06,+1.800000E+00,+1.481060E-05
+2.000000E-01,-4.434733E-06,+1.800000E+00,+1.482974E-05
+2.010000E-01,-4.429120E-06,+1.800000E+00,+1.481553E-05
+2.020000E-01,-4.430160E-06,+1.800000E+00,+1.481984E-05
+2.030000E-01,-4.431974E-06,+1.800000E+00,+1.482535E-05
+2.040000E-01,-4.433535E-06,+1.800000E+00,+1.483016E-05
+2.050000E-01,-4.434311E-06,+1.800000E+00,+1.483100E-05
+2.060000E-01,-4.435020E-06,+1.800000E+00,+1.483292E-05
+2.070000E-01,-4.434630E-06,+1.800000E+00,+1.483202E-05
+2.080000E-01,-4.434722E-06,+1.800000E+00,+1.483302E-05
+2.090000E-01,-4.434818E-06,+1.800000E+00,+1.483381E-05
+2.100000E-01,-4.434741E-06,+1.800000E+00,+1.483701E-05
+2.110000E-01,-4.441443E-06,+1.800000E+00,+1.485091E-05
+2.120000E-01,-4.443048E-06,+1.800000E+00,+1.485723E-05
+2.130000E-01,-4.443086E-06,+1.800000E+00,+1.485690E-05
+2.140000E-01,-4.442081E-06,+1.800000E+00,+1.485479E-05
+2.150000E-01,-4.437954E-06,+1.800000E+00,+1.484375E-05
+2.160000E-01,-4.444732E-06,+1.800000E+00,+1.486236E-05
+2.170000E-01,-4.442069E-06,+1.800000E+00,+1.485541E-05
+2.180000E-01,-4.442842E-06,+1.800000E+00,+1.485777E-05
+2.190000E-01,-4.439963E-06,+1.800000E+00,+1.485152E-05
+2.200000E-01,-4.438580E-06,+1.800000E+00,+1.484580E-05
+2.210000E-01,-4.439874E-06,+1.800000E+00,+1.485203E-05
+2.220000E-01,-4.439682E-06,+1.800000E+00,+1.485249E-05
+2.230000E-01,-4.440096E-06,+1.800000E+00,+1.485457E-05
+2.240000E-01,-4.438516E-06,+1.800000E+00,+1.484872E-05
+2.250000E-01,-4.438726E-06,+1.800000E+00,+1.484948E-05
+2.260000E-01,-4.438759E-06,+1.800000E+00,+1.484876E-05
+2.270000E-01,-4.439312E-06,+1.800000E+00,+1.485058E-05
+2.280000E-01,-4.440262E-06,+1.800000E+00,+1.485333E-05
+2.290000E-01,-4.440630E-06,+1.800000E+00,+1.485546E-05
+2.300000E-01,-4.441483E-06,+1.800000E+00,+1.485836E-05
+2.310000E-01,-4.440167E-06,+1.800000E+00,+1.485602E-05
+2.320000E-01,-4.441724E-06,+1.800000E+00,+1.486025E-05
+2.330000E-01,-4.411999E-06,+1.800000E+00,+1.476196E-05
+2.340000E-01,-4.414706E-06,+1.800000E+00,+1.476805E-05
+2.350000E-01,-4.420941E-06,+1.800000E+00,+1.478891E-05
+2.360000E-01,-4.426191E-06,+1.800000E+00,+1.480539E-05
+2.370000E-01,-4.430480E-06,+1.800000E+00,+1.482236E-05
+2.380000E-01,-4.433830E-06,+1.800000E+00,+1.483231E-05
+2.390000E-01,-4.436468E-06,+1.800000E+00,+1.483936E-05
+2.400000E-01,-4.437705E-06,+1.800000E+00,+1.484534E-05
+2.410000E-01,-4.439878E-06,+1.800000E+00,+1.484962E-05
+2.420000E-01,-4.440094E-06,+1.800000E+00,+1.485221E-05
+2.430000E-01,-4.438951E-06,+1.800000E+00,+1.485220E-05
+2.440000E-01,-4.440063E-06,+1.800000E+00,+1.485375E-05
+2.450000E-01,-4.440556E-06,+1.800000E+00,+1.485462E-05
+2.460000E-01,-4.439191E-06,+1.800000E+00,+1.485293E-05
+2.470000E-01,-4.440454E-06,+1.800000E+00,+1.485455E-05
+2.480000E-01,-4.440697E-06,+1.800000E+00,+1.485528E-05
+2.490000E-01,-4.439796E-06,+1.800000E+00,+1.485831E-05
+2.500000E-01,-4.440798E-06,+1.800000E+00,+1.485673E-05
+2.510000E-01,-4.442310E-06,+1.800000E+00,+1.486027E-05
