VDD,IDD,VREF,IREF
+2.370000E-01,+9.669122E-07,+0.000000E+00,-5.675942E-10
+2.380000E-01,+9.707782E-07,+0.000000E+00,-5.827030E-10
+2.390000E-01,+9.739917E-07,+0.000000E+00,-5.323394E-10
+2.400000E-01,+9.781584E-07,+0.000000E+00,-5.524848E-10
+2.410000E-01,+9.831781E-07,+0.000000E+00,-5.675939E-10
+2.420000E-01,+9.856381E-07,+0.000000E+00,-6.330665E-10
+2.430000E-01,+9.915129E-07,+0.000000E+00,-5.524857E-10
+2.440000E-01,+9.947753E-07,+0.000000E+00,-5.625573E-10
+2.450000E-01,+9.997970E-07,+0.000000E+00,-5.323399E-10
+2.460000E-01,+1.004616E-06,+0.000000E+00,-5.373760E-10
+2.470000E-01,+1.007630E-06,+0.000000E+00,-5.172307E-10
+2.480000E-01,+1.012096E-06,+0.000000E+00,-5.222668E-10
+2.490000E-01,+1.016666E-06,+0.000000E+00,-5.726306E-10
+2.500000E-01,+1.020783E-06,+0.000000E+00,-5.474484E-10
+2.510000E-01,+1.025201E-06,+0.000000E+00,-4.970857E-10
+2.520000E-01,+1.029669E-06,+0.000000E+00,-5.927762E-10
+2.530000E-01,+1.032129E-06,+0.000000E+00,-5.474490E-10
+2.540000E-01,+1.036898E-06,+0.000000E+00,-5.474485E-10
+2.550000E-01,+1.041316E-06,+0.000000E+00,-5.625573E-10
+2.560000E-01,+1.044831E-06,+0.000000E+00,-6.229932E-10
+2.570000E-01,+1.049700E-06,+0.000000E+00,-5.726304E-10
+2.580000E-01,+1.054220E-06,+0.000000E+00,-5.071583E-10
+2.590000E-01,+1.058285E-06,+0.000000E+00,-5.474483E-10
+2.600000E-01,+1.063157E-06,+0.000000E+00,-5.675936E-10
+2.610000E-01,+1.064210E-06,+0.000000E+00,-6.179570E-10
+2.620000E-01,+1.070136E-06,+0.000000E+00,-5.726307E-10
+2.630000E-01,+1.073849E-06,+0.000000E+00,-4.920493E-10
+2.640000E-01,+1.078268E-06,+0.000000E+00,-5.827030E-10
+2.650000E-01,+1.083390E-06,+0.000000E+00,-4.970857E-10
+2.660000E-01,+1.087305E-06,+0.000000E+00,-6.280301E-10
+2.670000E-01,+1.091322E-06,+0.000000E+00,-5.222673E-10
+2.680000E-01,+1.094084E-06,+0.000000E+00,-4.920495E-10
+2.690000E-01,+1.098752E-06,+0.000000E+00,-6.179572E-10
+2.700000E-01,+1.104325E-06,+0.000000E+00,-5.877391E-10
+2.710000E-01,+1.108893E-06,+0.000000E+00,-5.625579E-10
+2.720000E-01,+1.111151E-06,+0.000000E+00,-5.071581E-10
+2.730000E-01,+1.116374E-06,+0.000000E+00,-5.071581E-10
+2.740000E-01,+1.119739E-06,+0.000000E+00,-5.927757E-10
+2.750000E-01,+1.122800E-06,+0.000000E+00,-4.870125E-10
+2.760000E-01,+1.127922E-06,+0.000000E+00,-5.827034E-10
+2.770000E-01,+1.132138E-06,+0.000000E+00,-5.323393E-10
+2.780000E-01,+1.136106E-06,+0.000000E+00,-5.877397E-10
+2.790000E-01,+1.142281E-06,+0.000000E+00,-5.222672E-10
+2.800000E-01,+1.145041E-06,+0.000000E+00,-6.179572E-10
+2.810000E-01,+1.148707E-06,+0.000000E+00,-6.783931E-10
+2.820000E-01,+1.153227E-06,+0.000000E+00,-6.078843E-10
+2.830000E-01,+1.157090E-06,+0.000000E+00,-5.877391E-10
+2.840000E-01,+1.161359E-06,+0.000000E+00,-5.877389E-10
+2.850000E-01,+1.167183E-06,+0.000000E+00,-5.776667E-10
