time,VOUT
3.741854347388957e-06,1.723122359260655
3.742147056345646e-06,1.725683043321098
3.742504701753219e-06,1.728594287432398
3.743008848771882e-06,1.732340471011077
3.743749255476388e-06,1.737228366530955
3.744653495420882e-06,1.742538547512398
3.745514472287506e-06,1.747261867896927
3.746401354710508e-06,1.752128687483765
3.747329546579566e-06,1.75761513423974
3.748254986158705e-06,1.763987646611864
3.749119393037209e-06,1.771380795411068
3.749564696518605e-06,1.776000396397267
3.75001e-06,1.78137651212362
3.750030771249635e-06,1.780878240767205
3.750051072405318e-06,1.780599285567494
3.750072733565178e-06,1.780383255941752
3.750088589955142e-06,1.780267732744761
3.750105117433205e-06,1.780172824270905
3.750121924687373e-06,1.780092482214497
3.750140540784424e-06,1.780013313376752
3.750163125933093e-06,1.779922348674143
3.750192910441763e-06,1.779802162078251
3.750240627696357e-06,1.779599055926669
3.750311903735524e-06,1.779266144258145
3.750376343987546e-06,1.778935161375372
3.750451795452292e-06,1.778512772981766
3.750554046080205e-06,1.777882526967547
3.750683716574523e-06,1.776992801906895
3.750821229689741e-06,1.775947535487658
3.750970501228057e-06,1.774706821662924
3.751141988571313e-06,1.77316085573026
3.751364493190003e-06,1.770980297436374
3.751664761872001e-06,1.767731420164228
3.751935601050346e-06,1.764499431589983
3.752201089313455e-06,1.761075055006618
3.752509899868696e-06,1.756859144279712
3.752922364445357e-06,1.751135183303224
3.753344399383963e-06,1.745594345140906
3.753745109991885e-06,1.740942299122585
3.75418695862548e-06,1.736648306523764
3.754597781153373e-06,1.733411403221456
3.755058486948234e-06,1.730517131324103
3.75555184591256e-06,1.728103637458738
3.756152596005327e-06,1.725879281359967
3.756813677673018e-06,1.724077879040631
3.757531917124844e-06,1.722641242801674
3.75833620725363e-06,1.721454901649157
3.759265220954426e-06,1.720441715606638
3.760282599670947e-06,1.719612491884136
3.761322406224986e-06,1.718960017769144
3.762436528252247e-06,1.718404754860789
3.763669454151681e-06,1.717907798657555
3.76507740371659e-06,1.717443825302905
3.766746823941757e-06,1.716990851170896
3.76880529322038e-06,1.716527657588036
3.771432293737466e-06,1.716030878894184
3.774904912321956e-06,1.715464740801517
3.779595097978782e-06,1.71477870880867
3.785867862166684e-06,1.713915976768497
3.794035094536492e-06,1.712819090397028
3.803951940333813e-06,1.71149225110629
3.811801345431833e-06,1.710439926090627
3.814379774314601e-06,1.710093947143403
3.819536632080137e-06,1.709400760375416
3.829631756208749e-06,1.70804136738771
3.837084193143028e-06,1.707036486641712
3.846020862401077e-06,1.705829784176979
3.853045915097683e-06,1.70488007622274
3.86032690506228e-06,1.703894617985739
3.867602843329981e-06,1.702908648293395
3.871240812463832e-06,1.702415170640404
3.878516750731534e-06,1.701427254365122
3.881976173343209e-06,1.700957023409179
3.88889501856656e-06,1.70001563075385
3.89209823818566e-06,1.699579287021085
3.898504677423862e-06,1.69870575556777
3.910531107755916e-06,1.697062671064405
3.912864186123697e-06,1.696743132906576
3.917530342859259e-06,1.696104020551507
3.926862656330381e-06,1.694824841098859
3.935236289814786e-06,1.693678372737156
3.948070778784779e-06,1.691950148977803
3.957586967776326e-06,1.690775564424988
3.968521427305575e-06,1.689999000467504
3.971131141382254e-06,1.690040899713215
3.976350569535613e-06,1.690711805015851
3.982332117126901e-06,1.692818856751488
3.987677174488675e-06,1.695773001063757
3.991794962121742e-06,1.698179351201594
3.995742073822366e-06,1.700096063032336
3.999582479379275e-06,1.701402464222965
4.003731960594662e-06,1.70225397458545
4.009518460053949e-06,1.702820786988342
4.014603992709962e-06,1.702983075066107
4.020052597278765e-06,1.70299710082617
4.026258428304168e-06,1.702927321801275
4.034029845756763e-06,1.702789382924652
4.045054657399253e-06,1.702563895979131
4.055977917305527e-06,1.70232876135417
4.067776179231779e-06,1.702081268389969
4.081504693219406e-06,1.701824918374306
4.097377858655644e-06,1.701592573861019
4.116122753196058e-06,1.701420080899075
4.139308527624747e-06,1.701343442231066
4.169283878070589e-06,1.701371913774475
4.205583187079466e-06,1.70144969291413
4.250953651243553e-06,1.701499564224404
4.31224467358145e-06,1.701498340000057
4.392384532559775e-06,1.701479173771578
4.492384532559775e-06,1.701473983546883
4.592384532559775e-06,1.701477017815645
4.692384532559775e-06,1.701478583660532
4.792384532559775e-06,1.701478418385912
4.892384532559775e-06,1.701478133312878
4.946197266279888e-06,1.701478107827027
5.00001e-06,1.701478139320958
