VREF,IREF,VDD,IDD
+1.580000E-01,-1.822147E-05,+1.800000E+00,+1.917734E-04
+1.590000E-01,-1.819826E-05,+1.800000E+00,+1.919098E-04
+1.600000E-01,-1.822574E-05,+1.800000E+00,+1.916862E-04
+1.610000E-01,-1.823351E-05,+1.800000E+00,+1.919048E-04
+1.620000E-01,-1.821127E-05,+1.800000E+00,+1.918383E-04
+1.630000E-01,-1.821579E-05,+1.800000E+00,+1.918381E-04
+1.640000E-01,-1.821425E-05,+1.800000E+00,+1.918177E-04
+1.650000E-01,-1.821836E-05,+1.800000E+00,+1.916611E-04
+1.660000E-01,-1.819510E-05,+1.800000E+00,+1.918526E-04
+1.670000E-01,-1.818938E-05,+1.800000E+00,+1.917987E-04
+1.680000E-01,-1.821017E-05,+1.800000E+00,+1.918571E-04
+1.690000E-01,-1.823699E-05,+1.800000E+00,+1.918016E-04
+1.700000E-01,-1.821542E-05,+1.800000E+00,+1.919554E-04
+1.710000E-01,-1.820779E-05,+1.800000E+00,+1.917361E-04
+1.720000E-01,-1.819564E-05,+1.800000E+00,+1.918032E-04
+1.730000E-01,-1.822922E-05,+1.800000E+00,+1.917525E-04
+1.740000E-01,-1.819634E-05,+1.800000E+00,+1.918612E-04
+1.750000E-01,-1.817207E-05,+1.800000E+00,+1.917687E-04
+1.760000E-01,-1.817103E-05,+1.800000E+00,+1.917855E-04
+1.770000E-01,-1.817242E-05,+1.800000E+00,+1.916756E-04
+1.780000E-01,-1.816639E-05,+1.800000E+00,+1.914980E-04
+1.790000E-01,-1.814774E-05,+1.800000E+00,+1.917664E-04
+1.800000E-01,-1.815122E-05,+1.800000E+00,+1.915567E-04
+1.810000E-01,-1.817678E-05,+1.800000E+00,+1.915722E-04
+1.820000E-01,-1.817038E-05,+1.800000E+00,+1.915442E-04
+1.830000E-01,-1.817037E-05,+1.800000E+00,+1.916835E-04
+1.840000E-01,-1.814604E-05,+1.800000E+00,+1.919107E-04
+1.850000E-01,-1.818845E-05,+1.800000E+00,+1.916733E-04
+1.860000E-01,-1.817724E-05,+1.800000E+00,+1.916330E-04
+1.870000E-01,-1.818349E-05,+1.800000E+00,+1.917206E-04
+1.880000E-01,-1.817361E-05,+1.800000E+00,+1.918072E-04
+1.890000E-01,-1.816225E-05,+1.800000E+00,+1.914785E-04
+1.900000E-01,-1.816528E-05,+1.800000E+00,+1.917444E-04
+1.910000E-01,-1.816682E-05,+1.800000E+00,+1.915555E-04
+1.920000E-01,-1.817542E-05,+1.800000E+00,+1.917326E-04
+1.930000E-01,-1.817015E-05,+1.800000E+00,+1.918718E-04
