IL,VOUT
0.0398107170553499,0.1033739785042195
0.0501187233627274,0.1031902310592675
0.0630957344480196,0.1029917132116713
0.0794328234724285,0.1027741996037726
0.1,0.1025322327614942
0.0794328234724285,0.1027741626181816
0.0630957344480196,0.10299167014539
0.0501187233627274,0.1031901821576316
0.0398107170553499,0.1033739239698692
0.0316227766016839,0.103546188624011
0.0251188643150959,0.1037096344917134
0.0199526231496888,0.1038662068530431
0.0158489319246112,0.1040176498219588
0.0125892541179417,0.1041653630903315
0.01,0.10431053904889
0.0079432823472428,0.1044542214996619
0.0063095734448019,0.1045973527212782
0.0050118723362727,0.1047408157510699
0.0039810717055349,0.1048854781092416
0.0031622776601683,0.1050322406718505
0.0025118864315095,0.1051820910146258
0.0019952623149688,0.1053361562639961
0.0015848931924611,0.1054957490669344
0.0012589254117941,0.1056624026179687
0.001,0.105837894678267
0.0007943282347242,0.1060242631441293
0.0006309573444801,0.1062238155988323
0.0005011872336272,0.1064391331883068
0.0003981071705534,0.1066730667130012
0.0003162277660168,0.1069287212706714
0.0002511886431509,0.1072094256653574
0.0001995262314968,0.1075186841370947
0.0001584893192461,0.1078601104501852
0.0001258925411794,0.1082373474380392
0.0001,0.1086539779948148
7.943282347242841e-05,0.1091134354568558
6.309573444801952e-05,0.1096189217515786
5.011872336272738e-05,0.1101733404153056
3.981071705534984e-05,0.1107792488479069
3.162277660168388e-05,0.111438830571465
2.511886431509587e-05,0.1121538844972122
1.995262314968885e-05,0.112925824869805
1.584893192461118e-05,0.1137556829882634
1.258925411794171e-05,0.1146441000724176
1.000000000000003e-05,0.1155912996557403
7.943282347242835e-06,0.1165970275259976
6.309573444801948e-06,0.1176604475420628
5.011872336272735e-06,0.1187799829855365
3.981071705534982e-06,0.1199530962705725
3.162277660168386e-06,0.1211760061673938
2.511886431509586e-06,0.1224433529157259
1.995262314968884e-06,0.123747839292381
1.584893192461117e-06,0.1250799000823706
1.25892541179417e-06,0.1264274804298404
1.000000000000002e-06,0.1277760267547007
7.943282347242829e-07,0.1291087979462708
6.309573444801943e-07,0.1304075728883179
5.011872336272731e-07,0.1316537539821435
3.981071705534979e-07,0.1328297558673281
3.162277660168384e-07,0.1339204597420756
2.511886431509584e-07,0.1349144561690662
1.995262314968882e-07,0.1358048291515428
1.584893192461116e-07,0.1365893482726371
1.258925411794169e-07,0.1372700881280113
1.000000000000001e-07,0.1378526232573188
7.943282347242826e-08,0.1383450093096998
6.30957344480194e-08,0.138756751869154
5.0118723362727296e-08,0.1390979055927052
3.9810717055349776e-08,0.1393783905977109
3.1622776601683825e-08,0.1396075038783852
2.511886431509582e-08,0.1397936547731573
1.9952623149688813e-08,0.1399442365407211
1.5848931924611153e-08,0.1400656103428211
1.2589254117941681e-08,0.1401631580232547
1.000000000000001e-08,0.1402413732063182
7.943282347242819e-09,0.1403039691228934
6.3095734448019354e-09,0.1403539890942623
5.0118723362727255e-09,0.1403939112729315
3.981071705534974e-09,0.1404257432734905
3.1622776601683803e-09,0.1404511049167393
2.511886431509581e-09,0.140471298929933
1.9952623149688803e-09,0.1404873703452069
1.584893192461114e-09,0.1405001557759471
1.258925411794167e-09,0.1405103239062425
1e-09,0.1405184085152507
