VREF,IREF,VDD,IDD
+2.960000E-01,-1.425033E-05,+1.800000E+00,+4.901570E-05
+2.970000E-01,-1.425212E-05,+1.800000E+00,+4.901474E-05
+2.980000E-01,-1.425494E-05,+1.800000E+00,+4.902306E-05
+2.990000E-01,-1.425211E-05,+1.800000E+00,+4.901498E-05
+3.000000E-01,-1.425117E-05,+1.800000E+00,+4.901206E-05
+3.010000E-01,-1.424746E-05,+1.800000E+00,+4.900229E-05
+3.020000E-01,-1.425334E-05,+1.800000E+00,+4.901088E-05
+3.030000E-01,-1.425430E-05,+1.800000E+00,+4.900904E-05
+3.040000E-01,-1.426551E-05,+1.800000E+00,+4.905012E-05
+3.050000E-01,-1.426395E-05,+1.800000E+00,+4.903905E-05
+3.060000E-01,-1.426327E-05,+1.800000E+00,+4.903824E-05
+3.070000E-01,-1.425612E-05,+1.800000E+00,+4.902927E-05
+3.080000E-01,-1.426193E-05,+1.800000E+00,+4.904292E-05
+3.090000E-01,-1.425392E-05,+1.800000E+00,+4.901264E-05
+3.100000E-01,-1.425222E-05,+1.800000E+00,+4.900830E-05
+3.110000E-01,-1.425587E-05,+1.800000E+00,+4.901697E-05
+3.120000E-01,-1.427226E-05,+1.800000E+00,+4.907133E-05
+3.130000E-01,-1.426788E-05,+1.800000E+00,+4.905845E-05
+3.140000E-01,-1.426575E-05,+1.800000E+00,+4.904964E-05
+3.150000E-01,-1.427053E-05,+1.800000E+00,+4.905836E-05
+3.160000E-01,-1.426210E-05,+1.800000E+00,+4.904308E-05
+3.170000E-01,-1.426921E-05,+1.800000E+00,+4.906000E-05
+3.180000E-01,-1.426369E-05,+1.800000E+00,+4.904604E-05
+3.190000E-01,-1.425926E-05,+1.800000E+00,+4.904085E-05
+3.200000E-01,-1.425652E-05,+1.800000E+00,+4.903654E-05
+3.210000E-01,-1.425835E-05,+1.800000E+00,+4.902793E-05
+3.220000E-01,-1.426531E-05,+1.800000E+00,+4.904967E-05
+3.230000E-01,-1.426914E-05,+1.800000E+00,+4.906027E-05
+3.240000E-01,-1.427021E-05,+1.800000E+00,+4.906540E-05
+3.250000E-01,-1.427020E-05,+1.800000E+00,+4.905988E-05
+3.260000E-01,-1.425325E-05,+1.800000E+00,+4.902095E-05
+3.270000E-01,-1.426362E-05,+1.800000E+00,+4.904718E-05
+3.280000E-01,-1.426110E-05,+1.800000E+00,+4.904806E-05
+3.290000E-01,-1.425991E-05,+1.800000E+00,+4.903808E-05
+3.300000E-01,-1.426142E-05,+1.800000E+00,+4.904391E-05
+3.310000E-01,-1.425744E-05,+1.800000E+00,+4.902358E-05
+3.320000E-01,-1.425127E-05,+1.800000E+00,+4.900145E-05
