VREF,IREF,VDD,IDD
+2.020000E-01,-1.368852E-05,+1.800000E+00,+1.624167E-04
+2.030000E-01,-1.368192E-05,+1.800000E+00,+1.624277E-04
+2.040000E-01,-1.367232E-05,+1.800000E+00,+1.624899E-04
+2.050000E-01,-1.367107E-05,+1.800000E+00,+1.624287E-04
+2.060000E-01,-1.366815E-05,+1.800000E+00,+1.624225E-04
+2.070000E-01,-1.366194E-05,+1.800000E+00,+1.623985E-04
+2.080000E-01,-1.365786E-05,+1.800000E+00,+1.624186E-04
+2.090000E-01,-1.366295E-05,+1.800000E+00,+1.624079E-04
+2.100000E-01,-1.367103E-05,+1.800000E+00,+1.623056E-04
+2.110000E-01,-1.367304E-05,+1.800000E+00,+1.624313E-04
+2.120000E-01,-1.366071E-05,+1.800000E+00,+1.624640E-04
+2.130000E-01,-1.365906E-05,+1.800000E+00,+1.623458E-04
+2.140000E-01,-1.365325E-05,+1.800000E+00,+1.623325E-04
+2.150000E-01,-1.365228E-05,+1.800000E+00,+1.624221E-04
+2.160000E-01,-1.364526E-05,+1.800000E+00,+1.623631E-04
+2.170000E-01,-1.365040E-05,+1.800000E+00,+1.624183E-04
+2.180000E-01,-1.365631E-05,+1.800000E+00,+1.624176E-04
+2.190000E-01,-1.365844E-05,+1.800000E+00,+1.624563E-04
+2.200000E-01,-1.364168E-05,+1.800000E+00,+1.623545E-04
+2.210000E-01,-1.364873E-05,+1.800000E+00,+1.623649E-04
+2.220000E-01,-1.365321E-05,+1.800000E+00,+1.623885E-04
+2.230000E-01,-1.364093E-05,+1.800000E+00,+1.624033E-04
+2.240000E-01,-1.365326E-05,+1.800000E+00,+1.624042E-04
+2.250000E-01,-1.363715E-05,+1.800000E+00,+1.622692E-04
+2.260000E-01,-1.363564E-05,+1.800000E+00,+1.623439E-04
+2.270000E-01,-1.364128E-05,+1.800000E+00,+1.623372E-04
+2.280000E-01,-1.363687E-05,+1.800000E+00,+1.623463E-04
+2.290000E-01,-1.363797E-05,+1.800000E+00,+1.624475E-04
+2.300000E-01,-1.362873E-05,+1.800000E+00,+1.623935E-04
+2.310000E-01,-1.364018E-05,+1.800000E+00,+1.623088E-04
+2.320000E-01,-1.364327E-05,+1.800000E+00,+1.624148E-04
+2.330000E-01,-1.364221E-05,+1.800000E+00,+1.624377E-04
+2.340000E-01,-1.363835E-05,+1.800000E+00,+1.623115E-04
+2.350000E-01,-1.364363E-05,+1.800000E+00,+1.623479E-04
+2.360000E-01,-1.362310E-05,+1.800000E+00,+1.624427E-04
+2.370000E-01,-1.364000E-05,+1.800000E+00,+1.624314E-04
+2.380000E-01,-1.361981E-05,+1.800000E+00,+1.623136E-04
+2.390000E-01,-1.361632E-05,+1.800000E+00,+1.623241E-04
+2.400000E-01,-1.361259E-05,+1.800000E+00,+1.623504E-04
+2.410000E-01,-1.362255E-05,+1.800000E+00,+1.622815E-04
+2.420000E-01,-1.361530E-05,+1.800000E+00,+1.623454E-04
+2.430000E-01,-1.361239E-05,+1.800000E+00,+1.623415E-04
+2.440000E-01,-1.360447E-05,+1.800000E+00,+1.622788E-04
+2.450000E-01,-1.361569E-05,+1.800000E+00,+1.623052E-04
+2.460000E-01,-1.358958E-05,+1.800000E+00,+1.622600E-04
+2.470000E-01,-1.362433E-05,+1.800000E+00,+1.622574E-04
+2.480000E-01,-1.360946E-05,+1.800000E+00,+1.624130E-04
+2.490000E-01,-1.361057E-05,+1.800000E+00,+1.623086E-04
+2.500000E-01,-1.360768E-05,+1.800000E+00,+1.623633E-04
+2.510000E-01,-1.360449E-05,+1.800000E+00,+1.623224E-04
+2.520000E-01,-1.359642E-05,+1.800000E+00,+1.622496E-04
+2.530000E-01,-1.360080E-05,+1.800000E+00,+1.622890E-04
+2.540000E-01,-1.360669E-05,+1.800000E+00,+1.623030E-04
+2.550000E-01,-1.360475E-05,+1.800000E+00,+1.623323E-04
+2.560000E-01,-1.360187E-05,+1.800000E+00,+1.623388E-04
+2.570000E-01,-1.359602E-05,+1.800000E+00,+1.623605E-04
+2.580000E-01,-1.360146E-05,+1.800000E+00,+1.622060E-04
+2.590000E-01,-1.360661E-05,+1.800000E+00,+1.623151E-04
+2.600000E-01,-1.360188E-05,+1.800000E+00,+1.623128E-04
+2.610000E-01,-1.357500E-05,+1.800000E+00,+1.623277E-04
+2.620000E-01,-1.359543E-05,+1.800000E+00,+1.623810E-04
+2.630000E-01,-1.358187E-05,+1.800000E+00,+1.623471E-04
+2.640000E-01,-1.358857E-05,+1.800000E+00,+1.622748E-04
+2.650000E-01,-1.358609E-05,+1.800000E+00,+1.622862E-04
+2.660000E-01,-1.358363E-05,+1.800000E+00,+1.623346E-04
+2.670000E-01,-1.359062E-05,+1.800000E+00,+1.622550E-04
+2.680000E-01,-1.357865E-05,+1.800000E+00,+1.622928E-04
+2.690000E-01,-1.357786E-05,+1.800000E+00,+1.622824E-04
+2.700000E-01,-1.358174E-05,+1.800000E+00,+1.622684E-04
+2.710000E-01,-1.358515E-05,+1.800000E+00,+1.622795E-04
+2.720000E-01,-1.355176E-05,+1.800000E+00,+1.622933E-04
+2.730000E-01,-1.358454E-05,+1.800000E+00,+1.621508E-04
+2.740000E-01,-1.358079E-05,+1.800000E+00,+1.622460E-04
+2.750000E-01,-1.356669E-05,+1.800000E+00,+1.622547E-04
+2.760000E-01,-1.356950E-05,+1.800000E+00,+1.623216E-04
+2.770000E-01,-1.358074E-05,+1.800000E+00,+1.622510E-04
+2.780000E-01,-1.356376E-05,+1.800000E+00,+1.622772E-04
+2.790000E-01,-1.355620E-05,+1.800000E+00,+1.622859E-04
+2.800000E-01,-1.353412E-05,+1.800000E+00,+1.622429E-04
+2.810000E-01,-1.356627E-05,+1.800000E+00,+1.623033E-04
+2.820000E-01,-1.355854E-05,+1.800000E+00,+1.622743E-04
+2.830000E-01,-1.354838E-05,+1.800000E+00,+1.622475E-04
+2.840000E-01,-1.355896E-05,+1.800000E+00,+1.622255E-04
+2.850000E-01,-1.355716E-05,+1.800000E+00,+1.622689E-04
+2.860000E-01,-1.355255E-05,+1.800000E+00,+1.622619E-04
+2.870000E-01,-1.354980E-05,+1.800000E+00,+1.622936E-04
+2.880000E-01,-1.354196E-05,+1.800000E+00,+1.622661E-04
+2.890000E-01,-1.354487E-05,+1.800000E+00,+1.621912E-04
+2.900000E-01,-1.354086E-05,+1.800000E+00,+1.621869E-04
+2.910000E-01,-1.354434E-05,+1.800000E+00,+1.622642E-04
+2.920000E-01,-1.354238E-05,+1.800000E+00,+1.622201E-04
+2.930000E-01,-1.353924E-05,+1.800000E+00,+1.622323E-04
+2.940000E-01,-1.354243E-05,+1.800000E+00,+1.622262E-04
+2.950000E-01,-1.353542E-05,+1.800000E+00,+1.622685E-04
+2.960000E-01,-1.353303E-05,+1.800000E+00,+1.622259E-04
+2.970000E-01,-1.354472E-05,+1.800000E+00,+1.622531E-04
+2.980000E-01,-1.354741E-05,+1.800000E+00,+1.621652E-04
+2.990000E-01,-1.354826E-05,+1.800000E+00,+1.623243E-04
+3.000000E-01,-1.354061E-05,+1.800000E+00,+1.623478E-04
+3.010000E-01,-1.353812E-05,+1.800000E+00,+1.622811E-04
+3.020000E-01,-1.354376E-05,+1.800000E+00,+1.623294E-04
+3.030000E-01,-1.353372E-05,+1.800000E+00,+1.622746E-04
+3.040000E-01,-1.353439E-05,+1.800000E+00,+1.622788E-04
+3.050000E-01,-1.352837E-05,+1.800000E+00,+1.622696E-04
+3.060000E-01,-1.353027E-05,+1.800000E+00,+1.622637E-04
+3.070000E-01,-1.352577E-05,+1.800000E+00,+1.622510E-04
+3.080000E-01,-1.352688E-05,+1.800000E+00,+1.622878E-04
+3.090000E-01,-1.353196E-05,+1.800000E+00,+1.622957E-04
+3.100000E-01,-1.351559E-05,+1.800000E+00,+1.622199E-04
+3.110000E-01,-1.351706E-05,+1.800000E+00,+1.622729E-04
+3.120000E-01,-1.351950E-05,+1.800000E+00,+1.622040E-04
+3.130000E-01,-1.351153E-05,+1.800000E+00,+1.622113E-04
