VREF,IREF,VDD,IDD
+2.000000E-01,-1.211624E-05,+2.200000E+00,+4.071782E-05
+2.010000E-01,-1.212212E-05,+2.200000E+00,+4.071147E-05
+2.020000E-01,-1.211915E-05,+2.200000E+00,+4.058989E-05
+2.030000E-01,-1.211976E-05,+2.200000E+00,+4.069316E-05
+2.040000E-01,-1.212113E-05,+2.200000E+00,+4.081561E-05
+2.050000E-01,-1.212209E-05,+2.200000E+00,+4.083581E-05
+2.060000E-01,-1.211875E-05,+2.200000E+00,+4.076249E-05
+2.070000E-01,-1.211827E-05,+2.200000E+00,+4.068205E-05
+2.080000E-01,-1.211831E-05,+2.200000E+00,+4.070190E-05
+2.090000E-01,-1.212142E-05,+2.200000E+00,+4.078290E-05
+2.100000E-01,-1.211833E-05,+2.200000E+00,+4.075619E-05
+2.110000E-01,-1.211784E-05,+2.200000E+00,+4.085182E-05
+2.120000E-01,-1.211834E-05,+2.200000E+00,+4.067981E-05
+2.130000E-01,-1.212362E-05,+2.200000E+00,+4.069689E-05
+2.140000E-01,-1.211758E-05,+2.200000E+00,+4.069343E-05
+2.150000E-01,-1.211565E-05,+2.200000E+00,+4.071829E-05
+2.160000E-01,-1.211593E-05,+2.200000E+00,+4.077776E-05
+2.170000E-01,-1.211270E-05,+2.200000E+00,+4.084045E-05
+2.180000E-01,-1.212451E-05,+2.200000E+00,+4.087833E-05
+2.190000E-01,-1.212099E-05,+2.200000E+00,+4.074947E-05
+2.200000E-01,-1.211837E-05,+2.200000E+00,+4.073703E-05
+2.210000E-01,-1.211575E-05,+2.200000E+00,+4.073384E-05
+2.220000E-01,-1.211525E-05,+2.200000E+00,+4.079856E-05
+2.230000E-01,-1.212450E-05,+2.200000E+00,+4.080043E-05
+2.240000E-01,-1.211779E-05,+2.200000E+00,+4.069123E-05
+2.250000E-01,-1.212135E-05,+2.200000E+00,+4.062057E-05
+2.260000E-01,-1.212209E-05,+2.200000E+00,+4.077553E-05
+2.270000E-01,-1.212974E-05,+2.200000E+00,+4.083841E-05
+2.280000E-01,-1.211882E-05,+2.200000E+00,+4.071554E-05
+2.290000E-01,-1.212112E-05,+2.200000E+00,+4.070345E-05
+2.300000E-01,-1.212065E-05,+2.200000E+00,+4.078165E-05
+2.310000E-01,-1.212137E-05,+2.200000E+00,+4.085787E-05
+2.320000E-01,-1.211866E-05,+2.200000E+00,+4.085097E-05
+2.330000E-01,-1.211980E-05,+2.200000E+00,+4.091690E-05
+2.340000E-01,-1.211756E-05,+2.200000E+00,+4.074921E-05
+2.350000E-01,-1.212367E-05,+2.200000E+00,+4.071967E-05
+2.360000E-01,-1.212204E-05,+2.200000E+00,+4.077023E-05
+2.370000E-01,-1.212285E-05,+2.200000E+00,+4.076069E-05
+2.380000E-01,-1.212459E-05,+2.200000E+00,+4.076137E-05
+2.390000E-01,-1.212494E-05,+2.200000E+00,+4.083344E-05
+2.400000E-01,-1.212388E-05,+2.200000E+00,+4.080270E-05
+2.410000E-01,-1.212286E-05,+2.200000E+00,+4.088676E-05
+2.420000E-01,-1.212454E-05,+2.200000E+00,+4.085402E-05
+2.430000E-01,-1.212558E-05,+2.200000E+00,+4.085525E-05
+2.440000E-01,-1.212561E-05,+2.200000E+00,+4.091516E-05
+2.450000E-01,-1.212331E-05,+2.200000E+00,+4.090336E-05
+2.460000E-01,-1.212896E-05,+2.200000E+00,+4.073547E-05
+2.470000E-01,-1.212206E-05,+2.200000E+00,+4.077960E-05
+2.480000E-01,-1.212334E-05,+2.200000E+00,+4.072193E-05
+2.490000E-01,-1.212192E-05,+2.200000E+00,+4.076531E-05
+2.500000E-01,-1.212367E-05,+2.200000E+00,+4.078584E-05
+2.510000E-01,-1.212819E-05,+2.200000E+00,+4.082677E-05
+2.520000E-01,-1.212767E-05,+2.200000E+00,+4.077180E-05
+2.530000E-01,-1.212759E-05,+2.200000E+00,+4.083247E-05
+2.540000E-01,-1.212661E-05,+2.200000E+00,+4.076994E-05
+2.550000E-01,-1.212604E-05,+2.200000E+00,+4.087758E-05
+2.560000E-01,-1.212778E-05,+2.200000E+00,+4.074700E-05
+2.570000E-01,-1.212610E-05,+2.200000E+00,+4.076563E-05
+2.580000E-01,-1.211706E-05,+2.200000E+00,+4.067371E-05
+2.590000E-01,-1.211850E-05,+2.200000E+00,+4.066197E-05
+2.600000E-01,-1.213090E-05,+2.200000E+00,+4.086305E-05
+2.610000E-01,-1.211865E-05,+2.200000E+00,+4.063927E-05
+2.620000E-01,-1.211697E-05,+2.200000E+00,+4.072315E-05
+2.630000E-01,-1.211596E-05,+2.200000E+00,+4.069858E-05
+2.640000E-01,-1.211573E-05,+2.200000E+00,+4.074829E-05
+2.650000E-01,-1.211826E-05,+2.200000E+00,+4.079317E-05
+2.660000E-01,-1.211381E-05,+2.200000E+00,+4.062126E-05
+2.670000E-01,-1.211672E-05,+2.200000E+00,+4.073751E-05
+2.680000E-01,-1.211481E-05,+2.200000E+00,+4.073234E-05
+2.690000E-01,-1.211477E-05,+2.200000E+00,+4.061476E-05
+2.700000E-01,-1.211478E-05,+2.200000E+00,+4.062988E-05
+2.710000E-01,-1.211551E-05,+2.200000E+00,+4.062661E-05
+2.720000E-01,-1.211667E-05,+2.200000E+00,+4.061680E-05
+2.730000E-01,-1.211363E-05,+2.200000E+00,+4.073851E-05
+2.740000E-01,-1.211319E-05,+2.200000E+00,+4.073249E-05
+2.750000E-01,-1.211544E-05,+2.200000E+00,+4.074171E-05
+2.760000E-01,-1.211936E-05,+2.200000E+00,+4.082637E-05
+2.770000E-01,-1.211508E-05,+2.200000E+00,+4.083652E-05
+2.780000E-01,-1.211874E-05,+2.200000E+00,+4.076449E-05
+2.790000E-01,-1.211858E-05,+2.200000E+00,+4.079984E-05
+2.800000E-01,-1.212326E-05,+2.200000E+00,+4.084949E-05
+2.810000E-01,-1.211685E-05,+2.200000E+00,+4.075829E-05
+2.820000E-01,-1.211119E-05,+2.200000E+00,+4.082342E-05
+2.830000E-01,-1.211110E-05,+2.200000E+00,+4.074532E-05
+2.840000E-01,-1.211493E-05,+2.200000E+00,+4.080987E-05
+2.850000E-01,-1.211479E-05,+2.200000E+00,+4.086670E-05
+2.860000E-01,-1.211818E-05,+2.200000E+00,+4.090105E-05
+2.870000E-01,-1.211948E-05,+2.200000E+00,+4.085440E-05
+2.880000E-01,-1.211716E-05,+2.200000E+00,+4.083679E-05
+2.890000E-01,-1.211245E-05,+2.200000E+00,+4.075455E-05
+2.900000E-01,-1.211513E-05,+2.200000E+00,+4.075589E-05
+2.910000E-01,-1.211419E-05,+2.200000E+00,+4.087040E-05
+2.920000E-01,-1.211271E-05,+2.200000E+00,+4.086459E-05
+2.930000E-01,-1.211272E-05,+2.200000E+00,+4.083481E-05
+2.940000E-01,-1.211356E-05,+2.200000E+00,+4.084437E-05
+2.950000E-01,-1.211182E-05,+2.200000E+00,+4.084882E-05
+2.960000E-01,-1.211158E-05,+2.200000E+00,+4.078374E-05
+2.970000E-01,-1.211350E-05,+2.200000E+00,+4.077746E-05
+2.980000E-01,-1.211569E-05,+2.200000E+00,+4.066784E-05
+2.990000E-01,-1.211820E-05,+2.200000E+00,+4.066277E-05
+3.000000E-01,-1.211262E-05,+2.200000E+00,+4.064605E-05
+3.010000E-01,-1.211497E-05,+2.200000E+00,+4.074335E-05
+3.020000E-01,-1.211639E-05,+2.200000E+00,+4.085866E-05
+3.030000E-01,-1.211534E-05,+2.200000E+00,+4.086603E-05
+3.040000E-01,-1.211858E-05,+2.200000E+00,+4.070317E-05
+3.050000E-01,-1.211671E-05,+2.200000E+00,+4.060597E-05
+3.060000E-01,-1.212134E-05,+2.200000E+00,+4.083922E-05
+3.070000E-01,-1.212249E-05,+2.200000E+00,+4.091382E-05
+3.080000E-01,-1.211972E-05,+2.200000E+00,+4.077177E-05
+3.090000E-01,-1.211986E-05,+2.200000E+00,+4.070777E-05
+3.100000E-01,-1.211764E-05,+2.200000E+00,+4.067475E-05
+3.110000E-01,-1.211803E-05,+2.200000E+00,+4.077571E-05
+3.120000E-01,-1.212218E-05,+2.200000E+00,+4.073585E-05
+3.130000E-01,-1.211889E-05,+2.200000E+00,+4.076729E-05
+3.140000E-01,-1.211799E-05,+2.200000E+00,+4.065819E-05
+3.150000E-01,-1.211735E-05,+2.200000E+00,+4.059364E-05
+3.160000E-01,-1.212030E-05,+2.200000E+00,+4.074128E-05
+3.170000E-01,-1.212827E-05,+2.200000E+00,+4.082549E-05
+3.180000E-01,-1.212695E-05,+2.200000E+00,+4.080336E-05
+3.190000E-01,-1.212040E-05,+2.200000E+00,+4.072634E-05
+3.200000E-01,-1.211855E-05,+2.200000E+00,+4.071703E-05
+3.210000E-01,-1.211744E-05,+2.200000E+00,+4.084950E-05
+3.220000E-01,-1.211829E-05,+2.200000E+00,+4.089588E-05
+3.230000E-01,-1.211814E-05,+2.200000E+00,+4.082358E-05
+3.240000E-01,-1.211635E-05,+2.200000E+00,+4.085046E-05
+3.250000E-01,-1.211670E-05,+2.200000E+00,+4.080362E-05
+3.260000E-01,-1.211487E-05,+2.200000E+00,+4.082287E-05
+3.270000E-01,-1.211510E-05,+2.200000E+00,+4.076762E-05
+3.280000E-01,-1.211656E-05,+2.200000E+00,+4.076909E-05
+3.290000E-01,-1.211478E-05,+2.200000E+00,+4.085782E-05
+3.300000E-01,-1.211722E-05,+2.200000E+00,+4.087183E-05
+3.310000E-01,-1.211579E-05,+2.200000E+00,+4.087676E-05
+3.320000E-01,-1.211854E-05,+2.200000E+00,+4.090295E-05
+3.330000E-01,-1.211595E-05,+2.200000E+00,+4.078093E-05
+3.340000E-01,-1.211479E-05,+2.200000E+00,+4.085783E-05
+3.350000E-01,-1.211469E-05,+2.200000E+00,+4.083837E-05
+3.360000E-01,-1.211410E-05,+2.200000E+00,+4.073044E-05
+3.370000E-01,-1.211422E-05,+2.200000E+00,+4.077470E-05
+3.380000E-01,-1.211574E-05,+2.200000E+00,+4.087888E-05
+3.390000E-01,-1.211451E-05,+2.200000E+00,+4.080356E-05
+3.400000E-01,-1.212034E-05,+2.200000E+00,+4.074995E-05
+3.410000E-01,-1.211412E-05,+2.200000E+00,+4.077243E-05
+3.420000E-01,-1.211766E-05,+2.200000E+00,+4.076384E-05
+3.430000E-01,-1.211249E-05,+2.200000E+00,+4.071775E-05
+3.440000E-01,-1.211205E-05,+2.200000E+00,+4.073778E-05
+3.450000E-01,-1.211196E-05,+2.200000E+00,+4.074831E-05
+3.460000E-01,-1.211380E-05,+2.200000E+00,+4.077311E-05
+3.470000E-01,-1.211179E-05,+2.200000E+00,+4.080743E-05
+3.480000E-01,-1.211633E-05,+2.200000E+00,+4.077081E-05
+3.490000E-01,-1.211983E-05,+2.200000E+00,+4.080530E-05
+3.500000E-01,-1.211613E-05,+2.200000E+00,+4.077753E-05
+3.510000E-01,-1.211457E-05,+2.200000E+00,+4.074072E-05
+3.520000E-01,-1.211723E-05,+2.200000E+00,+4.086239E-05
+3.530000E-01,-1.211565E-05,+2.200000E+00,+4.080500E-05
+3.540000E-01,-1.211842E-05,+2.200000E+00,+4.078412E-05
