VIN,VOUT
0.4170000000000003,-1.41869037510815
0.4180000000000003,-1.416695292086204
0.4190000000000003,-1.414659933009637
0.4200000000000003,-1.412582736414513
0.4210000000000003,-1.410462070913377
0.4220000000000003,-1.408296244776774
0.4230000000000003,-1.406083531376339
0.4240000000000003,-1.40382213138928
0.4250000000000003,-1.401510182520977
0.4260000000000003,-1.399145786288812
0.4270000000000003,-1.396726959089162
0.4280000000000003,-1.394251681219588
0.4290000000000003,-1.391717845944203
0.4300000000000003,-1.38912331353272
0.4310000000000003,-1.386465858024885
0.4320000000000003,-1.383743198473829
0.4330000000000003,-1.380953003886493
0.4340000000000003,-1.378092859242668
0.4350000000000003,-1.375160308149828
0.4360000000000003,-1.372152815273394
0.4370000000000003,-1.369067806341464
0.4380000000000003,-1.365902619443473
0.4390000000000003,-1.362654552801486
0.4400000000000003,-1.359320853410357
0.4410000000000003,-1.355898687515498
0.4420000000000003,-1.352385189470636
0.4430000000000003,-1.348777449622958
0.4440000000000003,-1.345072480425829
0.4450000000000003,-1.341267286801024
0.4460000000000003,-1.337358805191529
0.4470000000000003,-1.333343941869585
0.4480000000000003,-1.329219586223424
0.4490000000000003,-1.324982594761708
0.4500000000000003,-1.320629793514528
0.4510000000000003,-1.31615800478544
0.4520000000000003,-1.311564046606674
0.4530000000000003,-1.306844735978582
0.4540000000000003,-1.301996894070072
0.4550000000000003,-1.297017373409986
0.4560000000000003,-1.291903029997162
0.4570000000000004,-1.286650775615937
0.4580000000000004,-1.281257568948022
0.4590000000000004,-1.275720421963019
0.4600000000000004,-1.270036415365544
0.4610000000000004,-1.264202718959902
0.4620000000000004,-1.258216595920211
