VREF,IREF,VDD,IDD
+1.650000E-01,-1.212256E-05,+2.000000E+00,+4.074633E-05
+1.660000E-01,-1.212065E-05,+2.000000E+00,+4.074419E-05
+1.670000E-01,-1.212197E-05,+2.000000E+00,+4.074347E-05
+1.680000E-01,-1.212508E-05,+2.000000E+00,+4.075480E-05
+1.690000E-01,-1.211866E-05,+2.000000E+00,+4.074956E-05
+1.700000E-01,-1.211681E-05,+2.000000E+00,+4.074630E-05
+1.710000E-01,-1.211549E-05,+2.000000E+00,+4.073989E-05
+1.720000E-01,-1.211537E-05,+2.000000E+00,+4.074037E-05
+1.730000E-01,-1.211980E-05,+2.000000E+00,+4.074883E-05
+1.740000E-01,-1.211779E-05,+2.000000E+00,+4.075277E-05
+1.750000E-01,-1.211829E-05,+2.000000E+00,+4.075647E-05
+1.760000E-01,-1.212156E-05,+2.000000E+00,+4.075403E-05
+1.770000E-01,-1.211750E-05,+2.000000E+00,+4.074696E-05
+1.780000E-01,-1.211735E-05,+2.000000E+00,+4.074546E-05
+1.790000E-01,-1.211576E-05,+2.000000E+00,+4.073596E-05
+1.800000E-01,-1.211727E-05,+2.000000E+00,+4.074457E-05
+1.810000E-01,-1.211441E-05,+2.000000E+00,+4.072974E-05
+1.820000E-01,-1.211677E-05,+2.000000E+00,+4.073854E-05
+1.830000E-01,-1.211671E-05,+2.000000E+00,+4.074169E-05
+1.840000E-01,-1.211622E-05,+2.000000E+00,+4.073913E-05
+1.850000E-01,-1.211833E-05,+2.000000E+00,+4.075293E-05
+1.860000E-01,-1.211742E-05,+2.000000E+00,+4.074868E-05
+1.870000E-01,-1.211760E-05,+2.000000E+00,+4.074772E-05
+1.880000E-01,-1.211878E-05,+2.000000E+00,+4.074880E-05
+1.890000E-01,-1.212123E-05,+2.000000E+00,+4.076343E-05
+1.900000E-01,-1.212278E-05,+2.000000E+00,+4.075551E-05
+1.910000E-01,-1.211779E-05,+2.000000E+00,+4.073842E-05
+1.920000E-01,-1.211873E-05,+2.000000E+00,+4.074250E-05
+1.930000E-01,-1.211683E-05,+2.000000E+00,+4.074197E-05
+1.940000E-01,-1.211511E-05,+2.000000E+00,+4.074089E-05
+1.950000E-01,-1.211816E-05,+2.000000E+00,+4.074648E-05
+1.960000E-01,-1.212869E-05,+2.000000E+00,+4.076144E-05
+1.970000E-01,-1.212582E-05,+2.000000E+00,+4.075241E-05
+1.980000E-01,-1.213002E-05,+2.000000E+00,+4.076814E-05
+1.990000E-01,-1.214608E-05,+2.000000E+00,+4.080869E-05
+2.000000E-01,-1.213722E-05,+2.000000E+00,+4.078505E-05
+2.010000E-01,-1.213865E-05,+2.000000E+00,+4.079137E-05
+2.020000E-01,-1.213549E-05,+2.000000E+00,+4.078357E-05
+2.030000E-01,-1.212432E-05,+2.000000E+00,+4.075213E-05
+2.040000E-01,-1.212777E-05,+2.000000E+00,+4.075541E-05
+2.050000E-01,-1.213240E-05,+2.000000E+00,+4.077557E-05
+2.060000E-01,-1.212158E-05,+2.000000E+00,+4.074492E-05
+2.070000E-01,-1.212743E-05,+2.000000E+00,+4.075466E-05
+2.080000E-01,-1.212857E-05,+2.000000E+00,+4.075954E-05
+2.090000E-01,-1.212472E-05,+2.000000E+00,+4.074708E-05
+2.100000E-01,-1.212375E-05,+2.000000E+00,+4.074310E-05
+2.110000E-01,-1.212479E-05,+2.000000E+00,+4.075961E-05
+2.120000E-01,-1.211891E-05,+2.000000E+00,+4.074079E-05
+2.130000E-01,-1.211670E-05,+2.000000E+00,+4.074540E-05
+2.140000E-01,-1.211846E-05,+2.000000E+00,+4.075077E-05
+2.150000E-01,-1.211429E-05,+2.000000E+00,+4.073814E-05
+2.160000E-01,-1.211735E-05,+2.000000E+00,+4.074289E-05
+2.170000E-01,-1.212529E-05,+2.000000E+00,+4.077058E-05
+2.180000E-01,-1.212621E-05,+2.000000E+00,+4.077465E-05
+2.190000E-01,-1.212775E-05,+2.000000E+00,+4.077048E-05
+2.200000E-01,-1.212813E-05,+2.000000E+00,+4.077501E-05
+2.210000E-01,-1.212834E-05,+2.000000E+00,+4.077062E-05
+2.220000E-01,-1.212199E-05,+2.000000E+00,+4.074892E-05
+2.230000E-01,-1.212251E-05,+2.000000E+00,+4.075147E-05
+2.240000E-01,-1.212116E-05,+2.000000E+00,+4.076005E-05
+2.250000E-01,-1.212682E-05,+2.000000E+00,+4.076661E-05
+2.260000E-01,-1.212549E-05,+2.000000E+00,+4.075694E-05
+2.270000E-01,-1.212455E-05,+2.000000E+00,+4.076611E-05
+2.280000E-01,-1.212417E-05,+2.000000E+00,+4.076038E-05
+2.290000E-01,-1.212954E-05,+2.000000E+00,+4.077981E-05
+2.300000E-01,-1.212423E-05,+2.000000E+00,+4.075932E-05
+2.310000E-01,-1.212482E-05,+2.000000E+00,+4.076150E-05
+2.320000E-01,-1.212757E-05,+2.000000E+00,+4.077229E-05
+2.330000E-01,-1.212609E-05,+2.000000E+00,+4.077604E-05
+2.340000E-01,-1.212555E-05,+2.000000E+00,+4.076674E-05
+2.350000E-01,-1.212035E-05,+2.000000E+00,+4.074136E-05
+2.360000E-01,-1.212386E-05,+2.000000E+00,+4.076329E-05
+2.370000E-01,-1.212092E-05,+2.000000E+00,+4.075102E-05
+2.380000E-01,-1.213159E-05,+2.000000E+00,+4.078505E-05
+2.390000E-01,-1.212686E-05,+2.000000E+00,+4.076371E-05
+2.400000E-01,-1.212227E-05,+2.000000E+00,+4.075558E-05
+2.410000E-01,-1.211916E-05,+2.000000E+00,+4.075357E-05
+2.420000E-01,-1.212044E-05,+2.000000E+00,+4.075274E-05
+2.430000E-01,-1.212121E-05,+2.000000E+00,+4.075766E-05
+2.440000E-01,-1.211780E-05,+2.000000E+00,+4.074283E-05
+2.450000E-01,-1.211503E-05,+2.000000E+00,+4.073705E-05
+2.460000E-01,-1.212001E-05,+2.000000E+00,+4.074574E-05
+2.470000E-01,-1.211636E-05,+2.000000E+00,+4.074350E-05
+2.480000E-01,-1.211826E-05,+2.000000E+00,+4.074666E-05
+2.490000E-01,-1.211961E-05,+2.000000E+00,+4.075864E-05
+2.500000E-01,-1.211995E-05,+2.000000E+00,+4.076149E-05
+2.510000E-01,-1.211597E-05,+2.000000E+00,+4.074480E-05
+2.520000E-01,-1.212526E-05,+2.000000E+00,+4.077072E-05
+2.530000E-01,-1.212225E-05,+2.000000E+00,+4.076777E-05
+2.540000E-01,-1.212689E-05,+2.000000E+00,+4.077621E-05
+2.550000E-01,-1.212381E-05,+2.000000E+00,+4.077336E-05
+2.560000E-01,-1.211875E-05,+2.000000E+00,+4.075354E-05
+2.570000E-01,-1.211866E-05,+2.000000E+00,+4.074864E-05
+2.580000E-01,-1.211940E-05,+2.000000E+00,+4.075846E-05
