VDD,IDD,VREF,IREF
+1.536000E+00,+1.192933E-04,+0.000000E+00,-1.640410E-05
+1.535000E+00,+1.190453E-04,+0.000000E+00,-1.638342E-05
+1.534000E+00,+1.192705E-04,+0.000000E+00,-1.638986E-05
+1.533000E+00,+1.191954E-04,+0.000000E+00,-1.642976E-05
+1.532000E+00,+1.190534E-04,+0.000000E+00,-1.642473E-05
+1.531000E+00,+1.191918E-04,+0.000000E+00,-1.641726E-05
+1.530000E+00,+1.187689E-04,+0.000000E+00,-1.643514E-05
+1.529000E+00,+1.187169E-04,+0.000000E+00,-1.640632E-05
+1.528000E+00,+1.188392E-04,+0.000000E+00,-1.640692E-05
+1.527000E+00,+1.188043E-04,+0.000000E+00,-1.638853E-05
+1.526000E+00,+1.187471E-04,+0.000000E+00,-1.641456E-05
+1.525000E+00,+1.185800E-04,+0.000000E+00,-1.640913E-05
+1.524000E+00,+1.186276E-04,+0.000000E+00,-1.640599E-05
+1.523000E+00,+1.183704E-04,+0.000000E+00,-1.641001E-05
+1.522000E+00,+1.184751E-04,+0.000000E+00,-1.642016E-05
+1.521000E+00,+1.186680E-04,+0.000000E+00,-1.641761E-05
+1.520000E+00,+1.184211E-04,+0.000000E+00,-1.646299E-05
+1.519000E+00,+1.183505E-04,+0.000000E+00,-1.641262E-05
+1.518000E+00,+1.183473E-04,+0.000000E+00,-1.644756E-05
+1.517000E+00,+1.181717E-04,+0.000000E+00,-1.641989E-05
+1.516000E+00,+1.181739E-04,+0.000000E+00,-1.643562E-05
+1.515000E+00,+1.181630E-04,+0.000000E+00,-1.642924E-05
+1.514000E+00,+1.180816E-04,+0.000000E+00,-1.642536E-05
+1.513000E+00,+1.180954E-04,+0.000000E+00,-1.643555E-05
+1.512000E+00,+1.177923E-04,+0.000000E+00,-1.643282E-05
+1.511000E+00,+1.180026E-04,+0.000000E+00,-1.644147E-05
+1.510000E+00,+1.178655E-04,+0.000000E+00,-1.646493E-05
+1.509000E+00,+1.176847E-04,+0.000000E+00,-1.645340E-05
+1.508000E+00,+1.177949E-04,+0.000000E+00,-1.644349E-05
+1.507000E+00,+1.176351E-04,+0.000000E+00,-1.646057E-05
+1.506000E+00,+1.176686E-04,+0.000000E+00,-1.645821E-05
+1.505000E+00,+1.175852E-04,+0.000000E+00,-1.646753E-05
+1.504000E+00,+1.174293E-04,+0.000000E+00,-1.645156E-05
+1.503000E+00,+1.175326E-04,+0.000000E+00,-1.645314E-05
+1.502000E+00,+1.174341E-04,+0.000000E+00,-1.647608E-05
+1.501000E+00,+1.173062E-04,+0.000000E+00,-1.646511E-05
+1.500000E+00,+1.173840E-04,+0.000000E+00,-1.647860E-05
+1.499000E+00,+1.171943E-04,+0.000000E+00,-1.648373E-05
+1.498000E+00,+1.172701E-04,+0.000000E+00,-1.644951E-05
+1.497000E+00,+1.174340E-04,+0.000000E+00,-1.649115E-05
+1.496000E+00,+1.171229E-04,+0.000000E+00,-1.652550E-05
+1.495000E+00,+1.171742E-04,+0.000000E+00,-1.649282E-05
+1.494000E+00,+1.170699E-04,+0.000000E+00,-1.650887E-05
+1.493000E+00,+1.169419E-04,+0.000000E+00,-1.652216E-05
+1.492000E+00,+1.169108E-04,+0.000000E+00,-1.652235E-05
+1.491000E+00,+1.169774E-04,+0.000000E+00,-1.648739E-05
+1.490000E+00,+1.169018E-04,+0.000000E+00,-1.654679E-05
+1.489000E+00,+1.167422E-04,+0.000000E+00,-1.654224E-05
+1.488000E+00,+1.164642E-04,+0.000000E+00,-1.649022E-05
+1.487000E+00,+1.163811E-04,+0.000000E+00,-1.648344E-05
+1.486000E+00,+1.164249E-04,+0.000000E+00,-1.651723E-05
+1.485000E+00,+1.162964E-04,+0.000000E+00,-1.648175E-05
+1.484000E+00,+1.162786E-04,+0.000000E+00,-1.650702E-05
+1.483000E+00,+1.162485E-04,+0.000000E+00,-1.647301E-05
+1.482000E+00,+1.163069E-04,+0.000000E+00,-1.651034E-05
+1.481000E+00,+1.160442E-04,+0.000000E+00,-1.653709E-05
+1.480000E+00,+1.159598E-04,+0.000000E+00,-1.649604E-05
+1.479000E+00,+1.158677E-04,+0.000000E+00,-1.649835E-05
+1.478000E+00,+1.158887E-04,+0.000000E+00,-1.650182E-05
+1.477000E+00,+1.158725E-04,+0.000000E+00,-1.649864E-05
+1.476000E+00,+1.157841E-04,+0.000000E+00,-1.650844E-05
+1.475000E+00,+1.158418E-04,+0.000000E+00,-1.651630E-05
+1.474000E+00,+1.155422E-04,+0.000000E+00,-1.650316E-05
+1.473000E+00,+1.155386E-04,+0.000000E+00,-1.649675E-05
+1.472000E+00,+1.155602E-04,+0.000000E+00,-1.650549E-05
+1.471000E+00,+1.153514E-04,+0.000000E+00,-1.650755E-05
+1.470000E+00,+1.152012E-04,+0.000000E+00,-1.648387E-05
+1.469000E+00,+1.152328E-04,+0.000000E+00,-1.649155E-05
+1.468000E+00,+1.151980E-04,+0.000000E+00,-1.651289E-05
+1.467000E+00,+1.151001E-04,+0.000000E+00,-1.650099E-05
+1.466000E+00,+1.149563E-04,+0.000000E+00,-1.650724E-05
+1.465000E+00,+1.150586E-04,+0.000000E+00,-1.652455E-05
+1.464000E+00,+1.150134E-04,+0.000000E+00,-1.651886E-05
+1.463000E+00,+1.146753E-04,+0.000000E+00,-1.651555E-05
+1.462000E+00,+1.148158E-04,+0.000000E+00,-1.653846E-05
+1.461000E+00,+1.147593E-04,+0.000000E+00,-1.655726E-05
+1.460000E+00,+1.147170E-04,+0.000000E+00,-1.657504E-05
+1.459000E+00,+1.146216E-04,+0.000000E+00,-1.654229E-05
+1.458000E+00,+1.144541E-04,+0.000000E+00,-1.654543E-05
+1.457000E+00,+1.144979E-04,+0.000000E+00,-1.652944E-05
+1.456000E+00,+1.143890E-04,+0.000000E+00,-1.651949E-05
+1.455000E+00,+1.143320E-04,+0.000000E+00,-1.653183E-05
+1.454000E+00,+1.140935E-04,+0.000000E+00,-1.653827E-05
+1.453000E+00,+1.139537E-04,+0.000000E+00,-1.654190E-05
+1.452000E+00,+1.138867E-04,+0.000000E+00,-1.653446E-05
+1.451000E+00,+1.137748E-04,+0.000000E+00,-1.652279E-05
+1.450000E+00,+1.137074E-04,+0.000000E+00,-1.649774E-05
+1.449000E+00,+1.137012E-04,+0.000000E+00,-1.651800E-05
+1.448000E+00,+1.136491E-04,+0.000000E+00,-1.649796E-05
+1.447000E+00,+1.136623E-04,+0.000000E+00,-1.651916E-05
+1.446000E+00,+1.135509E-04,+0.000000E+00,-1.653669E-05
+1.445000E+00,+1.134851E-04,+0.000000E+00,-1.652698E-05
+1.444000E+00,+1.134964E-04,+0.000000E+00,-1.655749E-05
+1.443000E+00,+1.134176E-04,+0.000000E+00,-1.655103E-05
+1.442000E+00,+1.131499E-04,+0.000000E+00,-1.656153E-05
+1.441000E+00,+1.132511E-04,+0.000000E+00,-1.656052E-05
+1.440000E+00,+1.131086E-04,+0.000000E+00,-1.653592E-05
+1.439000E+00,+1.130701E-04,+0.000000E+00,-1.654130E-05
+1.438000E+00,+1.129956E-04,+0.000000E+00,-1.657002E-05
+1.437000E+00,+1.128295E-04,+0.000000E+00,-1.655188E-05
+1.436000E+00,+1.126644E-04,+0.000000E+00,-1.654159E-05
+1.435000E+00,+1.125658E-04,+0.000000E+00,-1.655740E-05
+1.434000E+00,+1.127174E-04,+0.000000E+00,-1.656249E-05
+1.433000E+00,+1.124185E-04,+0.000000E+00,-1.657869E-05
+1.432000E+00,+1.124405E-04,+0.000000E+00,-1.653842E-05
+1.431000E+00,+1.123117E-04,+0.000000E+00,-1.657333E-05
+1.430000E+00,+1.122363E-04,+0.000000E+00,-1.653388E-05
+1.429000E+00,+1.122434E-04,+0.000000E+00,-1.655687E-05
+1.428000E+00,+1.121233E-04,+0.000000E+00,-1.659661E-05
+1.427000E+00,+1.121125E-04,+0.000000E+00,-1.656746E-05
+1.426000E+00,+1.120168E-04,+0.000000E+00,-1.659033E-05
+1.425000E+00,+1.118790E-04,+0.000000E+00,-1.658292E-05
