VDD,IDD,VREF,IREF
+1.639000E+00,+5.876708E-05,+0.000000E+00,-1.753044E-05
+1.638000E+00,+5.878646E-05,+0.000000E+00,-1.753225E-05
+1.637000E+00,+5.875212E-05,+0.000000E+00,-1.752604E-05
+1.636000E+00,+5.878847E-05,+0.000000E+00,-1.752353E-05
+1.635000E+00,+5.875887E-05,+0.000000E+00,-1.752901E-05
+1.634000E+00,+5.878825E-05,+0.000000E+00,-1.753141E-05
+1.633000E+00,+5.876673E-05,+0.000000E+00,-1.752769E-05
+1.632000E+00,+5.877244E-05,+0.000000E+00,-1.753480E-05
+1.631000E+00,+5.875154E-05,+0.000000E+00,-1.753249E-05
+1.630000E+00,+5.879949E-05,+0.000000E+00,-1.753343E-05
+1.629000E+00,+5.876848E-05,+0.000000E+00,-1.753239E-05
+1.628000E+00,+5.877038E-05,+0.000000E+00,-1.752466E-05
+1.627000E+00,+5.876129E-05,+0.000000E+00,-1.752549E-05
+1.626000E+00,+5.875808E-05,+0.000000E+00,-1.752139E-05
+1.625000E+00,+5.876514E-05,+0.000000E+00,-1.752011E-05
+1.624000E+00,+5.877735E-05,+0.000000E+00,-1.751909E-05
+1.623000E+00,+5.872763E-05,+0.000000E+00,-1.752638E-05
+1.622000E+00,+5.874513E-05,+0.000000E+00,-1.751980E-05
+1.621000E+00,+5.876478E-05,+0.000000E+00,-1.751821E-05
+1.620000E+00,+5.872591E-05,+0.000000E+00,-1.752231E-05
+1.619000E+00,+5.872382E-05,+0.000000E+00,-1.750487E-05
+1.618000E+00,+5.873343E-05,+0.000000E+00,-1.750810E-05
+1.617000E+00,+5.873917E-05,+0.000000E+00,-1.750683E-05
+1.616000E+00,+5.875057E-05,+0.000000E+00,-1.751225E-05
+1.615000E+00,+5.874824E-05,+0.000000E+00,-1.751404E-05
+1.614000E+00,+5.873517E-05,+0.000000E+00,-1.751400E-05
+1.613000E+00,+5.873121E-05,+0.000000E+00,-1.751370E-05
+1.612000E+00,+5.875375E-05,+0.000000E+00,-1.750979E-05
+1.611000E+00,+5.872758E-05,+0.000000E+00,-1.751179E-05
+1.610000E+00,+5.873057E-05,+0.000000E+00,-1.750397E-05
+1.609000E+00,+5.870607E-05,+0.000000E+00,-1.751231E-05
+1.608000E+00,+5.869587E-05,+0.000000E+00,-1.751125E-05
+1.607000E+00,+5.869174E-05,+0.000000E+00,-1.750850E-05
+1.606000E+00,+5.870950E-05,+0.000000E+00,-1.750574E-05
+1.605000E+00,+5.869251E-05,+0.000000E+00,-1.750451E-05
+1.604000E+00,+5.867843E-05,+0.000000E+00,-1.750598E-05
+1.603000E+00,+5.870541E-05,+0.000000E+00,-1.750305E-05
+1.602000E+00,+5.867243E-05,+0.000000E+00,-1.749871E-05
+1.601000E+00,+5.869892E-05,+0.000000E+00,-1.749905E-05
+1.600000E+00,+5.867509E-05,+0.000000E+00,-1.749999E-05
+1.599000E+00,+5.868944E-05,+0.000000E+00,-1.750323E-05
+1.598000E+00,+5.865310E-05,+0.000000E+00,-1.749774E-05
+1.597000E+00,+5.863347E-05,+0.000000E+00,-1.748361E-05
+1.596000E+00,+5.863509E-05,+0.000000E+00,-1.748526E-05
+1.595000E+00,+5.864149E-05,+0.000000E+00,-1.748421E-05
+1.594000E+00,+5.863759E-05,+0.000000E+00,-1.747987E-05
+1.593000E+00,+5.861170E-05,+0.000000E+00,-1.748528E-05
+1.592000E+00,+5.861609E-05,+0.000000E+00,-1.748242E-05
+1.591000E+00,+5.862688E-05,+0.000000E+00,-1.747928E-05
+1.590000E+00,+5.859105E-05,+0.000000E+00,-1.748581E-05
+1.589000E+00,+5.859138E-05,+0.000000E+00,-1.747882E-05
+1.588000E+00,+5.859286E-05,+0.000000E+00,-1.747606E-05
+1.587000E+00,+5.860873E-05,+0.000000E+00,-1.746744E-05
+1.586000E+00,+5.862159E-05,+0.000000E+00,-1.747129E-05
