VREF,IREF,VDD,IDD
+1.330000E-01,-2.479717E-05,+1.800000E+00,+2.258524E-04
+1.340000E-01,-2.479500E-05,+1.800000E+00,+2.259523E-04
+1.350000E-01,-2.476088E-05,+1.800000E+00,+2.259415E-04
+1.360000E-01,-2.478883E-05,+1.800000E+00,+2.259600E-04
+1.370000E-01,-2.481941E-05,+1.800000E+00,+2.258643E-04
+1.380000E-01,-2.481770E-05,+1.800000E+00,+2.260090E-04
+1.390000E-01,-2.477018E-05,+1.800000E+00,+2.259170E-04
+1.400000E-01,-2.476056E-05,+1.800000E+00,+2.257837E-04
+1.410000E-01,-2.479443E-05,+1.800000E+00,+2.258524E-04
+1.420000E-01,-2.477896E-05,+1.800000E+00,+2.259373E-04
+1.430000E-01,-2.475661E-05,+1.800000E+00,+2.259425E-04
+1.440000E-01,-2.479339E-05,+1.800000E+00,+2.258639E-04
+1.450000E-01,-2.479029E-05,+1.800000E+00,+2.259240E-04
+1.460000E-01,-2.477801E-05,+1.800000E+00,+2.258017E-04
+1.470000E-01,-2.477190E-05,+1.800000E+00,+2.258313E-04
+1.480000E-01,-2.478490E-05,+1.800000E+00,+2.257958E-04
+1.490000E-01,-2.476530E-05,+1.800000E+00,+2.258966E-04
+1.500000E-01,-2.478729E-05,+1.800000E+00,+2.258229E-04
+1.510000E-01,-2.478940E-05,+1.800000E+00,+2.258318E-04
+1.520000E-01,-2.475738E-05,+1.800000E+00,+2.259058E-04
+1.530000E-01,-2.477777E-05,+1.800000E+00,+2.258819E-04
+1.540000E-01,-2.478922E-05,+1.800000E+00,+2.259457E-04
+1.550000E-01,-2.477782E-05,+1.800000E+00,+2.258840E-04
+1.560000E-01,-2.478316E-05,+1.800000E+00,+2.258847E-04
+1.570000E-01,-2.478312E-05,+1.800000E+00,+2.258494E-04
+1.580000E-01,-2.477031E-05,+1.800000E+00,+2.257917E-04
+1.590000E-01,-2.475264E-05,+1.800000E+00,+2.258041E-04
+1.600000E-01,-2.477305E-05,+1.800000E+00,+2.256916E-04
+1.610000E-01,-2.477462E-05,+1.800000E+00,+2.259335E-04
+1.620000E-01,-2.475987E-05,+1.800000E+00,+2.259260E-04
+1.630000E-01,-2.475716E-05,+1.800000E+00,+2.258761E-04
+1.640000E-01,-2.474222E-05,+1.800000E+00,+2.258750E-04
+1.650000E-01,-2.473341E-05,+1.800000E+00,+2.258249E-04
+1.660000E-01,-2.477587E-05,+1.800000E+00,+2.257803E-04
+1.670000E-01,-2.475016E-05,+1.800000E+00,+2.258552E-04
+1.680000E-01,-2.471872E-05,+1.800000E+00,+2.257555E-04
+1.690000E-01,-2.473374E-05,+1.800000E+00,+2.257627E-04
+1.700000E-01,-2.475754E-05,+1.800000E+00,+2.257998E-04
+1.710000E-01,-2.473639E-05,+1.800000E+00,+2.258115E-04
+1.720000E-01,-2.475941E-05,+1.800000E+00,+2.258369E-04
+1.730000E-01,-2.476773E-05,+1.800000E+00,+2.259181E-04
+1.740000E-01,-2.475981E-05,+1.800000E+00,+2.258946E-04
+1.750000E-01,-2.472521E-05,+1.800000E+00,+2.258282E-04
+1.760000E-01,-2.472983E-05,+1.800000E+00,+2.257938E-04
+1.770000E-01,-2.473210E-05,+1.800000E+00,+2.257387E-04
+1.780000E-01,-2.474966E-05,+1.800000E+00,+2.258101E-04
+1.790000E-01,-2.476611E-05,+1.800000E+00,+2.258448E-04
+1.800000E-01,-2.472962E-05,+1.800000E+00,+2.257766E-04
+1.810000E-01,-2.471297E-05,+1.800000E+00,+2.257108E-04
+1.820000E-01,-2.471340E-05,+1.800000E+00,+2.257643E-04
+1.830000E-01,-2.470737E-05,+1.800000E+00,+2.257689E-04
+1.840000E-01,-2.469999E-05,+1.800000E+00,+2.258898E-04
+1.850000E-01,-2.472969E-05,+1.800000E+00,+2.257865E-04
+1.860000E-01,-2.472393E-05,+1.800000E+00,+2.258177E-04
+1.870000E-01,-2.469816E-05,+1.800000E+00,+2.257356E-04
+1.880000E-01,-2.470389E-05,+1.800000E+00,+2.257597E-04
+1.890000E-01,-2.470865E-05,+1.800000E+00,+2.257487E-04
+1.900000E-01,-2.472743E-05,+1.800000E+00,+2.257039E-04
+1.910000E-01,-2.471236E-05,+1.800000E+00,+2.257864E-04
+1.920000E-01,-2.473267E-05,+1.800000E+00,+2.256525E-04
+1.930000E-01,-2.471701E-05,+1.800000E+00,+2.257894E-04
+1.940000E-01,-2.470030E-05,+1.800000E+00,+2.258124E-04
+1.950000E-01,-2.469484E-05,+1.800000E+00,+2.256836E-04
+1.960000E-01,-2.469931E-05,+1.800000E+00,+2.258180E-04
+1.970000E-01,-2.470733E-05,+1.800000E+00,+2.256619E-04
+1.980000E-01,-2.468644E-05,+1.800000E+00,+2.257817E-04
+1.990000E-01,-2.471688E-05,+1.800000E+00,+2.258720E-04
+2.000000E-01,-2.472015E-05,+1.800000E+00,+2.257963E-04
+2.010000E-01,-2.469123E-05,+1.800000E+00,+2.258599E-04
+2.020000E-01,-2.469357E-05,+1.800000E+00,+2.256920E-04
+2.030000E-01,-2.469658E-05,+1.800000E+00,+2.256890E-04
+2.040000E-01,-2.472873E-05,+1.800000E+00,+2.257402E-04
+2.050000E-01,-2.470896E-05,+1.800000E+00,+2.258742E-04
+2.060000E-01,-2.472107E-05,+1.800000E+00,+2.257201E-04
+2.070000E-01,-2.471040E-05,+1.800000E+00,+2.257727E-04
+2.080000E-01,-2.472226E-05,+1.800000E+00,+2.258969E-04
+2.090000E-01,-2.471851E-05,+1.800000E+00,+2.259354E-04
+2.100000E-01,-2.469806E-05,+1.800000E+00,+2.260070E-04
+2.110000E-01,-2.470340E-05,+1.800000E+00,+2.257789E-04
+2.120000E-01,-2.468196E-05,+1.800000E+00,+2.258123E-04
+2.130000E-01,-2.471179E-05,+1.800000E+00,+2.257163E-04
+2.140000E-01,-2.469501E-05,+1.800000E+00,+2.259512E-04
+2.150000E-01,-2.469633E-05,+1.800000E+00,+2.257834E-04
+2.160000E-01,-2.468962E-05,+1.800000E+00,+2.258059E-04
+2.170000E-01,-2.469244E-05,+1.800000E+00,+2.258236E-04
+2.180000E-01,-2.469732E-05,+1.800000E+00,+2.258942E-04
+2.190000E-01,-2.470195E-05,+1.800000E+00,+2.259154E-04
+2.200000E-01,-2.465574E-05,+1.800000E+00,+2.258625E-04
+2.210000E-01,-2.465273E-05,+1.800000E+00,+2.257652E-04
+2.220000E-01,-2.467848E-05,+1.800000E+00,+2.257775E-04
+2.230000E-01,-2.464911E-05,+1.800000E+00,+2.258390E-04
+2.240000E-01,-2.467775E-05,+1.800000E+00,+2.257630E-04
+2.250000E-01,-2.468241E-05,+1.800000E+00,+2.257242E-04
+2.260000E-01,-2.463156E-05,+1.800000E+00,+2.256922E-04
+2.270000E-01,-2.464943E-05,+1.800000E+00,+2.257277E-04
+2.280000E-01,-2.465806E-05,+1.800000E+00,+2.255930E-04
+2.290000E-01,-2.466182E-05,+1.800000E+00,+2.258310E-04
+2.300000E-01,-2.464855E-05,+1.800000E+00,+2.257942E-04
+2.310000E-01,-2.465157E-05,+1.800000E+00,+2.258072E-04
+2.320000E-01,-2.465689E-05,+1.800000E+00,+2.257338E-04
+2.330000E-01,-2.464558E-05,+1.800000E+00,+2.256940E-04
+2.340000E-01,-2.462393E-05,+1.800000E+00,+2.256073E-04
+2.350000E-01,-2.464746E-05,+1.800000E+00,+2.256431E-04
+2.360000E-01,-2.465108E-05,+1.800000E+00,+2.256415E-04
+2.370000E-01,-2.462731E-05,+1.800000E+00,+2.255878E-04
+2.380000E-01,-2.465328E-05,+1.800000E+00,+2.256504E-04
+2.390000E-01,-2.462704E-05,+1.800000E+00,+2.256362E-04
+2.400000E-01,-2.464133E-05,+1.800000E+00,+2.256001E-04
+2.410000E-01,-2.465654E-05,+1.800000E+00,+2.256634E-04
+2.420000E-01,-2.461024E-05,+1.800000E+00,+2.256149E-04
+2.430000E-01,-2.465337E-05,+1.800000E+00,+2.256509E-04
+2.440000E-01,-2.464153E-05,+1.800000E+00,+2.258384E-04
+2.450000E-01,-2.464190E-05,+1.800000E+00,+2.256412E-04
+2.460000E-01,-2.465917E-05,+1.800000E+00,+2.256963E-04
+2.470000E-01,-2.464021E-05,+1.800000E+00,+2.256345E-04
+2.480000E-01,-2.463544E-05,+1.800000E+00,+2.255930E-04
+2.490000E-01,-2.462763E-05,+1.800000E+00,+2.258349E-04
+2.500000E-01,-2.459837E-05,+1.800000E+00,+2.256855E-04
+2.510000E-01,-2.463670E-05,+1.800000E+00,+2.256884E-04
+2.520000E-01,-2.464281E-05,+1.800000E+00,+2.256754E-04
