VDD,IDD,VREF,IREF
+1.420000E+00,+4.637663E-05,+0.000000E+00,-1.375569E-05
+1.430000E+00,+4.696743E-05,+0.000000E+00,-1.393090E-05
+1.440000E+00,+4.746017E-05,+0.000000E+00,-1.408264E-05
+1.450000E+00,+4.786847E-05,+0.000000E+00,-1.421142E-05
+1.460000E+00,+4.823744E-05,+0.000000E+00,-1.431011E-05
+1.470000E+00,+4.851843E-05,+0.000000E+00,-1.438200E-05
+1.480000E+00,+4.873615E-05,+0.000000E+00,-1.445344E-05
+1.490000E+00,+4.886490E-05,+0.000000E+00,-1.449203E-05
+1.500000E+00,+4.901928E-05,+0.000000E+00,-1.453229E-05
+1.510000E+00,+4.907333E-05,+0.000000E+00,-1.454923E-05
+1.520000E+00,+4.922294E-05,+0.000000E+00,-1.459239E-05
+1.530000E+00,+4.925780E-05,+0.000000E+00,-1.460293E-05
+1.540000E+00,+4.927762E-05,+0.000000E+00,-1.461483E-05
+1.550000E+00,+4.932805E-05,+0.000000E+00,-1.462615E-05
+1.560000E+00,+4.936493E-05,+0.000000E+00,-1.462890E-05
+1.570000E+00,+4.939017E-05,+0.000000E+00,-1.463568E-05
+1.580000E+00,+4.938234E-05,+0.000000E+00,-1.464814E-05
+1.590000E+00,+4.939714E-05,+0.000000E+00,-1.465087E-05
+1.600000E+00,+4.943705E-05,+0.000000E+00,-1.465717E-05
+1.610000E+00,+4.944400E-05,+0.000000E+00,-1.465795E-05
+1.620000E+00,+4.944086E-05,+0.000000E+00,-1.466498E-05
+1.630000E+00,+4.944488E-05,+0.000000E+00,-1.466618E-05
+1.640000E+00,+4.946276E-05,+0.000000E+00,-1.466922E-05
+1.650000E+00,+4.948553E-05,+0.000000E+00,-1.467081E-05
+1.660000E+00,+4.947818E-05,+0.000000E+00,-1.467318E-05
+1.670000E+00,+4.946371E-05,+0.000000E+00,-1.467206E-05
+1.680000E+00,+4.948109E-05,+0.000000E+00,-1.467439E-05
+1.690000E+00,+4.952619E-05,+0.000000E+00,-1.467414E-05
+1.700000E+00,+4.949749E-05,+0.000000E+00,-1.467469E-05
+1.710000E+00,+4.945944E-05,+0.000000E+00,-1.467205E-05
+1.720000E+00,+4.948856E-05,+0.000000E+00,-1.467737E-05
+1.730000E+00,+4.952489E-05,+0.000000E+00,-1.467752E-05
+1.740000E+00,+4.951349E-05,+0.000000E+00,-1.467610E-05
+1.750000E+00,+4.951823E-05,+0.000000E+00,-1.468193E-05
+1.760000E+00,+4.953085E-05,+0.000000E+00,-1.468666E-05
+1.770000E+00,+4.952250E-05,+0.000000E+00,-1.468043E-05
+1.780000E+00,+4.954757E-05,+0.000000E+00,-1.469256E-05
+1.790000E+00,+4.955033E-05,+0.000000E+00,-1.468697E-05
+1.800000E+00,+4.953822E-05,+0.000000E+00,-1.468744E-05
