VREF,IREF,VDD,IDD
+5.800000E-01,-1.465854E-05,+1.800000E+00,+4.933032E-05
+5.700000E-01,-1.466237E-05,+1.800000E+00,+4.932085E-05
+5.600000E-01,-1.465829E-05,+1.800000E+00,+4.932033E-05
+5.500000E-01,-1.466203E-05,+1.800000E+00,+4.932579E-05
+5.400000E-01,-1.467098E-05,+1.800000E+00,+4.932581E-05
+5.300000E-01,-1.466299E-05,+1.800000E+00,+4.933802E-05
+5.200000E-01,-1.467306E-05,+1.800000E+00,+4.933716E-05
+5.100000E-01,-1.467422E-05,+1.800000E+00,+4.934841E-05
+5.000000E-01,-1.467289E-05,+1.800000E+00,+4.935010E-05
+4.900000E-01,-1.467333E-05,+1.800000E+00,+4.933934E-05
+4.800000E-01,-1.467390E-05,+1.800000E+00,+4.934349E-05
+4.700000E-01,-1.467252E-05,+1.800000E+00,+4.932849E-05
+4.600000E-01,-1.467338E-05,+1.800000E+00,+4.934363E-05
+4.500000E-01,-1.467630E-05,+1.800000E+00,+4.933892E-05
+4.400000E-01,-1.467150E-05,+1.800000E+00,+4.933782E-05
+4.300000E-01,-1.467209E-05,+1.800000E+00,+4.932442E-05
+4.200000E-01,-1.467322E-05,+1.800000E+00,+4.933655E-05
+4.100000E-01,-1.467174E-05,+1.800000E+00,+4.933857E-05
+4.000000E-01,-1.466656E-05,+1.800000E+00,+4.932098E-05
+3.900000E-01,-1.467562E-05,+1.800000E+00,+4.931261E-05
+3.800000E-01,-1.466913E-05,+1.800000E+00,+4.932912E-05
+3.700000E-01,-1.467139E-05,+1.800000E+00,+4.933108E-05
+3.600000E-01,-1.468339E-05,+1.800000E+00,+4.933967E-05
+3.500000E-01,-1.467579E-05,+1.800000E+00,+4.934481E-05
+3.400000E-01,-1.467251E-05,+1.800000E+00,+4.935669E-05
+3.300000E-01,-1.466871E-05,+1.800000E+00,+4.931384E-05
+3.200000E-01,-1.467676E-05,+1.800000E+00,+4.932066E-05
+3.100000E-01,-1.467545E-05,+1.800000E+00,+4.931643E-05
