VDD,IDD,VREF,IREF
+1.490000E-01,-1.654153E-10,+0.000000E+00,-1.647171E-10
+1.500000E-01,-6.982113E-10,+0.000000E+00,-1.445702E-10
+1.510000E-01,+2.664436E-09,+0.000000E+00,-1.798245E-10
+1.520000E-01,+7.644674E-10,+0.000000E+00,-9.924617E-11
+1.530000E-01,+1.186681E-09,+0.000000E+00,-1.042820E-10
+1.540000E-01,+9.253129E-10,+0.000000E+00,-7.910050E-11
+1.550000E-01,+1.297264E-09,+0.000000E+00,-1.898968E-10
+1.560000E-01,+2.523707E-09,+0.000000E+00,-9.924561E-11
+1.570000E-01,+3.152000E-09,+0.000000E+00,-9.420847E-11
+1.580000E-01,+1.840112E-09,+0.000000E+00,-1.496070E-10
+1.590000E-01,+2.191958E-09,+0.000000E+00,-1.042821E-10
+1.600000E-01,+7.292831E-10,+0.000000E+00,-2.402582E-10
+1.610000E-01,-2.005999E-10,+0.000000E+00,-1.546435E-10
+1.620000E-01,+7.585044E-11,+0.000000E+00,-2.150778E-10
+1.630000E-01,+2.165894E-10,+0.000000E+00,-1.042821E-10
+1.640000E-01,+1.914563E-10,+0.000000E+00,-1.848608E-10
+1.650000E-01,+5.985954E-10,+0.000000E+00,-5.392120E-11
+1.660000E-01,+3.096707E-09,+0.000000E+00,-1.999686E-10
+1.670000E-01,+2.518673E-09,+0.000000E+00,-1.294632E-10
+1.680000E-01,+3.202258E-09,+0.000000E+00,-1.294627E-10
+1.690000E-01,+1.825033E-09,+0.000000E+00,-4.888473E-11
+1.700000E-01,+9.604961E-10,+0.000000E+00,-1.949332E-10
+1.710000E-01,+4.318115E-09,+0.000000E+00,-1.294629E-10
+1.720000E-01,+3.925151E-10,+0.000000E+00,-1.496074E-10
+1.730000E-01,+4.176473E-10,+0.000000E+00,-1.395355E-10
+1.740000E-01,-8.439758E-10,+0.000000E+00,-2.452949E-10
+1.750000E-01,+2.819327E-10,+0.000000E+00,-1.445715E-10
+1.760000E-01,+1.463133E-09,+0.000000E+00,-2.100420E-10
+1.770000E-01,+2.015105E-10,+0.000000E+00,-1.395354E-10
+1.780000E-01,+1.613927E-09,+0.000000E+00,-8.917322E-11
+1.790000E-01,+3.513896E-09,+0.000000E+00,-1.445702E-10
+1.800000E-01,+2.186928E-09,+0.000000E+00,-1.747883E-10
+1.810000E-01,+4.528307E-10,+0.000000E+00,-1.093167E-10
+1.820000E-01,+1.191707E-09,+0.000000E+00,-1.244267E-10
+1.830000E-01,+1.015785E-09,+0.000000E+00,-2.251499E-10
+1.840000E-01,-3.614443E-10,+0.000000E+00,-1.546440E-10
+1.850000E-01,+9.092982E-11,+0.000000E+00,-1.294619E-10
+1.860000E-01,+6.337819E-10,+0.000000E+00,-9.420964E-11
+1.870000E-01,+4.829890E-10,+0.000000E+00,-6.399220E-11
+1.880000E-01,-2.810220E-10,+0.000000E+00,-5.895523E-11
+1.890000E-01,+1.774771E-09,+0.000000E+00,-1.395352E-10
+1.900000E-01,+2.011012E-09,+0.000000E+00,-4.384754E-11
+1.910000E-01,+1.709428E-09,+0.000000E+00,-7.910134E-11
+1.920000E-01,+3.921035E-09,+0.000000E+00,-1.496074E-10
+1.930000E-01,+2.981110E-09,+0.000000E+00,-1.294639E-10
+1.940000E-01,+4.679084E-10,+0.000000E+00,-1.395349E-10
+1.950000E-01,+1.875297E-09,+0.000000E+00,-1.143534E-10
+1.960000E-01,+2.131644E-09,+0.000000E+00,-2.352217E-10
+1.970000E-01,+3.975400E-10,+0.000000E+00,-1.697524E-10
+1.980000E-01,+1.216834E-09,+0.000000E+00,-1.344990E-10
+1.990000E-01,-1.029953E-09,+0.000000E+00,-1.344994E-10
+2.000000E-01,+1.553610E-09,+0.000000E+00,-1.143541E-10
+2.010000E-01,+1.257053E-09,+0.000000E+00,-1.848608E-10
+2.020000E-01,-1.462208E-11,+0.000000E+00,-1.647159E-10
+2.030000E-01,+1.940645E-09,+0.000000E+00,-2.050052E-10
+2.040000E-01,+2.568934E-09,+0.000000E+00,-2.855837E-10
+2.050000E-01,+2.212065E-09,+0.000000E+00,-4.888312E-11
+2.060000E-01,+1.412873E-09,+0.000000E+00,-3.377681E-11
+2.070000E-01,+2.282439E-09,+0.000000E+00,-6.902945E-11
+2.080000E-01,+1.769745E-09,+0.000000E+00,-2.805476E-10
+2.090000E-01,+2.719724E-09,+0.000000E+00,-1.042825E-10
+2.100000E-01,-1.522538E-09,+0.000000E+00,-1.445711E-10
+2.110000E-01,-3.664702E-10,+0.000000E+00,-1.093177E-10
+2.120000E-01,-7.635542E-10,+0.000000E+00,-1.344990E-10
+2.130000E-01,+3.061473E-11,+0.000000E+00,-1.445712E-10
+2.140000E-01,+1.096209E-09,+0.000000E+00,-9.420903E-11
+2.150000E-01,+1.161553E-09,+0.000000E+00,-9.421025E-11
+2.160000E-01,+1.357579E-09,+0.000000E+00,-1.344986E-10
+2.170000E-01,+2.352802E-09,+0.000000E+00,-1.747877E-10
+2.180000E-01,+3.810460E-09,+0.000000E+00,-1.193911E-10
+2.190000E-01,+2.166832E-09,+0.000000E+00,-5.895678E-11
+2.200000E-01,+2.011009E-09,+0.000000E+00,-1.143539E-10
+2.210000E-01,+1.061023E-09,+0.000000E+00,-1.445714E-10
+2.220000E-01,+2.548834E-09,+0.000000E+00,-1.999694E-10
+2.230000E-01,+4.779608E-10,+0.000000E+00,-7.910128E-11
+2.240000E-01,+7.594401E-10,+0.000000E+00,-2.604035E-10
+2.250000E-01,+6.237264E-10,+0.000000E+00,-6.902856E-11
+2.260000E-01,+9.554650E-10,+0.000000E+00,-1.193913E-10
+2.270000E-01,+2.292485E-09,+0.000000E+00,-1.596787E-10
+2.280000E-01,+2.322647E-09,+0.000000E+00,-1.093173E-10
+2.290000E-01,+3.443533E-09,+0.000000E+00,-1.647165E-10
+2.300000E-01,+5.398795E-09,+0.000000E+00,-1.596809E-10
+2.310000E-01,+3.785326E-09,+0.000000E+00,-1.042817E-10
+2.320000E-01,+2.543812E-09,+0.000000E+00,-1.294610E-10
+2.330000E-01,+8.147318E-10,+0.000000E+00,-1.949332E-10
+2.340000E-01,-7.434488E-10,+0.000000E+00,-1.747882E-10
+2.350000E-01,+1.964854E-10,+0.000000E+00,-1.344990E-10
+2.360000E-01,+4.176461E-10,+0.000000E+00,-6.399292E-11
+2.370000E-01,+1.512450E-10,+0.000000E+00,-1.546438E-10
+2.380000E-01,+1.473185E-09,+0.000000E+00,-1.445714E-10
+2.390000E-01,+7.142029E-10,+0.000000E+00,-4.384720E-11
+2.400000E-01,+4.328171E-09,+0.000000E+00,-7.406525E-11
+2.410000E-01,+3.579238E-09,+0.000000E+00,-1.898968E-10
+2.420000E-01,+2.699622E-09,+0.000000E+00,-1.697518E-10
+2.430000E-01,+2.262329E-09,+0.000000E+00,-1.294627E-10
+2.440000E-01,+1.960744E-09,+0.000000E+00,-5.895689E-11
+2.450000E-01,+2.086403E-09,+0.000000E+00,-1.798243E-10
+2.460000E-01,+1.764718E-09,+0.000000E+00,-9.421047E-11
+2.470000E-01,+2.026090E-09,+0.000000E+00,-1.244271E-10
+2.480000E-01,+5.030933E-10,+0.000000E+00,-9.924622E-11
+2.490000E-01,+5.482725E-12,+0.000000E+00,-1.747893E-10
+2.500000E-01,+4.176441E-10,+0.000000E+00,-2.150778E-10
+2.510000E-01,+1.307312E-09,+0.000000E+00,-1.697524E-10
+2.520000E-01,+1.267102E-09,+0.000000E+00,-1.244266E-10
+2.530000E-01,+1.865244E-09,+0.000000E+00,-2.352215E-10
+2.540000E-01,+2.131643E-09,+0.000000E+00,-8.917311E-11
+2.550000E-01,+4.187440E-09,+0.000000E+00,-2.050056E-10
+2.560000E-01,+1.055993E-09,+0.000000E+00,-1.647146E-10
+2.570000E-01,+1.106260E-09,+0.000000E+00,-1.647163E-10
+2.580000E-01,+2.418147E-09,+0.000000E+00,-3.881279E-11
+2.590000E-01,+1.307320E-09,+0.000000E+00,-1.898974E-10
+2.600000E-01,+1.498323E-09,+0.000000E+00,-1.848599E-10
+2.610000E-01,-7.886867E-10,+0.000000E+00,-1.747879E-10
+2.620000E-01,+1.860219E-09,+0.000000E+00,-1.697527E-10
+2.630000E-01,+7.895951E-10,+0.000000E+00,-1.294621E-10
+2.640000E-01,+1.066049E-09,+0.000000E+00,-9.924567E-11
+2.650000E-01,+1.422928E-09,+0.000000E+00,-8.413553E-11
+2.660000E-01,+2.523702E-09,+0.000000E+00,-4.888512E-11
+2.670000E-01,+4.267851E-09,+0.000000E+00,-7.406575E-11
+2.680000E-01,+3.242477E-09,+0.000000E+00,-7.910034E-11
+2.690000E-01,+2.749891E-09,+0.000000E+00,-2.352222E-10
+2.700000E-01,+1.292238E-09,+0.000000E+00,-1.596792E-10
+2.710000E-01,+1.880326E-09,+0.000000E+00,-2.150770E-10
+2.720000E-01,+5.433025E-10,+0.000000E+00,-1.143550E-10
+2.730000E-01,-1.075190E-09,+0.000000E+00,-2.352218E-10
+2.740000E-01,+5.885445E-10,+0.000000E+00,-8.413648E-11
+2.750000E-01,-4.619714E-10,+0.000000E+00,-1.193917E-10
+2.760000E-01,+3.116817E-09,+0.000000E+00,-9.924611E-11
+2.770000E-01,+2.398040E-09,+0.000000E+00,-8.413720E-11
+2.780000E-01,+4.408592E-09,+0.000000E+00,-6.902801E-11
+2.790000E-01,+3.493793E-09,+0.000000E+00,-1.647167E-10
+2.800000E-01,+2.342747E-09,+0.000000E+00,-4.384798E-11
+2.810000E-01,+2.795124E-09,+0.000000E+00,-5.392081E-11
+2.820000E-01,+1.086157E-09,+0.000000E+00,-1.093174E-10
+2.830000E-01,+1.809957E-09,+0.000000E+00,-1.546427E-10
+2.840000E-01,-3.916011E-10,+0.000000E+00,-1.395354E-10
+2.850000E-01,-3.413375E-10,+0.000000E+00,-4.384682E-11
+2.860000E-01,-4.569123E-12,+0.000000E+00,-2.402579E-10
+2.870000E-01,+1.719481E-09,+0.000000E+00,-1.647166E-10
+2.880000E-01,+1.518428E-09,+0.000000E+00,-1.294633E-10
+2.890000E-01,+6.991248E-10,+0.000000E+00,-1.344980E-10
+2.900000E-01,+2.880568E-09,+0.000000E+00,-1.848608E-10
+2.910000E-01,+3.408342E-09,+0.000000E+00,-4.384798E-11
+2.920000E-01,+3.649617E-09,+0.000000E+00,-8.413731E-11
+2.930000E-01,+8.197589E-10,+0.000000E+00,-4.384743E-11
+2.940000E-01,+1.664191E-09,+0.000000E+00,-1.866829E-11
+2.950000E-01,+4.980687E-10,+0.000000E+00,-1.445716E-10
+2.960000E-01,+1.764711E-09,+0.000000E+00,-1.898964E-10
+2.970000E-01,-3.111795E-10,+0.000000E+00,-1.445711E-10
+2.980000E-01,-5.072092E-10,+0.000000E+00,-1.949334E-10
+2.990000E-01,+9.303367E-10,+0.000000E+00,-9.420859E-11
+3.000000E-01,+3.061518E-09,+0.000000E+00,-1.848612E-10
+3.010000E-01,+1.629005E-09,+0.000000E+00,-1.647160E-10
+3.020000E-01,+2.704649E-09,+0.000000E+00,-1.193906E-10
+3.030000E-01,+3.885855E-09,+0.000000E+00,-3.881273E-11
+3.040000E-01,+3.709931E-09,+0.000000E+00,-1.395351E-10
+3.050000E-01,+2.659417E-09,+0.000000E+00,-1.496084E-10
+3.060000E-01,+1.714458E-09,+0.000000E+00,-1.747877E-10
+3.070000E-01,+3.348035E-09,+0.000000E+00,-9.924678E-11
+3.080000E-01,+1.548578E-09,+0.000000E+00,-1.294621E-10
+3.090000E-01,+1.724506E-09,+0.000000E+00,-1.294623E-10
+3.100000E-01,+3.975402E-10,+0.000000E+00,-9.924572E-11
+3.110000E-01,+5.835179E-10,+0.000000E+00,-5.392020E-11
+3.120000E-01,+1.744612E-09,+0.000000E+00,-9.924500E-11
+3.130000E-01,+1.613927E-09,+0.000000E+00,-2.855844E-10
+3.140000E-01,+1.965768E-09,+0.000000E+00,-1.848611E-10
+3.150000E-01,+2.297516E-09,+0.000000E+00,-1.294627E-10
+3.160000E-01,+2.679520E-09,+0.000000E+00,-1.747876E-10
+3.170000E-01,+3.795380E-09,+0.000000E+00,-1.294636E-10
+3.180000E-01,+4.016536E-09,+0.000000E+00,-1.395347E-10
+3.190000E-01,+3.885852E-09,+0.000000E+00,-1.344991E-10
+3.200000E-01,+1.684293E-09,+0.000000E+00,-1.244267E-10
+3.210000E-01,-1.201752E-10,+0.000000E+00,-1.345003E-10
+3.220000E-01,-9.504764E-11,+0.000000E+00,-1.344986E-10
+3.230000E-01,+3.422505E-10,+0.000000E+00,-1.193910E-10
+3.240000E-01,+1.206787E-09,+0.000000E+00,-2.150770E-10
+3.250000E-01,+1.940647E-09,+0.000000E+00,-1.143545E-10
+3.260000E-01,+3.629501E-09,+0.000000E+00,-1.042824E-10
+3.270000E-01,+2.106509E-09,+0.000000E+00,-1.848600E-10
+3.280000E-01,+3.001213E-09,+0.000000E+00,-1.848605E-10
+3.290000E-01,+2.141697E-09,+0.000000E+00,-1.244266E-10
+3.300000E-01,+3.071574E-09,+0.000000E+00,-1.042824E-10
+3.310000E-01,+2.880575E-09,+0.000000E+00,-1.949326E-10
+3.320000E-01,+1.779797E-09,+0.000000E+00,-4.384715E-11
+3.330000E-01,+1.110353E-10,+0.000000E+00,-1.496067E-10
+3.340000E-01,-1.453069E-10,+0.000000E+00,+6.514012E-12
+3.350000E-01,+1.161550E-09,+0.000000E+00,-2.503309E-10
+3.360000E-01,+5.935687E-10,+0.000000E+00,-1.445706E-10
+3.370000E-01,+2.473438E-09,+0.000000E+00,-1.546428E-10
+3.380000E-01,+2.257309E-09,+0.000000E+00,-1.042817E-10
+3.390000E-01,+3.926068E-09,+0.000000E+00,-1.596801E-10
+3.400000E-01,+2.815229E-09,+0.000000E+00,-1.747875E-10
+3.410000E-01,+3.192210E-09,+0.000000E+00,-2.402585E-10
+3.420000E-01,+2.739836E-09,+0.000000E+00,-1.093177E-10
+3.430000E-01,+2.679520E-09,+0.000000E+00,-1.294636E-10
+3.440000E-01,+2.242222E-09,+0.000000E+00,-1.647164E-10
+3.450000E-01,+2.186932E-09,+0.000000E+00,-1.445706E-10
+3.460000E-01,+9.353645E-10,+0.000000E+00,-6.902806E-11
+3.470000E-01,+1.061025E-09,+0.000000E+00,-2.301859E-10
+3.480000E-01,+8.700225E-10,+0.000000E+00,-5.392026E-11
+3.490000E-01,+1.141446E-09,+0.000000E+00,-1.999693E-10
+3.500000E-01,+1.543556E-09,+0.000000E+00,-2.873879E-11
+3.510000E-01,+2.584019E-09,+0.000000E+00,-1.344983E-10
+3.520000E-01,+3.438507E-09,+0.000000E+00,-5.392109E-11
+3.530000E-01,+1.503344E-09,+0.000000E+00,+1.978873E-10
+3.540000E-01,+1.935613E-09,+0.000000E+00,-1.898977E-10
+3.550000E-01,+2.196984E-09,+0.000000E+00,-1.596790E-10
+3.560000E-01,+1.925563E-09,+0.000000E+00,-1.546442E-10
+3.570000E-01,+1.860212E-09,+0.000000E+00,-9.924661E-11
+3.580000E-01,+8.549441E-10,+0.000000E+00,-1.193901E-10
+3.590000E-01,+5.382792E-10,+0.000000E+00,-1.697520E-10
+3.600000E-01,+8.247809E-10,+0.000000E+00,-1.244267E-10
+3.610000E-01,+2.845390E-09,+0.000000E+00,-9.924517E-11
+3.620000E-01,+2.202014E-09,+0.000000E+00,-6.902801E-11
+3.630000E-01,+3.815481E-09,+0.000000E+00,-1.898960E-10
+3.640000E-01,+1.302290E-09,+0.000000E+00,-1.949328E-10
+3.650000E-01,+2.568938E-09,+0.000000E+00,+4.680334E-11
+3.660000E-01,+2.513639E-09,+0.000000E+00,-7.406564E-11
+3.670000E-01,+3.136918E-09,+0.000000E+00,-2.654402E-10
+3.680000E-01,+2.387984E-09,+0.000000E+00,-8.917445E-11
+3.690000E-01,+2.367886E-09,+0.000000E+00,-1.093183E-10
+3.700000E-01,+4.327250E-10,+0.000000E+00,-1.848605E-10
+3.710000E-01,+1.096208E-09,+0.000000E+00,-3.309078E-10
+3.720000E-01,+8.750476E-10,+0.000000E+00,-1.395339E-10
+3.730000E-01,+1.317376E-09,+0.000000E+00,-1.445706E-10
+3.740000E-01,+2.895654E-09,+0.000000E+00,+3.169609E-11
+3.750000E-01,+1.814977E-09,+0.000000E+00,+6.514234E-12
+3.760000E-01,+3.026339E-09,+0.000000E+00,-1.193912E-10
+3.770000E-01,+2.870514E-09,+0.000000E+00,-2.452940E-10
+3.780000E-01,+4.544319E-09,+0.000000E+00,-2.100412E-10
+3.790000E-01,+3.840614E-09,+0.000000E+00,-1.093182E-10
+3.800000E-01,+1.116317E-09,+0.000000E+00,-1.546439E-10
+3.810000E-01,+1.639057E-09,+0.000000E+00,-1.193905E-10
+3.820000E-01,-4.478118E-11,+0.000000E+00,-1.445710E-10
+3.830000E-01,+8.097054E-10,+0.000000E+00,+5.687328E-11
+3.840000E-01,-3.614452E-10,+0.000000E+00,-1.445708E-10
+3.850000E-01,+1.835090E-09,+0.000000E+00,-2.050065E-10
