"VOUT_LOAD (Temp=0,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.85) Y"
0.01584893192461121,0.1030406324491556,0.01584893192461121,0.5022352588222546,0.01584893192461121,0.902040459233147,0.01584893192461121,1.301914744028375,0.01584893192461121,1.701784342100322,0.01584893192461121,0.1035849087515234,0.01584893192461121,0.5027710785226347,0.01584893192461121,0.9025309422135419,0.01584893192461121,1.302372129721604,0.01584893192461121,1.702198546867873,0.01584893192461121,0.1075930254118406,0.01584893192461121,0.5064211790349485,0.01584893192461121,0.9058866858654488,0.01584893192461121,1.30550223524146,0.01584893192461121,1.704980570156987,0.01584893192461121,0.1010228938250056,0.01584893192461121,0.5003671640414324,0.01584893192461121,0.9002664219601204,0.01584893192461121,1.300203123247368,0.01584893192461121,1.700132915213699,0.01584893192461121,0.1015639843542278,0.01584893192461121,0.5006908634982659,0.01584893192461121,0.9006147239047513,0.01584893192461121,1.300568015712203,0.01584893192461121,1.700522762729307
0.01995262314968889,0.1029150754756331,0.01995262314968889,0.5021775113793988,0.01995262314968889,0.9019979256075642,0.01995262314968889,1.301881494630755,0.01995262314968889,1.701753276552198,0.01995262314968889,0.1034329296741135,0.01995262314968889,0.5026915619346525,0.01995262314968889,0.90247140097036,0.01995262314968889,1.302325296145305,0.01995262314968889,1.70215508905003,0.01995262314968889,0.1072071576286792,0.01995262314968889,0.5061716209354873,0.01995262314968889,0.9056937249420743,0.01995262314968889,1.305348236557654,0.01995262314968889,1.704841607559949,0.01995262314968889,0.1009269752622458,0.01995262314968889,0.500331927430839,0.01995262314968889,0.9002402221827452,0.01995262314968889,1.300182030656172,0.01995262314968889,1.700111531534386,0.01995262314968889,0.1014796220669925,0.01995262314968889,0.5006728020352513,0.01995262314968889,0.9006019959891022,0.01995262314968889,1.300558055431456,0.01995262314968889,1.700512876162303
0.02511886431509592,0.1027902715555248,0.02511886431509592,0.502120982637328,0.02511886431509592,0.9019564311908261,0.02511886431509592,1.301849051611246,0.02511886431509592,1.701721907934988,0.02511886431509592,0.1032838818017369,0.02511886431509592,0.5026143529528806,0.02511886431509592,0.9024137410428268,0.02511886431509592,1.302279946070037,0.02511886431509592,1.702111742631437,0.02511886431509592,0.1068489002638153,0.02511886431509592,0.5059368735765213,0.02511886431509592,0.9055115337003822,0.02511886431509592,1.305202612725682,0.02511886431509592,1.704708928845197,0.02511886431509592,0.100828892825196,0.02511886431509592,0.5002965296642777,0.02511886431509592,0.900213914727423,0.02511886431509592,1.300160757914534,0.02511886431509592,1.700088817534358,0.02511886431509592,0.1013917237804914,0.02511886431509592,0.5006544704309781,0.02511886431509592,0.9005891118231083,0.02511886431509592,1.300547938224886,0.02511886431509592,1.700502313458477
0.03162277660168395,0.1026660085668921,0.03162277660168395,0.5020657808681773,0.03162277660168395,0.9019160737207437,0.03162277660168395,1.301817472151004,0.03162277660168395,1.701689969706679,0.03162277660168395,0.1031375252553537,0.03162277660168395,0.5025396097989836,0.03162277660168395,0.9023581152097471,0.03162277660168395,1.302236181260276,0.03162277660168395,1.702068253908689,0.03162277660168395,0.1065149667869389,0.03162277660168395,0.5057166196349435,0.03162277660168395,0.9053403735000864,0.03162277660168395,1.305065729234131,0.03162277660168395,1.70458306453997,0.03162277660168395,0.1007283278559113,0.03162277660168395,0.5002609642695848,0.03162277660168395,0.9001874904045772,0.03162277660168395,1.300139271055169,0.03162277660168395,1.70006432144388,0.03162277660168395,0.101299876930741,0.03162277660168395,0.5006358589526329,0.03162277660168395,0.9005760644832961,0.03162277660168395,1.300537645777068,0.03162277660168395,1.700490860729364
0.03981071705534993,0.1025420566713105,0.03981071705534993,0.5020120071225196,0.03981071705534993,0.9018769344984654,0.03981071705534993,1.301786782109625,0.03981071705534993,1.701656807018595,0.03981071705534993,0.1029936460620419,0.03981071705534993,0.5024674922981301,0.03981071705534993,0.9023046603567414,0.03981071705534993,1.302194065347855,0.03981071705534993,1.70202383713807,0.03981071705534993,0.1062031337922785,0.03981071705534993,0.5055108673193601,0.03981071705534993,0.9051806110629882,0.03981071705534993,1.304937927054273,0.03981071705534993,1.704462770145888,0.03981071705534993,0.1006248995534774,0.03981071705534993,0.5002252073820069,0.03981071705534993,0.9001609201822278,0.03981071705534993,1.300117507409566,0.03981071705534993,1.700037267776478,0.03981071705534993,0.1012035930019102,0.03981071705534993,0.5006169467725115,0.03981071705534993,0.9005628358707589,0.03981071705534993,1.300527144930981,0.03981071705534993,1.700478158476622
0.05011872336272748,0.1024181286194816,0.05011872336272748,0.5019597308481505,0.05011872336272748,0.9018390551061267,0.05011872336272748,1.301756949831047,0.05011872336272748,1.701620922515433,0.05011872336272748,0.102852004722648,0.05011872336272748,0.5023981288603077,0.05011872336272748,0.9022534655708153,0.05011872336272748,1.302153587648287,0.05011872336272748,1.701976501259476,0.05011872336272748,0.1059119736256157,0.05011872336272748,0.5053198079051003,0.05011872336272748,0.9050326046312193,0.05011872336272748,1.304819406966959,0.05011872336272748,1.704341952159844,0.05011872336272748,0.1005181330706103,0.05011872336272748,0.500189202135226,0.05011872336272748,0.9001341405929737,0.05011872336272748,1.300095358393776,0.05011872336272748,1.700006247613707,0.05011872336272748,0.1011022788614538,0.05011872336272748,0.5005976933287751,0.05011872336272748,0.9005493891124442,0.05011872336272748,1.300516379282326,0.05011872336272748,1.700463569657307
0.06309573444801965,0.1022938227285493,0.06309573444801965,0.5019089545453972,0.06309573444801965,0.9018024051315046,0.06309573444801965,1.301727850456159,0.06309573444801965,1.701579000167863,0.06309573444801965,0.1027122639557127,0.06309573444801965,0.5023315683226988,0.06309573444801965,0.9022045274846526,0.06309573444801965,1.302114613585041,0.06309573444801965,1.701921587007215,0.06309573444801965,0.1056405268368474,0.06309573444801965,0.5051436322519979,0.06309573444801965,0.904896550677825,0.06309573444801965,1.304710070919903,0.06309573444801965,1.704203194412122,0.06309573444801965,0.1004074143064429,0.06309573444801965,0.5001528365808735,0.06309573444801965,0.9001070337370451,0.06309573444801965,1.300072645609268,0.06309573444801965,1.699968542037097,0.06309573444801965,0.1009951971570561,0.06309573444801965,0.500578026336274,0.06309573444801965,0.9005356583467378,0.06309573444801965,1.300505257724989,0.06309573444801965,1.700445899384486
0.07943282347242857,0.1021685436983724,0.07943282347242857,0.5018595653253978,0.07943282347242857,0.9017668395516978,0.07943282347242857,1.301699218234273,0.07943282347242857,1.701523575772399,0.07943282347242857,0.1025738894323336,0.07943282347242857,0.5022677135186515,0.07943282347242857,0.9021576908379496,0.07943282347242857,1.302076818156207,0.07943282347242857,1.701848331341349,0.07943282347242857,0.1053879255365782,0.07943282347242857,0.5049822962337864,0.07943282347242857,0.9047722819817459,0.07943282347242857,1.304609305733976,0.07943282347242857,1.704003941387932,0.07943282347242857,0.1002919273553623,0.07943282347242857,0.5001159137163415,0.07943282347242857,0.900079400748365,0.07943282347242857,1.300049087795178,0.07943282347242857,1.699918429239385,0.07943282347242857,0.1008814121445978,0.07943282347242857,0.5005578257964622,0.07943282347242857,0.9005215354469261,0.07943282347242857,1.300493638940193,0.07943282347242857,1.700422713410695
0.1,0.1020413961772138,0.1,0.5018112720701606,0.1,0.9017320452628157,0.1,1.301670583113682,0.1,1.701435095820464,0.1,0.1024360171708516,0.1,0.5022062345198364,0.1,0.9021125734270355,0.1,1.302039596974505,0.1,1.701727400567943,0.1,0.1051529577146567,0.1,0.5048352247535377,0.1,0.904659012341562,0.1,1.304515683048283,0.1,1.698695292937732,0.1,0.1001705696813762,0.1,0.5000781124426997,0.1,0.9000509276557688,0.1,1.300024254634731,0.1,1.699841536942548,0.1,0.1007597161995273,0.1,0.5005369035781708,0.1,0.9005068533492244,0.1,1.300481310224494,0.1,1.700388160262553
0.07943282347242857,0.1021685436984889,0.07943282347242857,0.5018595653254466,0.07943282347242857,0.9017668395517292,0.07943282347242857,1.301699218234293,0.07943282347242857,1.70152357577241,0.07943282347242857,0.1025738894324778,0.07943282347242857,0.5022677135187278,0.07943282347242857,0.9021576908379993,0.07943282347242857,1.302076818156229,0.07943282347242857,1.701848331341349,0.07943282347242857,0.1053879255370032,0.07943282347242857,0.5049822962340561,0.07943282347242857,0.9047722819819334,0.07943282347242857,1.304609305734051,0.07943282347242857,1.704003941387931,0.07943282347242857,0.1002919273554322,0.07943282347242857,0.5001159137163651,0.07943282347242857,0.9000794007483827,0.07943282347242857,1.300049087795186,0.07943282347242857,1.699918429182303,0.07943282347242857,0.1008814121446492,0.07943282347242857,0.5005578257964716,0.07943282347242857,0.9005215354469354,0.07943282347242857,1.300493638940196,0.07943282347242857,1.700422713408766
0.06309573444801965,0.1022938227287119,0.06309573444801965,0.5019089545454715,0.06309573444801965,0.901802405131551,0.06309573444801965,1.30172785045619,0.06309573444801965,1.701579000167835,0.06309573444801965,0.102712263955927,0.06309573444801965,0.5023315683228066,0.06309573444801965,0.9022045274847244,0.06309573444801965,1.302114613585085,0.06309573444801965,1.701921587006714,0.06309573444801965,0.1056405268374892,0.06309573444801965,0.5051436322524109,0.06309573444801965,0.9048965506781114,0.06309573444801965,1.304710070920059,0.06309573444801965,1.704203194412125,0.06309573444801965,0.1004074143065413,0.06309573444801965,0.5001528365809094,0.06309573444801965,0.9001070337370698,0.06309573444801965,1.300072645609279,0.06309573444801965,1.699968542055617,0.06309573444801965,0.1009951971571223,0.06309573444801965,0.5005780263362882,0.06309573444801965,0.9005356583467501,0.06309573444801965,1.300505257724996,0.06309573444801965,1.700445899384989
0.05011872336272748,0.1024181286197047,0.05011872336272748,0.5019597308482453,0.05011872336272748,0.9018390551061971,0.05011872336272748,1.301756949831088,0.05011872336272748,1.701620923102311,0.05011872336272748,0.10285200472295,0.05011872336272748,0.5023981288604578,0.05011872336272748,0.9022534655709229,0.05011872336272748,1.302153587648356,0.05011872336272748,1.701976501258572,0.05011872336272748,0.1059119736265566,0.05011872336272748,0.5053198079056956,0.05011872336272748,0.905032604631634,0.05011872336272748,1.304819406967211,0.05011872336272748,1.70434195216089,0.05011872336272748,0.1005181330707421,0.05011872336272748,0.5001892021352743,0.05011872336272748,0.9001341405930076,0.05011872336272748,1.300095358393798,0.05011872336272748,1.7000062476137,0.05011872336272748,0.1011022788615397,0.05011872336272748,0.5005976933287972,0.05011872336272748,0.9005493891124526,0.05011872336272748,1.300516379282333,0.05011872336272748,1.700463569657305
0.03981071705534993,0.1025420566716137,0.03981071705534993,0.5020120071226544,0.03981071705534993,0.9018769344985617,0.03981071705534993,1.301786782109689,0.03981071705534993,1.701656807018593,0.03981071705534993,0.1029936460624567,0.03981071705534993,0.502467492298343,0.03981071705534993,0.9023046603568884,0.03981071705534993,1.302194065347949,0.03981071705534993,1.702023837138068,0.03981071705534993,0.1062031337936201,0.03981071705534993,0.5055108673202033,0.03981071705534993,0.9051806110635904,0.03981071705534993,1.304937927054657,0.03981071705534993,1.704462770143804,0.03981071705534993,0.1006248995536497,0.03981071705534993,0.500225207382071,0.03981071705534993,0.9001609201822681,0.03981071705534993,1.300117507409591,0.03981071705534993,1.700037267776478,0.03981071705534993,0.1012035930020216,0.03981071705534993,0.5006169467725352,0.03981071705534993,0.9005628358707738,0.03981071705534993,1.300527144930991,0.03981071705534993,1.700478158200664
0.03162277660168395,0.1026660085672955,0.03162277660168395,0.5020657808683631,0.03162277660168395,0.9019160737208677,0.03162277660168395,1.301817472151087,0.03162277660168395,1.701689969706681,0.03162277660168395,0.1031375252559044,0.03162277660168395,0.5025396097992707,0.03162277660168395,0.902358115209944,0.03162277660168395,1.302236181260402,0.03162277660168395,1.702068253908687,0.03162277660168395,0.1065149667888265,0.03162277660168395,0.5057166196361137,0.03162277660168395,0.9053403735009169,0.03162277660168395,1.305065729234682,0.03162277660168395,1.704583052562202,0.03162277660168395,0.1007283278561328,0.03162277660168395,0.5002609642696701,0.03162277660168395,0.9001874904046344,0.03162277660168395,1.30013927105521,0.03162277660168395,1.700064321443879,0.03162277660168395,0.1012998769308834,0.03162277660168395,0.5006358589526669,0.03162277660168395,0.9005760644833156,0.03162277660168395,1.300537645777082,0.03162277660168395,1.700490860729366
0.02511886431509592,0.1027902715560524,0.02511886431509592,0.5021209826375707,0.02511886431509592,0.901956431190994,0.02511886431509592,1.301849051611355,0.02511886431509592,1.701721907934985,0.02511886431509592,0.1032838818024665,0.02511886431509592,0.502614352953258,0.02511886431509592,0.9024137410430849,0.02511886431509592,1.302279946070215,0.02511886431509592,1.702111742631436,0.02511886431509592,0.1068489002664359,0.02511886431509592,0.5059368735781083,0.02511886431509592,0.9055115337015052,0.02511886431509592,1.305202612726431,0.02511886431509592,1.704708928845198,0.02511886431509592,0.1008288928254806,0.02511886431509592,0.5002965296643814,0.02511886431509592,0.9002139147274931,0.02511886431509592,1.300160757914584,0.02511886431509592,1.700088817534359,0.02511886431509592,0.1013917237806713,0.02511886431509592,0.5006544704310202,0.02511886431509592,0.9005891118231365,0.02511886431509592,1.300547938224905,0.02511886431509592,1.700502313458476
0.01995262314968889,0.1029150754763116,0.01995262314968889,0.5021775113797107,0.01995262314968889,0.9019979256077787,0.01995262314968889,1.301881494630898,0.01995262314968889,1.7017532765522,0.01995262314968889,0.1034329296750619,0.01995262314968889,0.5026915619351375,0.01995262314968889,0.9024714009707,0.01995262314968889,1.30232529614554,0.01995262314968889,1.702155089050033,0.01995262314968889,0.1072071576322752,0.01995262314968889,0.5061716209376095,0.01995262314968889,0.9056937249435808,0.01995262314968889,1.305348236558672,0.01995262314968889,1.704841607559964,0.01995262314968889,0.1009269752626086,0.01995262314968889,0.5003319274309737,0.01995262314968889,0.9002402221828393,0.01995262314968889,1.300182030656237,0.01995262314968889,1.70011153153439,0.01995262314968889,0.1014796220672147,0.01995262314968889,0.5006728020353031,0.01995262314968889,0.9006019959891333,0.01995262314968889,1.300558055431475,0.01995262314968889,1.700512876162307
0.01584893192461121,0.1030406324500155,0.01584893192461121,0.5022352588226553,0.01584893192461121,0.9020404592334257,0.01584893192461121,1.301914744028562,0.01584893192461121,1.701784342100333,0.01584893192461121,0.1035849087527379,0.01584893192461121,0.5027710785232606,0.01584893192461121,0.90253094221398,0.01584893192461121,1.302372129721902,0.01584893192461121,1.702198546867891,0.01584893192461121,0.1075930254167323,0.01584893192461121,0.5064211790377484,0.01584893192461121,0.905886685867422,0.01584893192461121,1.305502235242811,0.01584893192461121,1.704980570157037,0.01584893192461121,0.1010228938254547,0.01584893192461121,0.5003671640416029,0.01584893192461121,0.9002664219602391,0.01584893192461121,1.300203123247445,0.01584893192461121,1.700132915213703,0.01584893192461121,0.1015639843545,0.01584893192461121,0.5006908634983284,0.01584893192461121,0.900614723904798,0.01584893192461121,1.300568015712233,0.01584893192461121,1.700522762729312
0.01258925411794173,0.1031671633348688,0.01258925411794173,0.5022941250882912,0.01258925411794173,0.9020839337196676,0.01258925411794173,1.301948729954668,0.01258925411794173,1.701815200081664,0.01258925411794173,0.1037401207042969,0.01258925411794173,0.5028527671668837,0.01258925411794173,0.9025922175227663,0.01258925411794173,1.302420332486751,0.01258925411794173,1.702242152879288,0.01258925411794173,0.108011016407081,0.01258925411794173,0.5066862970115843,0.01258925411794173,0.9060903435343248,0.01258925411794173,1.305664302697279,0.01258925411794173,1.705124834044205,0.01258925411794173,0.1011169267574148,0.01258925411794173,0.5004022390504383,0.01258925411794173,0.9002925136336289,0.01258925411794173,1.300224053171037,0.01258925411794173,1.700153249541172,0.01258925411794173,0.1016451676536416,0.01258925411794173,0.5007086594133672,0.01258925411794173,0.9006272967560545,0.01258925411794173,1.300577828610794,0.01258925411794173,1.700532108277537
0.01000000000000005,0.1032949144500327,0.01000000000000005,0.5023540275750025,0.01000000000000005,0.9021282599795388,0.01000000000000005,1.301983382557959,0.01000000000000005,1.701845880252093,0.01000000000000005,0.1038989538655448,0.01000000000000005,0.5029365270803832,0.01000000000000005,0.9026550983382956,0.01000000000000005,1.302469794776681,0.01000000000000005,1.702285874689547,0.01000000000000005,0.1084668542122486,0.01000000000000005,0.506968222861197,0.01000000000000005,0.906304872759618,0.01000000000000005,1.305834249755987,0.01000000000000005,1.705273493090898,0.01000000000000005,0.1012093258788875,0.01000000000000005,0.5004371515806897,0.01000000000000005,0.9003184939274013,0.01000000000000005,1.300244829857251,0.01000000000000005,1.700172723677368,0.01000000000000005,0.1017234875050382,0.01000000000000005,0.5007261930906894,0.01000000000000005,0.9006397136943316,0.01000000000000005,1.300587499168699,0.01000000000000005,1.700541004460595
0.007943282347242852,0.1034241680632095,0.007943282347242852,0.502414905072687,0.007943282347242852,0.902173363544074,0.007943282347242852,1.30201863998835,0.007943282347242852,1.701876396557789,0.007943282347242852,0.1040619015772527,0.007943282347242852,0.5030222983201166,0.007943282347242852,0.9027194818702801,0.007943282347242852,1.302520422337621,0.007943282347242852,1.702329677603468,0.007943282347242852,0.1089672052741714,0.007943282347242852,0.5072687209694393,0.007943282347242852,0.9065307366031093,0.007943282347242852,1.306012045857488,0.007943282347242852,1.705425904318806,0.007943282347242852,0.1013003249619875,0.007943282347242852,0.5004719038213123,0.007943282347242852,0.9003443608064451,0.007943282347242852,1.300265460247273,0.007943282347242852,1.70019147665069,0.007943282347242852,0.1017992272623073,0.007943282347242852,0.5007434688054793,0.007943282347242852,0.9006519741786785,0.007943282347242852,1.300597030811767,0.007943282347242852,1.700549518487539
0.006309573444801962,0.1035552506811505,0.006309573444801962,0.5024767192297895,0.006309573444801962,0.9022191868697526,0.006309573444801962,1.3020544529389,0.006309573444801962,1.701906769047953,0.006309573444801962,0.104229579028506,0.006309573444801962,0.5031100650783062,0.006309573444801962,0.9027852943506636,0.006309573444801962,1.302572142345514,0.006309573444801962,1.702373551760729,0.006309573444801962,0.1095191446554954,0.006309573444801962,0.5075900276130804,0.006309573444801962,0.906768710704643,0.006309573444801962,1.306197848753981,0.006309573444801962,1.705581731328313,0.006309573444801962,0.1013901447049867,0.006309573444801962,0.5005065024978317,0.006309573444801962,0.9003701156051541,0.006309573444801962,1.300285952209201,0.006309573444801962,1.700209619381612,0.006309573444801962,0.1018726439731112,0.006309573444801962,0.5007604928674551,0.006309573444801962,0.9006640792810627,0.006309573444801962,1.300606427181416,0.006309573444801962,1.700557703392304
0.005011872336272745,0.1036885438715346,0.005011872336272745,0.5025394557439185,0.005011872336272745,0.9022656901785239,0.005011872336272745,1.302090786812603,0.005011872336272745,1.701937031539171,0.005011872336272745,0.1044027442035488,0.005011872336272745,0.5031998597326194,0.005011872336272745,0.9028524928996583,0.005011872336272745,1.302624906118883,0.005011872336272745,1.702417519703517,0.005011872336272745,0.1101294591085178,0.005011872336272745,0.5079347398741438,0.005011872336272745,0.9070198921512892,0.005011872336272745,1.306392027228559,0.005011872336272745,1.7057409310134,0.005011872336272745,0.1014789968942545,0.005011872336272745,0.5005409593630469,0.005011872336272745,0.900395763912318,0.005011872336272745,1.300306316410998,0.005011872336272745,1.700227246134412,0.005011872336272745,0.1019439723894309,0.005011872336272745,0.5007772739366133,0.005011872336272745,0.9006760322532232,0.005011872336272745,1.300615693177866,0.005011872336272745,1.700565603511563
0.00398107170553499,0.1038245021534289,0.00398107170553499,0.502603127605851,0.00398107170553499,0.9023128524568502,0.00398107170553499,1.30212762247217,0.00398107170553499,1.701967232423823,0.00398107170553499,0.104582327722636,0.00398107170553499,0.5032917708654508,0.00398107170553499,0.9029210683938294,0.00398107170553499,1.302678690785019,0.00398107170553499,1.702461634905452,0.00398107170553499,0.1108040017305637,0.00398107170553499,0.508305651711382,0.00398107170553499,0.9072856918137636,0.00398107170553499,1.306595180650604,0.00398107170553499,1.70590372173992,0.00398107170553499,0.10156709055867,0.00398107170553499,0.5005752918380484,0.00398107170553499,0.9004213159689598,0.00398107170553499,1.300326567201312,0.00398107170553499,1.700244440383781,0.00398107170553499,0.1020134288704831,0.00398107170553499,0.5007938230427411,0.00398107170553499,0.9006878386563202,0.00398107170553499,1.300624835446082,0.00398107170553499,1.700573257386255
0.003162277660168393,0.1039636803420771,0.003162277660168393,0.5026677818871608,0.003162277660168393,0.9023606739267314,0.003162277660168393,1.302164956924652,0.003162277660168393,1.701997432754302,0.003162277660168393,0.1047694730049369,0.003162277660168393,0.5033859568487565,0.003162277660168393,0.9029910510282693,0.003162277660168393,1.3027335008652,0.003162277660168393,1.702505977002907,0.003162277660168393,0.1115473255809524,0.003162277660168393,0.5087055717167837,0.003162277660168393,0.9075678078094701,0.003162277660168393,1.306808156395908,0.003162277660168393,1.706070550371912,0.003162277660168393,0.1016546423142716,0.003162277660168393,0.5006095248040566,0.003162277660168393,0.9004467873127527,0.003162277660168393,1.300346723039571,0.003162277660168393,1.700261277936438,0.003162277660168393,0.1020812169228184,0.003162277660168393,0.5008101537809874,0.003162277660168393,0.9006995063654382,0.003162277660168393,1.300633862518801,0.003162277660168393,1.700580699374171
0.002511886431509591,0.1041067686422415,0.002511886431509591,0.5027335097873714,0.002511886431509591,0.9024091804216859,0.002511886431509591,1.302202804387507,0.002511886431509591,1.702027703812085,0.002511886431509591,0.1049655827223296,0.002511886431509591,0.5034826637704624,0.002511886431509591,0.9030625187371429,0.002511886431509591,1.302789370766012,0.002511886431509591,1.702550646749159,0.002511886431509591,0.1123627082669824,0.002511886431509591,0.5091371662497304,0.002511886431509591,0.9078681775841893,0.002511886431509591,1.30703206258168,0.002511886431509591,1.706242065765088,0.002511886431509591,0.1017418912047332,0.002511886431509591,0.5006436939851491,0.002511886431509591,0.9004722001766554,0.002511886431509591,1.300366806822109,0.002511886431509591,1.700277828852709,0.002511886431509591,0.1021475354259553,0.002511886431509591,0.5008262830559396,0.002511886431509591,0.9007110457343643,0.002511886431509591,1.300642784817675,0.002511886431509591,1.700587960686617
0.001995262314968888,0.1042546297145235,0.001995262314968888,0.502800457649758,0.001995262314968888,0.9024584288378823,0.001995262314968888,1.302241197964551,0.001995262314968888,1.70205812509083,0.001995262314968888,0.1051723627021343,0.001995262314968888,0.5035822437876272,0.001995262314968888,0.9031356067801303,0.001995262314968888,1.302846368154211,0.001995262314968888,1.702595761941452,0.001995262314968888,0.1132525118334073,0.001995262314968888,0.5096028610621705,0.001995262314968888,0.9081889078973029,0.001995262314968888,1.307268270025876,0.001995262314968888,1.706419100865975,0.001995262314968888,0.1018291156526593,0.001995262314968888,0.5006778504092874,0.001995262314968888,0.900497585658346,0.001995262314968888,1.300386846506933,0.001995262314968888,1.700294158865095,0.001995262314968888,0.1022125890722851,0.001995262314968888,0.5008422324604348,0.001995262314968888,0.9007224700891814,0.001995262314968888,1.300651614679514,0.001995262314968888,1.700595070171758
0.00158489319246112,0.1044083306667724,0.00158489319246112,0.5028688357083129,0.00158489319246112,0.9025085118459589,0.00158489319246112,1.302280191443257,0.00158489319246112,1.702088782819017,0.00158489319246112,0.1053918533918509,0.00158489319246112,0.5036851692128096,0.00158489319246112,0.9032105156906755,0.00158489319246112,1.302904597250159,0.00158489319246112,1.702641454449126,0.00158489319246112,0.1142187169691089,0.00158489319246112,0.5101048109672539,0.00158489319246112,0.9085321859116809,0.00158489319246112,1.307518395589262,0.00158489319246112,1.706602661947149,0.00158489319246112,0.1019166482463814,0.00158489319246112,0.5007120645466263,0.00158489319246112,0.9005229860716286,0.00158489319246112,1.300406875971895,0.00158489319246112,1.700310330493156,0.00158489319246112,0.10227659877751,0.00158489319246112,0.5008580299562724,0.00158489319246112,0.9007337965005936,0.00158489319246112,1.300660366500993,0.00158489319246112,1.700602054934255
0.001258925411794172,0.1045691653855707,0.001258925411794172,0.5029389222050438,0.001258925411794172,0.9025595600302333,0.001258925411794172,1.302319860288788,0.001258925411794172,1.702119768763318,0.001258925411794172,0.1056264421958172,0.001258925411794172,0.5037920393323735,0.001258925411794172,0.9032875152090035,0.001258925411794172,1.302964200647034,0.001258925411794172,1.702687867916545,0.001258925411794172,0.115263475839539,0.001258925411794172,0.5106449264563422,0.001258925411794172,0.9089001794060271,0.001258925411794172,1.30778426036736,0.001258925411794172,1.70679392116061,0.001258925411794172,0.1020048845353906,0.001258925411794172,0.5007464285286702,0.001258925411794172,0.900548456521033,0.001258925411794172,1.300426935763873,0.001258925411794172,1.700326403839681,0.001258925411794172,0.1023398089676718,0.001258925411794172,0.5008737111956425,0.001258925411794172,0.9007450465448024,0.001258925411794172,1.300669056950685,0.001258925411794172,1.700608940785245
