VREF,IREF,VDD,IDD
+1.400000E-01,-2.126356E-05,+1.800000E+00,+2.096536E-04
+1.410000E-01,-2.125575E-05,+1.800000E+00,+2.098220E-04
+1.420000E-01,-2.122427E-05,+1.800000E+00,+2.094992E-04
+1.430000E-01,-2.123477E-05,+1.800000E+00,+2.094953E-04
+1.440000E-01,-2.122562E-05,+1.800000E+00,+2.095307E-04
+1.450000E-01,-2.123415E-05,+1.800000E+00,+2.095601E-04
+1.460000E-01,-2.122206E-05,+1.800000E+00,+2.096286E-04
+1.470000E-01,-2.122761E-05,+1.800000E+00,+2.095656E-04
+1.480000E-01,-2.122077E-05,+1.800000E+00,+2.096754E-04
+1.490000E-01,-2.127363E-05,+1.800000E+00,+2.096777E-04
+1.500000E-01,-2.123191E-05,+1.800000E+00,+2.098391E-04
+1.510000E-01,-2.124889E-05,+1.800000E+00,+2.098411E-04
+1.520000E-01,-2.124977E-05,+1.800000E+00,+2.098192E-04
+1.530000E-01,-2.123131E-05,+1.800000E+00,+2.097215E-04
+1.540000E-01,-2.121760E-05,+1.800000E+00,+2.098234E-04
+1.550000E-01,-2.123861E-05,+1.800000E+00,+2.096472E-04
+1.560000E-01,-2.119913E-05,+1.800000E+00,+2.097372E-04
+1.570000E-01,-2.121259E-05,+1.800000E+00,+2.097172E-04
+1.580000E-01,-2.119588E-05,+1.800000E+00,+2.095107E-04
+1.590000E-01,-2.119062E-05,+1.800000E+00,+2.095341E-04
+1.600000E-01,-2.120515E-05,+1.800000E+00,+2.096229E-04
+1.610000E-01,-2.121823E-05,+1.800000E+00,+2.097245E-04
+1.620000E-01,-2.121490E-05,+1.800000E+00,+2.098792E-04
+1.630000E-01,-2.124953E-05,+1.800000E+00,+2.097403E-04
+1.640000E-01,-2.121750E-05,+1.800000E+00,+2.098100E-04
+1.650000E-01,-2.124067E-05,+1.800000E+00,+2.097487E-04
+1.660000E-01,-2.121632E-05,+1.800000E+00,+2.096884E-04
+1.670000E-01,-2.123090E-05,+1.800000E+00,+2.097571E-04
+1.680000E-01,-2.122832E-05,+1.800000E+00,+2.097598E-04
+1.690000E-01,-2.127372E-05,+1.800000E+00,+2.097857E-04
+1.700000E-01,-2.123855E-05,+1.800000E+00,+2.098348E-04
+1.710000E-01,-2.126743E-05,+1.800000E+00,+2.098505E-04
+1.720000E-01,-2.123228E-05,+1.800000E+00,+2.099863E-04
+1.730000E-01,-2.123026E-05,+1.800000E+00,+2.098221E-04
+1.740000E-01,-2.125192E-05,+1.800000E+00,+2.097821E-04
+1.750000E-01,-2.124869E-05,+1.800000E+00,+2.099712E-04
+1.760000E-01,-2.126406E-05,+1.800000E+00,+2.098783E-04
+1.770000E-01,-2.124656E-05,+1.800000E+00,+2.100436E-04
+1.780000E-01,-2.122539E-05,+1.800000E+00,+2.099166E-04
+1.790000E-01,-2.122666E-05,+1.800000E+00,+2.098524E-04
+1.800000E-01,-2.124976E-05,+1.800000E+00,+2.098562E-04
+1.810000E-01,-2.120524E-05,+1.800000E+00,+2.097875E-04
+1.820000E-01,-2.123264E-05,+1.800000E+00,+2.097706E-04
+1.830000E-01,-2.122638E-05,+1.800000E+00,+2.099105E-04
+1.840000E-01,-2.124854E-05,+1.800000E+00,+2.098230E-04
+1.850000E-01,-2.121639E-05,+1.800000E+00,+2.097762E-04
+1.860000E-01,-2.123884E-05,+1.800000E+00,+2.098774E-04
+1.870000E-01,-2.122496E-05,+1.800000E+00,+2.099072E-04
+1.880000E-01,-2.122693E-05,+1.800000E+00,+2.099469E-04
+1.890000E-01,-2.123283E-05,+1.800000E+00,+2.098953E-04
+1.900000E-01,-2.121522E-05,+1.800000E+00,+2.097295E-04
+1.910000E-01,-2.119240E-05,+1.800000E+00,+2.098171E-04
+1.920000E-01,-2.121784E-05,+1.800000E+00,+2.097681E-04
+1.930000E-01,-2.122605E-05,+1.800000E+00,+2.099040E-04
+1.940000E-01,-2.119603E-05,+1.800000E+00,+2.098255E-04
+1.950000E-01,-2.118594E-05,+1.800000E+00,+2.096607E-04
+1.960000E-01,-2.122235E-05,+1.800000E+00,+2.097860E-04
+1.970000E-01,-2.121373E-05,+1.800000E+00,+2.098639E-04
+1.980000E-01,-2.119297E-05,+1.800000E+00,+2.098250E-04
+1.990000E-01,-2.119893E-05,+1.800000E+00,+2.097585E-04
+2.000000E-01,-2.119057E-05,+1.800000E+00,+2.097171E-04
+2.010000E-01,-2.121339E-05,+1.800000E+00,+2.098356E-04
+2.020000E-01,-2.120078E-05,+1.800000E+00,+2.098962E-04
+2.030000E-01,-2.117700E-05,+1.800000E+00,+2.097307E-04
+2.040000E-01,-2.119562E-05,+1.800000E+00,+2.097906E-04
+2.050000E-01,-2.118608E-05,+1.800000E+00,+2.098218E-04
+2.060000E-01,-2.118029E-05,+1.800000E+00,+2.098213E-04
+2.070000E-01,-2.121725E-05,+1.800000E+00,+2.097776E-04
+2.080000E-01,-2.121233E-05,+1.800000E+00,+2.098563E-04
+2.090000E-01,-2.119534E-05,+1.800000E+00,+2.099985E-04
+2.100000E-01,-2.120008E-05,+1.800000E+00,+2.099277E-04
+2.110000E-01,-2.121470E-05,+1.800000E+00,+2.098306E-04
+2.120000E-01,-2.117386E-05,+1.800000E+00,+2.099761E-04
+2.130000E-01,-2.117932E-05,+1.800000E+00,+2.097721E-04
+2.140000E-01,-2.120519E-05,+1.800000E+00,+2.098656E-04
+2.150000E-01,-2.122241E-05,+1.800000E+00,+2.100081E-04
+2.160000E-01,-2.123279E-05,+1.800000E+00,+2.100387E-04
+2.170000E-01,-2.123189E-05,+1.800000E+00,+2.101202E-04
+2.180000E-01,-2.124849E-05,+1.800000E+00,+2.101731E-04
+2.190000E-01,-2.123829E-05,+1.800000E+00,+2.102143E-04
+2.200000E-01,-2.119597E-05,+1.800000E+00,+2.101002E-04
+2.210000E-01,-2.121288E-05,+1.800000E+00,+2.099437E-04
+2.220000E-01,-2.118052E-05,+1.800000E+00,+2.099353E-04
+2.230000E-01,-2.121176E-05,+1.800000E+00,+2.098700E-04
+2.240000E-01,-2.120336E-05,+1.800000E+00,+2.100644E-04
+2.250000E-01,-2.120199E-05,+1.800000E+00,+2.100163E-04
+2.260000E-01,-2.120821E-05,+1.800000E+00,+2.099618E-04
+2.270000E-01,-2.121447E-05,+1.800000E+00,+2.100167E-04
+2.280000E-01,-2.121864E-05,+1.800000E+00,+2.100552E-04
+2.290000E-01,-2.119711E-05,+1.800000E+00,+2.100266E-04
+2.300000E-01,-2.120201E-05,+1.800000E+00,+2.099632E-04
+2.310000E-01,-2.120929E-05,+1.800000E+00,+2.099492E-04
+2.320000E-01,-2.122226E-05,+1.800000E+00,+2.100568E-04
+2.330000E-01,-2.121512E-05,+1.800000E+00,+2.101119E-04
+2.340000E-01,-2.120064E-05,+1.800000E+00,+2.099874E-04
+2.350000E-01,-2.120408E-05,+1.800000E+00,+2.099421E-04
+2.360000E-01,-2.119343E-05,+1.800000E+00,+2.097714E-04
+2.370000E-01,-2.114815E-05,+1.800000E+00,+2.098432E-04
+2.380000E-01,-2.112724E-05,+1.800000E+00,+2.097106E-04
+2.390000E-01,-2.111826E-05,+1.800000E+00,+2.096078E-04
+2.400000E-01,-2.110987E-05,+1.800000E+00,+2.096117E-04
+2.410000E-01,-2.107180E-05,+1.800000E+00,+2.094804E-04
+2.420000E-01,-2.112691E-05,+1.800000E+00,+2.094966E-04
+2.430000E-01,-2.112638E-05,+1.800000E+00,+2.097389E-04
+2.440000E-01,-2.110016E-05,+1.800000E+00,+2.096846E-04
+2.450000E-01,-2.108818E-05,+1.800000E+00,+2.095013E-04
+2.460000E-01,-2.109721E-05,+1.800000E+00,+2.095788E-04
+2.470000E-01,-2.112952E-05,+1.800000E+00,+2.097331E-04
+2.480000E-01,-2.113508E-05,+1.800000E+00,+2.097299E-04
+2.490000E-01,-2.113613E-05,+1.800000E+00,+2.096867E-04
+2.500000E-01,-2.114426E-05,+1.800000E+00,+2.098673E-04
+2.510000E-01,-2.117315E-05,+1.800000E+00,+2.100080E-04
+2.520000E-01,-2.113617E-05,+1.800000E+00,+2.099165E-04
+2.530000E-01,-2.114076E-05,+1.800000E+00,+2.098538E-04
