VDD,IDD,VREF,IREF
+1.494000E+00,+1.815418E-05,+0.000000E+00,-5.386230E-06
+1.493000E+00,+1.815779E-05,+0.000000E+00,-5.389147E-06
+1.492000E+00,+1.816120E-05,+0.000000E+00,-5.392622E-06
+1.491000E+00,+1.816050E-05,+0.000000E+00,-5.392716E-06
+1.490000E+00,+1.815044E-05,+0.000000E+00,-5.391859E-06
+1.489000E+00,+1.814472E-05,+0.000000E+00,-5.388645E-06
+1.488000E+00,+1.815308E-05,+0.000000E+00,-5.389017E-06
+1.487000E+00,+1.814754E-05,+0.000000E+00,-5.388644E-06
+1.486000E+00,+1.813868E-05,+0.000000E+00,-5.386544E-06
+1.485000E+00,+1.813839E-05,+0.000000E+00,-5.387060E-06
+1.484000E+00,+1.811938E-05,+0.000000E+00,-5.388350E-06
+1.483000E+00,+1.814580E-05,+0.000000E+00,-5.385821E-06
+1.482000E+00,+1.816825E-05,+0.000000E+00,-5.390132E-06
+1.481000E+00,+1.814402E-05,+0.000000E+00,-5.389390E-06
+1.480000E+00,+1.812581E-05,+0.000000E+00,-5.387558E-06
+1.479000E+00,+1.812126E-05,+0.000000E+00,-5.384566E-06
+1.478000E+00,+1.811771E-05,+0.000000E+00,-5.383500E-06
+1.477000E+00,+1.812565E-05,+0.000000E+00,-5.383966E-06
+1.476000E+00,+1.812424E-05,+0.000000E+00,-5.381778E-06
+1.475000E+00,+1.812698E-05,+0.000000E+00,-5.383168E-06
+1.474000E+00,+1.813051E-05,+0.000000E+00,-5.383544E-06
+1.473000E+00,+1.814324E-05,+0.000000E+00,-5.386451E-06
+1.472000E+00,+1.813873E-05,+0.000000E+00,-5.387053E-06
+1.471000E+00,+1.813960E-05,+0.000000E+00,-5.388233E-06
+1.470000E+00,+1.814477E-05,+0.000000E+00,-5.392160E-06
+1.469000E+00,+1.815655E-05,+0.000000E+00,-5.388373E-06
+1.468000E+00,+1.815686E-05,+0.000000E+00,-5.394204E-06
+1.467000E+00,+1.815917E-05,+0.000000E+00,-5.395328E-06
+1.466000E+00,+1.813196E-05,+0.000000E+00,-5.395046E-06
+1.465000E+00,+1.814204E-05,+0.000000E+00,-5.393202E-06
+1.464000E+00,+1.813896E-05,+0.000000E+00,-5.391329E-06
+1.463000E+00,+1.813912E-05,+0.000000E+00,-5.391940E-06
+1.462000E+00,+1.813982E-05,+0.000000E+00,-5.392022E-06
+1.461000E+00,+1.813559E-05,+0.000000E+00,-5.390674E-06
+1.460000E+00,+1.812271E-05,+0.000000E+00,-5.389975E-06
+1.459000E+00,+1.811719E-05,+0.000000E+00,-5.387786E-06
+1.458000E+00,+1.810740E-05,+0.000000E+00,-5.383336E-06
+1.457000E+00,+1.811076E-05,+0.000000E+00,-5.383491E-06
+1.456000E+00,+1.810625E-05,+0.000000E+00,-5.385430E-06
+1.455000E+00,+1.811209E-05,+0.000000E+00,-5.383800E-06
+1.454000E+00,+1.810573E-05,+0.000000E+00,-5.384795E-06
+1.453000E+00,+1.810476E-05,+0.000000E+00,-5.384534E-06
+1.452000E+00,+1.810348E-05,+0.000000E+00,-5.387855E-06
+1.451000E+00,+1.810111E-05,+0.000000E+00,-5.385404E-06
+1.450000E+00,+1.810014E-05,+0.000000E+00,-5.384189E-06
+1.449000E+00,+1.809794E-05,+0.000000E+00,-5.384471E-06
+1.448000E+00,+1.808821E-05,+0.000000E+00,-5.381733E-06
+1.447000E+00,+1.807752E-05,+0.000000E+00,-5.377002E-06
+1.446000E+00,+1.807673E-05,+0.000000E+00,-5.376326E-06
+1.445000E+00,+1.808106E-05,+0.000000E+00,-5.375332E-06
+1.444000E+00,+1.807704E-05,+0.000000E+00,-5.376814E-06
+1.443000E+00,+1.808609E-05,+0.000000E+00,-5.381291E-06
+1.442000E+00,+1.805959E-05,+0.000000E+00,-5.380609E-06
+1.441000E+00,+1.806466E-05,+0.000000E+00,-5.377534E-06
+1.440000E+00,+1.804906E-05,+0.000000E+00,-5.377571E-06
+1.439000E+00,+1.804560E-05,+0.000000E+00,-5.374840E-06
+1.438000E+00,+1.804138E-05,+0.000000E+00,-5.371546E-06
+1.437000E+00,+1.803223E-05,+0.000000E+00,-5.370491E-06
+1.436000E+00,+1.802478E-05,+0.000000E+00,-5.367716E-06
+1.435000E+00,+1.802014E-05,+0.000000E+00,-5.367071E-06
+1.434000E+00,+1.801666E-05,+0.000000E+00,-5.364886E-06
+1.433000E+00,+1.802191E-05,+0.000000E+00,-5.367784E-06
+1.432000E+00,+1.800722E-05,+0.000000E+00,-5.362527E-06
+1.431000E+00,+1.798780E-05,+0.000000E+00,-5.363107E-06
+1.430000E+00,+1.797317E-05,+0.000000E+00,-5.357850E-06
+1.429000E+00,+1.795775E-05,+0.000000E+00,-5.352182E-06
+1.428000E+00,+1.794712E-05,+0.000000E+00,-5.352006E-06
+1.427000E+00,+1.792219E-05,+0.000000E+00,-5.345715E-06
+1.426000E+00,+1.789654E-05,+0.000000E+00,-5.338646E-06
+1.425000E+00,+1.789229E-05,+0.000000E+00,-5.336953E-06
+1.424000E+00,+1.788538E-05,+0.000000E+00,-5.332298E-06
+1.423000E+00,+1.787216E-05,+0.000000E+00,-5.328364E-06
+1.422000E+00,+1.785763E-05,+0.000000E+00,-5.329625E-06
+1.421000E+00,+1.784215E-05,+0.000000E+00,-5.322326E-06
+1.420000E+00,+1.782000E-05,+0.000000E+00,-5.318187E-06
+1.419000E+00,+1.781457E-05,+0.000000E+00,-5.313474E-06
+1.418000E+00,+1.779593E-05,+0.000000E+00,-5.308815E-06
+1.417000E+00,+1.777651E-05,+0.000000E+00,-5.305625E-06
+1.416000E+00,+1.775168E-05,+0.000000E+00,-5.299194E-06
+1.415000E+00,+1.768527E-05,+0.000000E+00,-5.295960E-06
+1.414000E+00,+1.768872E-05,+0.000000E+00,-5.279739E-06
