VDD,IDD,VREF,IREF
+5.800000E-01,+7.791943E-07,+0.000000E+00,+9.438024E-10
+5.700000E-01,+7.291879E-07,+0.000000E+00,+3.907319E-10
+5.600000E-01,+6.816429E-07,+0.000000E+00,+8.432650E-10
+5.500000E-01,+6.418296E-07,+0.000000E+00,+1.094663E-09
+5.400000E-01,+6.032723E-07,+0.000000E+00,+9.940955E-10
+5.300000E-01,+5.659178E-07,+0.000000E+00,+2.901759E-10
+5.200000E-01,+5.286159E-07,+0.000000E+00,+6.421343E-10
+5.100000E-01,+4.852382E-07,+0.000000E+00,+1.044378E-09
+5.000000E-01,+4.377946E-07,+0.000000E+00,+7.929692E-10
+4.900000E-01,+3.996391E-07,+0.000000E+00,+1.896119E-10
+4.800000E-01,+3.565114E-07,+0.000000E+00,+1.245501E-09
+4.700000E-01,+3.234771E-07,+0.000000E+00,+7.929737E-10
+4.600000E-01,+2.951112E-07,+0.000000E+00,+5.918599E-10
+4.500000E-01,+2.638327E-07,+0.000000E+00,+8.906031E-11
+4.400000E-01,+2.382279E-07,+0.000000E+00,+9.940893E-10
+4.300000E-01,+2.033847E-07,+0.000000E+00,+1.245498E-09
+4.200000E-01,+1.726596E-07,+0.000000E+00,+7.427063E-10
+4.100000E-01,+1.297839E-07,+0.000000E+00,+8.935386E-10
+4.000000E-01,+1.124129E-07,+0.000000E+00,+7.929826E-10
+3.900000E-01,+8.906704E-08,+0.000000E+00,+1.195223E-09
+3.800000E-01,+7.671655E-08,+0.000000E+00,+1.144946E-09
+3.700000E-01,+6.019916E-08,+0.000000E+00,+7.426904E-10
+3.600000E-01,+5.246741E-08,+0.000000E+00,+4.912968E-10
+3.500000E-01,+3.740575E-08,+0.000000E+00,+4.410179E-10
+3.400000E-01,+1.923139E-08,+0.000000E+00,+6.421343E-10
+3.300000E-01,+8.688199E-09,+0.000000E+00,+1.044364E-09
+3.200000E-01,-2.105996E-09,+0.000000E+00,+8.935404E-10
+3.100000E-01,-1.003846E-08,+0.000000E+00,+5.918528E-10
+3.000000E-01,-5.168515E-09,+0.000000E+00,+1.094651E-09
+2.900000E-01,-4.515846E-09,+0.000000E+00,+1.245504E-09
+2.800000E-01,+1.508804E-09,+0.000000E+00,+7.426912E-10
+2.700000E-01,-1.001469E-09,+0.000000E+00,+4.913012E-10
+2.600000E-01,-7.427758E-09,+0.000000E+00,+9.438050E-10
+2.500000E-01,-1.114298E-08,+0.000000E+00,+9.940955E-10
+2.400000E-01,-1.546065E-08,+0.000000E+00,+9.438175E-10
+2.300000E-01,-2.158634E-08,+0.000000E+00,+9.438121E-10
+2.200000E-01,-1.400470E-08,+0.000000E+00,+1.346053E-09
+2.100000E-01,-8.080440E-09,+0.000000E+00,+1.195221E-09
+2.000000E-01,-5.118322E-09,+0.000000E+00,+1.144935E-09
+1.900000E-01,-3.310937E-09,+0.000000E+00,+7.929737E-10
+1.800000E-01,-7.176743E-09,+0.000000E+00,+6.421370E-10
+1.700000E-01,-1.164503E-08,+0.000000E+00,+4.410081E-10
+1.600000E-01,-1.410510E-08,+0.000000E+00,+8.935368E-10
+1.500000E-01,-1.802133E-08,+0.000000E+00,+1.094646E-09
+1.400000E-01,-1.601292E-08,+0.000000E+00,+8.432490E-10
+1.300000E-01,-1.114297E-08,+0.000000E+00,+1.396332E-09
+1.200000E-01,-7.628551E-09,+0.000000E+00,+5.415792E-10
+1.100000E-01,+4.671724E-09,+0.000000E+00,+2.901714E-10
+1.000000E-01,-6.624486E-09,+0.000000E+00,+1.144945E-09
+9.000000E-02,-1.109277E-08,+0.000000E+00,+8.432668E-10
+8.000000E-02,-1.284995E-08,+0.000000E+00,+1.044365E-09
+7.000000E-02,-1.912599E-08,+0.000000E+00,+1.094656E-09
+6.000000E-02,-1.676604E-08,+0.000000E+00,+1.647729E-09
+5.000000E-02,-1.144421E-08,+0.000000E+00,+4.912994E-10
+4.000000E-02,-1.049031E-08,+0.000000E+00,+4.912888E-10
+3.000000E-02,-3.160319E-09,+0.000000E+00,+1.195211E-09
+2.000000E-02,-6.524047E-09,+0.000000E+00,-1.150280E-11
+1.000000E-02,-1.887493E-08,+0.000000E+00,+7.426930E-10
+0.000000E+00,-1.259893E-08,+0.000000E+00,+1.547172E-09
