VREF,IREF,VDD,IDD
+1.653000E+00,-9.585584E-06,+1.800000E+00,+4.534224E-05
+1.652000E+00,-9.627768E-06,+1.800000E+00,+4.538192E-05
+1.651000E+00,-9.675018E-06,+1.800000E+00,+4.543676E-05
+1.650000E+00,-9.716271E-06,+1.800000E+00,+4.548387E-05
+1.649000E+00,-9.758938E-06,+1.800000E+00,+4.552820E-05
+1.648000E+00,-9.799276E-06,+1.800000E+00,+4.556511E-05
+1.647000E+00,-9.837328E-06,+1.800000E+00,+4.559199E-05
+1.646000E+00,-9.880977E-06,+1.800000E+00,+4.564792E-05
+1.645000E+00,-9.922723E-06,+1.800000E+00,+4.568229E-05
+1.644000E+00,-9.961598E-06,+1.800000E+00,+4.572574E-05
+1.643000E+00,-1.000177E-05,+1.800000E+00,+4.574777E-05
+1.642000E+00,-1.004593E-05,+1.800000E+00,+4.581242E-05
+1.641000E+00,-1.008193E-05,+1.800000E+00,+4.584932E-05
+1.640000E+00,-1.012062E-05,+1.800000E+00,+4.588594E-05
+1.639000E+00,-1.016030E-05,+1.800000E+00,+4.592757E-05
+1.638000E+00,-1.019538E-05,+1.800000E+00,+4.595718E-05
+1.637000E+00,-1.023773E-05,+1.800000E+00,+4.598501E-05
+1.636000E+00,-1.027660E-05,+1.800000E+00,+4.603134E-05
+1.635000E+00,-1.031172E-05,+1.800000E+00,+4.605556E-05
+1.634000E+00,-1.035282E-05,+1.800000E+00,+4.612407E-05
+1.633000E+00,-1.039057E-05,+1.800000E+00,+4.615189E-05
+1.632000E+00,-1.042683E-05,+1.800000E+00,+4.618812E-05
+1.631000E+00,-1.046145E-05,+1.800000E+00,+4.621045E-05
+1.630000E+00,-1.049818E-05,+1.800000E+00,+4.625934E-05
+1.629000E+00,-1.053909E-05,+1.800000E+00,+4.629142E-05
+1.628000E+00,-1.057140E-05,+1.800000E+00,+4.634385E-05
+1.627000E+00,-1.060497E-05,+1.800000E+00,+4.636885E-05
+1.626000E+00,-1.064094E-05,+1.800000E+00,+4.640445E-05
+1.625000E+00,-1.067179E-05,+1.800000E+00,+4.642982E-05
+1.624000E+00,-1.070795E-05,+1.800000E+00,+4.646765E-05
+1.623000E+00,-1.074429E-05,+1.800000E+00,+4.649629E-05
+1.622000E+00,-1.077504E-05,+1.800000E+00,+4.653174E-05
+1.621000E+00,-1.080876E-05,+1.800000E+00,+4.654974E-05
+1.620000E+00,-1.083819E-05,+1.800000E+00,+4.658187E-05
+1.619000E+00,-1.088061E-05,+1.800000E+00,+4.662962E-05
+1.618000E+00,-1.091481E-05,+1.800000E+00,+4.668434E-05
+1.617000E+00,-1.095159E-05,+1.800000E+00,+4.671516E-05
+1.616000E+00,-1.097525E-05,+1.800000E+00,+4.673320E-05
+1.615000E+00,-1.100899E-05,+1.800000E+00,+4.675326E-05
+1.614000E+00,-1.103688E-05,+1.800000E+00,+4.679422E-05
+1.613000E+00,-1.106875E-05,+1.800000E+00,+4.682159E-05
+1.612000E+00,-1.110521E-05,+1.800000E+00,+4.685810E-05
+1.611000E+00,-1.113454E-05,+1.800000E+00,+4.688247E-05
+1.610000E+00,-1.116531E-05,+1.800000E+00,+4.692041E-05
+1.609000E+00,-1.120011E-05,+1.800000E+00,+4.696499E-05
+1.608000E+00,-1.123128E-05,+1.800000E+00,+4.699542E-05
+1.607000E+00,-1.125925E-05,+1.800000E+00,+4.702689E-05
+1.606000E+00,-1.128693E-05,+1.800000E+00,+4.704090E-05
+1.605000E+00,-1.131982E-05,+1.800000E+00,+4.708211E-05
+1.604000E+00,-1.134666E-05,+1.800000E+00,+4.710154E-05
