VDD,IDD,VREF,IREF
+1.790000E-01,+6.982086E-09,+0.000000E+00,-1.596839E-10
+1.800000E-01,+8.997657E-09,+0.000000E+00,-2.251547E-10
+1.810000E-01,+8.635753E-09,+0.000000E+00,-2.201173E-10
+1.820000E-01,+6.987108E-09,+0.000000E+00,-1.596837E-10
+1.830000E-01,+8.298998E-09,+0.000000E+00,-1.546485E-10
+1.840000E-01,+9.349510E-09,+0.000000E+00,-2.201186E-10
+1.850000E-01,+6.549809E-09,+0.000000E+00,-1.899010E-10
+1.860000E-01,+6.228126E-09,+0.000000E+00,-2.452986E-10
+1.870000E-01,+5.353554E-09,+0.000000E+00,-2.251532E-10
+1.880000E-01,+4.936350E-09,+0.000000E+00,-1.496114E-10
+1.890000E-01,+5.725487E-09,+0.000000E+00,-2.150824E-10
+1.900000E-01,+6.122574E-09,+0.000000E+00,-2.301900E-10
+1.910000E-01,+6.740821E-09,+0.000000E+00,-2.100459E-10
+1.920000E-01,+5.680258E-09,+0.000000E+00,-1.697558E-10
+1.930000E-01,+6.715689E-09,+0.000000E+00,-1.999737E-10
+1.940000E-01,+6.213046E-09,+0.000000E+00,-4.064536E-10
+1.950000E-01,+6.972030E-09,+0.000000E+00,-1.949370E-10
+1.960000E-01,+7.916988E-09,+0.000000E+00,-2.301903E-10
+1.970000E-01,+8.535221E-09,+0.000000E+00,-2.201174E-10
+1.980000E-01,+8.841840E-09,+0.000000E+00,-2.100463E-10
+1.990000E-01,+7.253500E-09,+0.000000E+00,-1.798292E-10
+2.000000E-01,+6.916744E-09,+0.000000E+00,-2.100453E-10
+2.010000E-01,+6.559883E-09,+0.000000E+00,-1.899008E-10
+2.020000E-01,+8.907187E-09,+0.000000E+00,-2.251548E-10
+2.030000E-01,+8.258784E-09,+0.000000E+00,-1.798294E-10
+2.040000E-01,+4.589536E-09,+0.000000E+00,-2.050090E-10
+2.050000E-01,+6.796113E-09,+0.000000E+00,-1.395395E-10
+2.060000E-01,+5.202741E-09,+0.000000E+00,-1.848643E-10
+2.070000E-01,+5.715432E-09,+0.000000E+00,-1.697562E-10
+2.080000E-01,+6.484474E-09,+0.000000E+00,-1.999733E-10
+2.090000E-01,+6.901662E-09,+0.000000E+00,-2.201170E-10
+2.100000E-01,+8.193410E-09,+0.000000E+00,-1.647201E-10
+2.110000E-01,+7.142921E-09,+0.000000E+00,-2.150819E-10
+2.120000E-01,+7.459589E-09,+0.000000E+00,-1.294669E-10
+2.130000E-01,+8.500050E-09,+0.000000E+00,-1.596838E-10
+2.140000E-01,+7.540019E-09,+0.000000E+00,-1.445755E-10
+2.150000E-01,+7.328892E-09,+0.000000E+00,-1.949364E-10
+2.160000E-01,+8.650843E-09,+0.000000E+00,-2.251532E-10
+2.170000E-01,+6.700609E-09,+0.000000E+00,-2.100453E-10
+2.180000E-01,+5.725488E-09,+0.000000E+00,-1.899013E-10
+2.190000E-01,+4.267846E-09,+0.000000E+00,-2.452985E-10
+2.200000E-01,+5.293218E-09,+0.000000E+00,-1.596838E-10
+2.210000E-01,+7.037380E-09,+0.000000E+00,-1.747922E-10
+2.220000E-01,+6.057228E-09,+0.000000E+00,-1.999726E-10
+2.230000E-01,+7.766196E-09,+0.000000E+00,-2.150821E-10
+2.240000E-01,+6.393996E-09,+0.000000E+00,-2.050089E-10
+2.250000E-01,+7.927041E-09,+0.000000E+00,-1.647205E-10
+2.260000E-01,+8.097935E-09,+0.000000E+00,-1.899008E-10
+2.270000E-01,+7.675722E-09,+0.000000E+00,-2.301903E-10
+2.280000E-01,+9.379674E-09,+0.000000E+00,-2.201175E-10
+2.290000E-01,+8.500045E-09,+0.000000E+00,-2.352254E-10
+2.300000E-01,+9.274091E-09,+0.000000E+00,-1.445753E-10
+2.310000E-01,+5.815962E-09,+0.000000E+00,-1.949378E-10
+2.320000E-01,+6.987108E-09,+0.000000E+00,-1.899010E-10
+2.330000E-01,+7.283659E-09,+0.000000E+00,-2.301900E-10
+2.340000E-01,+5.082107E-09,+0.000000E+00,-1.546476E-10
+2.350000E-01,+6.891608E-09,+0.000000E+00,-1.747926E-10
+2.360000E-01,+5.996913E-09,+0.000000E+00,-1.647193E-10
+2.370000E-01,+5.428929E-09,+0.000000E+00,-2.352262E-10
+2.380000E-01,+4.544290E-09,+0.000000E+00,-2.755152E-10
+2.390000E-01,+7.901898E-09,+0.000000E+00,-2.050089E-10
+2.400000E-01,+6.972027E-09,+0.000000E+00,-2.050091E-10
+2.410000E-01,+7.504833E-09,+0.000000E+00,-2.956594E-10
+2.420000E-01,+8.575445E-09,+0.000000E+00,-1.848638E-10
+2.430000E-01,+1.020902E-08,+0.000000E+00,-1.999726E-10
+2.440000E-01,+8.691051E-09,+0.000000E+00,-1.798280E-10
+2.450000E-01,+9.620946E-09,+0.000000E+00,-1.647206E-10
+2.460000E-01,+9.012729E-09,+0.000000E+00,-1.546480E-10
+2.470000E-01,+7.922022E-09,+0.000000E+00,-1.899007E-10
+2.480000E-01,+6.218083E-09,+0.000000E+00,-1.697565E-10
+2.490000E-01,+6.162780E-09,+0.000000E+00,-1.445763E-10
+2.500000E-01,+6.972035E-09,+0.000000E+00,-1.747925E-10
+2.510000E-01,+3.810439E-09,+0.000000E+00,-1.798280E-10
+2.520000E-01,+6.263316E-09,+0.000000E+00,-1.798283E-10
+2.530000E-01,+7.635514E-09,+0.000000E+00,-1.294680E-10
+2.540000E-01,+7.263568E-09,+0.000000E+00,-1.999729E-10
+2.550000E-01,+8.027579E-09,+0.000000E+00,-1.647206E-10
+2.560000E-01,+7.906934E-09,+0.000000E+00,-1.647202E-10
+2.570000E-01,+9.515380E-09,+0.000000E+00,-1.596844E-10
+2.580000E-01,+9.299230E-09,+0.000000E+00,-1.697569E-10
+2.590000E-01,+9.801876E-09,+0.000000E+00,-1.093236E-10
+2.600000E-01,+9.977803E-09,+0.000000E+00,-2.352255E-10
+2.610000E-01,+9.806918E-09,+0.000000E+00,-1.395391E-10
+2.620000E-01,+7.866727E-09,+0.000000E+00,-1.647201E-10
+2.630000E-01,+6.087391E-09,+0.000000E+00,-1.848642E-10
+2.640000E-01,+8.022536E-09,+0.000000E+00,-1.596837E-10
+2.650000E-01,+7.545044E-09,+0.000000E+00,-2.150816E-10
+2.660000E-01,+6.564908E-09,+0.000000E+00,-1.848642E-10
+2.670000E-01,+6.001946E-09,+0.000000E+00,-1.798285E-10
+2.680000E-01,+5.911460E-09,+0.000000E+00,-1.496125E-10
+2.690000E-01,+6.559866E-09,+0.000000E+00,-1.345026E-10
+2.700000E-01,+7.610379E-09,+0.000000E+00,-1.899009E-10
+2.710000E-01,+8.877028E-09,+0.000000E+00,-1.647200E-10
+2.720000E-01,+6.454314E-09,+0.000000E+00,-1.848640E-10
+2.730000E-01,+8.273862E-09,+0.000000E+00,-1.496118E-10
+2.740000E-01,+9.620921E-09,+0.000000E+00,-1.345025E-10
+2.750000E-01,+1.114391E-08,+0.000000E+00,-1.546480E-10
+2.760000E-01,+9.927526E-09,+0.000000E+00,-1.798284E-10
+2.770000E-01,+9.676224E-09,+0.000000E+00,-1.596838E-10
+2.780000E-01,+7.916997E-09,+0.000000E+00,-2.553707E-10
+2.790000E-01,+9.460088E-09,+0.000000E+00,-1.647201E-10
+2.800000E-01,+8.092913E-09,+0.000000E+00,-2.050083E-10
+2.810000E-01,+8.278882E-09,+0.000000E+00,-1.949362E-10
+2.820000E-01,+5.268091E-09,+0.000000E+00,-1.496117E-10
+2.830000E-01,+6.906683E-09,+0.000000E+00,-2.150814E-10
+2.840000E-01,+5.629991E-09,+0.000000E+00,-1.747918E-10
+2.850000E-01,+7.776245E-09,+0.000000E+00,-1.999728E-10
+2.860000E-01,+6.233150E-09,+0.000000E+00,-1.798287E-10
+2.870000E-01,+7.585249E-09,+0.000000E+00,-1.697564E-10
+2.880000E-01,+8.032577E-09,+0.000000E+00,-1.747925E-10
+2.890000E-01,+8.027572E-09,+0.000000E+00,-1.899007E-10
+2.900000E-01,+1.027436E-08,+0.000000E+00,-1.647208E-10
+2.910000E-01,+9.243947E-09,+0.000000E+00,-2.050092E-10
+2.920000E-01,+8.580476E-09,+0.000000E+00,-2.402626E-10
+2.930000E-01,+8.816695E-09,+0.000000E+00,-2.301898E-10
+2.940000E-01,+7.997406E-09,+0.000000E+00,-2.352265E-10
+2.950000E-01,+7.102715E-09,+0.000000E+00,-2.150819E-10
+2.960000E-01,+7.338956E-09,+0.000000E+00,-2.352253E-10
+2.970000E-01,+7.208267E-09,+0.000000E+00,-1.899008E-10
+2.980000E-01,+6.409071E-09,+0.000000E+00,-1.496124E-10
+2.990000E-01,+7.791331E-09,+0.000000E+00,-2.150814E-10
+3.000000E-01,+6.057228E-09,+0.000000E+00,-2.452986E-10
+3.010000E-01,+8.359321E-09,+0.000000E+00,-2.553697E-10
+3.020000E-01,+8.942368E-09,+0.000000E+00,-2.352255E-10
+3.030000E-01,+8.012488E-09,+0.000000E+00,-2.100454E-10
+3.040000E-01,+8.218563E-09,+0.000000E+00,-1.747930E-10
+3.050000E-01,+9.505320E-09,+0.000000E+00,-2.201178E-10
+3.060000E-01,+1.015373E-08,+0.000000E+00,-2.956589E-10
+3.070000E-01,+1.059102E-08,+0.000000E+00,-1.949370E-10
+3.080000E-01,+8.535225E-09,+0.000000E+00,-1.899004E-10
+3.090000E-01,+8.288941E-09,+0.000000E+00,-2.301898E-10
+3.100000E-01,+7.876775E-09,+0.000000E+00,-2.201178E-10
+3.110000E-01,+8.469882E-09,+0.000000E+00,-2.100452E-10
+3.120000E-01,+5.911466E-09,+0.000000E+00,-2.704796E-10
+3.130000E-01,+7.147934E-09,+0.000000E+00,-2.604063E-10
+3.140000E-01,+7.720959E-09,+0.000000E+00,-2.100445E-10
+3.150000E-01,+7.193190E-09,+0.000000E+00,-2.352255E-10
+3.160000E-01,+8.067781E-09,+0.000000E+00,-2.201176E-10
+3.170000E-01,+8.283913E-09,+0.000000E+00,-2.755152E-10
+3.180000E-01,+9.696318E-09,+0.000000E+00,-2.201172E-10
+3.190000E-01,+7.107747E-09,+0.000000E+00,-1.999731E-10
+3.200000E-01,+9.304271E-09,+0.000000E+00,-2.956592E-10
+3.210000E-01,+1.067646E-08,+0.000000E+00,-2.755143E-10
+3.220000E-01,+1.237035E-08,+0.000000E+00,-2.805514E-10
+3.230000E-01,+9.193688E-09,+0.000000E+00,-2.503343E-10
+3.240000E-01,+8.304015E-09,+0.000000E+00,-3.460203E-10
+3.250000E-01,+8.660895E-09,+0.000000E+00,-2.805507E-10
+3.260000E-01,+8.851896E-09,+0.000000E+00,-3.107673E-10
+3.270000E-01,+9.610871E-09,+0.000000E+00,-3.863100E-10
+3.280000E-01,+7.359057E-09,+0.000000E+00,-2.201166E-10
+3.290000E-01,+7.414347E-09,+0.000000E+00,-3.107678E-10
+3.300000E-01,+6.740821E-09,+0.000000E+00,-2.956593E-10
+3.310000E-01,+7.379162E-09,+0.000000E+00,-3.057309E-10
+3.320000E-01,+7.690795E-09,+0.000000E+00,-2.100447E-10
