"VOUT_LOAD (Temp=0,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.85) Y"
0.001000000000000004,0.105842894678267,0.001000000000000004,0.5038974480419692,0.001000000000000004,0.9034819337484233,0.001000000000000004,1.303217266535716,0.001000000000000004,1.702992547263993,0.001000000000000004,0.1069324791047873,0.001000000000000004,0.5047611022410012,0.001000000000000004,0.9042144987021741,0.001000000000000004,1.303866705952343,0.001000000000000004,1.703568561802242,0.001000000000000004,0.1175399375541093,0.001000000000000004,0.5120089339318071,0.001000000000000004,0.9100564341663179,0.001000000000000004,1.308843200147763,0.001000000000000004,1.707797120104532,0.001000000000000004,0.1034467101749537,0.001000000000000004,0.5018586840303416,0.001000000000000004,0.9016224530132363,0.001000000000000004,1.30146723279273,0.001000000000000004,1.701329356929596,0.001000000000000004,0.1039544849042808,0.001000000000000004,0.5019707949244809,0.001000000000000004,0.9018021551589281,0.001000000000000004,1.301687017279122,0.001000000000000004,1.701580902143753
0.0007943282347242848,0.1060282347853029,0.0007943282347242848,0.5039666894886839,0.0007943282347242848,0.903530954296304,0.0007943282347242848,1.303254974916085,0.0007943282347242848,1.703021666674844,0.0007943282347242848,0.1072137920036687,0.0007943282347242848,0.5048710618211186,0.0007943282347242848,0.9042906056107967,0.0007943282347242848,1.303924664691575,0.0007943282347242848,1.703613033012132,0.0007943282347242848,0.1188030980987635,0.0007943282347242848,0.5126294628613218,0.0007943282347242848,0.9104694832917202,0.0007943282347242848,1.309134071202465,0.0007943282347242848,1.707996639208427,0.0007943282347242848,0.1035422997905356,0.0007943282347242848,0.5018903352039298,0.0007943282347242848,0.9016454709339081,0.0007943282347242848,1.301485219192982,0.0007943282347242848,1.70134359162945,0.0007943282347242848,0.1040247259501076,0.0007943282347242848,0.5019844820863831,0.0007943282347242848,0.9018117200081815,0.0007943282347242848,1.30169431490557,0.0007943282347242848,1.701586590070994
0.0006309573444801958,0.1062269703855547,0.0006309573444801958,0.5040386824406424,0.0006309573444801958,0.9035813942142917,0.0006309573444801958,1.303293601446045,0.0006309573444801958,1.703051345779488,0.0006309573444801958,0.1075215082688652,0.0006309573444801958,0.5049873427132611,0.0006309573444801958,0.9043697939246305,0.0006309573444801958,1.303984474992528,0.0006309573444801958,1.703658596482934,0.0006309573444801958,0.1201632095350843,0.0006309573444801958,0.5132960683142953,0.0006309573444801958,0.9109139395511446,0.0006309573444801958,1.309446831399638,0.0006309573444801958,1.708207971757929,0.0006309573444801958,0.1036401156405492,0.0006309573444801958,0.5019224469909119,0.0006309573444801958,0.9016687470800276,0.0006309573444801958,1.301503367829516,0.0006309573444801958,1.701357884454546,0.0006309573444801958,0.1040948821758873,0.0006309573444801958,0.501998188680057,0.0006309573444801958,0.9018212958929486,0.0006309573444801958,1.301701615748586,0.0006309573444801958,1.701592256976709
0.0005011872336272743,0.1064416391244749,0.0005011872336272743,0.5041139339233074,0.0005011872336272743,0.9036334837709671,0.0005011872336272743,1.303333272679821,0.0005011872336272743,1.7030816741105,0.0005011872336272743,0.1078595901029778,0.0005011872336272743,0.5051110256900696,0.0005011872336272743,0.9044525583930749,0.0005011872336272743,1.304046386760876,0.0005011872336272743,1.703705405472521,0.0005011872336272743,0.1216282014838631,0.0005011872336272743,0.514010955694177,0.0005011872336272743,0.9113913189840553,0.0005011872336272743,1.309783375444481,0.0005011872336272743,1.708432806882478,0.0005011872336272743,0.1037408256436571,0.0005011872336272743,0.501955157597779,0.0005011872336272743,0.9016923620097987,0.0005011872336272743,1.301521731800866,0.0005011872336272743,1.701372280645735,0.0005011872336272743,0.1041653099167816,0.0005011872336272743,0.502011966113622,0.0005011872336272743,0.901830913666714,0.0005011872336272743,1.30170894023187,0.0005011872336272743,1.701597920840475
0.0003981071705534988,0.106675057248854,0.0003981071705534988,0.5041930052064225,0.0003981071705534988,0.9036874688718084,0.0003981071705534988,1.303374118398129,0.0003981071705534988,1.703112736030609,0.0003981071705534988,0.1082321526827366,0.0003981071705534988,0.5052432893996126,0.0003981071705534988,0.9045394413017024,0.0003981071705534988,1.304110666258158,0.0003981071705534988,1.703753609019465,0.0003981071705534988,0.1232091889683418,0.0003981071705534988,0.5147767804016965,0.0003981071705534988,0.9119028743340886,0.0003981071705534988,1.31014531766224,0.0003981071705534988,1.708672846824287,0.0003981071705534988,0.1038451522026452,0.0003981071705534988,0.5019886090547488,0.0003981071705534988,0.9017163961549106,0.0003981071705534988,1.301540363139601,0.0003981071705534988,1.701386821300396,0.0003981071705534988,0.1042363629963704,0.0003981071705534988,0.5020258655683076,0.0003981071705534988,0.9018406040292585,0.0003981071705534988,1.301716308559394,0.0003981071705534988,1.701603598083675
0.0003162277660168391,0.1069303024095015,0.0003162277660168391,0.5042765114961087,0.0003162277660168391,0.9037436078100718,0.0003162277660168391,1.303416321183296,0.0003162277660168391,1.703144607399307,0.0003162277660168391,0.1086433699393428,0.0003162277660168391,0.505385392992449,0.0003162277660168391,0.9046310271301715,0.0003162277660168391,1.304177590746874,0.0003162277660168391,1.703803347335781,0.0003162277660168391,0.124921826435439,0.0003162277660168391,0.5155969412130877,0.0003162277660168391,0.9124496470328037,0.0003162277660168391,1.310533900048751,0.0003162277660168391,1.708929715603246,0.0003162277660168391,0.10395387789854,0.0003162277660168391,0.5020229447702863,0.0003162277660168391,0.9017409268821269,0.0003162277660168391,1.301559310199274,0.0003162277660168391,1.701401542056001,0.0003162277660168391,0.104308388404345,0.0003162277660168391,0.5020399361711471,0.0003162277660168391,0.9018503960277504,0.0003162277660168391,1.301723739600823,0.0003162277660168391,1.701609303068245
0.0002511886431509589,0.1072106816085732,0.0002511886431509589,0.504365121205526,0.0002511886431509589,0.9038021686823327,0.0002511886431509589,1.303459897956353,0.0002511886431509589,1.703177351813545,0.0002511886431509589,0.1090973793612938,0.0002511886431509589,0.5055386519178656,0.0002511886431509589,0.9047279350660228,0.0002511886431509589,1.304247442936169,0.0002511886431509589,1.70385481236818,0.0002511886431509589,0.1267885039157965,0.0002511886431509589,0.5164759949253955,0.0002511886431509589,0.9130325561697136,0.0002511886431509589,1.310949926198692,0.0002511886431509589,1.709204845503154,0.0002511886431509589,0.1040678555797369,0.0002511886431509589,0.5020583550024954,0.0002511886431509589,0.9017660260612889,0.0002511886431509589,1.301578615158842,0.0002511886431509589,1.701416471545737,0.0002511886431509589,0.1043817249020901,0.0002511886431509589,0.5020542236233034,0.0002511886431509589,0.9018603157564207,0.0002511886431509589,1.301731249782253,0.0002511886431509589,1.701615047499083
0.0001995262314968887,0.1075196817682522,0.0001995262314968887,0.504459552978056,0.0001995262314968887,0.9038634267139516,0.0001995262314968887,1.303505011681076,0.0001995262314968887,1.703211016399698,0.0001995262314968887,0.1095981961408974,0.0001995262314968887,0.50570440578611,0.0001995262314968887,0.904830807206643,0.0001995262314968887,1.304320504333203,0.0001995262314968887,1.703907981422763,0.0001995262314968887,0.1288420722207685,0.0001995262314968887,0.5174202671156681,0.0001995262314968887,0.9136525270531061,0.0001995262314968887,1.311393724531539,0.0001995262314968887,1.709499347951804,0.0001995262314968887,0.1041880219402159,0.0001995262314968887,0.5020948918666179,0.0001995262314968887,0.9017917580197488,0.0001995262314968887,1.301598311661078,0.0001995262314968887,1.701431629664705,0.0001995262314968887,0.1044567041173165,0.0001995262314968887,0.5020687692329745,0.0001995262314968887,0.9018703852683119,0.0001995262314968887,1.30173885204029,0.0001995262314968887,1.701620839753071
0.0001584893192461119,0.1078609028967815,0.0001584893192461119,0.504560568389384,0.0001584893192461119,0.9039276604442166,0.0001584893192461119,1.30355175903162,0.0001584893192461119,1.703245627081699,0.0001584893192461119,0.1101496472389767,0.0001584893192461119,0.5058839783698956,0.0001584893192461119,0.9049402900998018,0.0001584893192461119,1.304397046190423,0.0001584893192461119,1.703962995242647,0.0001584893192461119,0.1311325233301177,0.0001584893192461119,0.5184387883380931,0.0001584893192461119,0.9143106673153081,0.0001584893192461119,1.311865140206853,0.0001584893192461119,1.709813879133768,0.0001584893192461119,0.1043154133668599,0.0001584893192461119,0.5021327412388313,0.0001584893192461119,0.9018181776568405,0.0001584893192461119,1.301618422499067,0.0001584893192461119,1.701447025664764,0.0001584893192461119,0.1045336534741864,0.0001584893192461119,0.502083609222396,0.0001584893192461119,0.9018806216392558,0.0001584893192461119,1.301746554842871,0.0001584893192461119,1.701626684153599
0.0001258925411794172,0.1082379769007451,0.0001258925411794172,0.5046689582615229,0.0001258925411794172,0.9039951455009404,0.0001258925411794172,1.303600215660371,0.0001258925411794172,1.703281183230935,0.0001258925411794172,0.1107553344116381,0.0001258925411794172,0.5060786311253707,0.0001258925411794172,0.9050570075182419,0.0001258925411794172,1.304477316468617,0.0001258925411794172,1.704019895967832,0.0001258925411794172,0.1337398782218864,0.0001258925411794172,0.5195447913632548,0.0001258925411794172,0.9150085072158338,0.0001258925411794172,1.312363552406241,0.0001258925411794172,1.710148512681474,0.0001258925411794172,0.1044511825898394,0.0001258925411794172,0.5021720442585538,0.0001258925411794172,0.9018453284572321,0.0001258925411794172,1.301638957221025,0.0001258925411794172,1.701462656086709,0.0001258925411794172,0.1046129003271025,0.0001258925411794172,0.5020987741560403,0.0001258925411794172,0.9018910360933956,0.0001258925411794172,1.301754361246942,0.0001258925411794172,1.701632580206184
0.0001000000000000003,0.1086544779948148,0.0001000000000000003,0.5047855208041602,0.0001000000000000003,0.9040661445481655,0.0001000000000000003,1.303650428888455,0.0001000000000000003,1.703317651642702,0.0001000000000000003,0.1114186323630753,0.0001000000000000003,0.5062895126305721,0.0001000000000000003,0.9051815230783903,0.0001000000000000003,1.304561521174653,0.0001000000000000003,1.704078678867733,0.0001000000000000003,0.1368017669126812,0.0001000000000000003,0.5207582253869836,0.0001000000000000003,0.9157483342673036,0.0001000000000000003,1.312887912712855,0.0001000000000000003,1.710502631489537,0.0001000000000000003,0.1045966143649564,0.0001000000000000003,0.5022129406552154,0.0001000000000000003,0.9018732401483353,0.0001000000000000003,1.301659909532448,0.0001000000000000003,1.701478502553996,0.0001000000000000003,0.1046947767772367,0.0001000000000000003,0.5021142883455493,0.0001000000000000003,0.9019016330996514,0.0001000000000000003,1.301762267955623,0.0001000000000000003,1.701638521813933
7.943282347242841e-05,0.1091138326209732,7.943282347242841e-05,0.5049110303718541,7.943282347242841e-05,0.9041408919717085,7.943282347242841e-05,1.303702408345132,7.943282347242841e-05,1.703354959903475,7.943282347242841e-05,0.1121427248231511,7.943282347242841e-05,0.5065176067242039,7.943282347242841e-05,0.905314292489643,7.943282347242841e-05,1.304649798708041,7.943282347242841e-05,1.704139279524235,7.943282347242841e-05,0.1405816923235337,7.943282347242841e-05,0.5221102380553664,7.943282347242841e-05,0.9165336737130876,7.943282347242841e-05,1.313436800953738,7.943282347242841e-05,1.710874848523619,7.943282347242841e-05,0.1047531380044022,7.943282347242841e-05,0.5022555673441954,7.943282347242841e-05,0.9019019257761529,7.943282347242841e-05,1.301681254427355,7.943282347242841e-05,1.701494529501905,7.943282347242841e-05,0.1047797490962008,7.943282347242841e-05,0.5021301691067006,7.943282347242841e-05,0.901912409368085,7.943282347242841e-05,1.301770264353133,7.943282347242841e-05,1.701644496505996
6.309573444801952e-05,0.1096192372302509,6.309573444801952e-05,0.5050461964549556,6.309573444801952e-05,0.9042195720821331,6.309573444801952e-05,1.303756114187044,6.309573444801952e-05,1.703392989430907,6.309573444801952e-05,0.1129306784522322,6.309573444801952e-05,0.5067636817280258,6.309573444801952e-05,0.905455606758521,6.309573444801952e-05,1.304742186635539,6.309573444801952e-05,1.704201558975875,6.309573444801952e-05,0.1456814999137599,6.309573444801952e-05,0.5236517897945557,6.309573444801952e-05,0.9173700024815475,6.309573444801952e-05,1.314008496380238,6.309573444801952e-05,1.711262963647347,6.309573444801952e-05,0.1049223340715306,6.309573444801952e-05,0.5023000556064827,6.309573444801952e-05,0.9019314156756193,6.309573444801952e-05,1.301702945073639,6.309573444801952e-05,1.701510682004015,6.309573444801952e-05,0.1048679326452665,6.309573444801952e-05,0.5021464257656751,6.309573444801952e-05,0.9019233527075675,6.309573444801952e-05,1.301778331530309,6.309573444801952e-05,1.701650484740157
5.011872336272738e-05,0.1101735910089224,5.011872336272738e-05,0.5051916135055766,5.011872336272738e-05,0.9043022902008493,5.011872336272738e-05,1.303811442888426,5.011872336272738e-05,1.703431568794638,5.011872336272738e-05,0.1137855528063312,5.011872336272738e-05,0.5070282420560549,5.011872336272738e-05,0.9056055293811526,5.011872336272738e-05,1.304838581766498,5.011872336272738e-05,1.704265287580885,5.011872336272738e-05,0.1540506550155851,5.011872336272738e-05,0.525472023779199,5.011872336272738e-05,0.9182658497872458,5.011872336272738e-05,1.314601063419384,5.011872336272738e-05,1.711663961257459,5.011872336272738e-05,0.1051059320410092,5.011872336272738e-05,0.5023465262288864,5.011872336272738e-05,0.9019616021299534,5.011872336272738e-05,1.301724909612846,5.011872336272738e-05,1.701526883981092,5.011872336272738e-05,0.1049598210778418,5.011872336272738e-05,0.5021630583344238,5.011872336272738e-05,0.9019344407503294,5.011872336272738e-05,1.301786441364054,5.011872336272738e-05,1.701656459380964
3.981071705534984e-05,0.1107794479014922,3.981071705534984e-05,0.5053477031910202,3.981071705534984e-05,0.9043890370784838,3.981071705534984e-05,1.303868211232137,3.981071705534984e-05,1.703470505681856,3.981071705534984e-05,0.1147105445874753,3.981071705534984e-05,0.5073114820858674,3.981071705534984e-05,0.9057638322180946,3.981071705534984e-05,1.304938696561752,3.981071705534984e-05,1.704330129332837,3.981071705534984e-05,0.1869415462493646,3.981071705534984e-05,0.5277435245823783,3.981071705534984e-05,0.9192345665935935,3.981071705534984e-05,1.315212451277277,3.981071705534984e-05,1.712074052558417,3.981071705534984e-05,0.105305795318351,3.981071705534984e-05,0.502395081916445,3.981071705534984e-05,0.9019924599510991,3.981071705534984e-05,1.30174704821295,3.981071705534984e-05,1.701543037220703,3.981071705534984e-05,0.1050558138199768,3.981071705534984e-05,0.5021800558016902,3.981071705534984e-05,0.901945639607268,3.981071705534984e-05,1.301794555777235,3.981071705534984e-05,1.701662385501564
3.162277660168388e-05,0.111438988685348,3.162277660168388e-05,0.5055146515426303,3.162277660168388e-05,0.9044796487265744,3.162277660168388e-05,1.303926140096438,3.162277660168388e-05,1.703509431212875,3.162277660168388e-05,0.1157091662166762,3.162277660168388e-05,0.5076132408514241,3.162277660168388e-05,0.905929936194093,3.162277660168388e-05,1.305042017565531,3.162277660168388e-05,1.704395629601418,3.162277660168388e-05,0.3163402272282495,3.162277660168388e-05,0.5308619872507724,3.162277660168388e-05,0.9202973234332414,3.162277660168388e-05,1.315840604332739,3.162277660168388e-05,1.712488766278348,3.162277660168388e-05,0.1055238898602163,3.162277660168388e-05,0.5024457962957799,3.162277660168388e-05,0.9020238903485419,3.162277660168388e-05,1.301769230924226,3.162277660168388e-05,1.70155902176537,3.162277660168388e-05,0.1051563358213318,3.162277660168388e-05,0.502197394024356,3.162277660168388e-05,0.9019569025923341,3.162277660168388e-05,1.30180262637458,3.162277660168388e-05,1.701668220697221
2.511886431509587e-05,0.1121540100915338,2.511886431509587e-05,0.5056923442065795,2.511886431509587e-05,0.9045737658241468,2.511886431509587e-05,1.303984840858834,2.511886431509587e-05,1.703548036731958,2.511886431509587e-05,0.1167854624583239,2.511886431509587e-05,0.5079329553829479,2.511886431509587e-05,0.9061028641381184,2.511886431509587e-05,1.305147774147877,2.511886431509587e-05,1.704461210492903,2.511886431509587e-05,0.4414906317049667,2.511886431509587e-05,0.5360951173066011,2.511886431509587e-05,0.9214885549947267,2.511886431509587e-05,1.316483574854384,2.511886431509587e-05,1.712903091299767,2.511886431509587e-05,0.1057622328848428,2.511886431509587e-05,0.5024986989914809,2.511886431509587e-05,0.9020557523073554,2.511886431509587e-05,1.301791297100412,2.511886431509587e-05,1.701574698285818,2.511886431509587e-05,0.1052618377386169,2.511886431509587e-05,0.5022150332626475,2.511886431509587e-05,0.9019681692435664,2.511886431509587e-05,1.301810594710604,2.511886431509587e-05,1.701673916111456
1.995262314968885e-05,0.1129259246329207,1.995262314968885e-05,0.5058803037295644,1.995262314968885e-05,0.9046707990730278,1.995262314968885e-05,1.304043808456614,1.995262314968885e-05,1.703585898983584,1.995262314968885e-05,0.1179442745912108,1.995262314968885e-05,0.5082696107646227,1.995262314968885e-05,0.9062812139512006,1.995262314968885e-05,1.305254927484205,1.995262314968885e-05,1.7045261786808,1.995262314968885e-05,0.5571894624882644,1.995262314968885e-05,0.5561585521665889,1.995262314968885e-05,0.922866812573986,1.995262314968885e-05,1.317139621400041,1.995262314968885e-05,1.713311672474996,1.995262314968885e-05,0.1060228189133979,1.995262314968885e-05,0.5025537566846581,1.995262314968885e-05,0.9020878574576663,1.995262314968885e-05,1.3018130572924,1.995262314968885e-05,1.701589912968315,1.995262314968885e-05,0.1053727928859288,1.995262314968885e-05,0.5022329154923859,1.995262314968885e-05,0.9019793649616011,1.995262314968885e-05,1.301818393472675,1.995262314968885e-05,1.701679418335819
1.584893192461118e-05,0.1137557622329231,1.584893192461118e-05,0.5060776337624611,1.584893192461118e-05,0.90476990865535,1.584893192461118e-05,1.304102425832933,1.584893192461118e-05,1.703622638874567,1.584893192461118e-05,0.1191915700870197,1.584893192461118e-05,0.5086216864966988,1.584893192461118e-05,0.906463160710546,1.584893192461118e-05,1.305362189304632,1.584893192461118e-05,1.704589749914802,1.584893192461118e-05,0.663032365965757,1.584893192461118e-05,0.6586103077813521,1.584893192461118e-05,0.9245394411003584,1.584893192461118e-05,1.317807267263644,1.584893192461118e-05,1.713709055646231,1.584893192461118e-05,0.106307521660631,1.584893192461118e-05,0.5026108508600815,1.584893192461118e-05,0.9021199671838374,1.584893192461118e-05,1.301834298496781,1.584893192461118e-05,1.701604505141901,1.584893192461118e-05,0.1054896895335353,1.584893192461118e-05,0.5022509617552916,1.584893192461118e-05,0.9019904016597575,1.584893192461118e-05,1.301825948822671,1.584893192461118e-05,1.70168467223028
1.258925411794171e-05,0.1146441630186882,1.258925411794171e-05,0.5062829764535071,1.258925411794171e-05,0.9048700065238628,1.258925411794171e-05,1.304159983974718,1.258925411794171e-05,1.703657785607311,1.258925411794171e-05,0.1205348683754452,1.258925411794171e-05,0.5089871017016151,1.258925411794171e-05,0.9066464958293092,1.258925411794171e-05,1.305468076637764,1.258925411794171e-05,1.704651091889301,1.258925411794171e-05,0.7587440747410263,1.258925411794171e-05,0.7562662831960868,1.258925411794171e-05,0.9267302687569358,1.258925411794171e-05,1.318485287530303,1.258925411794171e-05,1.714089969545176,1.258925411794171e-05,0.1066179720250027,1.258925411794171e-05,0.5026697541676529,1.258925411794171e-05,0.9021517936932794,1.258925411794171e-05,1.301854793331785,1.258925411794171e-05,1.701618317334942,1.258925411794171e-05,0.1056130167578291,1.258925411794171e-05,0.5022690699726452,1.258925411794171e-05,0.9020011798324244,1.258925411794171e-05,1.301833184002992,1.258925411794171e-05,1.701689624521153
1.000000000000003e-05,0.1155913496557403,1.000000000000003e-05,0.5064944911124907,1.000000000000003e-05,0.9049697888112727,1.000000000000003e-05,1.304215719469602,1.000000000000003e-05,1.703690918839992,1.000000000000003e-05,0.1219838130230972,1.000000000000003e-05,0.509363166075872,1.000000000000003e-05,0.9068287091908774,1.000000000000003e-05,1.305571002384141,1.000000000000003e-05,1.704709382812034,1.000000000000003e-05,0.8440797013280636,1.000000000000003e-05,0.8427862821896462,1.000000000000003e-05,0.9300314259321564,1.000000000000003e-05,1.319172596098055,1.000000000000003e-05,1.714449622280749,1.000000000000003e-05,0.1069554144803925,1.000000000000003e-05,0.5027301088761769,1.000000000000003e-05,0.9021830068198636,1.000000000000003e-05,1.301874313050746,1.000000000000003e-05,1.701631206766805,1.000000000000003e-05,0.1057432417173312,1.000000000000003e-05,0.5022871138282141,1.000000000000003e-05,0.9020115923509135,1.000000000000003e-05,1.301840024067925,1.000000000000003e-05,1.701694227801817
7.943282347242835e-06,0.1165970672424093,7.943282347242835e-06,0.5067098639836325,7.943282347242835e-06,0.9050678016219984,7.943282347242835e-06,1.304268867520264,7.943282347242835e-06,1.703721672580001,7.943282347242835e-06,0.1235509734388026,7.943282347242835e-06,0.50974654886126,7.943282347242835e-06,0.9070071153991544,7.943282347242835e-06,1.305669393116299,7.943282347242835e-06,1.704763877973091,7.943282347242835e-06,0.9190304461953656,7.943282347242835e-06,0.9183298544545241,7.943282347242835e-06,0.9371833730689115,7.943282347242835e-06,1.31986801991497,7.943282347242835e-06,1.714783981369508,7.943282347242835e-06,0.1073205464283207,7.943282347242835e-06,0.5027914124563291,7.943282347242835e-06,0.902213247841236,7.943282347242835e-06,1.301892643348838,7.943282347242835e-06,1.701643056657661,7.943282347242835e-06,0.1058807760896616,7.943282347242835e-06,0.5023049434738728,7.943282347242835e-06,0.9020215300486523,7.943282347242835e-06,1.301846401286713,7.943282347242835e-06,1.701698444362406
6.309573444801948e-06,0.11766047908993,6.309573444801948e-06,0.5069263596032203,6.309573444801948e-06,0.9051625370152317,6.309573444801948e-06,1.304318723637055,6.309573444801948e-06,1.703749764553145,6.309573444801948e-06,0.1252530169650213,6.309573444801948e-06,0.5101332834355393,6.309573444801948e-06,0.907179017641572,6.309573444801948e-06,1.305761817361514,6.309573444801948e-06,1.704813972852913,6.309573444801948e-06,0.9838989296825775,6.309573444801948e-06,0.9834813668369887,6.309573444801948e-06,0.9787269261225481,6.309573444801948e-06,1.320569976683775,6.309573444801948e-06,1.715090002127077,6.309573444801948e-06,0.1077133475384921,6.309573444801948e-06,0.5028530162863837,6.309573444801948e-06,0.9022421386575714,6.309573444801948e-06,1.301909600918648,6.309573444801948e-06,1.701653785449002,6.309573444801948e-06,0.1060259296677902,6.309573444801948e-06,0.5023223888427705,6.309573444801948e-06,0.9020308887651299,6.309573444801948e-06,1.301852260473113,6.309573444801948e-06,1.701702249198752
5.011872336272735e-06,0.1187800080448981,5.011872336272735e-06,0.507140922218784,5.011872336272735e-06,0.9052525483488887,5.011872336272735e-06,1.304364703558356,5.011872336272735e-06,1.703775016908389,5.011872336272735e-06,0.1271125000229914,5.011872336272735e-06,0.5105188284338875,5.011872336272735e-06,0.9073418932009553,5.011872336272735e-06,1.305847102825941,5.011872336272735e-06,1.704859245331287,5.011872336272735e-06,1.039290876198437,5.011872336272735e-06,1.039005705393673,5.011872336272735e-06,1.035098797700456,5.011872336272735e-06,1.321276107389393,5.011872336272735e-06,1.715365772465218,5.011872336272735e-06,0.1081329089825415,5.011872336272735e-06,0.5029141430350184,5.011872336272735e-06,0.9022693582635353,5.011872336272735e-06,1.301925048054254,5.011872336272735e-06,1.701663352269982,5.011872336272735e-06,0.1061788500754528,5.011872336272735e-06,0.5023392661675992,5.011872336272735e-06,0.9020395770593723,5.011872336272735e-06,1.30185756335219,5.011872336272735e-06,1.701705631659351
3.981071705534982e-06,0.119953116175931,3.981071705534982e-06,0.5073503297045333,3.981071705534982e-06,0.9053365676669456,3.981071705534982e-06,1.304406390110204,3.981071705534982e-06,1.703797364506773,3.981071705534982e-06,0.1291607420451871,3.981071705534982e-06,0.5108982048019364,3.981071705534982e-06,0.9074935761075384,3.981071705534982e-06,1.305924421961624,3.981071705534982e-06,1.704899503093545,3.981071705534982e-06,1.086012025739002,3.981071705534982e-06,1.085794295646386,3.981071705534982e-06,1.082793322714967,3.981071705534982e-06,1.321982943472858,3.981071705534982e-06,1.715610553508297,3.981071705534982e-06,0.1085772760845056,3.981071705534982e-06,0.5029739257813041,3.981071705534982e-06,0.9022945898172796,3.981071705534982e-06,1.301938902656638,3.981071705534982e-06,1.701671757751208,3.981071705534982e-06,0.1063394495574745,3.981071705534982e-06,0.5023553878172892,3.981071705534982e-06,0.9020475234341044,3.981071705534982e-06,1.301862291175483,3.981071705534982e-06,1.701708595468576
3.162277660168386e-06,0.1211760219787821,3.162277660168386e-06,0.5075513920425915,3.162277660168386e-06,0.9054136051665953,3.162277660168386e-06,1.304443555294598,3.162277660168386e-06,1.703816849999313,3.162277660168386e-06,0.1314426892147719,3.162277660168386e-06,0.5112662190529155,3.162277660168386e-06,0.9076324084965115,3.162277660168386e-06,1.30599333226045,3.162277660168386e-06,1.704934740084876,3.162277660168386e-06,1.125002179483411,3.162277660168386e-06,1.124821398886497,3.162277660168386e-06,1.122499422131077,3.162277660168386e-06,1.322685697772448,3.162277660168386e-06,1.715824712910373,3.162277660168386e-06,0.109043322506389,3.162277660168386e-06,0.5030314673519762,3.162277660168386e-06,0.9023176034723706,3.162277660168386e-06,1.301951141867601,3.162277660168386e-06,1.701679040325519,3.162277660168386e-06,0.1065073230960432,3.162277660168386e-06,0.5023705748012373,3.162277660168386e-06,0.9020546818081968,3.162277660168386e-06,1.301866445142876,3.162277660168386e-06,1.701711157221953
