VREF,IREF,VDD,IDD
+1.649000E+00,+3.288469E-10,+1.800000E+00,+1.764723E-09
+1.648000E+00,+5.101365E-10,+1.800000E+00,-1.151478E-10
+1.647000E+00,-8.589462E-12,+1.800000E+00,+8.599730E-10
+1.646000E+00,+3.590472E-10,+1.800000E+00,+2.086413E-09
+1.645000E+00,+2.281076E-10,+1.800000E+00,+2.242235E-09
+1.644000E+00,+5.184897E-11,+1.800000E+00,+1.860227E-09
+1.643000E+00,-1.798156E-10,+1.800000E+00,+3.131901E-09
+1.642000E+00,-3.762309E-10,+1.800000E+00,+4.946433E-09
+1.641000E+00,+7.921147E-10,+1.800000E+00,+3.428456E-09
+1.640000E+00,-6.683314E-10,+1.800000E+00,+2.005990E-09
+1.639000E+00,+2.986040E-10,+1.800000E+00,+3.755183E-09
+1.638000E+00,-8.697744E-10,+1.800000E+00,+1.583774E-09
+1.637000E+00,+7.569269E-10,+1.800000E+00,+2.081388E-09
+1.636000E+00,-3.309032E-10,+1.800000E+00,+1.357584E-09
+1.635000E+00,+6.536882E-12,+1.800000E+00,-5.775767E-10
+1.634000E+00,-1.141749E-09,+1.800000E+00,-2.408078E-10
+1.633000E+00,+1.245381E-09,+1.800000E+00,+2.036152E-09
+1.632000E+00,-3.711802E-10,+1.800000E+00,+1.216848E-09
+1.631000E+00,+6.209242E-10,+1.800000E+00,+3.297774E-09
+1.630000E+00,+1.713817E-09,+1.800000E+00,+3.966282E-09
+1.629000E+00,-9.654632E-10,+1.800000E+00,+5.489280E-09
+1.628000E+00,+7.417879E-10,+1.800000E+00,+4.162323E-09
+1.627000E+00,-1.193917E-10,+1.800000E+00,+4.107020E-09
+1.626000E+00,-5.927873E-10,+1.800000E+00,+3.518925E-09
+1.625000E+00,-1.596633E-10,+1.800000E+00,+3.895911E-09
+1.624000E+00,+3.672518E-11,+1.800000E+00,+1.332453E-09
+1.623000E+00,+8.778122E-10,+1.800000E+00,+3.564449E-11
+1.622000E+00,-1.302926E-09,+1.800000E+00,+2.252287E-09
+1.621000E+00,+7.569411E-10,+1.800000E+00,+2.438259E-09
+1.620000E+00,-4.165105E-10,+1.800000E+00,+9.052108E-10
+1.619000E+00,-1.042821E-10,+1.800000E+00,+2.131647E-09
+1.618000E+00,-3.762500E-10,+1.800000E+00,+1.101242E-09
+1.617000E+00,-8.916751E-11,+1.800000E+00,+2.000963E-09
+1.616000E+00,+1.769201E-09,+1.800000E+00,+3.066561E-09
+1.615000E+00,+1.475413E-10,+1.800000E+00,+3.192216E-09
+1.614000E+00,+4.195035E-10,+1.800000E+00,+3.157036E-09
+1.613000E+00,+1.356236E-09,+1.800000E+00,+8.650010E-10
+1.612000E+00,-6.431423E-10,+1.800000E+00,-2.709671E-10
+1.611000E+00,-4.970993E-10,+1.800000E+00,+2.518685E-09
+1.610000E+00,+1.273988E-10,+1.800000E+00,+3.398306E-09
+1.609000E+00,+4.547756E-10,+1.800000E+00,+1.835093E-09
+1.608000E+00,-2.755028E-10,+1.800000E+00,+1.895410E-09
+1.607000E+00,+2.935666E-10,+1.800000E+00,+2.770003E-09
+1.606000E+00,-1.030942E-09,+1.800000E+00,+2.327681E-09
+1.605000E+00,+7.720418E-10,+1.800000E+00,+1.257061E-09
+1.604000E+00,-1.776399E-09,+1.800000E+00,+3.483750E-09
+1.603000E+00,-4.769623E-10,+1.800000E+00,+1.905464E-09
+1.602000E+00,+1.426707E-09,+1.800000E+00,+3.001218E-09
+1.601000E+00,-2.100443E-10,+1.800000E+00,+2.855454E-09
+1.600000E+00,+4.345898E-10,+1.800000E+00,+4.338235E-09
+1.599000E+00,-2.201114E-10,+1.800000E+00,+9.856307E-10
+1.598000E+00,+3.489750E-10,+1.800000E+00,+4.750401E-09
+1.597000E+00,+4.144519E-10,+1.800000E+00,+1.639061E-09
+1.596000E+00,-4.014112E-10,+1.800000E+00,+6.438390E-10
+1.595000E+00,-5.895373E-11,+1.800000E+00,+2.071333E-09
+1.594000E+00,+4.849501E-10,+1.800000E+00,+2.247258E-09
+1.593000E+00,+3.590480E-10,+1.800000E+00,+2.126619E-09
+1.592000E+00,-1.898957E-10,+1.800000E+00,+2.312606E-09
+1.591000E+00,+2.482493E-10,+1.800000E+00,+3.639573E-09
