VDD,IDD,VREF,IREF
+1.530000E+00,+4.905291E-05,+0.000000E+00,-1.456484E-05
+1.540000E+00,+4.911752E-05,+0.000000E+00,-1.457384E-05
+1.550000E+00,+4.914709E-05,+0.000000E+00,-1.457684E-05
+1.560000E+00,+4.915528E-05,+0.000000E+00,-1.459028E-05
+1.570000E+00,+4.917519E-05,+0.000000E+00,-1.458914E-05
+1.580000E+00,+4.918353E-05,+0.000000E+00,-1.459024E-05
+1.590000E+00,+4.923580E-05,+0.000000E+00,-1.460494E-05
+1.600000E+00,+4.923913E-05,+0.000000E+00,-1.460834E-05
+1.610000E+00,+4.922294E-05,+0.000000E+00,-1.460930E-05
+1.620000E+00,+4.925905E-05,+0.000000E+00,-1.461665E-05
+1.630000E+00,+4.929903E-05,+0.000000E+00,-1.462259E-05
+1.640000E+00,+4.928265E-05,+0.000000E+00,-1.462254E-05
+1.650000E+00,+4.925307E-05,+0.000000E+00,-1.462363E-05
+1.660000E+00,+4.929735E-05,+0.000000E+00,-1.463118E-05
+1.670000E+00,+4.930747E-05,+0.000000E+00,-1.462306E-05
+1.680000E+00,+4.931369E-05,+0.000000E+00,-1.463021E-05
+1.690000E+00,+4.930346E-05,+0.000000E+00,-1.462752E-05
+1.700000E+00,+4.931018E-05,+0.000000E+00,-1.462580E-05
+1.710000E+00,+4.932830E-05,+0.000000E+00,-1.463833E-05
+1.720000E+00,+4.934635E-05,+0.000000E+00,-1.463542E-05
+1.730000E+00,+4.933018E-05,+0.000000E+00,-1.463807E-05
+1.740000E+00,+4.932403E-05,+0.000000E+00,-1.464348E-05
+1.750000E+00,+4.935653E-05,+0.000000E+00,-1.464698E-05
+1.760000E+00,+4.938524E-05,+0.000000E+00,-1.464723E-05
+1.770000E+00,+4.937242E-05,+0.000000E+00,-1.464215E-05
+1.780000E+00,+4.934346E-05,+0.000000E+00,-1.464855E-05
+1.790000E+00,+4.936113E-05,+0.000000E+00,-1.465311E-05
+1.800000E+00,+4.938820E-05,+0.000000E+00,-1.465105E-05
