VDD,IDD,VREF,IREF
+3.300000E-01,-7.297636E-08,+0.000000E+00,-2.704736E-10
+3.200000E-01,-7.314227E-08,+0.000000E+00,-2.553660E-10
+3.100000E-01,-7.468052E-08,+0.000000E+00,-2.402570E-10
+3.000000E-01,-7.377073E-08,+0.000000E+00,-2.352210E-10
+2.900000E-01,-7.103088E-08,+0.000000E+00,-2.100395E-10
+2.800000E-01,-7.261445E-08,+0.000000E+00,-2.402571E-10
+2.700000E-01,-7.065395E-08,+0.000000E+00,-1.697499E-10
+2.600000E-01,-7.252893E-08,+0.000000E+00,-1.999680E-10
+2.500000E-01,-7.441405E-08,+0.000000E+00,-1.647149E-10
+2.400000E-01,-7.452467E-08,+0.000000E+00,-1.999677E-10
+2.300000E-01,-7.630931E-08,+0.000000E+00,-1.949308E-10
+2.200000E-01,-7.931536E-08,+0.000000E+00,-2.553648E-10
+2.100000E-01,-7.974273E-08,+0.000000E+00,-2.201120E-10
+2.000000E-01,-8.036610E-08,+0.000000E+00,-1.546416E-10
+1.900000E-01,-7.943103E-08,+0.000000E+00,-2.402567E-10
+1.800000E-01,-7.916965E-08,+0.000000E+00,-2.201117E-10
+1.700000E-01,-8.077834E-08,+0.000000E+00,-1.999673E-10
+1.600000E-01,-7.949638E-08,+0.000000E+00,-2.301846E-10
+1.500000E-01,-7.768161E-08,+0.000000E+00,-2.352202E-10
+1.400000E-01,-7.881269E-08,+0.000000E+00,-2.050028E-10
+1.300000E-01,-7.840544E-08,+0.000000E+00,-2.704735E-10
+1.200000E-01,-7.984334E-08,+0.000000E+00,-2.956551E-10
+1.100000E-01,-8.048681E-08,+0.000000E+00,-2.150763E-10
+1.000000E-01,-8.006943E-08,+0.000000E+00,-2.352211E-10
+9.000000E-02,-8.266350E-08,+0.000000E+00,-1.999675E-10
+8.000000E-02,-8.109498E-08,+0.000000E+00,-2.150763E-10
+7.000000E-02,-8.501608E-08,+0.000000E+00,-1.596771E-10
+6.000000E-02,-8.616219E-08,+0.000000E+00,-2.150752E-10
+5.000000E-02,-8.646877E-08,+0.000000E+00,-2.604016E-10
+4.000000E-02,-8.557404E-08,+0.000000E+00,-2.301840E-10
+3.000000E-02,-8.781605E-08,+0.000000E+00,-1.546414E-10
+2.000000E-02,-8.615712E-08,+0.000000E+00,-1.798230E-10
+1.000000E-02,-8.761500E-08,+0.000000E+00,-2.100389E-10
+0.000000E+00,-8.638828E-08,+0.000000E+00,-2.402571E-10
