VDD,IDD,VREF,IREF
+1.672000E+00,+5.050316E-05,+0.000000E+00,-1.504929E-05
+1.671000E+00,+5.051813E-05,+0.000000E+00,-1.505277E-05
+1.670000E+00,+5.050858E-05,+0.000000E+00,-1.504542E-05
+1.669000E+00,+5.053551E-05,+0.000000E+00,-1.505277E-05
+1.668000E+00,+5.052731E-05,+0.000000E+00,-1.505303E-05
+1.667000E+00,+5.051312E-05,+0.000000E+00,-1.504865E-05
+1.666000E+00,+5.050433E-05,+0.000000E+00,-1.505029E-05
+1.665000E+00,+5.051216E-05,+0.000000E+00,-1.505141E-05
+1.664000E+00,+5.054843E-05,+0.000000E+00,-1.505193E-05
+1.663000E+00,+5.054422E-05,+0.000000E+00,-1.506396E-05
+1.662000E+00,+5.054129E-05,+0.000000E+00,-1.506234E-05
+1.661000E+00,+5.051900E-05,+0.000000E+00,-1.506477E-05
+1.660000E+00,+5.053205E-05,+0.000000E+00,-1.505883E-05
+1.659000E+00,+5.049729E-05,+0.000000E+00,-1.505765E-05
+1.658000E+00,+5.049559E-05,+0.000000E+00,-1.504891E-05
+1.657000E+00,+5.050204E-05,+0.000000E+00,-1.504992E-05
+1.656000E+00,+5.048577E-05,+0.000000E+00,-1.504673E-05
+1.655000E+00,+5.050676E-05,+0.000000E+00,-1.505456E-05
+1.654000E+00,+5.048885E-05,+0.000000E+00,-1.504993E-05
+1.653000E+00,+5.049527E-05,+0.000000E+00,-1.504391E-05
+1.652000E+00,+5.048862E-05,+0.000000E+00,-1.504226E-05
+1.651000E+00,+5.049320E-05,+0.000000E+00,-1.503492E-05
+1.650000E+00,+5.050046E-05,+0.000000E+00,-1.504112E-05
+1.649000E+00,+5.048144E-05,+0.000000E+00,-1.504150E-05
+1.648000E+00,+5.049796E-05,+0.000000E+00,-1.503711E-05
+1.647000E+00,+5.047457E-05,+0.000000E+00,-1.504755E-05
+1.646000E+00,+5.050770E-05,+0.000000E+00,-1.504460E-05
+1.645000E+00,+5.050980E-05,+0.000000E+00,-1.505278E-05
+1.644000E+00,+5.050448E-05,+0.000000E+00,-1.505341E-05
+1.643000E+00,+5.049854E-05,+0.000000E+00,-1.505369E-05
+1.642000E+00,+5.048259E-05,+0.000000E+00,-1.504073E-05
+1.641000E+00,+5.048984E-05,+0.000000E+00,-1.504328E-05
+1.640000E+00,+5.051724E-05,+0.000000E+00,-1.505343E-05
+1.639000E+00,+5.052202E-05,+0.000000E+00,-1.506262E-05
