VREF,IREF,VDD,IDD
+1.685000E+00,-8.053730E-06,+1.800000E+00,+4.365735E-05
+1.684000E+00,-8.102880E-06,+1.800000E+00,+4.370061E-05
+1.683000E+00,-8.155700E-06,+1.800000E+00,+4.374608E-05
+1.682000E+00,-8.207968E-06,+1.800000E+00,+4.380383E-05
+1.681000E+00,-8.259973E-06,+1.800000E+00,+4.386632E-05
+1.680000E+00,-8.312029E-06,+1.800000E+00,+4.391303E-05
+1.679000E+00,-8.362727E-06,+1.800000E+00,+4.395826E-05
+1.678000E+00,-8.412660E-06,+1.800000E+00,+4.401164E-05
+1.677000E+00,-8.461531E-06,+1.800000E+00,+4.405037E-05
+1.676000E+00,-8.509626E-06,+1.800000E+00,+4.409842E-05
+1.675000E+00,-8.561466E-06,+1.800000E+00,+4.415678E-05
+1.674000E+00,-8.611383E-06,+1.800000E+00,+4.420400E-05
+1.673000E+00,-8.661563E-06,+1.800000E+00,+4.425393E-05
+1.672000E+00,-8.711057E-06,+1.800000E+00,+4.431040E-05
+1.671000E+00,-8.757690E-06,+1.800000E+00,+4.434874E-05
+1.670000E+00,-8.804722E-06,+1.800000E+00,+4.439125E-05
+1.669000E+00,-8.852382E-06,+1.800000E+00,+4.442498E-05
+1.668000E+00,-8.900684E-06,+1.800000E+00,+4.447316E-05
+1.667000E+00,-8.947060E-06,+1.800000E+00,+4.451933E-05
+1.666000E+00,-8.991747E-06,+1.800000E+00,+4.456400E-05
+1.665000E+00,-9.039739E-06,+1.800000E+00,+4.461288E-05
+1.664000E+00,-9.084875E-06,+1.800000E+00,+4.465875E-05
+1.663000E+00,-9.128642E-06,+1.800000E+00,+4.468504E-05
+1.662000E+00,-9.173514E-06,+1.800000E+00,+4.474111E-05
+1.661000E+00,-9.219222E-06,+1.800000E+00,+4.478968E-05
+1.660000E+00,-9.264942E-06,+1.800000E+00,+4.483747E-05
+1.659000E+00,-9.309601E-06,+1.800000E+00,+4.488331E-05
+1.658000E+00,-9.352881E-06,+1.800000E+00,+4.492014E-05
+1.657000E+00,-9.400025E-06,+1.800000E+00,+4.496916E-05
+1.656000E+00,-9.444333E-06,+1.800000E+00,+4.502000E-05
+1.655000E+00,-9.491004E-06,+1.800000E+00,+4.507854E-05
+1.654000E+00,-9.534104E-06,+1.800000E+00,+4.511408E-05
+1.653000E+00,-9.576294E-06,+1.800000E+00,+4.516600E-05
+1.652000E+00,-9.618267E-06,+1.800000E+00,+4.521457E-05
+1.651000E+00,-9.662615E-06,+1.800000E+00,+4.524297E-05
+1.650000E+00,-9.700821E-06,+1.800000E+00,+4.528468E-05
+1.649000E+00,-9.744625E-06,+1.800000E+00,+4.533281E-05
