VREF,IREF,VDD,IDD
+1.370000E-01,-1.210320E-05,+1.800000E+00,+4.070656E-05
+1.380000E-01,-1.210524E-05,+1.800000E+00,+4.070206E-05
+1.390000E-01,-1.210376E-05,+1.800000E+00,+4.070405E-05
+1.400000E-01,-1.210284E-05,+1.800000E+00,+4.069845E-05
+1.410000E-01,-1.210310E-05,+1.800000E+00,+4.069104E-05
+1.420000E-01,-1.210348E-05,+1.800000E+00,+4.069566E-05
+1.430000E-01,-1.209819E-05,+1.800000E+00,+4.070051E-05
+1.440000E-01,-1.211196E-05,+1.800000E+00,+4.070322E-05
+1.450000E-01,-1.210193E-05,+1.800000E+00,+4.072360E-05
+1.460000E-01,-1.210527E-05,+1.800000E+00,+4.070324E-05
+1.470000E-01,-1.211006E-05,+1.800000E+00,+4.070689E-05
+1.480000E-01,-1.210823E-05,+1.800000E+00,+4.073362E-05
+1.490000E-01,-1.211221E-05,+1.800000E+00,+4.072011E-05
+1.500000E-01,-1.211051E-05,+1.800000E+00,+4.071777E-05
+1.510000E-01,-1.210903E-05,+1.800000E+00,+4.071611E-05
+1.520000E-01,-1.210523E-05,+1.800000E+00,+4.072259E-05
+1.530000E-01,-1.210377E-05,+1.800000E+00,+4.070730E-05
+1.540000E-01,-1.210724E-05,+1.800000E+00,+4.069973E-05
+1.550000E-01,-1.210599E-05,+1.800000E+00,+4.070949E-05
+1.560000E-01,-1.211320E-05,+1.800000E+00,+4.070987E-05
+1.570000E-01,-1.211708E-05,+1.800000E+00,+4.071343E-05
+1.580000E-01,-1.210298E-05,+1.800000E+00,+4.071284E-05
+1.590000E-01,-1.210548E-05,+1.800000E+00,+4.071767E-05
+1.600000E-01,-1.211268E-05,+1.800000E+00,+4.071918E-05
+1.610000E-01,-1.211499E-05,+1.800000E+00,+4.071588E-05
+1.620000E-01,-1.211709E-05,+1.800000E+00,+4.072517E-05
+1.630000E-01,-1.211879E-05,+1.800000E+00,+4.073005E-05
+1.640000E-01,-1.211834E-05,+1.800000E+00,+4.072590E-05
+1.650000E-01,-1.211384E-05,+1.800000E+00,+4.072338E-05
+1.660000E-01,-1.211510E-05,+1.800000E+00,+4.071943E-05
+1.670000E-01,-1.211269E-05,+1.800000E+00,+4.071199E-05
