VDD,IDD,VREF,IREF
+1.651000E+00,+4.054122E-05,+0.000000E+00,-1.206463E-05
+1.650000E+00,+4.056336E-05,+0.000000E+00,-1.205857E-05
+1.649000E+00,+4.055431E-05,+0.000000E+00,-1.206638E-05
+1.648000E+00,+4.056396E-05,+0.000000E+00,-1.206860E-05
+1.647000E+00,+4.056533E-05,+0.000000E+00,-1.206699E-05
+1.646000E+00,+4.053050E-05,+0.000000E+00,-1.206594E-05
+1.645000E+00,+4.054133E-05,+0.000000E+00,-1.205970E-05
+1.644000E+00,+4.054588E-05,+0.000000E+00,-1.205748E-05
+1.643000E+00,+4.055180E-05,+0.000000E+00,-1.206593E-05
+1.642000E+00,+4.055270E-05,+0.000000E+00,-1.206495E-05
+1.641000E+00,+4.054442E-05,+0.000000E+00,-1.206386E-05
+1.640000E+00,+4.054301E-05,+0.000000E+00,-1.205420E-05
+1.639000E+00,+4.053465E-05,+0.000000E+00,-1.206036E-05
+1.638000E+00,+4.055295E-05,+0.000000E+00,-1.205795E-05
+1.637000E+00,+4.054590E-05,+0.000000E+00,-1.206186E-05
+1.636000E+00,+4.052636E-05,+0.000000E+00,-1.206507E-05
+1.635000E+00,+4.053924E-05,+0.000000E+00,-1.205883E-05
+1.634000E+00,+4.052624E-05,+0.000000E+00,-1.205730E-05
+1.633000E+00,+4.053168E-05,+0.000000E+00,-1.205294E-05
+1.632000E+00,+4.053883E-05,+0.000000E+00,-1.205407E-05
+1.631000E+00,+4.053192E-05,+0.000000E+00,-1.205800E-05
+1.630000E+00,+4.053068E-05,+0.000000E+00,-1.205385E-05
+1.629000E+00,+4.052835E-05,+0.000000E+00,-1.205570E-05
+1.628000E+00,+4.054500E-05,+0.000000E+00,-1.205638E-05
+1.627000E+00,+4.054343E-05,+0.000000E+00,-1.205725E-05
+1.626000E+00,+4.053248E-05,+0.000000E+00,-1.205569E-05
+1.625000E+00,+4.053363E-05,+0.000000E+00,-1.205574E-05
+1.624000E+00,+4.052359E-05,+0.000000E+00,-1.205660E-05
+1.623000E+00,+4.053406E-05,+0.000000E+00,-1.205463E-05
+1.622000E+00,+4.052860E-05,+0.000000E+00,-1.206166E-05
+1.621000E+00,+4.053044E-05,+0.000000E+00,-1.206498E-05
+1.620000E+00,+4.053659E-05,+0.000000E+00,-1.206012E-05
+1.619000E+00,+4.053692E-05,+0.000000E+00,-1.206167E-05
+1.618000E+00,+4.052200E-05,+0.000000E+00,-1.205887E-05
+1.617000E+00,+4.052772E-05,+0.000000E+00,-1.206127E-05
+1.616000E+00,+4.052604E-05,+0.000000E+00,-1.206276E-05
+1.615000E+00,+4.055989E-05,+0.000000E+00,-1.206920E-05
+1.614000E+00,+4.055773E-05,+0.000000E+00,-1.206832E-05
+1.613000E+00,+4.057561E-05,+0.000000E+00,-1.207051E-05
+1.612000E+00,+4.052519E-05,+0.000000E+00,-1.207299E-05
+1.611000E+00,+4.052945E-05,+0.000000E+00,-1.205523E-05
+1.610000E+00,+4.052613E-05,+0.000000E+00,-1.205670E-05
+1.609000E+00,+4.051304E-05,+0.000000E+00,-1.205803E-05
+1.608000E+00,+4.051761E-05,+0.000000E+00,-1.205226E-05
+1.607000E+00,+4.051282E-05,+0.000000E+00,-1.205143E-05
+1.606000E+00,+4.052668E-05,+0.000000E+00,-1.205585E-05
+1.605000E+00,+4.052955E-05,+0.000000E+00,-1.205584E-05
+1.604000E+00,+4.051102E-05,+0.000000E+00,-1.205553E-05
+1.603000E+00,+4.052084E-05,+0.000000E+00,-1.205285E-05
+1.602000E+00,+4.052051E-05,+0.000000E+00,-1.205218E-05
