VDD,IDD,VREF,IREF
+2.350000E-01,+6.565039E-09,+0.000000E+00,-1.395177E-10
+2.360000E-01,+6.640423E-09,+0.000000E+00,-3.879380E-11
+2.370000E-01,+2.327731E-09,+0.000000E+00,-1.244100E-10
+2.380000E-01,+3.840697E-09,+0.000000E+00,-1.344829E-10
+2.390000E-01,+2.171912E-09,+0.000000E+00,-9.419182E-11
+2.400000E-01,-1.019891E-09,+0.000000E+00,-1.344828E-10
+2.410000E-01,-2.271559E-09,+0.000000E+00,-1.546281E-10
+2.420000E-01,+1.412912E-09,+0.000000E+00,-9.922929E-11
+2.430000E-01,+1.799950E-09,+0.000000E+00,-1.244094E-10
+2.440000E-01,+3.765295E-09,+0.000000E+00,-1.647000E-10
+2.450000E-01,+3.227467E-09,+0.000000E+00,-1.395180E-10
+2.460000E-01,+2.131699E-09,+0.000000E+00,-1.546265E-10
+2.470000E-01,+9.651282E-09,+0.000000E+00,-1.344826E-10
+2.480000E-01,+6.936998E-09,+0.000000E+00,-1.798092E-10
+2.490000E-01,+4.851013E-09,+0.000000E+00,-7.404766E-11
+2.500000E-01,+3.358158E-09,+0.000000E+00,-1.042650E-10
+2.510000E-01,+4.051800E-09,+0.000000E+00,-1.395182E-10
+2.520000E-01,+3.142016E-09,+0.000000E+00,-8.915646E-11
+2.530000E-01,+6.237597E-10,+0.000000E+00,-1.864797E-11
+2.540000E-01,-2.281613E-09,+0.000000E+00,-1.848450E-10
+2.550000E-01,+3.271963E-10,+0.000000E+00,-1.143378E-10
+2.560000E-01,+4.167410E-09,+0.000000E+00,-1.949164E-10
+2.570000E-01,+3.378264E-09,+0.000000E+00,-1.596631E-10
+2.580000E-01,+3.322962E-09,+0.000000E+00,-1.848454E-10
+2.590000E-01,+4.735403E-09,+0.000000E+00,-1.395185E-10
+2.600000E-01,+7.399417E-09,+0.000000E+00,-6.901030E-11
+2.610000E-01,+7.701014E-09,+0.000000E+00,-1.495902E-10
+2.620000E-01,+7.670854E-09,+0.000000E+00,-1.294462E-10
+2.630000E-01,+4.871115E-09,+0.000000E+00,-8.412060E-11
+2.640000E-01,+4.046780E-09,+0.000000E+00,-1.999536E-10
+2.650000E-01,+3.488840E-09,+0.000000E+00,-5.893858E-11
+2.660000E-01,+1.684348E-09,+0.000000E+00,-2.049901E-10
+2.670000E-01,+2.769349E-10,+0.000000E+00,-1.093010E-10
+2.680000E-01,-1.366717E-09,+0.000000E+00,-2.805337E-10
+2.690000E-01,-2.910540E-10,+0.000000E+00,-1.395187E-10
+2.700000E-01,+2.267410E-09,+0.000000E+00,-2.049906E-10
+2.710000E-01,+2.589107E-09,+0.000000E+00,-2.452800E-10
+2.720000E-01,+3.363180E-09,+0.000000E+00,-1.596640E-10
+2.730000E-01,+3.795459E-09,+0.000000E+00,-9.922885E-11
+2.740000E-01,+6.826415E-09,+0.000000E+00,-1.445551E-10
+2.750000E-01,+6.384077E-09,+0.000000E+00,-2.301723E-10
+2.760000E-01,+6.077467E-09,+0.000000E+00,-1.647006E-10
+2.770000E-01,+3.644661E-09,+0.000000E+00,-1.747729E-10
+2.780000E-01,+3.468733E-09,+0.000000E+00,-1.395183E-10
+2.790000E-01,+2.729846E-09,+0.000000E+00,-1.395191E-10
+2.800000E-01,+1.749685E-09,+0.000000E+00,-1.193742E-10
+2.810000E-01,-8.138061E-10,+0.000000E+00,-3.879441E-11
+2.820000E-01,-1.396875E-09,+0.000000E+00,-5.390255E-11
+2.830000E-01,+1.970857E-09,+0.000000E+00,-1.495918E-10
+2.840000E-01,+3.026410E-09,+0.000000E+00,-1.747733E-10
+2.850000E-01,+3.393342E-09,+0.000000E+00,-1.596636E-10
+2.860000E-01,+2.021116E-09,+0.000000E+00,-1.949187E-10
+2.870000E-01,+5.273236E-09,+0.000000E+00,-1.042664E-10
+2.880000E-01,+7.248624E-09,+0.000000E+00,-1.143385E-10
+2.890000E-01,+7.706044E-09,+0.000000E+00,-1.143367E-10
+2.900000E-01,+5.338584E-09,+0.000000E+00,-2.872103E-11
+2.910000E-01,+3.946252E-09,+0.000000E+00,-1.294470E-10
+2.920000E-01,+3.222442E-09,+0.000000E+00,-7.908280E-11
+2.930000E-01,+3.297833E-09,+0.000000E+00,-5.390144E-11
+2.940000E-01,+2.101538E-09,+0.000000E+00,-2.251362E-10
+2.950000E-01,-4.016382E-10,+0.000000E+00,-1.747723E-10
+2.960000E-01,+1.221910E-09,+0.000000E+00,-1.344825E-10
+2.970000E-01,+2.393074E-09,+0.000000E+00,-1.546277E-10
+2.980000E-01,+2.679582E-09,+0.000000E+00,-8.412049E-11
+2.990000E-01,+3.488843E-09,+0.000000E+00,-1.143373E-10
+3.000000E-01,+4.247833E-09,+0.000000E+00,-1.495921E-10
+3.010000E-01,+7.394404E-09,+0.000000E+00,-7.404766E-11
+3.020000E-01,+8.037791E-09,+0.000000E+00,-1.546269E-10
+3.030000E-01,+6.092540E-09,+0.000000E+00,-1.848452E-10
+3.040000E-01,+5.187790E-09,+0.000000E+00,-1.596639E-10
+3.050000E-01,+4.162385E-09,+0.000000E+00,-1.999531E-10
+3.060000E-01,+4.463973E-09,+0.000000E+00,-7.908274E-11
+3.070000E-01,+2.493602E-09,+0.000000E+00,-1.193740E-10
+3.080000E-01,-1.170685E-09,+0.000000E+00,-1.143382E-10
+3.090000E-01,-1.532590E-09,+0.000000E+00,-1.042652E-10
+3.100000E-01,+1.397836E-09,+0.000000E+00,-1.244102E-10
+3.110000E-01,+4.604712E-09,+0.000000E+00,-1.999538E-10
+3.120000E-01,+2.855510E-09,+0.000000E+00,-1.042654E-10
+3.130000E-01,+3.056566E-09,+0.000000E+00,-7.908252E-11
+3.140000E-01,+5.735655E-09,+0.000000E+00,-7.908268E-11
+3.150000E-01,+9.229054E-09,+0.000000E+00,-1.042652E-10
+3.160000E-01,+7.736193E-09,+0.000000E+00,-5.390138E-11
+3.170000E-01,+5.700474E-09,+0.000000E+00,-1.294470E-10
+3.180000E-01,+4.011594E-09,+0.000000E+00,-1.798092E-10
+3.190000E-01,+2.548888E-09,+0.000000E+00,-3.879325E-11
+3.200000E-01,+3.800483E-09,+0.000000E+00,-1.294446E-10
+3.210000E-01,+1.010797E-09,+0.000000E+00,-2.049904E-10
+3.220000E-01,-4.619545E-10,+0.000000E+00,-1.949184E-10
+3.230000E-01,-4.317962E-10,+0.000000E+00,-1.193729E-10
+3.240000E-01,+3.428526E-09,+0.000000E+00,-1.848457E-10
+3.250000E-01,+4.393608E-09,+0.000000E+00,-1.344836E-10
+3.260000E-01,+2.568998E-09,+0.000000E+00,-1.848455E-10
+3.270000E-01,+2.865562E-09,+0.000000E+00,-1.596641E-10
+3.280000E-01,+6.771114E-09,+0.000000E+00,-1.042649E-10
+3.290000E-01,+7.459739E-09,+0.000000E+00,-7.908468E-11
+3.300000E-01,+7.339096E-09,+0.000000E+00,-1.798084E-10
+3.310000E-01,+5.499423E-09,+0.000000E+00,-5.390233E-11
+3.320000E-01,+3.373231E-09,+0.000000E+00,-1.949165E-10
+3.330000E-01,+4.815829E-09,+0.000000E+00,-1.546268E-10
+3.340000E-01,+2.388048E-09,+0.000000E+00,-1.747724E-10
+3.350000E-01,-2.085558E-09,+0.000000E+00,-1.697359E-10
+3.360000E-01,-1.849286E-09,+0.000000E+00,-1.395183E-10
+3.370000E-01,+2.216437E-10,+0.000000E+00,-1.546274E-10
+3.380000E-01,+3.197301E-09,+0.000000E+00,-1.445549E-10
+3.390000E-01,+2.744926E-09,+0.000000E+00,-1.193740E-10
+3.400000E-01,+2.141752E-09,+0.000000E+00,-1.495914E-10
+3.410000E-01,+5.102325E-09,+0.000000E+00,-1.042642E-10
+3.420000E-01,+8.158437E-09,+0.000000E+00,-1.093007E-10
+3.430000E-01,+8.007618E-09,+0.000000E+00,-1.395186E-10
+3.440000E-01,+7.359225E-09,+0.000000E+00,-1.949175E-10
+3.450000E-01,+4.634875E-09,+0.000000E+00,-1.143380E-10
+3.460000E-01,+4.187525E-09,+0.000000E+00,-6.397488E-11
+3.470000E-01,+3.006302E-09,+0.000000E+00,-1.042648E-10
+3.480000E-01,-2.106313E-10,+0.000000E+00,-1.546271E-10
+3.490000E-01,-5.876157E-10,+0.000000E+00,-1.747730E-10
+3.500000E-01,+2.668812E-10,+0.000000E+00,-1.596634E-10
+3.510000E-01,+1.523496E-09,+0.000000E+00,-2.301717E-10
+3.520000E-01,+3.458677E-09,+0.000000E+00,-1.596633E-10
+3.530000E-01,+2.609210E-09,+0.000000E+00,-1.042647E-10
+3.540000E-01,+3.483818E-09,+0.000000E+00,-1.747726E-10
+3.550000E-01,+5.579854E-09,+0.000000E+00,-1.193736E-10
+3.560000E-01,+9.706561E-09,+0.000000E+00,-1.244094E-10
+3.570000E-01,+7.560279E-09,+0.000000E+00,-1.697362E-10
+3.580000E-01,+4.333285E-09,+0.000000E+00,-1.747732E-10
+3.590000E-01,+3.217418E-09,+0.000000E+00,-6.397533E-11
+3.600000E-01,+3.579318E-09,+0.000000E+00,-1.042653E-10
+3.610000E-01,+3.433549E-09,+0.000000E+00,-7.404677E-11
+3.620000E-01,+5.081517E-10,+0.000000E+00,-1.495903E-10
+3.630000E-01,-3.312160E-09,+0.000000E+00,-1.445548E-10
+3.640000E-01,+2.408152E-09,+0.000000E+00,-1.646989E-10
+3.650000E-01,+2.649423E-09,+0.000000E+00,-1.596647E-10
+3.660000E-01,+4.202592E-09,+0.000000E+00,-2.503168E-10
+3.670000E-01,+2.724817E-09,+0.000000E+00,-1.344812E-10
+3.680000E-01,+6.177994E-09,+0.000000E+00,-1.596636E-10
+3.690000E-01,+6.640427E-09,+0.000000E+00,-1.445556E-10
+3.700000E-01,+7.283815E-09,+0.000000E+00,-9.922801E-11
+3.710000E-01,+5.157628E-09,+0.000000E+00,-1.747715E-10
+3.720000E-01,+3.840696E-09,+0.000000E+00,-1.445546E-10
+3.730000E-01,+5.227995E-09,+0.000000E+00,-2.049896E-10
+3.740000E-01,+4.092013E-09,+0.000000E+00,-1.697364E-10
+3.750000E-01,+3.363176E-09,+0.000000E+00,-1.747720E-10
+3.760000E-01,+2.719058E-10,+0.000000E+00,-1.596634E-10
+3.770000E-01,-8.999701E-11,+0.000000E+00,-2.100259E-10
+3.780000E-01,+2.403123E-09,+0.000000E+00,-1.395182E-10
+3.790000E-01,+3.730117E-09,+0.000000E+00,-1.244096E-10
+3.800000E-01,+3.689900E-09,+0.000000E+00,-1.898822E-10
+3.810000E-01,+2.935929E-09,+0.000000E+00,-1.798078E-10
+3.820000E-01,+7.550228E-09,+0.000000E+00,-7.908380E-11
+3.830000E-01,+8.550480E-09,+0.000000E+00,-1.294457E-10
+3.840000E-01,+8.168472E-09,+0.000000E+00,-1.848447E-10
+3.850000E-01,+4.262912E-09,+0.000000E+00,-2.150637E-10
+3.860000E-01,+5.529590E-09,+0.000000E+00,-1.495915E-10
