VDD,IDD,VREF,IREF
+1.626000E+00,+4.916995E-05,+0.000000E+00,-1.458852E-05
+1.625000E+00,+4.916328E-05,+0.000000E+00,-1.457932E-05
+1.624000E+00,+4.915991E-05,+0.000000E+00,-1.458221E-05
+1.623000E+00,+4.917611E-05,+0.000000E+00,-1.457322E-05
+1.622000E+00,+4.917207E-05,+0.000000E+00,-1.457857E-05
+1.621000E+00,+4.917755E-05,+0.000000E+00,-1.458217E-05
+1.620000E+00,+4.917227E-05,+0.000000E+00,-1.458282E-05
+1.619000E+00,+4.919093E-05,+0.000000E+00,-1.457919E-05
+1.618000E+00,+4.917965E-05,+0.000000E+00,-1.457985E-05
+1.617000E+00,+4.918719E-05,+0.000000E+00,-1.458045E-05
+1.616000E+00,+4.917464E-05,+0.000000E+00,-1.458055E-05
+1.615000E+00,+4.918026E-05,+0.000000E+00,-1.458430E-05
+1.614000E+00,+4.918013E-05,+0.000000E+00,-1.457955E-05
+1.613000E+00,+4.917813E-05,+0.000000E+00,-1.458062E-05
+1.612000E+00,+4.917511E-05,+0.000000E+00,-1.457518E-05
+1.611000E+00,+4.916974E-05,+0.000000E+00,-1.458191E-05
+1.610000E+00,+4.917334E-05,+0.000000E+00,-1.458003E-05
+1.609000E+00,+4.916925E-05,+0.000000E+00,-1.457820E-05
+1.608000E+00,+4.917115E-05,+0.000000E+00,-1.458450E-05
+1.607000E+00,+4.918041E-05,+0.000000E+00,-1.457384E-05
+1.606000E+00,+4.916746E-05,+0.000000E+00,-1.458201E-05
+1.605000E+00,+4.915533E-05,+0.000000E+00,-1.457406E-05
+1.604000E+00,+4.917219E-05,+0.000000E+00,-1.457391E-05
+1.603000E+00,+4.916598E-05,+0.000000E+00,-1.456868E-05
+1.602000E+00,+4.914749E-05,+0.000000E+00,-1.456704E-05
+1.601000E+00,+4.914228E-05,+0.000000E+00,-1.457273E-05
+1.600000E+00,+4.914611E-05,+0.000000E+00,-1.457179E-05
+1.599000E+00,+4.915636E-05,+0.000000E+00,-1.457055E-05
+1.598000E+00,+4.913182E-05,+0.000000E+00,-1.456659E-05
+1.597000E+00,+4.912271E-05,+0.000000E+00,-1.456850E-05
+1.596000E+00,+4.912657E-05,+0.000000E+00,-1.456142E-05
+1.595000E+00,+4.913296E-05,+0.000000E+00,-1.456567E-05
+1.594000E+00,+4.912183E-05,+0.000000E+00,-1.457414E-05
+1.593000E+00,+4.914540E-05,+0.000000E+00,-1.457225E-05
+1.592000E+00,+4.915934E-05,+0.000000E+00,-1.457428E-05
+1.591000E+00,+4.914101E-05,+0.000000E+00,-1.458046E-05
+1.590000E+00,+4.913628E-05,+0.000000E+00,-1.457076E-05
+1.589000E+00,+4.914595E-05,+0.000000E+00,-1.455796E-05
+1.588000E+00,+4.916514E-05,+0.000000E+00,-1.457376E-05
+1.587000E+00,+4.916335E-05,+0.000000E+00,-1.457301E-05
+1.586000E+00,+4.914342E-05,+0.000000E+00,-1.456725E-05
+1.585000E+00,+4.914244E-05,+0.000000E+00,-1.456202E-05
+1.584000E+00,+4.914675E-05,+0.000000E+00,-1.456876E-05
+1.583000E+00,+4.915655E-05,+0.000000E+00,-1.457508E-05
+1.582000E+00,+4.915524E-05,+0.000000E+00,-1.457896E-05
+1.581000E+00,+4.916107E-05,+0.000000E+00,-1.457831E-05
