VDD,IDD,VREF,IREF
+1.250000E-01,-1.275838E-08,+0.000000E+00,-3.258384E-10
+1.260000E-01,-1.340187E-08,+0.000000E+00,-3.006557E-10
+1.270000E-01,-1.299463E-08,+0.000000E+00,-3.006560E-10
+1.280000E-01,-1.372361E-08,+0.000000E+00,-3.006572E-10
+1.290000E-01,-1.147644E-08,+0.000000E+00,-3.661302E-10
+1.300000E-01,-4.076349E-09,+0.000000E+00,-4.316033E-10
+1.310000E-01,+2.081559E-09,+0.000000E+00,-3.610940E-10
+1.320000E-01,+2.368072E-09,+0.000000E+00,-4.114574E-10
+1.330000E-01,-1.220937E-09,+0.000000E+00,-2.301462E-10
+1.340000E-01,-2.281635E-09,+0.000000E+00,-2.855463E-10
+1.350000E-01,-1.009819E-09,+0.000000E+00,-3.258388E-10
+1.360000E-01,+2.101663E-09,+0.000000E+00,-3.459837E-10
+1.370000E-01,+1.483390E-09,+0.000000E+00,-3.711665E-10
+1.380000E-01,-5.674733E-10,+0.000000E+00,-4.467131E-10
+1.390000E-01,-6.972043E-09,+0.000000E+00,-4.114579E-10
+1.400000E-01,-1.378896E-08,+0.000000E+00,-3.661300E-10
+1.410000E-01,-1.491505E-08,+0.000000E+00,-4.316033E-10
+1.420000E-01,-9.626424E-09,+0.000000E+00,-3.862747E-10
+1.430000E-01,-7.751255E-09,+0.000000E+00,-4.618216E-10
+1.440000E-01,-5.835892E-09,+0.000000E+00,-3.661295E-10
+1.450000E-01,-9.390118E-09,+0.000000E+00,-3.913113E-10
+1.460000E-01,-1.052630E-08,+0.000000E+00,-3.510205E-10
+1.470000E-01,-6.720676E-09,+0.000000E+00,-3.610922E-10
+1.480000E-01,-1.844266E-09,+0.000000E+00,-3.510202E-10
+1.490000E-01,+5.595167E-09,+0.000000E+00,-3.812394E-10
+1.500000E-01,+7.751574E-09,+0.000000E+00,-4.366392E-10
+1.510000E-01,+4.313379E-09,+0.000000E+00,-4.366396E-10
+1.520000E-01,+7.947374E-10,+0.000000E+00,-4.215301E-10
+1.530000E-01,+2.192144E-09,+0.000000E+00,-4.013844E-10
+1.540000E-01,+3.076837E-09,+0.000000E+00,-4.013848E-10
+1.550000E-01,+5.580092E-09,+0.000000E+00,-4.970766E-10
+1.560000E-01,+2.483681E-09,+0.000000E+00,-3.560564E-10
+1.570000E-01,-3.824996E-09,+0.000000E+00,-3.610925E-10
+1.580000E-01,-8.017701E-09,+0.000000E+00,-4.416758E-10
+1.590000E-01,-1.146133E-08,+0.000000E+00,-4.819670E-10
+1.600000E-01,-7.947332E-09,+0.000000E+00,-5.071498E-10
+1.610000E-01,-5.634795E-09,+0.000000E+00,-3.913113E-10
+1.620000E-01,-4.689682E-09,+0.000000E+00,-4.618215E-10
+1.630000E-01,-4.981255E-09,+0.000000E+00,-5.474406E-10
+1.640000E-01,-6.102327E-09,+0.000000E+00,-4.618213E-10
+1.650000E-01,-5.162236E-09,+0.000000E+00,-4.618215E-10
+1.660000E-01,-2.457700E-10,+0.000000E+00,-5.021131E-10
+1.670000E-01,+7.284112E-09,+0.000000E+00,-5.424041E-10
+1.680000E-01,+1.095856E-08,+0.000000E+00,-5.474405E-10
+1.690000E-01,+1.025484E-08,+0.000000E+00,-4.769307E-10
+1.700000E-01,+4.107290E-09,+0.000000E+00,-5.323315E-10
+1.710000E-01,+5.544900E-09,+0.000000E+00,-5.877321E-10
+1.720000E-01,+7.007633E-09,+0.000000E+00,-5.172219E-10
+1.730000E-01,+6.424550E-09,+0.000000E+00,-4.618211E-10
+1.740000E-01,+6.022430E-09,+0.000000E+00,-5.826953E-10
+1.750000E-01,+2.568903E-10,+0.000000E+00,-5.524765E-10
+1.760000E-01,-5.348248E-09,+0.000000E+00,-6.330596E-10
+1.770000E-01,-7.153021E-09,+0.000000E+00,-6.280235E-10
+1.780000E-01,-6.610081E-09,+0.000000E+00,-6.129134E-10
+1.790000E-01,-2.543051E-09,+0.000000E+00,-5.726226E-10
+1.800000E-01,-1.442108E-09,+0.000000E+00,-7.186789E-10
+1.810000E-01,-4.920765E-10,+0.000000E+00,-7.136421E-10
+1.820000E-01,-5.353272E-09,+0.000000E+00,-6.733505E-10
+1.830000E-01,-7.534608E-10,+0.000000E+00,-7.035694E-10
+1.840000E-01,+3.433720E-09,+0.000000E+00,-4.114577E-10
+1.850000E-01,+9.887886E-09,+0.000000E+00,-7.841520E-10
+1.860000E-01,+1.424598E-08,+0.000000E+00,-6.733504E-10
+1.870000E-01,+1.125515E-08,+0.000000E+00,-7.136423E-10
+1.880000E-01,+7.957675E-09,+0.000000E+00,-8.194070E-10
+1.890000E-01,+7.565616E-09,+0.000000E+00,-7.791154E-10
+1.900000E-01,+9.807472E-09,+0.000000E+00,-7.740791E-10
+1.910000E-01,+9.063523E-09,+0.000000E+00,-7.287513E-10
+1.920000E-01,+1.061173E-08,+0.000000E+00,-8.546617E-10
+1.930000E-01,+4.941704E-09,+0.000000E+00,-8.546617E-10
+1.940000E-01,-3.357463E-09,+0.000000E+00,-8.798438E-10
+1.950000E-01,-3.080964E-09,+0.000000E+00,-8.798438E-10
+1.960000E-01,-1.839239E-09,+0.000000E+00,-9.100623E-10
+1.970000E-01,+1.237081E-09,+0.000000E+00,-9.201351E-10
+1.980000E-01,+2.614382E-09,+0.000000E+00,-9.604264E-10
+1.990000E-01,+2.423368E-09,+0.000000E+00,-9.654635E-10
+2.000000E-01,-1.276229E-09,+0.000000E+00,-9.402807E-10
+2.010000E-01,-4.518625E-10,+0.000000E+00,-1.000723E-09
+2.020000E-01,+3.529223E-09,+0.000000E+00,-9.956859E-10
+2.030000E-01,+1.303459E-08,+0.000000E+00,-1.136724E-09
+2.040000E-01,+1.642755E-08,+0.000000E+00,-1.051094E-09
+2.050000E-01,+1.621643E-08,+0.000000E+00,-1.126650E-09
+2.060000E-01,+1.125515E-08,+0.000000E+00,-1.101464E-09
