VDD,IDD,VREF,IREF
+1.669000E+00,+4.639001E-05,+0.000000E+00,-1.381015E-05
+1.668000E+00,+4.638347E-05,+0.000000E+00,-1.380149E-05
+1.667000E+00,+4.638762E-05,+0.000000E+00,-1.380742E-05
+1.666000E+00,+4.636512E-05,+0.000000E+00,-1.379523E-05
+1.665000E+00,+4.635931E-05,+0.000000E+00,-1.379339E-05
+1.664000E+00,+4.635437E-05,+0.000000E+00,-1.379019E-05
+1.663000E+00,+4.637906E-05,+0.000000E+00,-1.380245E-05
+1.662000E+00,+4.639952E-05,+0.000000E+00,-1.381103E-05
+1.661000E+00,+4.637292E-05,+0.000000E+00,-1.380055E-05
+1.660000E+00,+4.637130E-05,+0.000000E+00,-1.379990E-05
+1.659000E+00,+4.637101E-05,+0.000000E+00,-1.380160E-05
+1.658000E+00,+4.635280E-05,+0.000000E+00,-1.379433E-05
+1.657000E+00,+4.634479E-05,+0.000000E+00,-1.379097E-05
+1.656000E+00,+4.636441E-05,+0.000000E+00,-1.380178E-05
+1.655000E+00,+4.636926E-05,+0.000000E+00,-1.380276E-05
+1.654000E+00,+4.635672E-05,+0.000000E+00,-1.379579E-05
+1.653000E+00,+4.636611E-05,+0.000000E+00,-1.379697E-05
+1.652000E+00,+4.635513E-05,+0.000000E+00,-1.379351E-05
+1.651000E+00,+4.636436E-05,+0.000000E+00,-1.379411E-05
+1.650000E+00,+4.635278E-05,+0.000000E+00,-1.378805E-05
+1.649000E+00,+4.636166E-05,+0.000000E+00,-1.379787E-05
+1.648000E+00,+4.634768E-05,+0.000000E+00,-1.379213E-05
+1.647000E+00,+4.638408E-05,+0.000000E+00,-1.380062E-05
+1.646000E+00,+4.638945E-05,+0.000000E+00,-1.380771E-05
+1.645000E+00,+4.637865E-05,+0.000000E+00,-1.380456E-05
+1.644000E+00,+4.637899E-05,+0.000000E+00,-1.380728E-05
+1.643000E+00,+4.637438E-05,+0.000000E+00,-1.380279E-05
+1.642000E+00,+4.637416E-05,+0.000000E+00,-1.379961E-05
+1.641000E+00,+4.638706E-05,+0.000000E+00,-1.380451E-05
+1.640000E+00,+4.637154E-05,+0.000000E+00,-1.380526E-05
+1.639000E+00,+4.639061E-05,+0.000000E+00,-1.381223E-05
+1.638000E+00,+4.637146E-05,+0.000000E+00,-1.379918E-05
+1.637000E+00,+4.638089E-05,+0.000000E+00,-1.380159E-05
+1.636000E+00,+4.638220E-05,+0.000000E+00,-1.380231E-05
+1.635000E+00,+4.636432E-05,+0.000000E+00,-1.379429E-05
+1.634000E+00,+4.636494E-05,+0.000000E+00,-1.379687E-05
+1.633000E+00,+4.638439E-05,+0.000000E+00,-1.380411E-05
+1.632000E+00,+4.639148E-05,+0.000000E+00,-1.380565E-05
+1.631000E+00,+4.639423E-05,+0.000000E+00,-1.381057E-05
+1.630000E+00,+4.638028E-05,+0.000000E+00,-1.380441E-05
+1.629000E+00,+4.638105E-05,+0.000000E+00,-1.380771E-05
+1.628000E+00,+4.637214E-05,+0.000000E+00,-1.380069E-05
+1.627000E+00,+4.635632E-05,+0.000000E+00,-1.379227E-05
+1.626000E+00,+4.635676E-05,+0.000000E+00,-1.379923E-05
+1.625000E+00,+4.636180E-05,+0.000000E+00,-1.379947E-05
+1.624000E+00,+4.637281E-05,+0.000000E+00,-1.380484E-05
+1.623000E+00,+4.637170E-05,+0.000000E+00,-1.379950E-05
+1.622000E+00,+4.635700E-05,+0.000000E+00,-1.379620E-05
+1.621000E+00,+4.638072E-05,+0.000000E+00,-1.380397E-05
+1.620000E+00,+4.636995E-05,+0.000000E+00,-1.380169E-05
+1.619000E+00,+4.635306E-05,+0.000000E+00,-1.379752E-05
+1.618000E+00,+4.635654E-05,+0.000000E+00,-1.379497E-05
+1.617000E+00,+4.636214E-05,+0.000000E+00,-1.380202E-05
+1.616000E+00,+4.635470E-05,+0.000000E+00,-1.379455E-05
+1.615000E+00,+4.638140E-05,+0.000000E+00,-1.380458E-05
+1.614000E+00,+4.637045E-05,+0.000000E+00,-1.379798E-05
+1.613000E+00,+4.637152E-05,+0.000000E+00,-1.380276E-05
+1.612000E+00,+4.636811E-05,+0.000000E+00,-1.380181E-05
+1.611000E+00,+4.636789E-05,+0.000000E+00,-1.380328E-05
+1.610000E+00,+4.636236E-05,+0.000000E+00,-1.379277E-05
+1.609000E+00,+4.635621E-05,+0.000000E+00,-1.379583E-05
+1.608000E+00,+4.635398E-05,+0.000000E+00,-1.379471E-05
+1.607000E+00,+4.635861E-05,+0.000000E+00,-1.379613E-05
+1.606000E+00,+4.636693E-05,+0.000000E+00,-1.380056E-05
+1.605000E+00,+4.636489E-05,+0.000000E+00,-1.379514E-05
+1.604000E+00,+4.636242E-05,+0.000000E+00,-1.380253E-05
+1.603000E+00,+4.635945E-05,+0.000000E+00,-1.380283E-05
+1.602000E+00,+4.636633E-05,+0.000000E+00,-1.380567E-05
+1.601000E+00,+4.635052E-05,+0.000000E+00,-1.379652E-05
+1.600000E+00,+4.635278E-05,+0.000000E+00,-1.380112E-05
+1.599000E+00,+4.637152E-05,+0.000000E+00,-1.380974E-05
