"VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) Y"
5.002578397988868e-06,-0.06338739002052556,4.302475965026054e-06,0.5039921598884596,3.993031521275132e-06,0.9021031098697536,3.834422332506017e-06,1.309678470602585,4.166445664224663e-06,1.702284154528225,5.001791328490549e-06,-0.00630739149849995,4.079965457542782e-06,0.5060284706097234,4.018747734354807e-06,0.9042050832011737,3.887331364461171e-06,1.305858661659959,4.791894242855492e-06,1.703292270013298,5.010067936124888e-06,0.04386537094146122,5.001444600235793e-06,0.4340940438163454,4.290252291174369e-06,0.9150445695860621,3.910834660380831e-06,1.318893075781687,5.001050652561175e-06,1.650206591469693,4.289706652214441e-06,0.1032055153994765,3.914162751591588e-06,0.4946761749301587,3.827159431947036e-06,0.9042067001924561,3.850340402312742e-06,1.301010060619236,4.616356363751203e-06,1.700509978237721,4.053243174073132e-06,0.1030732523008628,3.858811815515068e-06,0.4974757764011367,3.877642963580745e-06,0.894768184233852,3.819415895684264e-06,1.301920558083143,5.000133135358038e-06,1.695392996461935
5.002887297283161e-06,-0.08155458386042665,4.336964127428651e-06,0.5039773872661362,4.000589099217847e-06,0.9031789164750429,3.839594441758186e-06,1.308996353369698,4.191366942648426e-06,1.70223111600521,5.002032414883879e-06,-0.0223563517103594,4.105112531933687e-06,0.5058284673917394,4.029637796799239e-06,0.9049526162222881,3.898324264681928e-06,1.304419069070865,4.891894242855492e-06,1.70328999408002,5.010083541933677e-06,0.04464498856527103,5.001798380541316e-06,0.4117950496737124,4.307664118374626e-06,0.91501875210594,3.928236884828214e-06,1.316882903336072,5.001154728860017e-06,1.643775672998886,4.38970665221444e-06,0.1032008854306158,3.921341915134083e-06,0.4946044409414026,3.838702613426894e-06,0.9027080456912594,3.859021849500257e-06,1.299859486555607,4.716356363751203e-06,1.700510587063722,4.082418755284385e-06,0.1030006320418837,3.867336326711278e-06,0.4964431205993353,3.881372752436717e-06,0.8944516767245432,3.827591000764484e-06,1.300834814845087,5.000155785564773e-06,1.694094397418988
5.00318119414315e-06,-0.09698687498427229,4.405940452233847e-06,0.5039545266454206,4.009418173418701e-06,0.9039324738514397,3.849938660262525e-06,1.307631949757637,4.222616179302914e-06,1.702333186782625,5.002326573883106e-06,-0.04157303882744668,4.133164686643974e-06,0.5056018539897967,4.039664732672985e-06,0.9053029624540625,3.909288678783759e-06,1.30298974785317,4.945952121427747e-06,1.703288910298101,5.010099051307137e-06,0.04541501114765353,5.002147967452751e-06,0.3897940701788999,4.34248777277514e-06,0.9149849442405887,3.946003144375108e-06,1.314927669973968,5.001308024810765e-06,1.634296219742203,4.48970665221444e-06,0.1031934646559964,3.931050496664052e-06,0.4955066601805415,3.847143736047054e-06,0.901612323254114,3.863362573094015e-06,1.299284303366802,4.816356363751203e-06,1.700510322295652,4.121598095350493e-06,0.1030074228147253,3.871598582309384e-06,0.4959520286357578,3.888832330148659e-06,0.8941592139727328,3.83595749676216e-06,1.299724113738552,5.000187013725425e-06,1.692130158261016
5.003450150481243e-06,-0.1089798180102065,4.505940452233846e-06,0.5039519495212805,4.020483620015709e-06,0.9043563845048455,3.858729096163136e-06,1.306472351311197,4.258811671344206e-06,1.702482157601016,5.00264537957945e-06,-0.06166117106019496,4.163875190542629e-06,0.5054373362073761,4.051702310898929e-06,0.9054519054809603,3.91208165038669e-06,1.302627159974322,5.00001e-06,1.703288713929907,5.010116490206282e-06,0.04628217494170546,5.002425731723036e-06,0.3724301385410629,4.412135081576168e-06,0.914971105480556,3.964057909509182e-06,1.313100725205672,5.001516771107291e-06,1.621412189696858,4.58970665221444e-06,0.1031927365610385,3.940270518804972e-06,0.4974118190629623,3.851364297357133e-06,0.9010646416602772,3.872044020281531e-06,1.298135004045035,4.916356363751202e-06,1.70051017707734,4.168755630134246e-06,0.1030504281224862,3.880123093505594e-06,0.4950882107542258,3.891089225811415e-06,0.8942117331859833,3.840140744760997e-06,1.299169269708567,5.000213691443712e-06,1.690346336176738
5.00370360664956e-06,-0.1179351596300722,4.605940452233846e-06,0.5039587112937483,4.030651328426765e-06,0.9044466799757122,3.863124314113442e-06,1.305892472559669,4.300541981434729e-06,1.7025644648024,5.002975361743363e-06,-0.08117331103826216,4.173054273961461e-06,0.5054097493551886,4.065831969694107e-06,0.9054125181786871,3.91766759359255e-06,1.301905053861887,5.0000490625e-06,1.701828407664364,5.010137484877219e-06,0.04733190867036152,5.002693553488354e-06,0.3558906680504976,4.437135081576168e-06,0.9149775111040592,3.983708916572349e-06,1.311406717274517,5.001719619279271e-06,1.608958733778543,4.68970665221444e-06,0.1031939616171199,3.94261951305402e-06,0.4979901375700369,3.859805419977292e-06,0.8999701599012049,3.876384743875289e-06,1.297561332167312,5.00001e-06,1.700510186856703,4.233350316188573e-06,0.1030764568412253,3.883724727022951e-06,0.4948092465954391,3.895603017136927e-06,0.8946157257586933,3.848507240758671e-06,1.298062492688837,5.000239607577045e-06,1.688562524505429
5.003953276339128e-06,-0.1241117268362801,4.705940452233846e-06,0.5039612943384124,4.042016505328524e-06,0.9043756116152583,3.871914750014054e-06,1.304732750984205,4.355781170854616e-06,1.702556674614812,5.003289286826038e-06,-0.09792809663452992,4.191412440799124e-06,0.5053876834146083,4.08316652163707e-06,0.9052112861486604,3.92883948000427e-06,1.30047999703847,5.000090639518768e-06,1.700277748222951,5.010165614105707e-06,0.04874888378778607,5.002960716199773e-06,0.3397190532847292,4.487135081576167e-06,0.9149907311259234,4.005823135948123e-06,1.310068411877926,5.001936736701692e-06,1.595751401876119,4.78970665221444e-06,0.1031944426762008,3.947317501552115e-06,0.4991080337288395,3.864025981287372e-06,0.899423650582785,3.885066191062805e-06,1.296418750083152,5.0000490625e-06,1.698987703783908,4.327301421508825e-06,0.103073589936468,3.890927994057663e-06,0.494572675505571,3.902311641229183e-06,0.8960436188011967,3.852690488757508e-06,1.297511760776045,5.000272482836988e-06,1.686263292617198
5.004207911356978e-06,-0.1273485350533868,4.805940452233846e-06,0.5039607870570345,4.056276182464732e-06,0.9041709084044829,3.876201310913215e-06,1.304167264266135,4.421011973512447e-06,1.702512193229436,5.003571720373955e-06,-0.1109038663851339,4.228128774474452e-06,0.5054183575192071,4.088401302719249e-06,0.9051242118518383,3.939846387332241e-06,1.299122638211759,5.00011276883168e-06,1.699333964338562,5.010207638512229e-06,0.05088432179249162,5.003242871951111e-06,0.3231872703333434,4.587135081576166e-06,0.915001317552991,4.012440021278422e-06,1.309811589708282,5.002132081321324e-06,1.584021300200659,4.88970665221444e-06,0.1031943726101315,3.953789044853646e-06,0.5003728967671461,3.872467103907531e-06,0.8983336528697167,3.889406914656563e-06,1.295851598635214,5.000090329349155e-06,1.697376434056405,4.427301421508824e-06,0.1030666277414991,3.900072797749381e-06,0.495369698467206,3.909480730670967e-06,0.8982136792900349,3.861056984755182e-06,1.296422843788479,5.000315284801687e-06,1.683217784291306
5.004477836674778e-06,-0.1271074319157486,4.905940452233846e-06,0.5039602171669338,4.0730644861808e-06,0.9038720868850478,3.884774432711538e-06,1.303036809480795,4.505846170289594e-06,1.702493374673312,5.003833368686531e-06,-0.1206297192345816,4.280831856162409e-06,0.5054909700371295,4.098870864883608e-06,0.9049437082383139,3.951116016831725e-06,1.297836114093052,5.000135778350497e-06,1.698231294132316,5.010269664383541e-06,0.05406866214484241,5.003563294652914e-06,0.3054480316760815,4.612135081576166e-06,0.9150008911706204,4.02567379193902e-06,1.309537663454676,5.002324299662731e-06,1.572667854725408,4.94485832610722e-06,0.1031942953599291,3.960897256881052e-06,0.5012871597696301,3.876687665217611e-06,0.8977910333244524,3.898088361844079e-06,1.294736271931097,5.000111695999271e-06,1.696423118385154,4.527301421508824e-06,0.1030657273606784,3.907722626728514e-06,0.4971575731288468,3.910956096365493e-06,0.8986585763594682,3.869354201672023e-06,1.295381704178503,5.000347355441638e-06,1.680890711504599
5.004758278828629e-06,-0.1226723988021714,5.00001e-06,0.5039601995966613,4.091104754869696e-06,0.9035561689695427,3.896349265766512e-06,1.301512927204503,4.605846170289594e-06,1.702502303455859,5.004087700066768e-06,-0.1275193997248089,4.297157991339401e-06,0.5055088572631712,4.119146398917926e-06,0.9046280926346907,3.963378223902389e-06,1.29670905914509,5.0001597096995e-06,1.696956188545945,5.010355896657823e-06,0.05854609625765984,5.003917535234027e-06,0.2877628763671493,4.662135081576166e-06,0.9149987304651915,4.031347730765331e-06,1.309519016696372,5.002531545315312e-06,1.56070144016529,5.00001e-06,0.1031942672134993,3.970455304772238e-06,0.5018980699437534,3.88512878783777e-06,0.8967153255070922,3.907877801046489e-06,1.2935528307257,5.000134121843203e-06,1.695298430113007,4.627301421508824e-06,0.1030666200736171,3.909704370012983e-06,0.4977360905671123,3.913906827754546e-06,0.899455225950851,3.873502810130444e-06,1.294892341719449,5.000379746196161e-06,1.678496876768832
5.005028288414153e-06,-0.1143533759466993,5.00016625e-06,0.4956806255877343,4.111483048348152e-06,0.9032715571203437,3.898945169739251e-06,1.301171699100559,4.705846170289594e-06,1.702508982406179,5.004344381077928e-06,-0.1315247974724984,4.329810261693386e-06,0.5055240345838926,4.140490911807543e-06,0.904381188036847,3.966700574997485e-06,1.296486042691972,5.000195593821644e-06,1.694875016080597,5.010455891211507e-06,0.06377829753388445,5.004237308972967e-06,0.2742982141875948,4.762135081576165e-06,0.9149959031172793,4.042695608417951e-06,1.309647162193418,5.002775118599453e-06,1.54712204817275,5.0000490625e-06,0.1015305223071602,3.979514385658942e-06,0.5020828789983036,3.895082362501071e-06,0.8954819560720546,3.912772520647694e-06,1.293027178817409,5.000157258570921e-06,1.694004955558381,4.727301421508824e-06,0.1030669737259816,3.913667856581921e-06,0.4988739621593474,3.91844377119949e-06,0.900391352848118,3.881800027047286e-06,1.294071554244253,5.000418414973527e-06,1.675587545493093
5.005289825799234e-06,-0.1026455173337307,5.000287228585357e-06,0.4883886292175721,4.134698656570475e-06,0.903084291109518,3.90413697768473e-06,1.300490557887625,4.805846170289594e-06,1.702508767531051,5.004613116509179e-06,-0.1322234612922235,4.395114802401355e-06,0.5055150309971662,4.164654014595146e-06,0.9042312835103495,3.973345277187677e-06,1.296221122259574,5.000222724609734e-06,1.693223356361937,5.010589571591904e-06,0.07073232246372393,5.004523597526759e-06,0.2649524112805492,4.862135081576165e-06,0.9149957019376626,4.058826993748276e-06,1.310116207267349,5.003098463213135e-06,1.530221512605645,5.000090370129531e-06,0.09967335201699011,3.98844111518109e-06,0.5020801024724084,3.900059149832722e-06,0.8948940148736937,3.922561959850104e-06,1.292331219957569,5.000190060977109e-06,1.691999391818602,4.827301421508824e-06,0.103066923344963,3.91892203933017e-06,0.5001244927658661,3.925397063069132e-06,0.9012176638339624,3.884894352398559e-06,1.29386481064016,5.000483500785552e-06,1.670611344023705
5.005542578603596e-06,-0.08818889414295007,5.000430745447762e-06,0.4789179815813901,4.162500154440143e-06,0.903037135129221,3.914520593575687e-06,1.299136436092918,4.905846170289594e-06,1.702507423206559,5.004901334427375e-06,-0.1287739342446951,4.493603097832219e-06,0.5054978099383263,4.196141774331853e-06,0.9042085553804771,3.976332048313108e-06,1.296202221666398,5.000249980494303e-06,1.691539658493096,5.010754422787922e-06,0.07899697399993143,5.004794804161152e-06,0.2590296740641079,4.931072540788083e-06,0.9149962498008474,4.06258928207637e-06,1.310260174024579,5.003437953299351e-06,1.514409437343903,5.000121116969292e-06,0.09803345008945503,3.998964348433003e-06,0.5019771823368239,3.910012724496022e-06,0.8938615773518671,3.929582146603627e-06,1.292454247709846,5.000216797834241e-06,1.690270618671292,4.927301421508824e-06,0.103066857460002,3.924261901617735e-06,0.5009695394641996,3.932877400017674e-06,0.9015619051637939,3.891083003101106e-06,1.293784345748681,5.000557169167002e-06,1.664921467769649
5.005793191601971e-06,-0.07120087674212343,5.000491895496148e-06,0.474729991696082,4.19695041965014e-06,0.903121062962756,3.91699994638364e-06,1.298815405387972,5.00001e-06,1.702507161868139,5.005172265690436e-06,-0.1215167697532991,4.518603097832219e-06,0.5054962838118227,4.233755477406399e-06,0.9043019374740549,3.982305590563969e-06,1.296410876391314,5.000287649557367e-06,1.689205263105417,5.01093056167108e-06,0.08712032743720173,5.005067072351885e-06,0.2563992679538497,5.00001e-06,0.9149966883276064,4.070113858732558e-06,1.310564973373746,5.003745724627586e-06,1.502373961639406,5.00014865800511e-06,0.09637586972305037,4.012591383790405e-06,0.5017895843339726,3.920237694109753e-06,0.8932941065608253,3.931479513552398e-06,1.292634260489711,5.000243117826752e-06,1.688529120394698,5.00001e-06,0.1030668490497368,3.930992453691292e-06,0.5015270692141849,3.939568945420856e-06,0.9016222362067292,3.893036609725736e-06,1.293892939218232,5.000637370868466e-06,1.658706541508789
5.006047666920562e-06,-0.05178255210191111,5.000557897087089e-06,0.4701775010757196,4.237445466260984e-06,0.9032372357056208,3.921958651999547e-06,1.298177911939389,5.0000490625e-06,1.701027043533392,5.005433745132683e-06,-0.1109326682762555,4.568603097832219e-06,0.5054981450233768,4.280167422434781e-06,0.9044116737758666,3.993269764287095e-06,1.297775550979672,5.000325401785585e-06,1.686851559846685,5.011122784276735e-06,0.09480302837290762,5.005351352497751e-06,0.2575014224104657,5.00010358977038e-06,0.9109205578477744,4.085163012044935e-06,1.311170144586187,5.004034282591437e-06,1.493581251953304,5.00018611063422e-06,0.09393799604467608,4.028192278315573e-06,0.5015651591216684,3.922648658083507e-06,0.893295838313003,3.935274247449939e-06,1.293247347701632,5.000277497596616e-06,1.686229991530803,5.0000490625e-06,0.1013586975676096,3.938457063954701e-06,0.5017507765353884,3.946730195087564e-06,0.9015821888559021,3.896943822974996e-06,1.294378052000327,5.000726463785593e-06,1.651815005238562
5.006281537330863e-06,-0.0325641170078376,5.000617359193539e-06,0.4660594648050952,4.286144523169619e-06,0.9032933477630953,3.931876063231361e-06,1.296933897160144,5.000090534666055e-06,1.699456961173543,5.005683947939041e-06,-0.09775475526766117,4.668603097832218e-06,0.5055030042720201,4.29417718393471e-06,0.9044324406404269,4.001838720202402e-06,1.299548088958057,5.000356126510083e-06,1.684914045091847,5.01130800540455e-06,0.100823348389811,5.005600966232975e-06,0.2617840349470536,5.000184251741685e-06,0.9069388978518483,4.099864988523612e-06,1.311680984603552,5.004322477194702e-06,1.487607279783584,5.000216493979442e-06,0.09188212733989211,4.045287489176654e-06,0.5013507019365684,3.927470586031016e-06,0.8935599770461751,3.941618601996084e-06,1.29500520646879,5.00031930675143e-06,1.683398996250515,5.00009014024572e-06,0.09945549206201316,3.945453472546154e-06,0.5017754141746223,3.95555459369407e-06,0.9014843280630538,3.903203796272916e-06,1.295928714034423,5.000815140972805e-06,1.644996402132589
5.006498439226675e-06,-0.0140962217818308,5.000675755907566e-06,0.4620034461623591,4.353552648069994e-06,0.9032771012946587,3.944091917669272e-06,1.295532634809431,5.000112427674589e-06,1.698509293461604,5.005930362690386e-06,-0.08222154012828792,4.768603097832218e-06,0.5055037340287006,4.322196706934567e-06,0.9044462182690216,4.011859007355189e-06,1.301738925590795,5.000388385920213e-06,1.682850336762568,5.011467307506662e-06,0.1048500236647538,5.005833001342096e-06,0.268456976283979,5.000299027391591e-06,0.9004674700239688,4.115804593539439e-06,1.312099164207548,5.004630055551665e-06,1.484621210501696,5.0002486430827e-06,0.08967949731784557,4.065036635074506e-06,0.5011766928779469,3.935189250809618e-06,0.8948678368100538,3.948916146558205e-06,1.297581155283791,5.00035071407245e-06,1.681237862101443,5.000119822224563e-06,0.09782307566079129,3.95342209922932e-06,0.5017179013520804,3.967615592871347e-06,0.9013352582965803,3.910040789919453e-06,1.298177208185983,5.000909095946637e-06,1.637837945796951
5.006705001376015e-06,0.00356753993988738,5.000752416932259e-06,0.4566709910465827,4.430837435130299e-06,0.9032458681771044,3.95483745401845e-06,1.294612562155568,5.000135252738743e-06,1.697398954114827,5.006179787824466e-06,-0.06440416683658376,4.868603097832217e-06,0.5055028441390593,4.378235752934281e-06,0.9044249145134584,4.019970475653921e-06,1.30316285107778,5.000427802099849e-06,1.680290064782457,5.011621473727548e-06,0.107748321772746,5.006050392287263e-06,0.2768781040652588,5.00038048691807e-06,0.8956000987459146,4.120685536084442e-06,1.312197799635776,5.00490972698274e-06,1.485037090335664,5.000278817302201e-06,0.08759355305182742,4.088899654558624e-06,0.5010782841837055,3.943302724236292e-06,0.8971622507422057,3.95454189326838e-06,1.299321827907864,5.00038287436122e-06,1.678987854857346,5.00014660678788e-06,0.09615771638715982,3.963738346453849e-06,0.5016020084111121,3.981047894666414e-06,0.9011798647613691,3.911371860993886e-06,1.298601063110958,5.001000319399359e-06,1.630962869220194
5.006904734461937e-06,0.02025102596943485,5.000873905862484e-06,0.4482235467597313,4.530837435130299e-06,0.9032394949553281,3.957730530943416e-06,1.294458182565721,5.000158935398276e-06,1.696117035901733,5.006418229975945e-06,-0.04594688091630078,4.934306548916109e-06,0.5055024610685172,4.458887306226357e-06,0.9043957836163519,4.028074230111195e-06,1.304132522711,5.000506634459119e-06,1.675095864743405,5.011780277196663e-06,0.1097846928097533,5.006272158743792e-06,0.2873593236823515,5.000453238657989e-06,0.8911943051041512,4.130447421174448e-06,1.312354387445092,5.005175352175841e-06,1.488118070320813,5.00030941453631e-06,0.08545079679905401,4.119985518851291e-06,0.5010747909046633,3.945223297907864e-06,0.8977546227219423,3.959512098382053e-06,1.300412435541952,5.0004215507137e-06,1.67623584635323,5.000181986756383e-06,0.09376678214868199,3.977217365327268e-06,0.5014428176026017,3.995888457244824e-06,0.9010384010024464,3.914034003142752e-06,1.299356081361163,5.00109844672257e-06,1.623655822567571
5.007101323047481e-06,0.03585424077134544,5.001021229044153e-06,0.438002468602825,4.630837435130299e-06,0.9032465071964945,3.963516684793348e-06,1.294360695160159,5.000193768966402e-06,1.694061760840526,5.006640348135407e-06,-0.02803392063863717,5.00001e-06,0.5055024434521429,4.483887306226357e-06,0.9043930936175636,4.038926410364276e-06,1.30484796558679,5.000575217418847e-06,1.67053283301112,5.011953423721087e-06,0.1110525075472369,5.006515150258209e-06,0.3006188307119677,5.000507433220606e-06,0.8878926065676246,4.149971191354462e-06,1.31253365232107,5.005422882652076e-06,1.493152309192176,5.000339418932098e-06,0.08331602428110162,4.157624806838124e-06,0.5011335101397759,3.949064445251007e-06,0.8988595911137457,3.965018392280663e-06,1.301152259188092,5.000491142555088e-06,1.671204763963929,5.000211833011679e-06,0.09165797231508729,3.991860487858261e-06,0.5012881211248597,4.013252716456967e-06,0.900923268730865,3.918295258764549e-06,1.300281361491686,5.001218097463008e-06,1.614882407563555
5.007298481021007e-06,0.05028086976385835,5.001191516881139e-06,0.4262372936380123,4.730837435130299e-06,0.9032495531345889,3.973422044042416e-06,1.295166949893573,5.000220741868945e-06,1.692387527006651,5.006851891060345e-06,-0.01083239836985188,5.000294915510188e-06,0.4892428202017777,4.533887306226356e-06,0.9043972731971822,4.04845165196829e-06,1.305103302228392,5.000656390487937e-06,1.665099809361817,5.012156322405464e-06,0.1115277401447092,5.006765280604284e-06,0.315655558287261,5.000556391565508e-06,0.8848943801517363,4.157325738062143e-06,1.312561023350231,5.005667730746101e-06,1.499902693740927,5.000374910935953e-06,0.0807530757732412,4.206435075538561e-06,0.5011848263480814,3.954416300826508e-06,0.9000958022146547,3.972878272308221e-06,1.301652292148624,5.000561930338426e-06,1.666031483162084,5.00024224033827e-06,0.08947276843591749,4.008318680561783e-06,0.5011542535534191,4.034231008084548e-06,0.9008518003557492,3.924447228353107e-06,1.301072214267423,5.001399832072135e-06,1.601926375283127
5.007499681899106e-06,0.06337284058803538,5.001344550067563e-06,0.4157264019682513,4.830837435130299e-06,0.9032489787901478,3.975691156689402e-06,1.295562670962931,5.000247665939686e-06,1.690687445811504,5.007057400331426e-06,0.005541004001896051,5.000345983984718e-06,0.4861753677303728,4.633887306226355e-06,0.9044064448514617,4.059258111428524e-06,1.305151543739536,5.000744503813206e-06,1.659172818372219,5.012396946136589e-06,0.1110926149511442,5.007002582735961e-06,0.3306534991018459,5.000611771142283e-06,0.8814868332737122,4.172034831477507e-06,1.312570697085139,5.005928861488188e-06,1.508639910354417,5.000438867922328e-06,0.0760821756190791,4.270704552560698e-06,0.5011919153601299,3.960934121508437e-06,0.9010723167700513,3.979614751113634e-06,1.301780462047449,5.000637312915393e-06,1.66049323035853,5.00028667396344e-06,0.08623231954238482,4.027919794724621e-06,0.5010569610370617,4.061096948882999e-06,0.9008304557141498,3.931397227406802e-06,1.301446710554637,5.001594891671311e-06,1.588729724923178
