"ILOAD_TRAN (Temp=0,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.85) Y"
6.894324018206049e-11,0.0002172970479623004,6.915413122152051e-11,0.0002177167211308258,6.944239492646287e-11,0.0002182903659036611,6.991997321592975e-11,0.0002192407466997002,7.065736781220679e-11,0.0002207081619462915,6.968080649260689e-11,0.0002187648049202877,6.989132778633662e-11,0.0002191837422948099,7.017893229009655e-11,0.0002197560752572921,7.064562687673224e-11,0.0002206847974846972,7.138606236714927e-11,0.0002221582641106271,7.214281026772377e-11,0.0002236641924327703,7.235213260069386e-11,0.0002240807438753808,7.264282339989005e-11,0.0002246592185657812,7.309219282411234e-11,0.0002255534637199836,7.384764513518056e-11,0.0002270568138190093,6.741303051997887e-11,0.000214251930734758,6.762612130528134e-11,0.0002146759813975099,6.791559660558247e-11,0.0002152520372451091,6.842065152357056e-11,0.0002162570965319054,6.914175329600178e-11,0.0002176920890590435,6.616793472600448e-11,0.0002117741901047489,6.637978466224497e-11,0.0002121957714778675,6.667001137202827e-11,0.0002127733226303363,6.7209435871932e-11,0.0002138467773851447,6.79004667955647e-11,0.0002152219289231738
8.027835987030884e-11,0.0002398539361419146,8.045283547376081e-11,0.000240201142592784,8.070897915802689e-11,0.0002407108685244735,8.117354844920561e-11,0.0002416353614139192,8.195666223253701e-11,0.0002431937578427486,8.119777474805948e-11,0.0002416835717486384,8.13654501584151e-11,0.0002420172458152461,8.161489442302062e-11,0.000242513639901811,8.206065382988131e-11,0.0002434007011214638,8.283948475586281e-11,0.000244950574664167,8.428437352084065e-11,0.0002478259033064729,8.442557456363405e-11,0.0002481068933816317,8.465086911160717e-11,0.0002485552295320983,8.504920201380211e-11,0.0002493479120074662,8.581908862888449e-11,0.0002508799863714802,7.837776242740042e-11,0.0002360717472305268,7.856400849680007e-11,0.0002364423769086321,7.883239336850385e-11,0.0002369764628033226,7.934256529606604e-11,0.0002379917049391714,8.012410059921644e-11,0.0002395469601924407,7.683453543989052e-11,0.0002330007255253821,7.702713672055894e-11,0.0002333840020739123,7.730562785685559e-11,0.0002339381994351427,7.78679517512756e-11,0.0002350572239850384,7.862904441072876e-11,0.0002365717983773502
9.392559531834222e-11,0.000267011934683501,9.394737593161605e-11,0.000267055278103916,9.405524496394026e-11,0.0002672699374782411,9.429312050873409e-11,0.0002677433098123809,9.483400479356232e-11,0.000268819669539189,9.512406985224377e-11,0.0002693968990059651,9.511650008591149e-11,0.0002693818351709639,9.519714685694185e-11,0.0002695423222453143,9.54248006222694e-11,0.0002699953532383161,9.593142884509249e-11,0.0002710035434017341,9.921427092844516e-11,0.0002775363991476059,9.908602284452929e-11,0.0002772811854606133,9.90475188696279e-11,0.0002772045625505595,9.920978952964875e-11,0.000277527481164001,9.962318471581583e-11,0.0002783501375844735,9.147249670167445e-11,0.0002621302684363321,9.15398504755609e-11,0.0002622643024463662,9.169694842630675e-11,0.0002625769273683504,9.196172450872395e-11,0.0002631038317723607,9.256377353988457e-11,0.0002643019093443703,8.949390066287982e-11,0.0002581928623191308,8.959395646181122e-11,0.0002583919733590043,8.973219932949157e-11,0.0002586670766656883,9.009063276105926e-11,0.0002593803591945079,9.072165387586958e-11,0.0002606360912129804
1.133863386134197e-10,0.0003057388138407053,1.122449776684764e-10,0.0003034675055602681,1.112964079730441e-10,0.0003015798518663577,1.104952228921614e-10,0.0002999854935554011,1.102745780521053e-10,0.0002995464103236896,1.155185314052269e-10,0.0003099818774964016,1.141096371892098e-10,0.0003071781780065276,1.129681835504364e-10,0.0003049066852653684,1.120412590801362e-10,0.0003030621055694711,1.1167744333658e-10,0.0003023381122397943,1.228882832916648e-10,0.0003246476837504129,1.209761660421749e-10,0.0003208425704239281,1.187966315526416e-10,0.0003165052967897568,1.172465722529313e-10,0.0003134206787833333,1.163900547088622e-10,0.0003117162088706359,1.092962672085862e-10,0.0002975995717450865,1.085294963966655e-10,0.0002960736978293644,1.07900239977047e-10,0.0002948214775543235,1.073417060462892e-10,0.0002937099950321155,1.073960269341553e-10,0.0002938180935989691,1.061596810390971e-10,0.0002913577652678032,1.056269814301039e-10,0.0002902976930459068,1.051416347917175e-10,0.0002893318532355178,1.048461882341862e-10,0.0002887439145860306,1.050879342608576e-10,0.0002892249891791066
1.313421535589352e-10,0.000341470885582281,1.31353873966663e-10,0.0003414942091936594,1.325410882079845e-10,0.0003438567655338891,1.335272566317601e-10,0.0003458192406972027,1.316392487618007e-10,0.0003420621050359833,1.333241937891412e-10,0.0003454151456403909,1.329732484819985e-10,0.000344716764479177,1.33759228254165e-10,0.0003462808642257883,1.358873491138901e-10,0.0003505158247366413,1.339411693771914e-10,0.0003466429270606109,1.404976649439424e-10,0.0003596903532384454,1.393832368550654e-10,0.0003574726413415802,1.387168848207391e-10,0.0003561466007932708,1.4079553965564e-10,0.0003602831239147236,1.419754737415128e-10,0.0003626311927456105,1.277600588710855e-10,0.0003343425171534602,1.284487409842845e-10,0.0003357129945587262,1.298842239052145e-10,0.000338569605571377,1.288720890040221e-10,0.000336555457118004,1.271297390131589e-10,0.0003330881806361863,1.253842233398765e-10,0.0003296146044463542,1.266170826646305e-10,0.0003320679945026147,1.260866096473881e-10,0.0003310123531983023,1.25246993229692e-10,0.0003293415165270871,1.236868895290733e-10,0.0003262369101628559
1.469236811662536e-10,0.0003724781255208447,1.473394910487985e-10,0.000373305587187109,1.491849366739052e-10,0.0003769780239810714,1.513618192186504e-10,0.0003813100202451144,1.520480862529565e-10,0.0003826756916433834,1.489814884614897e-10,0.0003765731620383646,1.490057960707558e-10,0.0003766215341808041,1.504205350992432e-10,0.0003794368648474939,1.53721393372627e-10,0.0003860055728115278,1.541710628913973e-10,0.0003869004151538805,1.565608063514341e-10,0.0003916560046393538,1.557017708109917e-10,0.0003899465239138736,1.555661766559819e-10,0.000389676691545404,1.587376398858853e-10,0.0003959879033729118,1.620896526459687e-10,0.0004026584087654776,1.432577088627339e-10,0.0003651828406368405,1.444087207970226e-10,0.0003674733543860751,1.465380318415111e-10,0.000371710683364607,1.468562318586056e-10,0.0003723439013986251,1.481402255994615e-10,0.0003748990489429284,1.409058622760299e-10,0.0003605026659292996,1.426437147877813e-10,0.0003639609924276848,1.427772118564795e-10,0.0003642266515943942,1.435747629769744e-10,0.0003658137783241791,1.451263427288113e-10,0.0003689014220303344
1.629438637615962e-10,0.0004043582888855764,1.634070333146308e-10,0.0004052799962961152,1.654462865851891e-10,0.0004093381103045263,1.680724210541886e-10,0.0004145641178978353,1.698929171232784e-10,0.000418186905075324,1.651318922593303e-10,0.0004087124655960673,1.652666597993171e-10,0.000408980653000641,1.668338029220884e-10,0.0004120992678149559,1.705827979897321e-10,0.000419559767999567,1.720743847808738e-10,0.0004225280257139388,1.732724999754896e-10,0.0004249122749512243,1.725043431466861e-10,0.0004233836428619054,1.726044679647463e-10,0.0004235828912498451,1.761053973852731e-10,0.0004305497407966936,1.803866529749522e-10,0.0004390694394201549,1.588692163318219e-10,0.0003962497405003256,1.601394020193797e-10,0.0003987774100185655,1.625093139159667e-10,0.0004034935346927738,1.633558739202342e-10,0.000405178189101266,1.659487243355407e-10,0.000410337961427726,1.562611425404522e-10,0.0003910596736555,1.581685055183527e-10,0.000394855325981522,1.585151004028432e-10,0.0003955450498016579,1.600278535729396e-10,0.0003985554286101498,1.629919512232103e-10,0.0004044539829341885
1.797684350997765e-10,0.0004378391858485553,1.802881554874964e-10,0.0004388734294201178,1.826046768364382e-10,0.0004434833069045121,1.85776996013167e-10,0.0004497962220662024,1.881054805748029e-10,0.0004544299063438577,1.821672497691407e-10,0.00044261282704059,1.823057305371469e-10,0.0004428884037689224,1.840893111372671e-10,0.0004464377291631615,1.884305197702538e-10,0.0004550767343428052,1.905028901432187e-10,0.0004592007513850052,1.912517339526879e-10,0.0004606909505658489,1.902555967464073e-10,0.0004587086375253506,1.903501079592902e-10,0.0004588967148389875,1.943325616359279e-10,0.0004668217976554966,1.997064170142648e-10,0.000477515769858387,1.753466577152437e-10,0.000429039848853335,1.767854529547611e-10,0.0004319030513799745,1.794931317436565e-10,0.0004372913321698764,1.807360220297203e-10,0.0004397646838391434,1.837984535393304e-10,0.0004458589225432676,1.725737140835864e-10,0.0004235216910263371,1.747296683597447e-10,0.000427812040035892,1.752814771406673e-10,0.0004289101395099279,1.770861415541948e-10,0.0004325014216928476,1.806336281256517e-10,0.0004395609199700468
1.995164829639113e-10,0.0004771378010981835,1.995142207045785e-10,0.0004771332992021112,2.015894093180522e-10,0.000481262924542924,2.046830368126137e-10,0.0004874192432571012,2.073927228094641e-10,0.0004928115183908336,2.024564987048023e-10,0.0004829884324225566,2.019044710861811e-10,0.0004818898974615005,2.033084132722998e-10,0.0004846837424118766,2.076163071337607e-10,0.0004932564511961839,2.09943742966816e-10,0.0004978880485039639,2.140888813925532e-10,0.0005061368739711809,2.115778921831216e-10,0.0005011400054444119,2.106246639576331e-10,0.0004992430812756901,2.142623231909643e-10,0.0005064820231500191,2.198625778685609e-10,0.0005176265299584363,1.942082953529384e-10,0.0004665745077523474,1.953988598814563e-10,0.000468943731164098,1.980159437187631e-10,0.0004741517280003385,1.991788230365951e-10,0.0004764658578428243,2.028840472128446e-10,0.0004838392539535608,1.909237394870809e-10,0.0004600382415792909,1.930006676309001e-10,0.0004641713285854913,1.933313586550588e-10,0.000464829403723567,1.952974439625944e-10,0.000468741913485563,1.996706690803127e-10,0.0004774446314698224
2.234579215946467e-10,0.0005247812639733469,2.261457296603524e-10,0.0005301300020241014,2.262806760270052e-10,0.0005303985452937404,2.276183774848921e-10,0.0005330605711949352,2.290431913806987e-10,0.0005358959508475903,2.256236775690716e-10,0.0005290911183624526,2.278539633264418e-10,0.0005335293870196193,2.286173263771228e-10,0.0005350484794904743,2.312720627295214e-10,0.0005403314048317476,2.319579311351847e-10,0.0005416962829590176,2.35564682556838e-10,0.0005488737182881078,2.349700736640032e-10,0.0005476904465913664,2.379604964200707e-10,0.0005536413878759408,2.396721464331934e-10,0.000557047571402055,2.434251881087675e-10,0.0005645161243364473,2.20308238416496e-10,0.0005185133944488272,2.20094882868169e-10,0.0005180888169076563,2.214767156870426e-10,0.0005208386642172149,2.208702711014503e-10,0.0005196318394918862,2.239772481382323e-10,0.0005258147237950825,2.15560253796509e-10,0.0005090649050550529,2.166502108369601e-10,0.0005112339195655506,2.154243335478885e-10,0.0005087944237602981,2.162610553826399e-10,0.0005104595002114534,2.204897944742357e-10,0.000518874691003729
2.434271301458953e-10,0.0005645199889903317,2.469753034228426e-10,0.0005715808538114567,2.481409610368734e-10,0.0005739005124633781,2.521265058553449e-10,0.0005818317466521363,2.569010743178567e-10,0.0005913331378925347,2.454725663292132e-10,0.0005685904069951343,2.485495468206085e-10,0.0005747135981730108,2.503760703216281e-10,0.0005783483799400399,2.55183423091575e-10,0.0005879150119522343,2.60805626894296e-10,0.000599103197519649,2.55320081802476e-10,0.0005881869627869272,2.553408341441592e-10,0.0005882282599468768,2.595422306773869e-10,0.000596589039048,2.63022359975959e-10,0.0006035144963521585,2.719911127954026e-10,0.0006213623144628511,2.406601182445362e-10,0.000559013635306627,2.411680576948053e-10,0.0005600244348126627,2.437481604258757e-10,0.0005651588392474927,2.471192103377675e-10,0.0005718672285721573,2.503653389580937e-10,0.0005783270245266064,2.362194417694368e-10,0.0005501766891211792,2.380988107185045e-10,0.0005539166333298241,2.386780789308419e-10,0.0005550693770723754,2.44688016234705e-10,0.0005670291523070628,2.460819496989056e-10,0.0005698030799008221
2.634894184850482e-10,0.000604443942785246,2.673128622172768e-10,0.0006120525958123809,2.688452440939631e-10,0.0006151020357469866,2.739891946663946e-10,0.0006253384973861254,2.816940867366806e-10,0.0006406712326059944,2.6565666836929e-10,0.0006087567700548872,2.689504149067271e-10,0.000615311325664387,2.711270006590769e-10,0.0006196427313115631,2.769542482109709e-10,0.0006312389539398322,2.854035640369851e-10,0.0006480530924336005,2.763630888921873e-10,0.0006300625468954528,2.76193780608446e-10,0.0006297256234108076,2.806876263262821e-10,0.0006386683763893015,2.848855759261002e-10,0.0006470222960929395,2.962420096800956e-10,0.0006696215992633903,2.606489720479942e-10,0.0005987914543755086,2.613618686213902e-10,0.0006002101185565664,2.644661222775797e-10,0.0006063875833323836,2.694008641445557e-10,0.0006162077196476659,2.757610113762836e-10,0.0006288644126388043,2.561690779421494e-10,0.0005898764651048774,2.583812143966413e-10,0.0005942786166493162,2.596161747062238e-10,0.0005967361876653853,2.676277552680988e-10,0.0006126792329835166,2.722496412919071e-10,0.0006218767861708953
2.864946520530336e-10,0.0006502243575855368,2.902047817311056e-10,0.0006576075156449001,2.91339897016971e-10,0.0006598663950637723,2.966397553630744e-10,0.0006704131131725181,3.055592331171484e-10,0.0006881628739031253,2.890146809394644e-10,0.0006552392150695343,2.920266905275595e-10,0.0006612331141498434,2.938222308043396e-10,0.0006648062393006358,2.997896592856362e-10,0.000676681421978416,3.093290879669508e-10,0.0006956648850542322,3.021460808579851e-10,0.0006813707009073904,3.004298993080058e-10,0.0006779554996229314,3.044485521329308e-10,0.0006859526187445323,3.083129522512029e-10,0.0006936427749798937,3.2062416360583e-10,0.0007181420855756018,2.833222577728886e-10,0.0006439112929680483,2.836155062103075e-10,0.000644494857358512,2.866411067447652e-10,0.0006505158024220826,2.919097500286047e-10,0.0006610004025569235,2.99723847935653e-10,0.0006765504573919494,2.783855116341426e-10,0.0006340871681519437,2.804693648350142e-10,0.0006382340360216782,2.815292725088036e-10,0.000640343252292519,2.903472271904133e-10,0.0006578909821089226,2.965558751679529e-10,0.0006702461915842263
3.206903945512134e-10,0.0007182738851569146,3.215047166335662e-10,0.0007198943861007967,3.195085100663354e-10,0.0007159219350320076,3.230890865021996e-10,0.0007230472821393772,3.316614029034753e-10,0.0007401061917779158,3.255116044995397e-10,0.0007278680929540839,3.242897508319468e-10,0.0007254366041555742,3.226070372576516e-10,0.0007220880041427267,3.268270931592235e-10,0.0007304859153868548,3.357755796344562e-10,0.0007482934034725679,3.48127577205606e-10,0.0007728738786391561,3.394955822993389e-10,0.0007556962087756846,3.370947586912529e-10,0.0007509185697955934,3.369146657775163e-10,0.0007505601848972575,3.482764985930686e-10,0.0007731702322002065,3.150991452585387e-10,0.000707147299064492,3.123988544947451e-10,0.0007017737204445428,3.137438179570389e-10,0.0007044501977345074,3.17672984985371e-10,0.0007122692401208883,3.255018727830281e-10,0.000727848726838226,3.0788382900779e-10,0.0006927888197255021,3.083650696749829e-10,0.0006937464886532158,3.075610414862478e-10,0.0006921464725576333,3.161312634738691e-10,0.0007092012143129994,3.224621313097105e-10,0.000721799641306324
3.580774112808849e-10,0.0007926740484489609,3.637954876844617e-10,0.0008040530204920788,3.720374590623846e-10,0.0008204545435341454,3.647461597296407e-10,0.0008059448578619851,3.643614404493016e-10,0.0008051792664941103,3.61733389329013e-10,0.0007999494447647358,3.648451771794582e-10,0.0008061419025871218,3.728411483078962e-10,0.0008220538851327135,3.731490105956444e-10,0.0008226665310853324,3.69614800738704e-10,0.0008156334534700209,3.823036372884273e-10,0.0008408842382039703,3.757582415267043e-10,0.0008278589006381416,3.799753079628632e-10,0.0008362508628460978,3.931341147734238e-10,0.0008624368883991133,3.865577801163921e-10,0.0008493499824316203,3.553141246006085e-10,0.0007871751079552108,3.663311534743501e-10,0.0008090989954139567,3.679492403815864e-10,0.0008123189883593569,3.544651693530562e-10,0.000785485687012582,3.569454803837712e-10,0.0007904215059637048,3.536641957271241e-10,0.0007838917494969771,3.641564793549202e-10,0.0008047713939162913,3.523065389102447e-10,0.0007811900124313872,3.51502271333508e-10,0.0007795895199536809,3.537550118408276e-10,0.000784072473563247
3.932768438220036e-10,0.0008627209192057873,3.999235958696258e-10,0.0008759479557805554,4.105652242622683e-10,0.0008971247962819139,4.074650749513558e-10,0.000890955499153198,4.297615155409543e-10,0.0009353254159264991,3.969671965892385e-10,0.0008700647212125846,4.005638630478619e-10,0.0008772220874652453,4.106999951378397e-10,0.0008973929903243012,4.146279059997348e-10,0.0009052095329394723,4.372932429471996e-10,0.0009503135534649274,4.202863297642382e-10,0.0009164697962308341,4.113040185703458e-10,0.0008985949969549882,4.162821174875152e-10,0.0009085014138001552,4.333732934450188e-10,0.0009425128539555873,4.397929874330947e-10,0.0009552880449918585,3.913517416981365e-10,0.0008588899659792917,4.046899156506839e-10,0.000885432932144861,4.078434247701856e-10,0.0008917084152926693,4.017289739965116e-10,0.000879540658253058,4.17983025063488e-10,0.0009118862198763412,3.911160043622933e-10,0.0008584208486809635,4.038171390935561e-10,0.0008836961067961767,3.932508883971427e-10,0.0008626692679103141,4.039191068138421e-10,0.0008838990225595458,4.091249582139796e-10,0.0008942586668458194
4.407868527176485e-10,0.0009572658369081206,4.474367837227678e-10,0.0009704991996083081,4.567083512250664e-10,0.0009889496189378823,4.497122844644975e-10,0.0009750274460843502,4.78552692972987e-10,0.001032419859016244,4.453369443615525e-10,0.0009663205192794894,4.478989750661295e-10,0.0009714189603815976,4.564374057593387e-10,0.000988410437461084,4.574818921130499e-10,0.0009904889653049693,4.857236012788455e-10,0.001046689966544903,4.765064263002361e-10,0.00102834778833747,4.608176446503952e-10,0.0009971271128542865,4.626437029733308e-10,0.001000760968916928,4.781456893617945e-10,0.001031609921829971,4.851722323676179e-10,0.00104559274241156,4.38660362884718e-10,0.0009530341221405888,4.530982781950403e-10,0.0009817655736081303,4.54229224126429e-10,0.0009840161560115937,4.448381689266519e-10,0.0009653279561640374,4.682761155107066e-10,0.001011969469866306,4.382186450731634e-10,0.0009521551036955952,4.520455531898819e-10,0.0009796706508478649,4.371607409737504e-10,0.0009500498745377633,4.493529114060178e-10,0.0009743122936979754,4.609845972119652e-10,0.0009974593484518108
4.92597668979542e-10,0.001060369361269289,5.062138959140205e-10,0.001087465652868901,5.166636078204524e-10,0.0011082605795627,5.07889656975711e-10,0.001090800417381665,5.388306985389849e-10,0.00115237309009258,4.95454303552391e-10,0.001066054064069258,5.052364663455446e-10,0.001085520568027634,5.188875854865829e-10,0.0011126862951183,5.179699511117385e-10,0.00111086020271236,5.483498028341339e-10,0.001171316107639927,5.230236821909715e-10,0.001120917127560033,5.121734866005597e-10,0.001099325238335114,5.281414688638535e-10,0.001131101523039069,5.443888964642837e-10,0.001163433903963925,5.456105945414783e-10,0.001165865083137542,4.928226674979726e-10,0.001060817108320966,5.108915189280496e-10,0.001096774122666819,5.111728731368662e-10,0.001097334017542364,4.999935055624567e-10,0.001075087076069289,5.246822733063602e-10,0.001124217723879657,4.955294511544638e-10,0.001066203607797383,5.117812076974963e-10,0.001098544603318018,4.937370441327147e-10,0.001062636717824103,5.046593680841325e-10,0.001084372142487424,5.160658958182078e-10,0.001107071132678234
5.404338566360435e-10,0.001155563374705727,5.561806320412913e-10,0.00118689945776217,5.690063932422213e-10,0.00121242272255202,5.674489591957349e-10,0.001209323428799513,6.006668317880644e-10,0.001275426995258248,5.431110972351878e-10,0.001160891083498024,5.544641697944089e-10,0.001183483697890874,5.709785404202123e-10,0.001216347295436223,5.755858352448476e-10,0.001225515812137247,6.132250003704456e-10,0.001300417750737187,5.744091280466216e-10,0.001223174164812777,5.60489079216716e-10,0.001195473267641265,5.793475834485636e-10,0.001233001691062642,5.999669743942474e-10,0.001274034279044552,6.217121726061327e-10,0.001317307223486204,5.41802930488068e-10,0.001158287831671256,5.624270492481328e-10,0.001199329828003785,5.641505576275528e-10,0.00120275960967883,5.590176714643275e-10,0.001192545166214012,5.82647466394528e-10,0.001239568458125111,5.455523677860754e-10,0.00116574921189429,5.640726948290822e-10,0.001202604662709874,5.475644026057031e-10,0.001169753161185349,5.685206982758194e-10,0.001211456189568881,5.746846438303621e-10,0.001223722441222421
6.044238796131895e-10,0.001282903520430247,6.207676251224666e-10,0.001315427573993709,6.317147332933154e-10,0.001337212319253698,6.263633846663273e-10,0.001326563135485992,6.671418775606145e-10,0.001407712336345623,6.085114334517831e-10,0.001291037752569049,6.18027917004058e-10,0.001309975554838076,6.337904794202693e-10,0.001341343054046336,6.352134089044156e-10,0.001344174683719787,6.802759708655344e-10,0.001433849182022414,6.657282890584984e-10,0.001404899295226412,6.266956803500667e-10,0.001327224403896633,6.434519366230265e-10,0.001360569353879823,6.623105873444176e-10,0.001398098068815391,6.874059575688435e-10,0.001448037855561999,6.058699613598779e-10,0.001285781223106157,6.283460226085073e-10,0.00133050858499093,6.258098597719837e-10,0.001325461620946248,6.179597983841579e-10,0.001309839998784474,6.467538172042155e-10,0.001367140096236389,6.087167513930593e-10,0.001291446335272188,6.288068254159211e-10,0.001331425582577683,6.051977277766784e-10,0.00128444347827559,6.293643473903826e-10,0.001332535051306862,6.428192142631873e-10,0.001359310236383743
7.081294741841135e-10,0.001489277653626386,7.205787470166731e-10,0.001514051706563179,7.338972002087244e-10,0.001540555428415362,7.097111262568319e-10,0.001492425141251096,7.462195678823778e-10,0.001565076940085932,7.177187600913028e-10,0.001508360332581693,7.202898973979944e-10,0.001513476895822009,7.333587910029219e-10,0.001539483994095815,7.247445584238191e-10,0.0015223416712634,7.617735536196922e-10,0.001596029371703188,7.691361166369876e-10,0.001610680872107606,7.440174165407891e-10,0.00156069465891617,7.617836081880911e-10,0.001596049380294301,7.745122917012108e-10,0.00162137946048541,7.739377507974493e-10,0.001620236124086924,7.275037314953708e-10,0.001527832425675788,7.559099905090725e-10,0.001584360881113055,7.334171943749725e-10,0.001539600216806195,6.95679385154781e-10,0.001464501976458014,7.24124197657486e-10,0.001521107153338397,6.920500185404228e-10,0.001457279536895442,7.099475985345882e-10,0.001492895721083831,6.876611188238183e-10,0.001448545626459399,7.071187892012026e-10,0.001487266390510393,7.182851999095071e-10,0.001509487547819919
8.42286596710656e-10,0.001756250327454206,8.506294543767679e-10,0.001772852614209768,8.701426894256055e-10,0.001811683951956955,8.215162946637489e-10,0.001714917426380861,8.446854595942039e-10,0.001761024064592466,8.342365035211241e-10,0.001740230642007037,8.334959537712546e-10,0.001738756948004797,8.485798035704308e-10,0.001768773809105158,8.29980028843554e-10,0.001731760257398673,8.584783195463465e-10,0.00178847185589723,8.949558031001175e-10,0.001861062048169234,8.657006048387035e-10,0.00180284420362902,8.809653675207625e-10,0.001833221081366317,8.908415655234272e-10,0.001852874715391621,8.797656586238529e-10,0.001830833660661467,8.410125568318621e-10,0.001753714988095406,8.672322184875218e-10,0.001805892114790168,8.460508306322225e-10,0.001763741152958123,8.297821586043907e-10,0.001731366495622738,8.484565112811329e-10,0.001768528457449455,7.773720746511873e-10,0.001627070428555863,7.907857575050013e-10,0.001653763657434953,7.67053655932222e-10,0.001606536775305122,7.852293209791039e-10,0.001642706348748417,8.035681954685186e-10,0.001679200708982352
9.736307169182187e-10,0.002017625126667255,9.898981650592314e-10,0.00204999734846787,1.022591684023013e-09,0.002115057451205795,9.80080772250217e-10,0.002030460736777932,9.936982481856362e-10,0.002057559513889416,9.660549465750098e-10,0.00200254934368427,9.732295347490045e-10,0.002016826774150519,1.005151593439256e-09,0.002080351670944119,9.776438109819436e-10,0.002025611183854068,9.821791205253348e-10,0.002034636449845416,1.03435431033229e-09,0.002138465077561258,9.946533212388744e-10,0.00205946010926536,1.007478236256304e-09,0.002084981690150046,1.013943166359968e-09,0.002097846901056337,9.925783517032846e-10,0.002055330919889536,9.462471353258329e-10,0.001963131799298408,9.642443847514932e-10,0.001998946325655471,9.432540558795395e-10,0.001957175571200284,9.299860825683429e-10,0.001930772304311003,9.556749179294549e-10,0.001981893086679616,8.727903632907296e-10,0.001816952822948552,8.76229605670689e-10,0.001823796915284671,8.486553915289578e-10,0.001768924229142626,8.618872224366194e-10,0.001795255572648873,8.799420256281076e-10,0.001831184630999934
