"VOUT_TRAN (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) Y"
6.997198833216394e-11,0.1074368374304231,7.012894672399192e-11,0.5036013462441257,7.034288546647707e-11,0.9029264358754058,7.069094930971065e-11,1.302580869370146,7.123385190189322e-11,1.702353856387512,7.064579450792674e-11,0.1101867249168555,7.080505765266964e-11,0.5050917600164674,7.101964020716494e-11,0.9040287895932155,7.13613832669473e-11,1.303478278352402,7.190783520137276e-11,1.703102451194802,7.293295433859438e-11,0.135520817056212,7.307398358823458e-11,0.5195153619817854,7.32777722614683e-11,0.9145552743915422,7.359893811740862e-11,1.311766535962195,7.416578201103617e-11,1.70949359656575,6.856998873093141e-11,0.1034100109617247,6.872848453130494e-11,0.5010592621823263,6.894283248626247e-11,0.9007632029077185,6.930606514873275e-11,1.300621875033987,6.983358907702912e-11,1.700542101484586,6.743262031304749e-11,0.1035365505854069,6.759077637303343e-11,0.5009882541529326,6.78030747876959e-11,0.9008182041010392,6.818558031317609e-11,1.300753737644102,6.868990839913018e-11,1.700726336293458
8.124427641109213e-11,0.1068735158692173,8.140175336637969e-11,0.5030513582496966,8.162412863125864e-11,0.9023942522036154,8.199982654280934e-11,1.302077281138343,8.261154015966781e-11,1.701894774710527,8.208065239537781e-11,0.1096171466292462,8.223612381764324e-11,0.5045358547884651,8.24549757929276e-11,0.9034909194886389,8.281937475649359e-11,1.302968656513834,8.343116190187547e-11,1.702637773806028,8.494585754135468e-11,0.1349289494670971,8.506528420758337e-11,0.5189389588564378,8.525420350470511e-11,0.9139990206850859,8.557602756052196e-11,1.311239463983806,8.619078589588279e-11,1.709013906737677,7.951742647201234e-11,0.102860050813655,7.968292351181873e-11,0.5005224297120833,7.991151862771324e-11,0.9002439104370574,8.031147836637084e-11,1.300132201200551,8.091284171631743e-11,1.700095494350579,7.812252912984294e-11,0.1029988295192841,7.82907941418751e-11,0.5004634786057833,7.852056898621017e-11,0.9003106703311577,7.894812974312404e-11,1.300277308451037,7.952815070719004e-11,1.700290975937088
9.421241676160701e-11,0.106130014107199,9.430333842333345e-11,0.5023263605381747,9.445298795907784e-11,0.9016936512605285,9.474626070509e-11,1.301415297059018,9.529643353638883e-11,1.70129205229352,9.527862610235666e-11,0.1088645579142,9.535723196872294e-11,0.5038023460472922,9.549334658989578e-11,0.9027822354293664,9.57649984125411e-11,1.302298249998097,9.630335609368431e-11,1.702027349253975,9.898029169105129e-11,0.1341434095975004,9.897737138467803e-11,0.5181755106047364,9.903373186309516e-11,0.9132638233739625,9.921171674454586e-11,1.310544325469131,9.970449612896099e-11,1.708382513993278,9.203082757899952e-11,0.1021357254327907,9.214478555175663e-11,0.4998161281205817,9.231647049116567e-11,0.8995614279718948,9.265349268999808e-11,1.299489453155955,9.32166128704864e-11,1.699509840464571,9.027781398730463e-11,0.1022917928213169,9.040411328605327e-11,0.4997740693017489,9.058818784804446e-11,0.899644515563648,9.096848242223641e-11,1.299652685293303,9.152774670898155e-11,1.699720627133498
1.100912649427086e-10,0.1051319526279949,1.099953779504189e-10,0.5013544755734665,1.099401256510535e-10,0.9007551314696501,1.100056317551615e-10,1.300527174940654,1.103983748664347e-10,1.700477476425184,1.115065836783848e-10,0.1078533705933642,1.113720023403725e-10,0.5028185231418086,1.11277585949665e-10,0.9018327591399737,1.112942738820208e-10,1.301399224271493,1.116447227799637e-10,1.701203122953791,1.165062236751232e-10,0.1330842808674899,1.161693305953395e-10,0.5171497704632164,1.158689307902314e-10,0.9122787473834448,1.156685935764343e-10,1.309613612925117,1.158665854139801e-10,1.707532108618703,1.072300523238758e-10,0.1011649080755518,1.07196627082352e-10,0.4988701022244776,1.072070167556511e-10,0.8986471950176699,1.07370603548006e-10,1.298626008020436,1.077622857652385e-10,1.69872084322347,1.04953741586275e-10,0.1013447426889472,1.049607068681807e-10,0.4988507076002656,1.050159750686949e-10,0.8987516112424893,1.052667418606399e-10,1.298812022373947,1.056173687272541e-10,1.698955275430723
1.344586512288123e-10,0.1035401929662531,1.32795999099502e-10,0.4998740929420371,1.312553163003919e-10,0.8993869132281561,1.297957813535096e-10,1.299289697757671,1.289081139591942e-10,1.699385922504635,1.370158360119317e-10,0.106211330517456,1.352788645333791e-10,0.5012870018159591,1.334124937131781e-10,0.9004286797378855,1.316934153842732e-10,1.300135334387166,1.305879764388946e-10,1.700093682018687,1.352652689714436e-10,0.1319266639051751,1.352687102691485e-10,0.5159762359965383,1.414025264225477e-10,0.9107285883053861,1.382867984651395e-10,1.308261611965948,1.363057956366586e-10,1.706370276090055,1.291372121267028e-10,0.09969357488373738,1.280434317568073e-10,0.4974821008710615,1.269908604200936e-10,0.8973487040836867,1.259885670679247e-10,1.297443005382837,1.254074050350341e-10,1.697668242933549,1.252425831625043e-10,0.09995548757350199,1.244648905293612e-10,0.4975292467945676,1.237103648964677e-10,0.8975058072247327,1.230220714557422e-10,1.297674038660869,1.226109720248911e-10,1.697935501147272
1.531763337837061e-10,0.1023282970581668,1.520340334989675e-10,0.4986261258318168,1.513858133453856e-10,0.8980827636851759,1.518806853520805e-10,1.297874784329749,1.549399879270086e-10,1.697778373582255,1.557561908339142e-10,0.1050227861711539,1.5449238129854e-10,0.5000640278143196,1.534452801017371e-10,0.8991525721233361,1.534941160613426e-10,1.298757999779305,1.570370097394479e-10,1.698479062878213,1.539508204027048e-10,0.1308017974624492,1.544801256067487e-10,0.5148164960239251,1.614041496588606e-10,0.9095299401906461,1.596764293441951e-10,1.306976766412903,1.613583902746923e-10,1.70490453661136,1.479417369357666e-10,0.09842632613979951,1.474974182910632e-10,0.4961729880498075,1.475213113563859e-10,0.8959739771148468,1.490088294369539e-10,1.295928414277162,1.499069465427081e-10,1.696122982555451,1.443094341372326e-10,0.09863208368260148,1.442986147658446e-10,0.4961578813080934,1.448084273860796e-10,0.896058202274515,1.46655240732186e-10,1.29609063853789,1.459428283430181e-10,1.696443902556738
1.70287558371044e-10,0.1012549552198015,1.693318250387822e-10,0.4975345459493236,1.690350697718275e-10,0.8969632884289186,1.702781047834085e-10,1.296707749507793,1.74821617054417e-10,1.696540665359466,1.730432780029743e-10,0.1039647359956264,1.719318160624325e-10,0.4989883956044229,1.71198130413865e-10,0.8980498225439414,1.719391638455511e-10,1.297609054952513,1.76967900415237e-10,1.697258123350984,1.716825333693285e-10,0.1297828377306275,1.724042126099992e-10,0.5137789324445396,1.796752299951702e-10,0.908475345413971,1.784723040585744e-10,1.305877540005137,1.815299112217751e-10,1.703734010266085,1.647838441279721e-10,0.0973173735723048,1.645961602016031e-10,0.4950435558364867,1.650377745046312e-10,0.8948149506626005,1.673945293787517e-10,1.294718914170649,1.697504220809329e-10,1.694848508734878,1.610382472511317e-10,0.09748831686184725,1.613253573792771e-10,0.49499262379412,1.622951084709548e-10,0.8948625782251476,1.651087075423279e-10,1.294842972423179,1.658628829155738e-10,1.6951362658259
1.884965616694463e-10,0.1001511859139401,1.874042097365236e-10,0.4964310770882726,1.870867239810271e-10,0.8958521455288293,1.885423589908843e-10,1.29557672909326,1.937572654672909e-10,1.69537757605903,1.914474513340333e-10,0.1028782283253324,1.903316936666553e-10,0.4978930845863712,1.89508585859165e-10,0.8969492239929464,1.903979945069919e-10,1.296490320919019,1.960843121776751e-10,1.696106549988089,1.899564192903573e-10,0.1287806285945982,1.90912034823815e-10,0.5127548431047727,1.989372103781853e-10,0.9074082529445778,1.977411884502547e-10,1.304791064163584,2.013059533496012e-10,1.702615609760824,1.823146861427352e-10,0.09619562829060292,1.821173055723913e-10,0.4939165727355537,1.826403143042552e-10,0.8936769520011615,1.853321160571237e-10,1.293558315518675,1.883587426263833e-10,1.693660171724614,1.781608885554275e-10,0.09634397297181788,1.785022906233872e-10,0.4938408416034242,1.796129297418572e-10,0.8936982197728593,1.828467210799958e-10,1.293655273904257,1.84286221804575e-10,1.693925357121058
2.075890830936393e-10,0.09901778847790528,2.064195733405945e-10,0.4952964237818376,2.061747597541939e-10,0.8947057413841674,2.080205376770801e-10,1.294398320645791,2.142216631234023e-10,1.694143116552113,2.10833726089704e-10,0.1017572873553626,2.096077692712516e-10,0.4967724435782502,2.08787555730163e-10,0.8958203170651299,2.099846741626024e-10,1.295333227429894,2.167484162327108e-10,1.694887039032493,2.094617128662216e-10,0.1277425926793781,2.104592479236609e-10,0.5117071290648262,2.190512860310189e-10,0.9063248721342327,2.178943043062238e-10,1.30368973468431,2.223235494172099e-10,1.701459372841786,2.008745712326395e-10,0.09503060050471779,2.007295077736388e-10,0.4927434617969594,2.014326192342648e-10,0.8924863073591617,2.046849020792583e-10,1.292328109463333,2.081604958654988e-10,1.692411071194125,1.964400905691099e-10,0.09514194626733649,1.969052076241164e-10,0.4926267351833665,1.982723994916285e-10,0.8924629220588158,2.020470806623945e-10,1.292385279805849,2.03656503659667e-10,1.692660758389661
2.300502427776719e-10,0.09767891165253648,2.282536832655182e-10,0.4939959409208456,2.275132861857946e-10,0.8934329713158478,2.291800884805869e-10,1.293131992582868,2.358499889547656e-10,1.69285309255789,2.339916100822609e-10,0.1004099110038605,2.320098260863934e-10,0.4954706674012913,2.305160431243397e-10,0.8945565852000438,2.313868798395735e-10,1.294083795316668,2.386123409895571e-10,1.693612953580746,2.324296363042668e-10,0.1265204441380397,2.330618202818005e-10,0.5105018198758565,2.425699225940377e-10,0.9050616638215616,2.403825825254788e-10,1.302476716393503,2.448381192379977e-10,1.70024208358486,2.221379133541988e-10,0.09369435568710448,2.216401247858839e-10,0.4914286966591026,2.221246793188941e-10,0.8911827336374508,2.254678657248663e-10,1.2910169188307,2.293006416748402e-10,1.691087957673687,2.17011669311029e-10,0.09378762378820905,2.173015504997598e-10,0.4912827656018861,2.185989283524506e-10,0.891121545373913,2.226045729059169e-10,1.291030738949692,2.24531336959629e-10,1.691303139522649
2.555356051354927e-10,0.09611313469176043,2.559613817075068e-10,0.4923020530639584,2.54762014033915e-10,0.891776854441569,2.549176362829235e-10,1.291576301018541,2.611429355239901e-10,1.691338930148943,2.587926206950365e-10,0.0989203825944453,2.586963397519161e-10,0.4938773926232786,2.587361596656076e-10,0.8928811694030705,2.576585414124412e-10,1.292534192467085,2.644002414582918e-10,1.692104911504905,2.57913913238449e-10,0.1251217049895805,2.600190720983672e-10,0.509025629932509,2.694197600257565e-10,0.9035823015053948,2.690433381617356e-10,1.300909109600008,2.717432044305712e-10,1.698784875720536,2.498629191780804e-10,0.09190197141722492,2.485754521771915e-10,0.4896959085232896,2.478174871837315e-10,0.8895370460103119,2.503700617629244e-10,1.28942924727626,2.535508809920144e-10,1.6895633246927,2.435542252098364e-10,0.09199482084702187,2.428934335611524e-10,0.4895604032808973,2.43423335345216e-10,0.8894559913046929,2.469560508572173e-10,1.289406789721329,2.481763916132098e-10,1.689754962494288
2.777828279734057e-10,0.09469213629747811,2.789195452571359e-10,0.4908443000254548,2.786212817285686e-10,0.8902766942712653,2.80593392382953e-10,1.289981250639864,2.902181710453742e-10,1.68956182063568,2.809629505375381e-10,0.09753593482322441,2.814972848540858e-10,0.4924634529734492,2.824723685375269e-10,0.891421578159755,2.830728996260832e-10,1.290992684500342,2.929136462655577e-10,1.690402435302212,2.803637773775068e-10,0.1238367556301328,2.830383328750485e-10,0.507713627619627,2.928505925931371e-10,0.902242593618216,2.940217743305248e-10,1.299499749992959,2.997822088448495e-10,1.697234857869437,2.72521118584845e-10,0.09037861620595168,2.718659182705725e-10,0.4881421887635403,2.721495576814853e-10,0.8879274967174536,2.767346450399563e-10,1.287701980294506,2.845715416997008e-10,1.687570500609711,2.66575257063967e-10,0.09037995264576684,2.666480451568934e-10,0.4879045203894021,2.683177214466803e-10,0.8877315637378658,2.741660365511541e-10,1.287540554643593,2.782659195754837e-10,1.687740420851688
3.004450758636952e-10,0.09319643165978821,3.017065406231255e-10,0.4893491062890845,3.016491397374172e-10,0.8887804853412459,3.044549953016911e-10,1.288451699252879,3.159654739191722e-10,1.687943905131273,3.038566172481037e-10,0.09605920577734499,3.044289902362804e-10,0.4909939568644329,3.056249924192251e-10,0.8899506476798001,3.069193212304866e-10,1.289500104235213,3.185598717071179e-10,1.688828516755786,3.032822251148131e-10,0.122477487661918,3.061436601227391e-10,0.5063496283898273,3.166396171301855e-10,0.9008371836414614,3.181980040335196e-10,1.298091589557612,3.25572288835905e-10,1.695769206457125,2.949404601940277e-10,0.08882061731856802,2.94435802613709e-10,0.4865853219123805,2.951303572017665e-10,0.8863561251210267,3.007688405749741e-10,1.286076954896496,3.107518028834383e-10,1.685838954124325,2.888994645439353e-10,0.08875989852281765,2.892454789265608e-10,0.4862746725319968,2.914412519702618e-10,0.8860750924034845,2.985146154366208e-10,1.285815600741551,3.048244901949484e-10,1.685908003381305
3.264064296057453e-10,0.09144426385329951,3.27319005034125e-10,0.4876280692513764,3.268219248799093e-10,0.8871022732832996,3.296472025858319e-10,1.286793152896491,3.423177416247416e-10,1.686245850903472,3.304178041467844e-10,0.09430922570331569,3.304167166482445e-10,0.4892896702560736,3.312198192131464e-10,0.8882835929248221,3.322760737841802e-10,1.287870349902417,3.450392378376453e-10,1.68716250168819,3.295908569150981e-10,0.1208807441863018,3.322760990012664e-10,0.5047690417632567,3.437661043641228e-10,0.8991978812700514,3.44646452072636e-10,1.296511586760412,3.525222727038368e-10,1.694199087644511,3.201506381843831e-10,0.08702608519915322,3.192554123146812e-10,0.4848286230621913,3.197665921275337e-10,0.8846254857944944,3.258410684289356e-10,1.284335218817461,3.369621531190996e-10,1.684059739464126,3.135124788641576e-10,0.0869268383230211,3.136807524203617e-10,0.4844637967774866,3.159409814800232e-10,0.8842706985039545,3.236762157243401e-10,1.283982929679103,3.310129213373879e-10,1.684050553320136
3.638043860771368e-10,0.08889794040355817,3.616778977638071e-10,0.4852925486760078,3.583258217024336e-10,0.88496978026733,3.594432650348704e-10,1.284794608875319,3.724619239176999e-10,1.684264938262064,3.709037115222115e-10,0.09162447492129175,3.663808306174607e-10,0.486907607618805,3.640171164027002e-10,0.886118369335341,3.625514597495728e-10,1.285889331689067,3.755489224698484e-10,1.685205988722265,3.683032505571181e-10,0.118517698162512,3.684450582088512e-10,0.5025622611911544,3.822942145082518e-10,0.8968505942241033,3.777993424523969e-10,1.294502531660114,3.840120398972399e-10,1.692331105318591,3.539014656604466e-10,0.08459346642948663,3.507064217415868e-10,0.4825682168186573,3.495856660602941e-10,0.8824927940236004,3.551111421660114e-10,1.28226085518076,3.665329670191483e-10,1.682009595039561,3.44895885130523e-10,0.08455237893073443,3.437167603582421e-10,0.4821975913113939,3.451443931115122e-10,0.8820772568443542,3.528346118124096e-10,1.28181355540657,3.601479670461029e-10,1.681935968465511
4.10041447504722e-10,0.08575472808170218,4.161499652228116e-10,0.4815888739505417,4.213336153474822e-10,0.8806893242283317,4.075682044189029e-10,1.281538866919758,4.142811003764799e-10,1.681482463879617,4.147157890801783e-10,0.08872900532388378,4.163423536913297e-10,0.4836035930289341,4.09110791883463e-10,0.8831362874854006,4.143994572151977e-10,1.282473373375455,4.190381778813193e-10,1.682385656521897,4.124719629067357e-10,0.115842075970335,4.174226334305318e-10,0.4995911802502941,4.309417355730144e-10,0.8939000599976917,4.441051232119186e-10,1.290482635031587,4.317530996352181e-10,1.689475604146797,4.085931018532489e-10,0.08064153983179155,4.136084405953982e-10,0.4780240765713787,4.054688501353638e-10,0.8784632368082476,3.991988957354584e-10,1.279099759922419,4.056335019464856e-10,1.679257777469372,4.011009236393127e-10,0.08027202496998133,4.037887762340029e-10,0.4776236749754583,3.938481126827563e-10,0.8783783005062878,3.951992009408244e-10,1.278616888034691,3.974439892933458e-10,1.67918087843202
4.518296880276617e-10,0.08291747747111561,4.593811495989361e-10,0.4786512733699495,4.668573436170024e-10,0.8775945610850517,4.565290429222165e-10,1.27821884092339,4.785426071302147e-10,1.677177869617712,4.564590561347822e-10,0.08597524335947646,4.587375995486478e-10,0.4808057913272741,4.516957081220986e-10,0.8803257754172367,4.62190198309524e-10,1.279322162934986,4.788968745686912e-10,1.678484533524986,4.527857726934292e-10,0.113415732097899,4.586763916181792e-10,0.497104450854464,4.73590407948582e-10,0.8913262471044306,4.907510225159797e-10,1.287664245551251,4.863578027426843e-10,1.68620741067282,4.52076445689071e-10,0.07749377265481563,4.589126326908134e-10,0.4747412476148924,4.521286055440035e-10,0.8750864435433044,4.51560957913561e-10,1.275323465747475,4.838345718011602e-10,1.673690870196973,4.457008930829023e-10,0.07686108642935863,4.502747218557569e-10,0.4740641738289925,4.420486266126684e-10,0.8746953293774391,4.51242650420624e-10,1.274349765525715,4.720360337878315e-10,1.673587420438476
5.093608771936012e-10,0.07898854777200572,5.159692746706192e-10,0.4747855373957512,5.210579567162647e-10,0.8738935721646333,5.060207203692148e-10,1.274852850586607,5.330721607852651e-10,1.673503297940102,5.152469767933991e-10,0.08207542792080894,5.147706418416801e-10,0.477090696293722,5.01333113952527e-10,0.8770427780490365,5.118995451645064e-10,1.276037233963417,5.323004238655877e-10,1.674989061063631,5.071792624301811e-10,0.1101315279407338,5.114963065279964e-10,0.4939134756500748,5.292123387717851e-10,0.8879605138281634,5.448031721223849e-10,1.284393009778789,5.382411373721011e-10,1.683100514212707,5.09592485516241e-10,0.0733023303798612,5.15631180781545e-10,0.4706053499902534,5.0375552273669e-10,0.871331499005892,5.021704425929801e-10,1.271653867723192,5.419783957293121e-10,1.669508613618183,5.018012080836179e-10,0.07254182020470624,5.051986277586435e-10,0.4698309785452593,4.930083854609416e-10,0.870778453378608,5.037202603492525e-10,1.27032299241732,5.310101044159376e-10,1.669107386485208
5.76745050273278e-10,0.07434053219973709,5.873116317595496e-10,0.4698636411175514,5.938142895719412e-10,0.8688794619142541,5.766420746441072e-10,1.270011763540656,6.059279199916006e-10,1.668551849701266,5.801103175083761e-10,0.07772943476575278,5.890423707893066e-10,0.4721168335127781,5.74944773398866e-10,0.8721306691562347,5.841619540842973e-10,1.271224629668727,6.075866940924963e-10,1.670021893456478,5.748760020153616e-10,0.1060029538585732,5.895470995741253e-10,0.4891511995927089,6.073800163966153e-10,0.8831859447160847,6.279583922232166e-10,1.279317982892151,6.136840605312747e-10,1.678556432543645,5.756376647344493e-10,0.0684433342664314,5.812043979994728e-10,0.4657799153103977,5.687216778659155e-10,0.8665659996897541,5.668893215464679e-10,1.266922757011722,6.071966013359421e-10,1.664773756964745,5.659397424970687e-10,0.06756080782970994,5.674258632030159e-10,0.4649951532152088,5.541633053695359e-10,0.8660404894687839,5.643769372165518e-10,1.265629999162396,5.922773173190696e-10,1.664407138066763
6.376376590505694e-10,0.0701101705311621,6.502054122822925e-10,0.465492154504948,6.589164018685455e-10,0.8643573619152097,6.480841858828783e-10,1.265068949953916,6.79587404920666e-10,1.663496505684437,6.406582401412307e-10,0.07364428234992701,6.516606820676413e-10,0.4678909763749969,6.379682916251819e-10,0.8678876820332854,6.541567146361095e-10,1.26652037906323,6.846589663977419e-10,1.664886146066068,6.337077384165065e-10,0.1023874905402266,6.51086170302888e-10,0.4853654309007009,6.715602920302732e-10,0.8792348418852016,6.971447205278162e-10,1.275060380197113,6.98115394260344e-10,1.673424131531155,6.375320753164457e-10,0.06386033652380468,6.445490519558497e-10,0.4610876384127764,6.33801289603551e-10,0.8617555198058062,6.338025144913858e-10,1.261989244239617,6.75402845951069e-10,1.659778160564636,6.276192029092525e-10,0.06274326332631368,6.307133760949813e-10,0.4600485833349502,6.204539977890128e-10,0.8608694666879952,6.291398229479049e-10,1.260582408317869,6.571469919074264e-10,1.659389670877038
7.211284460349025e-10,0.06429030947694861,7.340398816658836e-10,0.4596445299782002,7.39863718961284e-10,0.8587120609125728,7.223557417965567e-10,1.259899236080176,7.575870532207262e-10,1.658103680053019,7.261485325985406e-10,0.06785661559914742,7.358430014512333e-10,0.4621887898457641,7.115861340498756e-10,0.8629074172371806,7.290117261853172e-10,1.261459595190068,7.661792075905067e-10,1.659412414270881,7.134792241382856e-10,0.09746871889512501,7.322014426881212e-10,0.4803568550513832,7.573907504822788e-10,0.873929876607583,7.824435094929999e-10,1.2697863604366,7.799912887666971e-10,1.668409740884454,7.201230568286377e-10,0.05772933571986807,7.255045463485681e-10,0.4550749186570059,7.078781562335517e-10,0.8562588212610762,7.068843325762512e-10,1.256571837169812,7.487169795172615e-10,1.654375463648079,7.04450776660476e-10,0.05673152440153489,7.063634266535406e-10,0.4541261719128351,6.919168188823188e-10,0.85527877445587,7.025381491015893e-10,1.254839683427805,7.290075646730684e-10,1.653803099653253
8.263507991660974e-10,0.05693726741711085,8.348709758226618e-10,0.4525955346616866,8.38207977565198e-10,0.8518383075562116,8.128899998615004e-10,1.25357705996022,8.448262802582562e-10,1.652043858838354,8.349559092990078e-10,0.06046797599881919,8.401957059794104e-10,0.4551001314877201,8.101928406536909e-10,0.8562166457737529,8.234466334157253e-10,1.255052349103287,8.571494259809009e-10,1.653273088003905,8.591681787588856e-10,0.08844704349487158,8.684809029257016e-10,0.4719072140838282,8.861612531440506e-10,0.8659375402312859,9.045340156963577e-10,1.262205470391111,8.896063491871358e-10,1.661658445344131,8.351995872402043e-10,0.04917909697672266,8.306584423896617e-10,0.4472620196353362,8.045257966791141e-10,0.8490805553693644,7.95279813570998e-10,1.250005727595213,8.342425923581961e-10,1.648053966819988,8.436335815125371e-10,0.04584652097355958,8.394957032873884e-10,0.4437251654645233,7.993705561566706e-10,0.8468812424785929,8.030426030517716e-10,1.246978305476174,8.189949357163572e-10,1.646798931551554
9.454314791619685e-10,0.04859598861630744,9.483189471868784e-10,0.444650680019229,9.49314401491374e-10,0.8440614891628935,9.143252661587647e-10,1.246480524650251,9.418633835203848e-10,1.645285471100246,9.525184021088112e-10,0.05245857905939318,9.519421533791318e-10,0.4474886742597163,9.170790313733493e-10,0.8489447320339498,9.26862921687984e-10,1.248017314232126,9.559806564501245e-10,1.646580702840841,1.000148988206345e-09,0.07966070212059614,1.0030152498601e-09,0.4635168175086449,1.016265548936984e-09,0.8578189826528293,1.030735915521802e-09,1.254330583923266,1.007292864415387e-09,1.654371001435712,9.990976575009857e-10,0.03700173464820779,9.826580894300911e-10,0.4359846500551128,9.310467206213449e-10,0.8396930992918659,9.050593274865454e-10,1.241854538016075,9.38592031507543e-10,1.640340128792102,9.714224760479844e-10,0.03586562286497157,9.721659571280371e-10,0.4334073666828301,9.419076102663329e-10,0.8357906997496055,9.391004175613051e-10,1.236382759552195,9.517184902375896e-10,1.63650649874859
1.102792055546858e-09,0.03755679161370899,1.090669545585205e-09,0.4346772077250711,1.090035084392984e-09,0.834210711479258,1.033493764326658e-09,1.238138578521676,1.054131688015985e-09,1.637459306552497,1.093005768439264e-09,0.04286285413348519,1.088030947704847e-09,0.4382016219143494,1.038561327234465e-09,0.8406638601206966,1.043543762844807e-09,1.240066461500521,1.066588394332222e-09,1.639076378299715,1.14914814619828e-09,0.0703178955251145,1.144067856507846e-09,0.4546717455566804,1.155077027762639e-09,0.8491139720469186,1.165653887380525e-09,1.245873306121924,1.131093701147728e-09,1.64666796399018,1.154052846804873e-09,0.02550315581421331,1.146676605656316e-09,0.4238613138182496,1.097848726280113e-09,0.8273609067421024,1.062138317847211e-09,1.230229917515426,1.089815879051965e-09,1.629201876136714,1.086661568185549e-09,0.02687878980306228,1.080436538218393e-09,0.4250321394988342,1.054654982299034e-09,0.8270711700481468,1.055782524737549e-09,1.227359424525781,1.08635787888427e-09,1.626153934030527
1.31257940343649e-09,0.02283643212919225,1.297279875847622e-09,0.4202241557741214,1.289556965865721e-09,0.8202756192420632,1.205373469303161e-09,1.226127530665875,1.199688498594339e-09,1.627329886250315,1.308086669112853e-09,0.0281478463160032,1.280118066979307e-09,0.4250872967700285,1.197802288643288e-09,0.8298040763034733,1.19029475993928e-09,1.230065848978783,1.200620886092335e-09,1.629982804778324,1.316210313761864e-09,0.05978262962106965,1.305056207226432e-09,0.4445266006081965,1.312605001495875e-09,0.8391925173896743,1.317683017958814e-09,1.236307721433828,1.268007343730488e-09,1.638116011725553,1.284871589864977e-09,0.015813183360931,1.272456969594342e-09,0.414609746620332,1.229639602595775e-09,0.8176698195267247,1.205776061304044e-09,1.219664496719102,1.250796197146337e-09,1.617442251413721,1.20916297240879e-09,0.01734227728991568,1.188581198003563e-09,0.4167144951226943,1.16039000345165e-09,0.8189458408770072,1.159783788673959e-09,1.219377451196216,1.194095540850107e-09,1.617955782134637
