"ILOAD_TRAN (Temp=0,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.85) Y"
2.555356051354927e-10,0.0005886158542196305,2.559613817075068e-10,0.0005894631495979385,2.54762014033915e-10,0.0005870764079274908,2.549176362829235e-10,0.0005873860962030177,2.611429355239901e-10,0.0005997744416927402,2.587926206950365e-10,0.0005950973151831226,2.586963397519161e-10,0.0005949057161063131,2.587361596656076e-10,0.0005949849577345592,2.576585414124412e-10,0.0005928404974107581,2.644002414582918e-10,0.0006062564805020008,2.57913913238449e-10,0.0005933486873445137,2.600190720983672e-10,0.0005975379534757507,2.694197600257565e-10,0.0006162453224512555,2.690433381617356e-10,0.0006154962429418539,2.717432044305712e-10,0.0006208689768168367,2.498629191780804e-10,0.0005773272091643801,2.485754521771915e-10,0.000574765149832611,2.478174871837315e-10,0.0005732567994956256,2.503700617629244e-10,0.0005783364229082194,2.535508809920144e-10,0.0005846662531741086,2.435542252098364e-10,0.0005647729081675744,2.428934335611524e-10,0.0005634579327866933,2.43423335345216e-10,0.0005645124373369798,2.469560508572173e-10,0.0005715425412058624,2.481763916132098e-10,0.0005739710193102875
2.777828279734057e-10,0.0006328878276670773,2.789195452571359e-10,0.0006351498950617005,2.786212817285686e-10,0.0006345563506398515,2.80593392382953e-10,0.0006384808508420766,2.902181710453742e-10,0.0006576341603802948,2.809629505375381e-10,0.0006392162715697008,2.814972848540858e-10,0.0006402795968596307,2.824723685375269e-10,0.0006422200133896786,2.830728996260832e-10,0.0006434150702559055,2.929136462655577e-10,0.00066299815606846,2.803637773775068e-10,0.0006380239169812385,2.830383328750485e-10,0.0006433462824213466,2.928505925931371e-10,0.0006628726792603429,2.940217743305248e-10,0.0006652033309177444,2.997822088448495e-10,0.0006766665956012505,2.72521118584845e-10,0.0006224170259838416,2.718659182705725e-10,0.0006211131773584393,2.721495576814853e-10,0.0006216776197861557,2.767346450399563e-10,0.000630801943629513,2.845715416997008e-10,0.0006463973679824045,2.66575257063967e-10,0.0006105847615572944,2.666480451568934e-10,0.000610729609862218,2.683177214466803e-10,0.0006140522656788938,2.741660365511541e-10,0.0006256904127367966,2.782659195754837e-10,0.0006338491799552125
3.004450758636952e-10,0.0006779857009687535,3.017065406231255e-10,0.0006804960158400198,3.016491397374172e-10,0.0006803817880774603,3.044549953016911e-10,0.0006859654406503652,3.159654739191722e-10,0.0007088712930991526,3.038566172481037e-10,0.0006847746683237263,3.044289902362804e-10,0.000685913690570198,3.056249924192251e-10,0.000688293734914258,3.069193212304866e-10,0.0006908694492486683,3.185598717071179e-10,0.0007140341446971646,3.032822251148131e-10,0.000683631627978478,3.061436601227391e-10,0.0006893258836442509,3.166396171301855e-10,0.0007102128380890693,3.181980040335196e-10,0.0007133140280267042,3.25572288835905e-10,0.000727988854783451,2.949404601940277e-10,0.0006670315157861152,2.94435802613709e-10,0.000666027247201281,2.951303572017665e-10,0.0006674094108315154,3.007688405749741e-10,0.0006786299927441984,3.107518028834383e-10,0.0006984960877380424,2.888994645439353e-10,0.0006550099344424312,2.892454789265608e-10,0.0006556985030638561,2.914412519702618e-10,0.000660068091420821,2.985146154366208e-10,0.0006741440847188755,3.048244901949484e-10,0.0006867007354879474
3.264064296057453e-10,0.0007296487949154332,3.27319005034125e-10,0.0007314648200179087,3.268219248799093e-10,0.0007304756305110194,3.296472025858319e-10,0.0007360979331458055,3.423177416247416e-10,0.0007613123058332359,3.304178041467844e-10,0.000737631430252101,3.304167166482445e-10,0.0007376292661300065,3.312198192131464e-10,0.0007392274402341614,3.322760737841802e-10,0.0007413293868305187,3.450392378376453e-10,0.0007667280832969142,3.295908569150981e-10,0.0007359858052610453,3.322760990012664e-10,0.0007413294370125201,3.437661043641228e-10,0.0007641945476846043,3.44646452072636e-10,0.0007659464396245457,3.525222727038368e-10,0.0007816193226806352,3.201506381843831e-10,0.0007171997699869223,3.192554123146812e-10,0.0007154182705062155,3.197665921275337e-10,0.0007164355183337921,3.258410684289356e-10,0.000728523726173582,3.369621531190996e-10,0.0007506546847070082,3.135124788641576e-10,0.0007039898329396736,3.136807524203617e-10,0.0007043246973165198,3.159409814800232e-10,0.0007088225531452462,3.236762157243401e-10,0.0007242156692914368,3.310129213373879e-10,0.000738815713461402
3.638043860771368e-10,0.0008040707282935023,3.616778977638071e-10,0.0007998390165499762,3.583258217024336e-10,0.0007931683851878429,3.594432650348704e-10,0.0007953920974193921,3.724619239176999e-10,0.0008212992285962228,3.709037115222115e-10,0.0008181983859292009,3.663808306174607e-10,0.0008091978529287467,3.640171164027002e-10,0.0008044940616413733,3.625514597495728e-10,0.0008015774049016498,3.755489224698484e-10,0.0008274423557149983,3.683032505571181e-10,0.0008130234686086651,3.684450582088512e-10,0.000813305665835614,3.822942145082518e-10,0.0008408654868714211,3.777993424523969e-10,0.00083192069148027,3.840120398972399e-10,0.0008442839593955074,3.539014656604466e-10,0.0007843639166642888,3.507064217415868e-10,0.0007780057792657578,3.495856660602941e-10,0.0007757754754599853,3.551111421660114e-10,0.0007867711729103627,3.665329670191483e-10,0.0008095006043681051,3.44895885130523e-10,0.0007664428114097409,3.437167603582421e-10,0.0007640963531129018,3.451443931115122e-10,0.0007669373422919093,3.528346118124096e-10,0.0007822408775066951,3.601479670461029e-10,0.0007967944544217449
4.10041447504722e-10,0.0008960824805343969,4.161499652228116e-10,0.0009082384307933952,4.213336153474822e-10,0.0009185538945414897,4.075682044189029e-10,0.0008911607267936168,4.142811003764799e-10,0.0009045193897491951,4.147157890801783e-10,0.0009053844202695549,4.163423536913297e-10,0.0009086212838457461,4.09110791883463e-10,0.0008942304758480913,4.143994572151977e-10,0.0009047549198582433,4.190381778813193e-10,0.0009139859739838255,4.124719629067357e-10,0.0009009192061844041,4.174226334305318e-10,0.0009107710405267583,4.309417355730144e-10,0.0009376740537902986,4.441051232119186e-10,0.0009638691951917182,4.317530996352181e-10,0.0009392886682740841,4.085931018532489e-10,0.0008932002726879652,4.136084405953982e-10,0.0009031807967848424,4.054688501353638e-10,0.0008869830117693739,3.991988957354584e-10,0.0008745058025135625,4.056335019464856e-10,0.0008873106688735064,4.011009236393127e-10,0.0008782908380422323,4.037887762340029e-10,0.0008836396647056659,3.938481126827563e-10,0.000863857744238685,3.951992009408244e-10,0.0008665464098722405,3.974439892933458e-10,0.0008710135386937581
4.518296880276617e-10,0.0009792410791750468,4.593811495989361e-10,0.0009942684877018828,4.668573436170024e-10,0.001009146113797835,4.565290429222165e-10,0.0009885927954152106,4.785426071302147e-10,0.001032399788189127,4.564590561347822e-10,0.0009884535217082164,4.587375995486478e-10,0.000992987823101809,4.516957081220986e-10,0.0009789744591629762,4.62190198309524e-10,0.0009998584946359526,4.788968745686912e-10,0.001033104780391696,4.527857726934292e-10,0.0009811436876599241,4.586763916181792e-10,0.0009928660193201766,4.73590407948582e-10,0.001022544911817678,4.907510225159797e-10,0.0010566945348068,4.863578027426843e-10,0.001047952027457942,4.52076445689071e-10,0.0009797321269212512,4.589126326908134e-10,0.0009933361390547187,4.521286055440035e-10,0.0009798359250325669,4.51560957913561e-10,0.0009787063062479864,4.838345718011602e-10,0.001042930797884309,4.457008930829023e-10,0.0009670447772349755,4.502747218557569e-10,0.0009761466964929563,4.420486266126684e-10,0.0009597767669592103,4.51242650420624e-10,0.0009780728743370418,4.720360337878315e-10,0.001019451707237785
5.093608771936012e-10,0.001093728145615266,5.159692746706192e-10,0.001106878856594532,5.210579567162647e-10,0.001117005333865367,5.060207203692148e-10,0.001087081233534738,5.330721607852651e-10,0.001140913599962678,5.152469767933991e-10,0.001105441483818865,5.147706418416801e-10,0.001104493577264944,5.01333113952527e-10,0.001077752896765529,5.118995451645064e-10,0.001098780094877368,5.323004238655877e-10,0.00113937784349252,5.071792624301811e-10,0.00108938673223606,5.114963065279964e-10,0.001097977649990713,5.292123387717851e-10,0.001133232554155853,5.448031721223849e-10,0.001164258312523546,5.382411373721011e-10,0.001151199863370481,5.09592485516241e-10,0.00109418904617732,5.15631180781545e-10,0.001106206049755275,5.0375552273669e-10,0.001082573490246013,5.021704425929801e-10,0.001079419180760031,5.419783957293121e-10,0.001158637007501331,5.018012080836179e-10,0.0010786844040864,5.051986277586435e-10,0.001085445269239701,4.930083854609416e-10,0.001061186687067274,5.037202603492525e-10,0.001082503318095013,5.310101044159376e-10,0.001136810107787716
5.76745050273278e-10,0.001227822650043823,5.873116317595496e-10,0.001248850147201504,5.938142895719412e-10,0.001261790436248163,5.766420746441072e-10,0.001227617728541774,6.059279199916006e-10,0.001285896560783285,5.801103175083761e-10,0.001234519531841668,5.890423707893066e-10,0.00125229431787072,5.74944773398866e-10,0.001224240099063744,5.841619540842973e-10,0.001242582288627752,6.075866940924963e-10,0.001289197521244068,5.748760020153616e-10,0.00122410324401057,5.895470995741253e-10,0.00125329872815251,6.073800163966153e-10,0.001288786232629264,6.279583922232166e-10,0.001329737200524201,6.136840605312747e-10,0.001301331280457237,5.756376647344493e-10,0.001225618952821554,5.812043979994728e-10,0.001236696752018951,5.687216778659155e-10,0.001211856138953172,5.668893215464679e-10,0.001208209749877471,6.071966013359421e-10,0.001288421236658525,5.659397424970687e-10,0.001206320087569167,5.674258632030159e-10,0.001209277467774002,5.541633053695359e-10,0.001182884977685377,5.643769372165518e-10,0.001203210105060938,5.922773173190696e-10,0.001258731861464949
6.376376590505694e-10,0.001348998941510633,6.502054122822925e-10,0.001374008770441762,6.589164018685455e-10,0.001391343639718406,6.480841858828783e-10,0.001369787529906928,6.79587404920666e-10,0.001432478935792125,6.406582401412307e-10,0.001355009897881049,6.516606820676413e-10,0.001376904757314606,6.379682916251819e-10,0.001349656900334112,6.541567146361095e-10,0.001381871862125858,6.846589663977419e-10,0.001442571343131507,6.337077384165065e-10,0.001341178399448848,6.51086170302888e-10,0.001375761478902747,6.715602920302732e-10,0.001416504981140244,6.971447205278162e-10,0.001467417993850354,6.98115394260344e-10,0.001469349634578085,6.375320753164457e-10,0.001348788829879727,6.445490519558497e-10,0.001362752613392141,6.33801289603551e-10,0.001341364566311067,6.338025144913858e-10,0.001341367003837858,6.75402845951069e-10,0.001424151663442628,6.276192029092525e-10,0.001329062213789413,6.307133760949813e-10,0.001335219618429013,6.204539977890128e-10,0.001314803455600136,6.291398229479049e-10,0.001332088247666331,6.571469919074264e-10,0.001387822513895779
7.211284460349025e-10,0.001515145607609456,7.340398816658836e-10,0.001540839364515109,7.39863718961284e-10,0.001552428800732955,7.223557417965567e-10,0.001517587926175148,7.575870532207262e-10,0.001587698235909245,7.261485325985406e-10,0.001525135579871096,7.358430014512333e-10,0.001544427572887954,7.115861340498756e-10,0.001496156406759253,7.290117261853172e-10,0.001530833335108782,7.661792075905067e-10,0.001604796623105108,7.134792241382856e-10,0.001499923656035188,7.322014426881212e-10,0.001537180870949361,7.573907504822788e-10,0.001587307593459735,7.824435094929999e-10,0.00163716258389107,7.799912887666971e-10,0.001632282664645728,7.201230568286377e-10,0.001513144883088989,7.255045463485681e-10,0.001523854047233651,7.078781562335517e-10,0.001488777530904768,7.068843325762512e-10,0.00148679982182674,7.487169795172615e-10,0.001570046789239351,7.04450776660476e-10,0.001481957045554347,7.063634266535406e-10,0.001485763219040546,6.919168188823188e-10,0.001457014469575814,7.025381491015893e-10,0.001478150916712163,7.290075646730684e-10,0.001530825053699406
8.263507991660974e-10,0.001724538090340534,8.348709758226618e-10,0.001741493241887097,8.38207977565198e-10,0.001748133875354744,8.128899998615004e-10,0.001697751099724386,8.448262802582562e-10,0.00176130429771393,8.349559092990078e-10,0.001741662259505026,8.401957059794104e-10,0.001752089454899027,8.101928406536909e-10,0.001692383752900845,8.234466334157253e-10,0.001718758800497293,8.571494259809009e-10,0.001785827357701993,8.591681787588856e-10,0.001789844675730183,8.684809029257016e-10,0.001808376996822147,8.861612531440506e-10,0.001843560893756661,9.045340156963577e-10,0.001880122691235752,8.896063491871358e-10,0.0018504166348824,8.351995872402043e-10,0.001742147178608007,8.306584423896617e-10,0.001733110300355427,8.045257966791141e-10,0.001681106335391437,7.95279813570998e-10,0.001662706829006286,8.342425923581961e-10,0.001740242758792811,8.436335815125371e-10,0.001758930827209949,8.394957032873884e-10,0.001750696449541903,7.993705561566706e-10,0.001670847406751775,8.030426030517716e-10,0.001678154780073026,8.189949357163572e-10,0.001709899922075551
9.454314791619685e-10,0.001961508643532318,9.483189471868784e-10,0.001967254704901888,9.49314401491374e-10,0.001969235658967834,9.143252661587647e-10,0.001899607279655942,9.418633835203848e-10,0.001954408133205566,9.525184021088112e-10,0.001975611620196534,9.519421533791318e-10,0.001974464885224472,9.170790313733493e-10,0.001905087272432965,9.26862921687984e-10,0.001924557214159088,9.559806564501245e-10,0.001982501506335748,1.000148988206345e-09,0.002070396486530627,1.0030152498601e-09,0.002076100347221599,1.016265548936984e-09,0.002102468442384598,1.030735915521802e-09,0.002131264471888385,1.007292864415387e-09,0.002084612800186621,9.990976575009857e-10,0.002068304338426962,9.826580894300911e-10,0.002035589597965882,9.310467206213449e-10,0.001932882974036477,9.050593274865454e-10,0.001881168061698226,9.38592031507543e-10,0.001947898142700011,9.714224760479844e-10,0.002013230727335489,9.721659571280371e-10,0.002014710254684794,9.419076102663329e-10,0.001954496144430003,9.391004175613051e-10,0.001948909830946997,9.517184902375896e-10,0.001974019795572803
1.102792055546858e-09,0.002274656190538247,1.090669545585205e-09,0.002250532395714558,1.090035084392984e-09,0.002249269817942038,1.033493764326658e-09,0.002136752591010049,1.054131688015985e-09,0.00217782205915181,1.093005768439264e-09,0.002255181479194135,1.088030947704847e-09,0.002245281585932646,1.038561327234465e-09,0.002146837041196586,1.043543762844807e-09,0.002156752088061165,1.066588394332222e-09,0.002202610904721122,1.14914814619828e-09,0.002366904810934577,1.144067856507846e-09,0.002356795034450613,1.155077027762639e-09,0.002378703285247651,1.165653887380525e-09,0.002399751235887244,1.131093701147728e-09,0.002330976465283979,1.154052846804873e-09,0.002376665165141698,1.146676605656316e-09,0.002361986445256069,1.097848726280113e-09,0.002264818965297424,1.062138317847211e-09,0.00219375525251595,1.089815879051965e-09,0.002248833599313411,1.086661568185549e-09,0.002242556520689243,1.080436538218393e-09,0.002230168711054603,1.054654982299034e-09,0.002178863414775077,1.055782524737549e-09,0.002181107224227723,1.08635787888427e-09,0.002241952178979698
1.31257940343649e-09,0.002692133012838615,1.297279875847622e-09,0.002661686952936768,1.289556965865721e-09,0.002646318362072784,1.205373469303161e-09,0.002478793203913289,1.199688498594339e-09,0.002467480112202735,1.308086669112853e-09,0.002683192471534577,1.280118066979307e-09,0.002627534953288822,1.197802288643288e-09,0.002463726554400143,1.19029475993928e-09,0.002448786572279166,1.200620886092335e-09,0.002469335563323747,1.316210313761864e-09,0.00269935852438611,1.305056207226432e-09,0.002677161852380599,1.312605001495875e-09,0.002692183952976792,1.317683017958814e-09,0.00270228920573804,1.268007343730488e-09,0.002603434614023671,1.284871589864977e-09,0.002636994463831303,1.272456969594342e-09,0.002612289369492741,1.229639602595775e-09,0.002527082809165593,1.205776061304044e-09,0.002479594361995048,1.250796197146337e-09,0.002569184432321211,1.20916297240879e-09,0.002486334315093493,1.188581198003563e-09,0.002445376584027091,1.16039000345165e-09,0.002389276106868783,1.159783788673959e-09,0.002388069739461178,1.194095540850107e-09,0.002456350126291713
1.477369624464311e-09,0.00302006555268398,1.458955630510633e-09,0.00298342170471616,1.444781899807113e-09,0.002955215980616155,1.384458999974184e-09,0.002835173409948625,1.392486832751628e-09,0.002851148797175739,1.535260732156167e-09,0.003135268856990773,1.501126819359729e-09,0.003067342370525861,1.420604558804177e-09,0.002907103072020313,1.403519094016101e-09,0.002873102997092041,1.40060874228016e-09,0.002867311397137518,1.505194497853217e-09,0.003075437050727903,1.488835124547729e-09,0.003042881897849981,1.496334428257908e-09,0.003057805512233237,1.505911482472654e-09,0.003076863850120582,1.42552043319623e-09,0.002916885662060498,1.420933357700129e-09,0.002907757381823257,1.396397322944023e-09,0.002858930672658605,1.3501300429427e-09,0.002766858785455972,1.325320286679248e-09,0.002717487370491703,1.373268752899219e-09,0.002812904818269445,1.353129737088814e-09,0.002772828176806741,1.306476028688622e-09,0.002679987297090357,1.271955836284291e-09,0.00261129211420574,1.265344441124245e-09,0.002598135437837247,1.298150196885416e-09,0.002663418891801977
1.635693543097674e-09,0.003335130150764372,1.605623560199092e-09,0.003275290884796193,1.586341165541331e-09,0.003236918919427249,1.526045377572438e-09,0.003116930301369152,1.539910930441315e-09,0.003144522751578216,1.712183365028744e-09,0.003487344896407202,1.670614487334486e-09,0.003404622829795627,1.587588601626443e-09,0.003239401317236621,1.570618864706373e-09,0.003205631540765681,1.576999114177617e-09,0.003218328237213458,1.724450896226501e-09,0.003511757283490737,1.711948276527927e-09,0.003486877070290574,1.750717289992586e-09,0.003564027407085246,1.776634782733423e-09,0.003615603217639513,1.640808183251753e-09,0.003345308284670988,1.575804566840753e-09,0.003215951088013098,1.530879674745604e-09,0.003126550552743751,1.476164212609441e-09,0.003017666783092788,1.444267473379779e-09,0.002954192272025759,1.489847585521639e-09,0.00304489669518806,1.581623842493343e-09,0.003227531446561753,1.459193634972014e-09,0.002983895333594309,1.40308845451543e-09,0.002872246024485705,1.382171683314634e-09,0.002830621649796122,1.407440166439478e-09,0.002880905931214562
1.804836059456024e-09,0.003671723758317487,1.758987719184869e-09,0.00358048556117789,1.732218321590355e-09,0.003527214459964806,1.662476652404269e-09,0.003388428538284495,1.672521076629427e-09,0.003408416942492559,1.892207827683576e-09,0.003845593577090316,1.836391035581746e-09,0.003734518160807674,1.743914156269412e-09,0.00355048917097613,1.718525168236622e-09,0.003499965084790878,1.723082958040579e-09,0.003509035086500752,2.004192044352586e-09,0.004068442168261647,2.045755263659889e-09,0.00415115297468318,2.018672356445373e-09,0.004097257989326293,2.074307568170286e-09,0.004207972060658868,1.935654305690198e-09,0.003932052068323493,1.793184906568936e-09,0.003648537964072182,1.69897725411181e-09,0.003461064735682503,1.620609755385448e-09,0.003305113413217042,1.572169350804315e-09,0.003208717008100586,1.61102978707943e-09,0.003286049276288067,1.84104726807198e-09,0.003743784063463241,1.718554527230522e-09,0.003500023509188739,1.619205739042984e-09,0.003302319420695538,1.538183133128079e-09,0.003141084434924876,1.535540317858316e-09,0.003135825232538049
2.002974670161108e-09,0.004066019593620604,1.931377617588497e-09,0.00392354145900111,1.893282570418286e-09,0.003847732315132388,1.805163462885086e-09,0.00367237529114132,1.806568466388014e-09,0.003675171248112148,2.087289549489677e-09,0.004233806203484457,2.013019797805558e-09,0.00408600939763306,1.905139482613916e-09,0.003871327570401693,1.868615729453609e-09,0.003798645301612682,1.864904904220796e-09,0.003791260759399384,2.402252491850864e-09,0.004860582458783218,2.452028961324338e-09,0.004959637633035432,2.292268605916631e-09,0.004641714525774097,2.305343060481254e-09,0.004667732690357695,2.15591501042374e-09,0.004370370870743243,2.05527408121083e-09,0.004170095421609552,2.004164453681863e-09,0.004068387262826908,1.830458835316602e-09,0.003722713082280037,1.7299168486978e-09,0.003522634528908623,1.748894430970375e-09,0.003560399917631047,2.1304463155003e-09,0.004319688167845596,1.936714546924696e-09,0.003934161948380146,1.838954015347657e-09,0.003739618490541837,1.786375498822769e-09,0.003634987242657309,1.731001667120998e-09,0.003524793317570785
2.277503067010818e-09,0.004612331103351527,2.165852476581727e-09,0.004390146428397637,2.103217112173254e-09,0.004265502053224775,1.96928663204453e-09,0.003998980397768615,1.949906578860598e-09,0.003960414091932589,2.324202573254942e-09,0.004705263120777335,2.22058366603601e-09,0.004499061495411661,2.083281682404108e-09,0.004225830547984174,2.029730985265592e-09,0.004119264660678528,2.01079481197061e-09,0.004081581675821514,2.535590054208769e-09,0.00512592420787545,2.762144761712005e-09,0.00557676807580689,2.543971775926133e-09,0.005142603834093006,2.526752615029984e-09,0.005108337703909668,2.353589129131923e-09,0.004763742366972528,2.345322707637102e-09,0.004747292188197833,2.277431017542817e-09,0.004612187724910206,2.116275196462782e-09,0.004291487640960936,2.008450864721106e-09,0.004076917220795001,1.939157134550234e-09,0.003939022697754965,2.431596801464782e-09,0.004918977634914916,2.154405655273597e-09,0.004367367253994459,2.0611720552332e-09,0.004181832389914069,1.994949883004776e-09,0.004050050267179505,1.959804465803476e-09,0.003980110886948916
2.576732956585144e-09,0.005207798583604437,2.513396480443476e-09,0.005081758996082518,2.437201207241271e-09,0.00493013040241013,2.199235499701152e-09,0.004456578644405293,2.122992627764692e-09,0.004304855329251738,2.625114761159477e-09,0.005304078374707359,2.526190067924352e-09,0.00510721823516946,2.313895489071812e-09,0.004684752023252907,2.226853941877177e-09,0.004511539344335583,2.175103134327676e-09,0.004408555237312075,2.802265178924578e-09,0.005656607706059911,3.064071918417251e-09,0.00617760311765033,2.794132353911507e-09,0.005640423384283898,2.753676411436263e-09,0.005559916058758164,2.551033911416577e-09,0.005156657483718989,2.648089048487374e-09,0.005349797206489875,2.527395777954228e-09,0.005109617598128915,2.390288911973371e-09,0.004836774934827008,2.266500945501893e-09,0.004590436881548767,2.204768649518284e-09,0.004467589612541384,2.702993956251453e-09,0.005459057972940391,2.370762265667674e-09,0.004797916908678671,2.278967356034976e-09,0.004615245038509603,2.197129657396571e-09,0.004452388018219177,2.172911156116263e-09,0.004404193200671364
