"VOUT_TRAN (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) Y"
2.434271301458953e-10,0.09504387913658829,2.469753034228426e-10,0.4914569898826127,2.481409610368734e-10,0.89080305068671,2.521265058553449e-10,1.29038550733554,2.569010743178567e-10,1.690284477124298,2.454725663292132e-10,0.09789527559261992,2.485495468206085e-10,0.4931616874825561,2.503760703216281e-10,0.892076592126771,2.55183423091575e-10,1.291382277821237,2.60805626894296e-10,1.691050533729634,2.55320081802476e-10,0.1226889870929219,2.553408341441592e-10,0.5078535435626192,2.595422306773869e-10,0.9029364969731809,2.63022359975959e-10,1.300123112118037,2.719911127954026e-10,1.697667227833635,2.406601182445362e-10,0.09043648455968095,2.411680576948053e-10,0.4884835192643777,2.437481604258757e-10,0.8881350671889314,2.471192103377675e-10,1.288020113755198,2.503653389580937e-10,1.688236454320397,2.362194417694368e-10,0.09011778875066265,2.380988107185045e-10,0.488077815756045,2.386780789308419e-10,0.888015124713956,2.44688016234705e-10,1.287856283499198,2.460819496989056e-10,1.688313854205578
2.634894184850482e-10,0.0937063381189835,2.673128622172768e-10,0.4901094812581391,2.688452440939631e-10,0.8894499715505026,2.739891946663946e-10,1.288982780888906,2.816940867366806e-10,1.688742883985062,2.6565666836929e-10,0.09658117559934438,2.689504149067271e-10,0.4918431195403288,2.711270006590769e-10,0.8907530538996163,2.769542482109709e-10,1.290017643960921,2.854035640369851e-10,1.689556033132011,2.763630888921873e-10,0.1214111467257199,2.76193780608446e-10,0.5066023642323071,2.806876263262821e-10,0.901681966817319,2.848855759261002e-10,1.298852846036234,2.962420096800956e-10,1.696300029571857,2.606489720479942e-10,0.08902911081853104,2.613618686213902e-10,0.4870758098539488,2.644661222775797e-10,0.8867059678048875,2.694008641445557e-10,1.286511465399775,2.757610113762836e-10,1.686570764135207,2.561690779421494e-10,0.08864896429678115,2.583812143966413e-10,0.4865948698136135,2.596161747062238e-10,0.8865034699584884,2.676277552680988e-10,1.286222850095688,2.722496412919071e-10,1.686510772749225
2.864946520530336e-10,0.09213349661595124,2.902047817311056e-10,0.4885505818444432,2.91339897016971e-10,0.8879324578645684,2.966397553630744e-10,1.287479228416928,3.055592331171484e-10,1.687208932443301,2.890146809394644e-10,0.09502344832849616,2.920266905275595e-10,0.4903108104531805,2.938222308043396e-10,0.8892592772040758,2.997896592856362e-10,1.288537272215917,3.093290879669508e-10,1.688053695465281,3.021460808579851e-10,0.1198200553419263,3.004298993080058e-10,0.5051128171625004,3.044485521329308e-10,0.900231818311656,3.083129522512029e-10,1.297445201196317,3.2062416360583e-10,1.694879409943438,2.833222577728886e-10,0.08739045356632492,2.836155062103075e-10,0.4854775867716462,2.866411067447652e-10,0.8851262822621175,2.919097500286047e-10,1.284934492105516,2.99723847935653e-10,1.684945156983527,2.783855116341426e-10,0.0869665232135491,2.804693648350142e-10,0.4849301455706093,2.815292725088036e-10,0.884868115166097,2.903472271904133e-10,1.284549477721236,2.965558751679529e-10,1.684777030094728
3.206903945512134e-10,0.08978795254814881,3.215047166335662e-10,0.4864024453653347,3.195085100663354e-10,0.8860039794118337,3.230890865021996e-10,1.285685134922969,3.316614029034753e-10,1.685486648086448,3.255116044995397e-10,0.09258854187989921,3.242897508319468e-10,0.4881554852302565,3.226070372576516e-10,0.8873395871802975,3.268270931592235e-10,1.286748589607928,3.357755796344562e-10,1.686350382008568,3.48127577205606e-10,0.1170181992498894,3.394955822993389e-10,0.5027184803961593,3.370947586912529e-10,0.8982264476239059,3.369146657775163e-10,1.29569681816682,3.482764985930686e-10,1.693230141167624,3.150991452585387e-10,0.08507714105351025,3.123988544947451e-10,0.4833837225460657,3.137438179570389e-10,0.8831611791774205,3.17672984985371e-10,1.283086684362235,3.255018727830281e-10,1.68314778294054,3.0788382900779e-10,0.0847069576404689,3.083650696749829e-10,0.4827955955076424,3.075610414862478e-10,0.8828856992865728,3.161312634738691e-10,1.282604224126548,3.224621313097105e-10,1.682876290144843
3.580774112808849e-10,0.08724877422834353,3.637954876844617e-10,0.483522110933778,3.720374590623846e-10,0.8824188357941618,3.647461597296407e-10,1.282841782335847,3.643614404493016e-10,1.68329374475756,3.61733389329013e-10,0.09020068140561997,3.648451771794582e-10,0.4854717389855431,3.728411483078962e-10,0.8840067877548008,3.731490105956444e-10,1.283673468556103,3.69614800738704e-10,1.684138877949197,3.823036372884273e-10,0.114971971388,3.757582415267043e-10,0.5005314018720022,3.799753079628632e-10,0.8956240749572107,3.931341147734238e-10,1.292274332019413,3.865577801163921e-10,1.690924732342195,3.553141246006085e-10,0.08216649186306153,3.663311534743501e-10,0.4794724543680841,3.679492403815864e-10,0.879225277562545,3.544651693530562e-10,1.280420003406409,3.569454803837712e-10,1.680913828866088,3.536641957271241e-10,0.08120785767293442,3.641564793549202e-10,0.478524725044602,3.523065389102447e-10,0.8794582798558911,3.51502271333508e-10,1.279901787797927,3.537550118408276e-10,1.680533413044008
3.932768438220036e-10,0.08487114165003669,3.999235958696258e-10,0.4810762632871851,4.105652242622683e-10,0.8798035980961362,4.074650749513558e-10,1.279934005679585,4.297615155409543e-10,1.678880370700505,3.969671965892385e-10,0.08789129761099178,4.005638630478619e-10,0.4831256138041559,4.106999951378397e-10,0.8815127041544626,4.146279059997348e-10,1.280932244930054,4.372932429471996e-10,1.679698718108871,4.202863297642382e-10,0.1127040307210992,4.113040185703458e-10,0.4984061143546314,4.162821174875152e-10,0.8934448589911806,4.333732934450188e-10,1.289847859246784,4.397929874330947e-10,1.687726608125765,3.913517416981365e-10,0.07956697076989108,4.046899156506839e-10,0.4766985321196253,4.078434247701856e-10,0.8763354916974332,4.017289739965116e-10,1.276990942803088,4.17983025063488e-10,1.676531859531291,3.911160043622933e-10,0.07835023856264933,4.038171390935561e-10,0.4754917207390001,3.932508883971427e-10,0.8763244009325271,4.039191068138421e-10,1.27588229434975,4.091249582139796e-10,1.676334798925438
4.407868527176485e-10,0.08163896120626425,4.474367837227678e-10,0.4778425320316188,4.567083512250664e-10,0.8766612619632643,4.497122844644975e-10,1.277059698718541,4.78552692972987e-10,1.675575698762783,4.453369443615525e-10,0.08469584981511592,4.478989750661295e-10,0.4800002408302019,4.564374057593387e-10,0.8784910690812658,4.574818921130499e-10,1.278101601139145,4.857236012788455e-10,1.676513831077695,4.765064263002361e-10,0.1093029453451797,4.608176446503952e-10,0.4954250869739799,4.626437029733308e-10,0.890655702053655,4.781456893617945e-10,1.287150814646932,4.851722323676179e-10,1.685008797088429,4.38660362884718e-10,0.07613164220183789,4.530982781950403e-10,0.4731781317069679,4.54229224126429e-10,0.8729642628120895,4.448381689266519e-10,1.273859989909511,4.682761155107066e-10,1.672897713781667,4.382186450731634e-10,0.07473516870533808,4.520455531898819e-10,0.4717858627814079,4.371607409737504e-10,0.8729573925792352,4.493529114060178e-10,1.272389473266337,4.609845972119652e-10,1.672370987580015
4.92597668979542e-10,0.07806960428626863,5.062138959140205e-10,0.4737940220692191,5.166636078204524e-10,0.8725357776425019,5.07889656975711e-10,1.273073500528993,5.388306985389849e-10,1.671466715150629,4.95454303552391e-10,0.08134152396048072,5.052364663455446e-10,0.4761666400297669,5.188875854865829e-10,0.87431923429512,5.179699511117385e-10,1.274074444656836,5.483498028341339e-10,1.672368446205643,5.230236821909715e-10,0.1064511748580397,5.121734866005597e-10,0.4922902964544288,5.281414688638535e-10,0.8866641388401113,5.443888964642837e-10,1.283120901854179,5.456105945414783e-10,1.681372780456682,4.928226674979726e-10,0.07215532276367183,5.108915189280496e-10,0.4689338918277406,5.111728731368662e-10,0.8687904949348637,4.999935055624567e-10,1.269830147276895,5.246822733063602e-10,1.668795588813806,4.955294511544638e-10,0.07029601542537946,5.117812076974963e-10,0.4671608595315053,4.937370441327147e-10,0.8685912810455254,5.046593680841325e-10,1.268116922722652,5.160658958182078e-10,1.668135402223425
5.404338566360435e-10,0.0747495183711709,5.561806320412913e-10,0.4703261741125891,5.690063932422213e-10,0.8689051900237234,5.674489591957349e-10,1.268954888789518,6.006668317880644e-10,1.667215015244422,5.431110972351878e-10,0.07812811264442862,5.544641697944089e-10,0.4728478126667164,5.709785404202123e-10,0.8708088642177988,5.755858352448476e-10,1.27020180447226,6.132250003704456e-10,1.668034816373004,5.744091280466216e-10,0.1032862375043913,5.60489079216716e-10,0.4893166387596182,5.793475834485636e-10,0.8835125096224287,5.999669743942474e-10,1.279704925995338,6.217121726061327e-10,1.676747620941986,5.41802930488068e-10,0.06853723135379955,5.624270492481328e-10,0.4651284050419885,5.641505576275528e-10,0.8648833213176196,5.590176714643275e-10,1.265485838880389,5.82647466394528e-10,1.664549969536891,5.455523677860754e-10,0.06640232114812095,5.640726948290822e-10,0.4630978759668524,5.475644026057031e-10,0.8644159285277856,5.685206982758194e-10,1.263160742960673,5.746846438303621e-10,1.663604428024379
6.044238796131895e-10,0.07030221788364882,6.207676251224666e-10,0.4658371376678314,6.317147332933154e-10,0.8645465535861394,6.263633846663273e-10,1.264861121112719,6.671418775606145e-10,1.662616323722362,6.085114334517831e-10,0.07371237190622074,6.18027917004058e-10,0.468554609404699,6.337904794202693e-10,0.8665654186619803,6.352134089044156e-10,1.266174764681399,6.802759708655344e-10,1.663527278168055,6.657282890584984e-10,0.09765762225843211,6.266956803500667e-10,0.4852346358712339,6.434519366230265e-10,0.8795558795378049,6.623105873444176e-10,1.275855910555176,6.874059575688435e-10,1.672723073969593,6.058699613598779e-10,0.06380247846177417,6.283460226085073e-10,0.4602617341449997,6.258098597719837e-10,0.8603321328214797,6.179597983841579e-10,1.261132778731318,6.467538172042155e-10,1.659833164677412,6.087167513930593e-10,0.06148625806559994,6.288068254159211e-10,0.4580759410198934,6.051977277766784e-10,0.8599439571958152,6.293643473903826e-10,1.258436537641022,6.428192142631873e-10,1.658328214835139
7.081294741841135e-10,0.06309416505471521,7.205787470166731e-10,0.4589033803387556,7.338972002087244e-10,0.8574501960851919,7.097111262568319e-10,1.259067350786141,7.462195678823778e-10,1.657134649704834,7.177187600913028e-10,0.06633233091957841,7.202898973979944e-10,0.4616459084218496,7.333587910029219e-10,0.8598389493777351,7.247445584238191e-10,1.260123415807494,7.617735536196922e-10,1.658035359028694,7.691361166369876e-10,0.09126088461467184,7.440174165407891e-10,0.4779854777466266,7.617836081880911e-10,0.8722384751539848,7.745122917012108e-10,1.268914708594851,7.739377507974493e-10,1.667400908466726,7.275037314953708e-10,0.05482551273427847,7.559099905090725e-10,0.450872426461245,7.334171943749725e-10,0.852412954314235,6.95679385154781e-10,1.255400173191255,7.24124197657486e-10,1.654139837306689,6.920500185404228e-10,0.05501020613878479,7.099475985345882e-10,0.4518046363244496,6.876611188238183e-10,0.8535682291573633,7.071187892012026e-10,1.252422396377642,7.182851999095071e-10,1.652501803234173
8.42286596710656e-10,0.05375947438459901,8.506294543767679e-10,0.4498732325605687,8.701426894256055e-10,0.8480026702578469,8.215162946637489e-10,1.251308286395686,8.446854595942039e-10,1.650317914040386,8.342365035211241e-10,0.05844123647440057,8.334959537712546e-10,0.4539900031997096,8.485798035704308e-10,0.8520543633675319,8.29980028843554e-10,1.253014179818638,8.584783195463465e-10,1.651520382121548,8.949558031001175e-10,0.08343484377779485,8.657006048387035e-10,0.4704291002142448,8.809653675207625e-10,0.8648383140123176,8.908415655234272e-10,1.261695628126454,8.797656586238529e-10,1.660873086862443,8.410125568318621e-10,0.04645659833091093,8.672322184875218e-10,0.4427088616761444,8.460508306322225e-10,0.8441588733925971,8.297821586043907e-10,1.245557957329649,8.484565112811329e-10,1.645039328796079,7.773720746511873e-10,0.04838524852126628,7.907857575050013e-10,0.4455803151983316,7.67053655932222e-10,0.8474581392213484,7.852293209791039e-10,1.246415454710412,8.035681954685186e-10,1.64596386353344
9.736307169182187e-10,0.04462089384687151,9.898981650592314e-10,0.4402220373361813,1.022591684023013e-09,0.8374662981499478,9.80080772250217e-10,1.24034527174131,9.936982481856362e-10,1.640052839274433,9.660549465750098e-10,0.04950413166420838,9.732295347490045e-10,0.4445408864298318,1.005151593439256e-09,0.8414886228692451,9.776438109819436e-10,1.243056041171065,9.821791205253348e-10,1.643207611968739,1.03435431033229e-09,0.07472164119892621,9.946533212388744e-10,0.4623851849955572,1.007478236256304e-09,0.8569534138034298,1.013943166359968e-09,1.254032860209295,9.925783517032846e-10,1.653896172854268,9.462471353258329e-10,0.03870846687404457,9.642443847514932e-10,0.4356223187701831,9.432540558795395e-10,0.837068048562178,9.299860825683429e-10,1.23825064893647,9.556749179294549e-10,1.637260347396259,8.727903632907296e-10,0.04098232697441768,8.76229605670689e-10,0.4390273586657173,8.486553915289578e-10,0.8412062019437141,8.618872224366194e-10,1.240554581182156,8.799420256281076e-10,1.640158952057745
1.11098151770334e-09,0.0350769699317818,1.11488627176747e-09,0.4315897731808138,1.141339291862026e-09,0.8292969144706139,1.103749879261962e-09,1.231842959942309,1.128086630774942e-09,1.63087313963042,1.125193671046736e-09,0.03871871850990102,1.131233853608622e-09,0.4338786772617542,1.167207411659473e-09,0.8305912608225849,1.137811776334628e-09,1.232301191234945,1.096826719117012e-09,1.63554081659703,1.197053291091425e-09,0.06450736882870772,1.142820594317676e-09,0.4531115277241179,1.155057221590389e-09,0.8477326114450248,1.158661405973921e-09,1.245008625381392,1.119820987692362e-09,1.646016014824328,1.051890200819129e-09,0.03094480344705744,1.063476455152049e-09,0.42840594633219,1.038148573483336e-09,0.8301797493673539,1.020233116827339e-09,1.231708596655149,1.045015274412244e-09,1.630837060843804,9.870542561044125e-10,0.03213193907353443,9.746261465307125e-10,0.4315211768603004,9.380261681212811e-10,0.8343954145910286,9.43583231784429e-10,1.234346630502807,9.555019936659907e-10,1.63446515530959
1.235421449720296e-09,0.02644507406527368,1.23196153339493e-09,0.423535955612532,1.253712196031209e-09,0.8216038743081875,1.210887456962346e-09,1.224520231253257,1.232245907675323e-09,1.623822767473111,1.269297367216402e-09,0.02896278437623109,1.263801983976643e-09,0.4249606527942274,1.290901250819782e-09,0.8223098669492589,1.258945044786279e-09,1.224212182044006,1.217737140056857e-09,1.627509812765007,1.381750745310916e-09,0.0528622538856801,1.324161752663918e-09,0.4417281944517136,1.356471484558591e-09,0.8351263767229541,1.376745056783313e-09,1.231403982430036,1.296119345384171e-09,1.635104814317472,1.170174062220173e-09,0.02227298654397747,1.172013144270756e-09,0.4205567314360121,1.140234756454557e-09,0.8228128174330389,1.113457039482243e-09,1.224993831484703,1.132258676629121e-09,1.624621368314925,1.159249904594792e-09,0.01884472972264187,1.108937009574839e-09,0.4213670292272391,1.046440326976531e-09,0.8261961691583215,1.038108871907994e-09,1.227218222688502,1.036039263740087e-09,1.628452033373009
1.366876783831364e-09,0.01734590486854946,1.352481051469156e-09,0.4152834597996593,1.370440967861634e-09,0.8136577180507338,1.317819649024684e-09,1.217256370252227,1.332017561355007e-09,1.617129376206306,1.40965782715126e-09,0.0194752050031517,1.394322266933159e-09,0.4162126736283814,1.415287492689979e-09,0.8140215465039453,1.373625868942344e-09,1.21659650115798,1.326811426964681e-09,1.620322141339847,1.616309888863911e-09,0.03801222338811656,1.569260392330996e-09,0.4263054480658594,1.453950407769704e-09,0.8290209791571652,1.614310710933397e-09,1.216606277406981,1.446950768878413e-09,1.625795122620528,1.327175046932922e-09,0.01080884893359042,1.312685149705121e-09,0.4104700511792055,1.262801823555351e-09,0.8140393738728925,1.215046305855677e-09,1.21773193510785,1.222037878772194e-09,1.618287270761249,1.360339719153085e-09,0.003452813265896913,1.326807150456272e-09,0.4052371472554777,1.227532772581973e-09,0.8127157474114519,1.172528527533068e-09,1.217207073148123,1.129605786859387e-09,1.621543552889485
1.516413841030769e-09,0.007028277186249862,1.488367727233805e-09,0.406037123882536,1.502865688002187e-09,0.8047112148094299,1.431333605013868e-09,1.209600538059839,1.433389565346583e-09,1.610393283779254,1.55711427835334e-09,0.009531146042129969,1.530229454701071e-09,0.4071471119504586,1.545863796077056e-09,0.8053726993605766,1.491376677934969e-09,1.208825870692367,1.431656827972331e-09,1.613469686060513,1.954003536306099e-09,0.01655531163907645,1.802004311802404e-09,0.4116470343129291,1.648908254191931e-09,0.8168148707008657,1.790583078201927e-09,1.205663417357325,1.612223490750487e-09,1.615639122546828,1.529884248565122e-09,-0.003872184870026461,1.572077067539932e-09,0.3922635149478131,1.461922752740341e-09,0.8000182930230284,1.346582095109514e-09,1.208432952715268,1.324378255834373e-09,1.611150388361259,1.580812296019471e-09,-0.01318194783480861,1.528425595910718e-09,0.3908922011052777,1.41219368353289e-09,0.7993815379003082,1.359314495037241e-09,1.203646115943467,1.26509752455665e-09,1.611715740400693
1.712377784732685e-09,-0.006411694980290279,1.665324041675526e-09,0.3941240374390813,1.68116989218868e-09,0.7928199283708003,1.567953325751545e-09,1.200477591982304,1.545866941329596e-09,1.603003077929257,1.725075482385141e-09,-0.001752514014405949,1.684275654176102e-09,0.3969431465254259,1.69720455884299e-09,0.795434653107844,1.62180608617269e-09,1.20028742538501,1.541437955652529e-09,1.606359149730187,2.048884685149417e-09,0.01051762546654091,2.040069515128955e-09,0.3966745093332989,1.846267230686317e-09,0.8044808847571603,1.956559766322749e-09,1.195406771284628,1.761971078155869e-09,1.606491759891276,1.753711175559461e-09,-0.01983850192599078,1.83270668715346e-09,0.3747964886995371,1.703369043455913e-09,0.7836086983130142,1.583978130956237e-09,1.192076337479725,1.463343223814792e-09,1.601627815936102,1.811694411201933e-09,-0.03020454838360257,1.740847748404933e-09,0.3767206468267227,1.621112931474261e-09,0.7850660489515954,1.52832764979279e-09,1.191887015474079,1.43986514017342e-09,1.599458263185709
1.944091751662235e-09,-0.02211719926051834,1.978180427675445e-09,0.3736264978468133,1.976946963077215e-09,0.7737009579419439,1.778150803574931e-09,1.186708542509391,1.688463070667805e-09,1.593783638194117,1.941584157799747e-09,-0.01619140621762056,1.885218392360723e-09,0.3837963659249785,1.906693962270496e-09,0.7818935685222334,1.788868238344396e-09,1.189487380408164,1.664738224987767e-09,1.598461268134832,2.238646982836051e-09,-0.001553697657249427,2.259298075311379e-09,0.3829423061996539,2.025094482671097e-09,0.7933436253970745,2.123221573661034e-09,1.185172101029741,1.905037299406799e-09,1.597813400605275,1.991896018512188e-09,-0.03640845016962489,2.074386527163463e-09,0.3597890249690965,1.94812969753459e-09,0.7680131957847551,1.796015568320042e-09,1.178161650739608,1.7024141795496e-09,1.585878564140674,2.020402300944715e-09,-0.0451005056345824,1.931135157562691e-09,0.36522657334327,1.823981122744291e-09,0.7723257611074212,1.71847775886393e-09,1.179505840155044,1.596531299091373e-09,1.589031174519115
2.195866963021224e-09,-0.03882656150631826,2.285270946806322e-09,0.3546684396404104,2.26754049765849e-09,0.7560982483905087,2.056839476539551e-09,1.16921168930448,1.955614591429258e-09,1.577133485937628,2.191628411118966e-09,-0.0326307298848415,2.222669764261549e-09,0.3623939044103698,2.224849201711278e-09,0.7620802694357389,2.095784877251791e-09,1.170246476913956,1.821242435641013e-09,1.588598987270816,2.530095480096199e-09,-0.02004429617711244,2.471567523858703e-09,0.3697388875174625,2.211895409566699e-09,0.7817728273670603,2.299832548159753e-09,1.174422333083169,2.053213614785773e-09,1.588901326716713,2.216774419156551e-09,-0.05148377297103,2.282143226627651e-09,0.3482452350143763,2.16976361445415e-09,0.7552502875814355,2.009085758603363e-09,1.165171672731074,1.894979197861204e-09,1.574021845528443,2.239108510072175e-09,-0.06002638468834375,2.107306496657191e-09,0.3559918904291695,1.997794339449393e-09,0.7626944091617989,1.90390177213259e-09,1.168636626354263,1.770823474418467e-09,1.578298571273649
2.460887609290234e-09,-0.05581134615918323,2.550431326542492e-09,0.3397959893624887,2.52146612203442e-09,0.7422138360747961,2.324818342237241e-09,1.153646156862344,2.187515044434163e-09,1.563627395552699,2.460961749166207e-09,-0.04989557969673243,2.543135891168117e-09,0.3433709476728701,2.525175036821648e-09,0.7447079933300782,2.403065932323305e-09,1.152212562686213,2.114781411883749e-09,1.570791507489792,2.763380846019869e-09,-0.03475113259254896,2.689422154282426e-09,0.3563374126976417,2.410782294097965e-09,0.7695590294379029,2.505497738815065e-09,1.162075865451313,2.215412908824706e-09,1.579255222454601,2.434891127679157e-09,-0.06537925324819256,2.473909552974781e-09,0.3391190349042236,2.359201536170415e-09,0.7457729925315966,2.218359158593945e-09,1.1537781119778,2.087228588560845e-09,1.563227297724449,2.476472122222828e-09,-0.07517484879793566,2.277892741613741e-09,0.3487370021831789,2.168312848788513e-09,0.7547845015095551,2.066545769737383e-09,1.160407907732919,1.950465895458202e-09,1.568504072639351
2.710718181080946e-09,-0.07100432361766196,2.773187644918623e-09,0.3288686423930371,2.73672395768142e-09,0.7320001006189615,2.56533746615536e-09,1.141225966389635,2.410185792300152e-09,1.551846444571418,2.741915621853826e-09,-0.06716363809331731,2.81581632130534e-09,0.3287854588427064,2.781336250841608e-09,0.7314556132201006,2.669478708941805e-09,1.138118734086817,2.38153970983294e-09,1.555755569221739,2.995160743366808e-09,-0.04921984677360338,2.922141842492066e-09,0.3422701777132377,2.634967287298373e-09,0.7559839745480903,2.770289804613272e-09,1.146571397278257,2.408829048888495e-09,1.567943798446844,2.668005388222986e-09,-0.07917601567118771,2.662969546546337e-09,0.3319673276930151,2.544322964169248e-09,0.7381758740532278,2.399478989846427e-09,1.14536439832317,2.285360746070453e-09,1.553537652669629,2.700332526040491e-09,-0.08817128170014862,2.441813433846736e-09,0.3437004079499225,2.332602989347508e-09,0.7489740835041802,2.231604547260935e-09,1.153645460531578,2.107301077653787e-09,1.561284269447656
2.954019242016321e-09,-0.08474496468108075,2.981484863967353e-09,0.3203783335203902,2.940254222556028e-09,0.7240631061044139,2.77161574249884e-09,1.132156969561845,2.634011191688583e-09,1.541568218706401,3.00855320289949e-09,-0.0825352560014383,3.047875330862364e-09,0.3180412818001132,3.002877105753198e-09,0.721610386796584,2.900758247332848e-09,1.127520786687314,2.626784543272424e-09,1.543328391317057,3.233425483829304e-09,-0.06386884953134928,3.181987128489023e-09,0.3270082652697286,2.902778926724693e-09,0.7401646756698791,3.131478336076222e-09,1.126509486119312,2.675698591233984e-09,1.552803397911073,2.889314420906691e-09,-0.09097751288939389,2.847702348049793e-09,0.3271305736039127,2.727802869752599e-09,0.7326398839710444,2.577602790585257e-09,1.138735022718544,2.461583310436381e-09,1.546440569578063,2.909663907901834e-09,-0.09891988926398207,2.603613228633523e-09,0.3409138419926076,2.493179296280899e-09,0.7453452369638239,2.395526913550436e-09,1.148843439079987,2.262137927554528e-09,1.555633641557564
