"VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) Y"
8.750169700076078e-06,0.2063439945105058,8.742424987232145e-06,0.5553555503886087,8.546730777580074e-06,0.9028174778542504,7.580951053492574e-06,1.302706755444162,8.753959640417592e-06,1.758753873442467,8.752975568483085e-06,0.1536683134479705,8.758512535354224e-06,0.5300226496316712,8.750010000000002e-06,1.00464422818673,8.743666085254928e-06,1.352275552904974,8.766909378001121e-06,1.728281605023522,  ,  ,  ,  ,9.083206825608932e-06,0.914393220974925,8.821227874394346e-06,1.332602792071655,9.282357901538211e-06,1.710659572412525,8.120192342971264e-06,0.102100538898661,7.514989188549835e-06,0.4944175742533835,7.514083874239546e-06,0.9022881866039378,7.511992792572988e-06,1.315088466787762,8.75459775513648e-06,1.733411587140164,7.518011322508726e-06,0.1231581133253951,7.508341921025483e-06,0.4755332066458741,7.506098929305629e-06,0.9463852723494599,7.505224457905153e-06,1.277395273864412,8.752838954503077e-06,1.736891522613345
8.750205847124263e-06,0.2056098781200345,8.742684435632992e-06,0.5540045472387659,8.646730777580074e-06,0.9028174744976726,7.594638695154906e-06,1.302694889564763,8.754633882670371e-06,1.752612764137577,8.753389740967563e-06,0.1500750197279956,8.759559655784058e-06,0.5290807423414313,8.750028193060915e-06,1.004375318605561,8.743987097550032e-06,1.350521927076937,8.768568072359933e-06,1.727620201119235,  ,  ,  ,  ,9.099289107668556e-06,0.9146493109282759,8.828259246730992e-06,1.331732894249454,9.312560370523753e-06,1.710402894467594,8.220192342971265e-06,0.1021003405211375,7.515307075953113e-06,0.4932206466680348,7.514353340853462e-06,0.8986399094885357,7.512226334828601e-06,1.318245219655423,8.755058460686225e-06,1.730517276894842,7.518393935167259e-06,0.1230461625506042,7.508504702752055e-06,0.4663407588577179,7.506265393291099e-06,0.9507068293407219,7.505386005113908e-06,1.292148893950839,8.753191948063676e-06,1.732569997354145
8.750241049010102e-06,0.2048336814140688,8.742949547165704e-06,0.5520557802713814,8.740010000000002e-06,0.9028174727051351,7.607989025087618e-06,1.302688014742562,8.755227444262446e-06,1.74769240618595,8.753926984162286e-06,0.1463955001987837,8.76067395139763e-06,0.5282908633951116,8.750046868955549e-06,1.004272749022251,8.744341000543794e-06,1.349153926667068,8.770492684487375e-06,1.72701486831477,  ,  ,  ,  ,9.115324756337487e-06,0.9149513300158839,8.835994232151416e-06,1.330777847134302,9.347707177335317e-06,1.710275596386539,8.320192342971266e-06,0.1021002506771764,7.515643714572757e-06,0.4931089083252004,7.514647166989788e-06,0.8955922858370444,7.512481802341387e-06,1.31999462741476,8.755551815512519e-06,1.728103767784885,7.518793739588524e-06,0.1209603450887595,7.508672564649146e-06,0.4581620425158708,7.506443719893061e-06,0.9528203733238526,7.505554640726563e-06,1.305931330994817,8.753510141266579e-06,1.729433471297591
8.750297656307418e-06,0.2034950787392885,8.743227030657138e-06,0.5497670293891287,8.740049062500001e-06,0.9040290710421313,7.622556774861542e-06,1.302683688252523,8.755823342072043e-06,1.743464399330051,8.754564698648505e-06,0.1431088069972446,8.761874376841037e-06,0.5276078934738031,8.750068605025519e-06,1.004163546081896,8.744720547188101e-06,1.348515758617623,8.772825557128423e-06,1.726431294412213,  ,  ,  ,  ,9.131866260348119e-06,0.9152500876134407,8.845053253483775e-06,1.329661074737326,9.390420252763839e-06,1.710308023279647,8.420192342971266e-06,0.1021002129461028,7.516021829727985e-06,0.4940845540107157,7.514952482337313e-06,0.8935704365371856,7.512766048507468e-06,1.320101279447168,8.756152556782018e-06,1.725879405929639,7.51921781350805e-06,0.1171412938008095,7.508851817711671e-06,0.4511537972131731,7.506645299581038e-06,0.9522481071807856,7.505735298525949e-06,1.318594254811478,8.753864091552817e-06,1.726652470352585
8.750344772201014e-06,0.2022968357009232,8.743521437352533e-06,0.5474002767584486,8.740095705536716e-06,0.9051595516211147,7.640912537337071e-06,1.302680820706583,8.756465954228122e-06,1.739748940586514,8.755215251364381e-06,0.1406110448879917,8.763213304607986e-06,0.5269894894733909,8.75008538033519e-06,1.004061014821254,8.745119776735871e-06,1.348807711891939,8.775743741447381e-06,1.725840828340835,  ,  ,  ,  ,9.149672127818258e-06,0.9155161408773992,8.847315720583431e-06,1.329382441567204,9.439923837268577e-06,1.710433991915509,8.520192342971267e-06,0.1021001985530115,7.516420697329316e-06,0.4959260320991807,7.515261806461728e-06,0.8926832816851239,7.513080576846113e-06,1.318355064820762,8.756813637633139e-06,1.72407797218257,7.519604369445788e-06,0.1128017053981338,7.509027714783479e-06,0.4461514840349746,7.50689137541656e-06,0.9476591082674357,7.505913492302999e-06,1.328790693523094,8.754242679822623e-06,1.724331602341024
8.750389100668988e-06,0.2011003940296671,8.743840672505925e-06,0.5452147886181654,8.740116320213335e-06,0.9056216454117513,7.664656494052432e-06,1.302679216077666,8.757132037200075e-06,1.73671603391966,8.755908407178145e-06,0.1386030707797396,8.764767065078418e-06,0.5264046584803557,8.750101515782636e-06,1.003928724521074,8.745554927965968e-06,1.350153705471889,8.779463098821499e-06,1.725210857693521,  ,  ,  ,  ,9.169935660815213e-06,0.915730645411072,8.851840654782741e-06,1.328825490736179,9.50020036262723e-06,1.71053895268104,8.620192342971268e-06,0.1021001938866979,7.516799611422262e-06,0.4980263145162147,7.515592266094383e-06,0.8928520695526349,7.513384317491444e-06,1.315261685371773,8.757531876761705e-06,1.722641311826356,7.519971587344178e-06,0.108437592199436,7.50919684727138e-06,0.4431177194294853,7.507122668121732e-06,0.9398866414756235,7.506082858246355e-06,1.336307176361392,8.754696496186964e-06,1.722218771050498
8.750443117375007e-06,0.1995625763813108,8.744197076689171e-06,0.5435036395105092,8.740141243477957e-06,0.9061730366411674,7.696644764451681e-06,1.302678603419224,8.757853581681748e-06,1.734179626122211,8.756696115948075e-06,0.1368818341253198,8.766632588358642e-06,0.5258327283147183,8.750118841038702e-06,1.003739658939776,8.745996846442816e-06,1.352440014630491,8.784274028098931e-06,1.724492861248036,  ,  ,  ,  ,9.194828932607099e-06,0.9158771334088149,8.86072406511661e-06,1.327733541297018,9.575501849902286e-06,1.710555122675435,8.680101171485635e-06,0.1021001933645267,7.517179978541915e-06,0.5001092340897368,7.515965602139252e-06,0.8940773960376898,7.513674544179616e-06,1.311473090973714,8.758336164890187e-06,1.721454955157241,7.520337943434818e-06,0.1042903204446803,7.509368161416267e-06,0.4417482785925843,7.507339045651721e-06,0.9300613183162156,7.506252148153693e-06,1.341708567210689,8.755205965313384e-06,1.720474590432439
8.750533331721295e-06,0.196851811952461,8.744576287495873e-06,0.5426712478870069,8.740164315776469e-06,0.9066903101508598,7.738944809511143e-06,1.302678573704803,8.758717800952083e-06,1.731897397003481,8.75761778655218e-06,0.13537830441861,8.768952098683183e-06,0.5252537849745322,8.750140391799583e-06,1.003437544148614,8.746468358993445e-06,1.355691469405409,8.790889448767761e-06,1.723574998780285,  ,  ,  ,  ,9.226050609762898e-06,0.9159311103304946,8.871120608158008e-06,1.326458544143674,9.663733622715698e-06,1.710515679312733,8.740010000000002e-06,0.1021001934100312,7.517580008376743e-06,0.5019649580280503,7.516342660956138e-06,0.8960004496245955,7.51395632816576e-06,1.307451859330666,8.759265174639254e-06,1.720441758919744,7.520716999804549e-06,0.1005788358835503,7.50954911270698e-06,0.4420037477643433,7.507542537084575e-06,0.9190731768653858,7.506429068834857e-06,1.345159652089958,8.755763132243634e-06,1.719089688436997
8.750658511993108e-06,0.192920983973643,8.744976279913167e-06,0.542898482125011,8.74018927043103e-06,0.9072665557812021,7.798156185384837e-06,1.302678753622112,8.759649282819423e-06,1.730084594106059,8.758673588585008e-06,0.1340997221225106,8.771950930874896e-06,0.5246414084754528,8.750181988548732e-06,1.002705965901012,8.747004894193531e-06,1.360206036090668,8.799819552597897e-06,1.722372357659833,  ,  ,  ,  ,9.262691838641155e-06,0.9158956494187308,8.880439064992356e-06,1.325319118512884,9.763733622715698e-06,1.710490286692925,8.740049062500001e-06,0.1033470965624742,7.518021748243802e-06,0.5033883539120608,7.516707826001753e-06,0.8981236839378957,7.514234799852605e-06,1.303539485509535,8.760282554776811e-06,1.719612523612124,7.521130031253208e-06,0.09748818623980622,7.50975802284313e-06,0.4441796718198575,7.507731503148712e-06,0.9078472790698788,7.506623501351741e-06,1.346489023715599,8.75638336488552e-06,1.717971773293571
8.750780713053905e-06,0.1890250162178801,8.745411425033509e-06,0.5442894047065896,8.740222299385892e-06,0.9080631405025767,7.889886987606149e-06,1.302678899640182,8.760660698420816e-06,1.7286268803794,8.759738721969663e-06,0.133123462980088,8.775978430382675e-06,0.5239566321938931,8.750214536947131e-06,1.002045954939778,8.747664829369501e-06,1.366810879633928,8.806354609950563e-06,1.721496479107399,  ,  ,  ,  ,9.31054882588616e-06,0.9158076659942356,8.893629949821192e-06,1.32371354847933,9.863733622715699e-06,1.710493143359766,8.740095462353904e-06,0.1045082803941081,7.518520829242873e-06,0.5041267836879827,7.517079940628688e-06,0.9002037610727994,7.514518680701817e-06,1.299957950811834,8.761322359015139e-06,1.718960044018802,7.521591433054121e-06,0.09536586994136126,7.509884011421565e-06,0.4463477925375179,7.507909100397316e-06,0.8968723864765804,7.506852295697989e-06,1.344979476683613,8.757092377338664e-06,1.71704414078497
8.750909305897916e-06,0.184997815957132,8.745861420762729e-06,0.5467446263807433,8.740278748622958e-06,0.9095189381997317,7.98988698760615e-06,1.302678927795038,8.761805111064952e-06,1.727399553625491,8.760860391530622e-06,0.1323196030475461,8.781608879813958e-06,0.5231303581776422,8.750249435519896e-06,1.001291654831767,8.748372613981682e-06,1.375323182224361,8.811987155456733e-06,1.720740614756299,  ,  ,  ,  ,9.361878650813771e-06,0.9157379773739904,8.908816791784399e-06,1.321880007728028,9.93186681135785e-06,1.710500109409272,8.740115771170163e-06,0.1049788820550045,7.519042075580312e-06,0.5040420711143253,7.517474532385376e-06,0.902030346814168,7.514819581482521e-06,1.296894273320713,8.762436476090331e-06,1.718404778203881,7.522069713321755e-06,0.0946083539817649,7.510010000000001e-06,0.4490516102699431,7.508078785873392e-06,0.8864457094335738,7.507104664614805e-06,1.339825798492119,8.75792490161583e-06,1.71625210308939
8.751049807602368e-06,0.1808077089528849,8.746350384189677e-06,0.5502984340190261,8.740353462169716e-06,0.911624620975669,8.089886987606151e-06,1.302678913560657,8.763041325350938e-06,1.726404882577126,8.762083362057949e-06,0.1316206831295877,8.788810528852958e-06,0.5221661344337922,8.750307144491457e-06,0.9999701199053612,8.749087704950326e-06,1.385939971470621,8.818049214456477e-06,1.71992576476593,  ,  ,  ,  ,9.377445534986615e-06,0.9157257172470361,8.923496308299235e-06,1.320129795975707,1e-05,1.710503825749986,8.740140370678452e-06,0.1055429851631988,7.519626010555738e-06,0.5032699770211038,7.517916079539794e-06,0.9034055658276521,7.515156838305501e-06,1.294555747239612,8.763669395221307e-06,1.717907820162385,7.522582097572079e-06,0.09517914967946375,7.5100191525691e-06,0.4497257940144429,7.508243867227004e-06,0.8767671359993497,7.507346082585663e-06,1.33189232953063,8.758835919830666e-06,1.71561171356309
8.751210454899581e-06,0.1763863202528585,8.746900439605921e-06,0.5551148126070081,8.74042871350801e-06,0.9139388197307635,8.189886987606152e-06,1.302678895324251,8.764311961426692e-06,1.725620213265296,8.763456774332309e-06,0.1309878755029234,8.790588798482844e-06,0.5219343241103375,8.750352169474115e-06,0.9988719770773393,8.749548852475164e-06,1.394281059881538,8.824844896295807e-06,1.719011189961503,  ,  ,  ,  ,9.408579303332303e-06,0.9157163141828575,8.937679436439533e-06,1.318469116039826,  ,  ,8.740163125519036e-06,0.106073911528325,7.520217582161848e-06,0.5022092073953,7.518403010128123e-06,0.9040534166774185,7.515490559689113e-06,1.293413271636372,8.765077334744912e-06,1.717443845994106,7.523151536410788e-06,0.09699854724642012,7.510028724243739e-06,0.4502662578647357,7.50840804734327e-06,0.8679691913099117,7.507576018458201e-06,1.322068864953698,8.759772773667611e-06,1.7151056788349
8.751372554674361e-06,0.1723617042300006,8.747512487971495e-06,0.5613146721133878,8.740519886662038e-06,0.9169691463267838,8.289886987606152e-06,1.302678881450767,8.765690946590507e-06,1.724952066699235,8.765053228042728e-06,0.1303919472255842,8.794145337742616e-06,0.5214743317325012,8.750395448844195e-06,0.9977585983112682,8.750010000000002e-06,1.404194091171386,8.826870878097311e-06,1.718738817049228,  ,  ,  ,  ,9.470846840023678e-06,0.9157266457270936,8.951505949811516e-06,1.316892241217291,  ,  ,8.740187689246519e-06,0.1066672542076267,7.520785926479034e-06,0.5012871241828432,7.518918380185079e-06,0.9038981780275379,7.515834713809156e-06,1.293336612704912,8.766746740585437e-06,1.716990871851093,7.523697457650537e-06,0.09937658398932116,7.510040617835074e-06,0.4509073679483143,7.508575626947178e-06,0.8601708628933865,7.507792873104882e-06,1.311264466959601,8.760772026364301e-06,1.714673818640119
8.751543634376156e-06,0.1685724393484488,8.748185913453986e-06,0.5692295535220075,8.740632925295147e-06,0.9209853967117684,8.389886987606153e-06,1.302678871990048,8.767248510429677e-06,1.72435378647437,8.766953509457489e-06,0.1298162857197493,8.801258416262162e-06,0.5205666055636606,8.7504484112555e-06,0.9963254701139289,8.750029675956499e-06,1.40391606514158,8.83092284170032e-06,1.718193536810469,  ,  ,  ,  ,9.567817472164166e-06,0.9157481759624928,8.965113248578704e-06,1.315399329520439,  ,  ,8.740220111466923e-06,0.1074910275601658,7.521390122235103e-06,0.5006591610630408,7.519501721444993e-06,0.9030660640736848,7.516214508565413e-06,1.294262738749856,8.768805189226883e-06,1.716527679108818,7.524222101589794e-06,0.1017659771302728,7.510054792345232e-06,0.4516340394137724,7.508752570984249e-06,0.8535092435623154,7.507995438720801e-06,1.300308344993373,8.76186727196976e-06,1.714284620797207
8.751739449572243e-06,0.1647399581390629,8.748880140000315e-06,0.5790388264459423,8.74076734543652e-06,0.9259589520109466,8.489886987606154e-06,1.302678865827139,8.769070702189476e-06,1.723795612857779,8.769286731200615e-06,0.1292414709171198,8.803788476420799e-06,0.5202461285500508,8.750538912700694e-06,0.9937402248652358,8.750049981374233e-06,1.403810350242743,8.839026768906337e-06,1.717103230066724,  ,  ,  ,  ,9.667817472164167e-06,0.9157539730376028,8.978977290311261e-06,1.313965588513805,  ,  ,8.740275451045229e-06,0.109010671975677,7.522110906542447e-06,0.500458400049949,7.520073846227777e-06,0.9020095278413682,7.5166257793536e-06,1.296026248348894,8.771432159358671e-06,1.716030902514753,7.524753691531064e-06,0.103891068085713,7.510069657004629e-06,0.4523664633061925,7.50893296345615e-06,0.8485493092076897,7.508186001521252e-06,1.289711979610627,8.763104457512204e-06,1.71391644973754
8.751948702285619e-06,0.1611335322853294,8.749445070000159e-06,0.5888509445148887,8.740929620570089e-06,0.9319305852094419,8.589886987606155e-06,1.302678861985788,8.771295333216531e-06,1.723248535366804,8.772256364431735e-06,0.1286430484228826,8.808848596738073e-06,0.5196070969198424,8.750654095850723e-06,0.9902870807588908,8.75007327358385e-06,1.40370500103517,8.841223517134821e-06,1.716808402178611,  ,  ,  ,  ,9.767817472164167e-06,0.9157505530109177,8.9939437564599e-06,1.312562219673792,  ,  ,8.740344776211844e-06,0.1111094132270528,7.522880978226406e-06,0.5007236129038098,7.520629200810237e-06,0.9011030739849529,7.517014745201456e-06,1.298019141423349,8.774904732919407e-06,1.715464768457673,7.525319268677941e-06,0.1055193512999949,7.51008365048121e-06,0.4530404133168174,7.509103315329382e-06,0.8456032000740429,7.508367458764896e-06,1.279808045475766,8.764554176040804e-06,1.713550672420161
8.752161802645735e-06,0.1578788204221065,8.74972753500008e-06,0.5945903138645506,8.741101199285566e-06,0.937838887104201,8.664948493803078e-06,1.302678860196293,8.774092330922651e-06,1.722688080613625,8.776197579388882e-06,0.1279839264818206,8.818432039481904e-06,0.5184022130985045,8.750784309879552e-06,0.9862855903307992,8.750097099510941e-06,1.403565500680498,8.845617013591789e-06,1.716218481188412,  ,  ,  ,  ,9.867817472164168e-06,0.9157473610278117,9.009929229466878e-06,1.311303369106569,  ,  ,8.740412048184511e-06,0.1133346164830981,7.52380290420563e-06,0.5012633257205226,7.521224358403243e-06,0.9004957262208032,7.517405770603617e-06,1.299990310367205,8.77959485582159e-06,1.714778743047832,7.525966428197212e-06,0.1064108876990355,7.510098549758361e-06,0.453752581181805,7.509273123868779e-06,0.8442862423874286,7.508543145774925e-06,1.270806072578821,8.766312897334843e-06,1.713170754544176
8.75240047379961e-06,0.1546430587903594,8.750010000000002e-06,0.6010309658192096,8.741278970863511e-06,0.9431940289393987,8.740010000000002e-06,1.302678859031952,8.77767580667053e-06,1.722084198319114,8.781561575000528e-06,0.1272170809353493,8.828326877353958e-06,0.517162928356191,8.750919133144223e-06,0.9821688650164678,8.750114190008778e-06,1.403425925789208,8.852507238718761e-06,1.715293581745547,  ,  ,  ,  ,9.933908736082085e-06,0.9157467927388786,9.025996797275557e-06,1.310385957359359,  ,  ,8.740489830855128e-06,0.1160998675131086,7.524674702003156e-06,0.5016679313764046,7.521938544304069e-06,0.900320677592469,7.517819269930792e-06,1.301748974819388,8.785867541919445e-06,1.71391602021356,7.526655430005912e-06,0.1063047394052175,7.510115252034055e-06,0.4545546156934324,7.509449915039883e-06,0.8444874942335413,7.508717020914648e-06,1.262840341861068,8.768529534082447e-06,1.712756090571396
8.752702824397636e-06,0.1510747052539297,8.750025349129811e-06,0.6007760482660033,8.741447170057603e-06,0.947354276672189,8.740049062500001e-06,1.303869565396146,8.782268522459073e-06,1.721400379092607,8.788623895085716e-06,0.1263131044374472,8.838011933782556e-06,0.5159530404233041,8.751061149902743e-06,0.9779954419121223,8.750132601352496e-06,1.403228443647285,8.861121725546098e-06,1.714137889396169,  ,  ,  ,  ,1e-05,0.9157471022932646,9.04216288926835e-06,1.309911834033821,  ,  ,8.740584349408638e-06,0.1196575484518213,7.525617956642746e-06,0.5018230807600997,7.522695708995219e-06,0.9006042284354039,7.518278482854953e-06,1.303096383397135,8.79403468035732e-06,1.712819145922702,7.527400743244088e-06,0.105333705583813,7.510134941098197e-06,0.4555150586630408,7.509650550650287e-06,0.8463956106966417,7.508893993455372e-06,1.256023380794322,8.771470100127516e-06,1.71227165108953
8.753068061100964e-06,0.147456579315542,8.750040956564765e-06,0.600685016426886,8.741605523241366e-06,0.9503935176095413,8.740095577670447e-06,1.304948844276275,8.788097727983086e-06,1.720591062885339,8.797653794979161e-06,0.1252291359706233,8.840599093807893e-06,0.5156302956150844,8.751215117302341e-06,0.9737752998215472,8.75015601903479e-06,1.402910163950398,8.871061903212383e-06,1.712804525752398,  ,  ,  ,  ,  ,  ,9.057209176635252e-06,1.309912989555801,  ,  ,8.740704131809477e-06,0.1243134625571903,7.526774287921667e-06,0.5017048237373316,7.523594572363742e-06,0.9011451734076235,7.518799089947947e-06,1.303782080898919,8.803951461036276e-06,1.711492315397769,7.528189732717377e-06,0.1039055486271494,7.51015967037911e-06,0.4567545142099343,7.509830275325143e-06,0.8493744269227728,7.509081280038397e-06,1.25049048501702,8.775460736712567e-06,1.711676935745574
8.753549908463321e-06,0.1436513406439889,8.750059414943832e-06,0.6005937924581579,8.741767103545515e-06,0.9526244357351921,8.740115837319809e-06,1.305372532206014,8.796110209422113e-06,1.719511549503697,8.803632372120709e-06,0.1245305738817454,8.845773413858567e-06,0.5149853576715362,8.751391934936684e-06,0.9694035031190187,8.750199492113207e-06,1.402183301807193,8.874086654584634e-06,1.712398671447946,  ,  ,  ,  ,  ,  ,9.070650483069035e-06,1.310237355504528,  ,  ,8.740858151823459e-06,0.1302394713328814,7.528158119375115e-06,0.5014614365233765,7.524445683740255e-06,0.9015450134458223,7.519349106867219e-06,1.303670474017044,8.811801262317791e-06,1.710439937342068,7.52891941490047e-06,0.1026765909065189,7.510193844437182e-06,0.4585389879746584,7.510010000000001e-06,0.8532989389313763,7.509267217736562e-06,1.246840713101828,8.78100786074975e-06,1.710902117073103
8.754126571607946e-06,0.1402080263778591,8.750075011227723e-06,0.6005075387124977,8.741942582360295e-06,0.9541301692491944,8.740140530583111e-06,1.305873648256108,8.802899936346091e-06,1.718602861953585,8.813889167745885e-06,0.1233524455382837,8.856122053959915e-06,0.5136983970201955,8.751570538891908e-06,0.9655180761303837,8.750232856192557e-06,1.401548559025964,8.880136157329138e-06,1.711586770199283,  ,  ,  ,  ,  ,  ,9.083370372301026e-06,1.310738950277201,  ,  ,8.741018718448503e-06,0.1360442772452187,7.52955016115732e-06,0.5013397029910415,7.525371870397372e-06,0.901697205575377,7.519961617075261e-06,1.302899127637755,8.81437977091916e-06,1.710093947712028,7.529668658314997e-06,0.1018291359702623,7.510256538595687e-06,0.462039527290255,7.510021047188403e-06,0.8540865226544113,7.509441786191037e-06,1.245085518111699,8.789200043959833e-06,1.709793065314006
8.754720259798723e-06,0.1375699020555757,8.750090263015083e-06,0.6003955137837927,8.742147010637698e-06,0.9548540536555244,8.740163172196792e-06,1.306332878996826,8.809457165844901e-06,1.717724929901757,8.82108602382964e-06,0.1225380311167044,8.864772451381932e-06,0.5126263691520893,8.751761119668581e-06,0.961914413030688,8.750271069091138e-06,1.400774993428219,8.890957909112537e-06,1.710133663917736,  ,  ,  ,  ,  ,  ,9.095966731669399e-06,1.311317043499856,  ,  ,8.741169118258433e-06,0.1409470926516509,7.531218858275824e-06,0.5013692674703146,7.526501003924989e-06,0.9015787216762933,7.520573428517935e-06,1.301881399989543,8.819536788121898e-06,1.709400739503322,7.530526028606691e-06,0.1015109389883056,7.510318881886772e-06,0.4657985425227002,7.510032637615103e-06,0.8547397767771271,7.509614113916959e-06,1.244845432692945,8.797177590177258e-06,1.70872102278145
8.755344919230315e-06,0.1354831909653369,8.750106218431107e-06,0.6002364958154728,8.742399643212192e-06,0.954556282293664,8.740187309248648e-06,1.306832609724471,8.815899436378747e-06,1.71686102562113,8.823539535181948e-06,0.1222625629710411,8.868608173373609e-06,0.5121523244607542,8.751982332594749e-06,0.9583181519520434,8.750333795150316e-06,1.399419663218332,8.900215749712705e-06,1.708889430019517,  ,  ,  ,  ,  ,  ,9.108833119478526e-06,1.311893508456679,  ,  ,8.741311643444467e-06,0.1450252518560773,7.533337734028363e-06,0.5014545114855222,7.527857779293258e-06,0.9013356523891465,7.521164257126012e-06,1.30101148595779,8.829631884868983e-06,1.708041350170616,7.531490471441944e-06,0.1018199833456434,7.510378969000323e-06,0.4696547806854285,7.510046728005642e-06,0.8554928818021791,7.509797112901995e-06,1.24602901812738,8.805386823045776e-06,1.707616944922001
8.756045674408905e-06,0.1337217683674496,8.75012513622396e-06,0.5999884917297149,8.742657984189193e-06,0.9532820496183881,8.740218598946673e-06,1.307504950055955,8.822569523546951e-06,1.715965107472029,8.828446557886564e-06,0.1217150474071998,8.876279617356964e-06,0.5112075574127266,8.752191330195685e-06,0.9553792160762599,8.750380268409583e-06,1.398342993541687,8.903398490732734e-06,1.708461290386734,  ,  ,  ,  ,  ,  ,9.122436037638745e-06,1.312415279915981,  ,  ,8.741458422115389e-06,0.1486183760296331,7.535747013660919e-06,0.5014699594975801,7.529217326962253e-06,0.9012130704697798,7.521793410289984e-06,1.30043994451902,8.837084575183906e-06,1.707036435204789,7.532592976044059e-06,0.1025576912621727,7.510445840756906e-06,0.4741620880169463,7.510063813108775e-06,0.8563584102816546,7.509903556450998e-06,1.247326409421755,8.813546740971073e-06,1.706516968358013
8.756859504197834e-06,0.1321981609635511,8.750154395339527e-06,0.5994996023211655,8.742918606026749e-06,0.9513910543908504,8.740269012323049e-06,1.308655259371143,8.829823621567298e-06,1.714989459358618,8.838260603295797e-06,0.1206347189277414,8.891622505323675e-06,0.5093369766899348,8.752401353550914e-06,0.9527699554423806,8.750427590399697e-06,1.397181511156041,8.909763972772792e-06,1.707604833356315,  ,  ,  ,  ,  ,  ,9.137360975362561e-06,1.312846963098428,  ,  ,8.741622193725203e-06,0.1519181125029629,7.539001346746468e-06,0.5014312063250159,7.530844902605585e-06,0.9012407524922084,7.522550825874304e-06,1.300291577520124,8.846021342055384e-06,1.705829719484762,7.533648828278905e-06,0.1032024461732824,7.510522777849896e-06,0.4795363104035624,7.510078888469392e-06,0.8570938857509041,7.510010000000001e-06,1.249006324443122,8.817626699933722e-06,1.705966012129444
