VDD,IDD,VREF,IREF
+1.649000E+00,+4.916532E-05,+0.000000E+00,-1.460647E-05
+1.648000E+00,+4.915004E-05,+0.000000E+00,-1.461303E-05
+1.647000E+00,+4.916332E-05,+0.000000E+00,-1.460463E-05
+1.646000E+00,+4.915891E-05,+0.000000E+00,-1.460423E-05
+1.645000E+00,+4.915641E-05,+0.000000E+00,-1.460810E-05
+1.644000E+00,+4.917176E-05,+0.000000E+00,-1.461317E-05
+1.643000E+00,+4.915043E-05,+0.000000E+00,-1.462234E-05
+1.642000E+00,+4.914847E-05,+0.000000E+00,-1.461382E-05
+1.641000E+00,+4.913438E-05,+0.000000E+00,-1.460660E-05
+1.640000E+00,+4.913246E-05,+0.000000E+00,-1.460582E-05
+1.639000E+00,+4.912861E-05,+0.000000E+00,-1.460236E-05
+1.638000E+00,+4.914352E-05,+0.000000E+00,-1.460535E-05
+1.637000E+00,+4.913909E-05,+0.000000E+00,-1.460387E-05
+1.636000E+00,+4.914709E-05,+0.000000E+00,-1.460101E-05
+1.635000E+00,+4.916642E-05,+0.000000E+00,-1.460977E-05
+1.634000E+00,+4.916392E-05,+0.000000E+00,-1.461728E-05
+1.633000E+00,+4.912063E-05,+0.000000E+00,-1.461995E-05
+1.632000E+00,+4.913610E-05,+0.000000E+00,-1.460626E-05
+1.631000E+00,+4.912686E-05,+0.000000E+00,-1.461323E-05
+1.630000E+00,+4.912970E-05,+0.000000E+00,-1.461449E-05
+1.629000E+00,+4.912399E-05,+0.000000E+00,-1.460658E-05
+1.628000E+00,+4.911861E-05,+0.000000E+00,-1.461243E-05
+1.627000E+00,+4.912589E-05,+0.000000E+00,-1.460631E-05
+1.626000E+00,+4.911686E-05,+0.000000E+00,-1.461346E-05
+1.625000E+00,+4.910693E-05,+0.000000E+00,-1.460489E-05
+1.624000E+00,+4.908984E-05,+0.000000E+00,-1.459875E-05
+1.623000E+00,+4.910015E-05,+0.000000E+00,-1.458518E-05
+1.622000E+00,+4.910076E-05,+0.000000E+00,-1.459036E-05
+1.621000E+00,+4.910976E-05,+0.000000E+00,-1.459067E-05
+1.620000E+00,+4.909861E-05,+0.000000E+00,-1.459850E-05
+1.619000E+00,+4.911224E-05,+0.000000E+00,-1.458583E-05
+1.618000E+00,+4.910834E-05,+0.000000E+00,-1.459638E-05
+1.617000E+00,+4.910382E-05,+0.000000E+00,-1.458926E-05
+1.616000E+00,+4.909346E-05,+0.000000E+00,-1.459602E-05
+1.615000E+00,+4.909516E-05,+0.000000E+00,-1.458682E-05
+1.614000E+00,+4.910849E-05,+0.000000E+00,-1.459763E-05
+1.613000E+00,+4.909634E-05,+0.000000E+00,-1.459218E-05
+1.612000E+00,+4.908225E-05,+0.000000E+00,-1.458843E-05
+1.611000E+00,+4.910495E-05,+0.000000E+00,-1.458528E-05
+1.610000E+00,+4.910718E-05,+0.000000E+00,-1.459348E-05
