Output Voltage (Temp=27) X,Output Voltage (Temp=27) Y,Output Voltage (Temp=125) X,Output Voltage (Temp=125) Y,Output Voltage (Temp=-55) X,Output Voltage (Temp=-55) Y,Output Voltage (Temp=-180) X,Output Voltage (Temp=-180) Y
1.870739121059431e-05,0.8100773535427698,  ,  ,1.859057907968039e-05,1.18468863977522,1.100523069479913e-05,0.6902220360303267
1.871225554998822e-05,0.8098665814333685,  ,  ,1.859753027957105e-05,1.1752107385236,1.100526213811454e-05,0.6726991294617778
1.871852000672842e-05,0.809695239272788,  ,  ,1.860378066516057e-05,1.163309594021734,1.100529530115243e-05,0.6561821287087259
1.872534356610129e-05,0.8095831199364348,  ,  ,1.861162891418207e-05,1.144506562118607,1.100533014512375e-05,0.6413641895958473
1.873349087558935e-05,0.8095168523821679,  ,  ,1.861999350821918e-05,1.121398719693893,1.100536447363454e-05,0.6292729138342332
1.874525183124245e-05,0.8094691380840646,  ,  ,1.86264689383039e-05,1.102305686669199,1.10054028649543e-05,0.6182344117173885
1.87587215272107e-05,0.8094403739853057,  ,  ,1.863299595868912e-05,1.082434458619574,1.100544597838051e-05,0.6082285660655656
1.877372236158797e-05,0.8094223535152999,  ,  ,1.864126323736139e-05,1.056641588208222,1.100549183495242e-05,0.5996087357566638
1.878888557697308e-05,0.8094114253425346,  ,  ,1.865251662941716e-05,1.020747431281744,1.100553972379533e-05,0.5921977231603691
1.88059347722606e-05,0.8094042093715227,  ,  ,1.866314384701924e-05,0.9862832304682758,1.100559018252304e-05,0.5856726449293462
1.882554721453447e-05,0.8093996540875529,  ,  ,1.867224624602296e-05,0.9564475746341218,1.100565049751181e-05,0.5791902613813176
1.885043547372526e-05,0.8093970268821208,  ,  ,1.867991562399466e-05,0.931132898474037,1.100569831529094e-05,0.5749134696057537
1.887961146797859e-05,0.8093959998061176,  ,  ,1.868609868951229e-05,0.9106333679333801,1.100574400672608e-05,0.5714674662397125
1.891813190549183e-05,0.8093957646529663,  ,  ,1.869087982404429e-05,0.8947446671810569,1.100579464251722e-05,0.5683622653174704
1.89715864865932e-05,0.8093958606932541,  ,  ,1.869452677770784e-05,0.8826194731205,1.100586848492861e-05,0.5652062007832408
1.905237451513448e-05,0.8093959775346521,  ,  ,1.869729842626481e-05,0.8734172332954658,1.100592127410901e-05,0.5639413189823934
1.919674609580873e-05,0.8093959794228061,  ,  ,1.869943122743743e-05,0.8663591225489795,1.10059723570773e-05,0.5634699822793855
1.940674609580873e-05,0.8093958840159845,  ,  ,1.870118749254618e-05,0.8605776835536444,1.100603405639601e-05,0.5638048094206195
1.961674609580873e-05,0.8093957859373966,  ,  ,1.870282442963638e-05,0.8552318199616921,1.100612227367123e-05,0.5657770590615265
1.982674609580873e-05,0.8093956940667425,  ,  ,1.870367418047672e-05,0.8524787182925662,1.100621032464657e-05,0.5692082861898459
2.0005e-05,0.8093956174817679,  ,  ,1.870451591246082e-05,0.8497715524184215,1.100627557819305e-05,0.572510581211164
2.000514911611617e-05,0.8093185711776421,  ,  ,1.870537782641751e-05,0.8470244390536433,1.100633966532001e-05,0.5762232630236032
2.000525846528531e-05,0.809258553207403,  ,  ,1.870603247841246e-05,0.844956978759197,1.100641556225512e-05,0.5810386891486304
2.000529761539973e-05,0.8092367158817454,  ,  ,1.870658606332459e-05,0.8432228778959899,1.100648339533701e-05,0.5856051016618171
2.000533932378628e-05,0.8092135571385839,  ,  ,1.870709180171501e-05,0.8416509573363893,1.10065566003813e-05,0.5906999438451032
2.000537905927952e-05,0.8091919595891129,  ,  ,1.870759679303021e-05,0.8400939701406398,1.100664605814808e-05,0.5970335340271826
2.000542605432902e-05,0.8091674241492823,  ,  ,1.870799106670825e-05,0.8388876956019932,1.10067566675868e-05,0.6048693637365415
2.000548106452102e-05,0.809139769978706,  ,  ,1.87084466592838e-05,0.8375050063772848,1.100689486791731e-05,0.6144659925359442
2.000552204297759e-05,0.8091190585020372,  ,  ,1.870879846891164e-05,0.8364462535456558,1.100705290095909e-05,0.6249815418049355
2.000555648113189e-05,0.8091012527958525,  ,  ,1.870911460760259e-05,0.8355022255939705,1.100719987237318e-05,0.6342130931896582
2.000559371479522e-05,0.8090819742432207,  ,  ,1.870947619802588e-05,0.8344320841431817,1.100734604476593e-05,0.6428168288193196
2.000562227704844e-05,0.8090679073175465,  ,  ,1.870992989604752e-05,0.8331058967756845,1.100750281529159e-05,0.6513876948200777
2.000564500630086e-05,0.8090577608644851,  ,  ,1.871037779639183e-05,0.8318172884092346,1.100767952742788e-05,0.6602481237924485
2.000566582496629e-05,0.8090496920385186,  ,  ,1.871081960377858e-05,0.8305694384876506,1.100788850548947e-05,0.669682912362576
2.000569139656591e-05,0.8090417414684636,  ,  ,1.871136222053431e-05,0.8290748226567275,1.100814404392862e-05,0.6797958654127617
2.000570959425069e-05,0.8090374567170779,  ,  ,1.87121391628264e-05,0.8270287427267304,1.100845324813957e-05,0.6901431160057012
2.000572467214168e-05,0.8090347358556607,  ,  ,1.871312860572683e-05,0.8246400169548481,1.1008797664312e-05,0.699515972113483
2.000574201049897e-05,0.8090324291133474,  ,  ,1.871406523495685e-05,0.8226669140153443,1.100916202041385e-05,0.707284668122275
2.000576059444078e-05,0.8090308038200372,  ,  ,1.871496170106659e-05,0.8210882027994497,1.100953790618597e-05,0.7133125809339921
2.000578265607671e-05,0.8090298564148132,  ,  ,1.871592048210243e-05,0.8197481220200302,1.100994050776346e-05,0.717875026761788
2.000580086524381e-05,0.8090297603989383,  ,  ,1.871703381347574e-05,0.818586021481714,1.10103958141905e-05,0.7210784580551924
2.000581397249957e-05,0.8090300034299562,  ,  ,1.871836558996065e-05,0.8175725331910301,1.101088313169932e-05,0.7226378711885243
2.000582728993506e-05,0.8090304550719694,  ,  ,1.872027316659727e-05,0.8164237986199705,1.101138476167927e-05,0.7226534805728105
2.000584239393362e-05,0.8090311625992482,  ,  ,1.872180101929267e-05,0.8155929444681769,1.101189630181473e-05,0.7214229620240092
2.00058573814695e-05,0.8090320538553127,  ,  ,1.872329977231174e-05,0.8148237432714349,1.10124356564704e-05,0.7191773996287492
2.000587468355739e-05,0.8090333678566627,  ,  ,1.872505670754742e-05,0.8140481232212586,1.101306974569029e-05,0.7157793444777576
2.00058926435779e-05,0.8090351449537505,  ,  ,1.872728560657655e-05,0.8133255440515036,1.101382985784352e-05,0.7111423303461496
2.000591222599646e-05,0.8090376383910062,  ,  ,1.873020742625789e-05,0.8126863185563088,1.10145878945729e-05,0.7061897159405096
2.000593001915664e-05,0.8090404387485469,  ,  ,1.873372875100491e-05,0.8121227206032842,1.101524657850581e-05,0.7016906182026981
2.000594800823156e-05,0.8090438216886836,  ,  ,1.87371907202275e-05,0.8117026871603963,1.101590211728085e-05,0.6970215719162866
2.000596749673996e-05,0.8090481776698828,  ,  ,1.874097463990707e-05,0.8113857976875143,1.101660828126929e-05,0.6917219957077525
2.000598374836998e-05,0.8090524079551082,  ,  ,1.874577553041755e-05,0.8111343153596922,1.101744663752819e-05,0.6849785371896147
2.0006e-05,0.8090572250669494,  ,  ,1.875236312242749e-05,0.8109246819895357,1.101863034248367e-05,0.6744866022264673
2.000600179871035e-05,0.8090578896725297,  ,  ,1.875964867856486e-05,0.81079132504894,1.102e-05,0.6608174308262847
2.00060035011258e-05,0.8090585974035159,  ,  ,1.876809451808836e-05,0.8107059210077522,1.102014521669767e-05,0.6770072902922006
2.000600540216431e-05,0.809059533057654,  ,  ,1.877888303154105e-05,0.8106452386020203,1.102028429244455e-05,0.6800680829712155
2.000600697098889e-05,0.8090604435263172,  ,  ,1.879313974083919e-05,0.8105992019889382,1.102036263692558e-05,0.6815410707424164
2.000600916169397e-05,0.8090619483407123,  ,  ,1.88124054723958e-05,0.8105645971940106,1.102043411342399e-05,0.6830519989667029
2.00060117925288e-05,0.8090641173299208,  ,  ,1.883273034656613e-05,0.8105461916274788,1.102057706642083e-05,0.6858908488657223
2.000601436452363e-05,0.8090665879178989,  ,  ,1.885638252910335e-05,0.8105359528569284,1.102077355127697e-05,0.68966148603346
2.000601736301143e-05,0.8090698107676049,  ,  ,1.888461759525223e-05,0.8105313280225729,1.102114153623649e-05,0.6963641180406097
2.000602122735006e-05,0.8090742517313646,  ,  ,1.89197008657071e-05,0.8105301039998698,1.102163502490166e-05,0.7046921552941816
2.000602657319241e-05,0.8090802772974584,  ,  ,1.896655785505476e-05,0.8105305371873496,1.102216042106487e-05,0.7128493949496024
2.000603418536432e-05,0.8090875281480646,  ,  ,1.903432536338921e-05,0.8105315090720905,1.102272730172066e-05,0.7209575604063294
2.000604384153889e-05,0.8090946327102272,  ,  ,1.91462349134649e-05,0.8105325672119579,1.102335469834372e-05,0.7292119696899478
2.000605466204764e-05,0.8091023368132065,  ,  ,1.93562349134649e-05,0.8105339740128942,1.102407293550222e-05,0.7378267491260178
2.000606693794589e-05,0.8091134534207248,  ,  ,1.95662349134649e-05,0.8105352979826893,1.102489007648431e-05,0.7465685423633383
2.000608108945308e-05,0.8091288123110395,  ,  ,1.97762349134649e-05,0.8105366474330284,1.102577967377383e-05,0.7547358857778006
2.000609675931597e-05,0.8091459617546589,  ,  ,1.989061745673245e-05,0.8105373884964919,1.102641293282057e-05,0.759637350702362
2.000611396692206e-05,0.8091641054435561,  ,  ,2.0005e-05,0.8105381302101564,1.102697358054594e-05,0.7633055305102645
2.000613313660043e-05,0.8091854219278538,  ,  ,2.00050625e-05,0.8105087940331129,1.102734927589537e-05,0.765403491094235
2.000615494668153e-05,0.8092121308314434,  ,  ,2.000512119595684e-05,0.8104786196209249,1.102773328240972e-05,0.7672478266553605
2.000618034294785e-05,0.8092453320616309,  ,  ,2.000514120080818e-05,0.810468045264724,1.102807061672668e-05,0.7686115846779047
2.000621078979665e-05,0.8092874114786409,  ,  ,2.000516233306916e-05,0.8104566442265103,1.102833800082276e-05,0.7695133458308149
2.000624855318075e-05,0.809343496688517,  ,  ,2.000518837385257e-05,0.8104422224431924,1.102860926997659e-05,0.7702635298268922
2.000628437037381e-05,0.8094004341580696,  ,  ,2.000521522529695e-05,0.8104271134447107,1.102890433568377e-05,0.7709023648749954
2.000631421415072e-05,0.8094502985909695,  ,  ,2.000524865464329e-05,0.8104082141167093,1.102949446709814e-05,0.7717460576051883
2.000634221752174e-05,0.8094988898239641,  ,  ,2.000529416209533e-05,0.8103827789196423,1.102996032948152e-05,0.7721201074335498
2.00063709881067e-05,0.809550474230517,  ,  ,2.000534716570891e-05,0.8103545386384813,1.10305085298833e-05,0.7724021485367669
2.000640247309936e-05,0.8096086417992052,  ,  ,2.000540236876204e-05,0.8103280411695446,1.103113539080367e-05,0.7727068627045817
2.000643853055385e-05,0.8096771397926217,  ,  ,2.000546333354896e-05,0.8103038579921241,1.103185842022166e-05,0.7732078122677178
2.000648075178263e-05,0.8097593936250098,  ,  ,2.000549593078015e-05,0.8102930859796379,1.103256623678072e-05,0.7739180419847831
2.000653054310321e-05,0.8098583873816915,  ,  ,2.000552981777503e-05,0.8102826573702225,1.103331090045078e-05,0.7748601425759786
2.00065913220801e-05,0.8099809029779473,  ,  ,2.000555695989646e-05,0.8102742552604804,1.103410751582014e-05,0.7759470740754099
2.000665974136629e-05,0.8101195682960626,  ,  ,2.000558466360683e-05,0.8102653796290411,1.103496327638023e-05,0.7769980318176745
2.000673200968018e-05,0.8102651243442134,  ,  ,2.000560241196079e-05,0.8102597036775168,1.103601675371881e-05,0.7779348604625207
2.000679917229175e-05,0.8103979798712985,  ,  ,2.000561908768036e-05,0.8102547453901155,1.103726068842699e-05,0.778641818979986
2.000686492195398e-05,0.8105244012307877,  ,  ,2.00056358708955e-05,0.8102506237217207,1.103831749349855e-05,0.7791072114865082
2.000693428855919e-05,0.8106525495397098,  ,  ,2.000565336472637e-05,0.8102477562853995,1.103952129035072e-05,0.7796691970998978
2.000700870590923e-05,0.8107828094053557,  ,  ,2.000567082908064e-05,0.8102466030862738,1.104119047196595e-05,0.7805261967674011
2.000708905808265e-05,0.8109139409706554,  ,  ,2.000569108715218e-05,0.8102472916000899,1.104268628874241e-05,0.7812522533348535
2.000717619463542e-05,0.8110441074950938,  ,  ,2.000570917852368e-05,0.8102494543911206,1.104437118105154e-05,0.7819250432316436
2.000727123011495e-05,0.8111712696329971,  ,  ,2.000572409677212e-05,0.8102521694961883,1.104745806747904e-05,0.7828412185722832
2.000737585960514e-05,0.8112933372449905,  ,  ,2.00057345992102e-05,0.8102545318209192,1.105026756283452e-05,0.7834679300291847
2.000749247209732e-05,0.8114077195598217,  ,  ,2.000574813578264e-05,0.8102581027468638,1.105490091300857e-05,0.7842356020884199
2.000762442294719e-05,0.8115108263147492,  ,  ,2.000576855168833e-05,0.8102645384077801,1.105944454723053e-05,0.7847260347745638
2.000777664501305e-05,0.8115972048251218,  ,  ,2.00057867258443e-05,0.8102712050239381,1.106459609022445e-05,0.7850640864827647
2.000794043011005e-05,0.8116544681664727,  ,  ,2.000580023826303e-05,0.8102766563420108,1.107136327328183e-05,0.7853094003162548
2.000810996076703e-05,0.8116799533484003,  ,  ,2.000581307411989e-05,0.8102821588631651,1.107891142393638e-05,0.7854402157916893
2.000831394281582e-05,0.8116765174431374,  ,  ,2.000582657480009e-05,0.8102882099531903,1.108762664968768e-05,0.785502739619131
2.000855429068922e-05,0.8116438073943785,  ,  ,2.000584063453836e-05,0.8102947273474135,1.109813554485365e-05,0.7855287493469637
2.000877589321068e-05,0.8116000021458414,  ,  ,2.000585464712654e-05,0.8103014537397114,1.111149208802093e-05,0.7855383424736594
2.000897460497094e-05,0.8115567615241369,  ,  ,2.000586620324525e-05,0.8103072354778621,1.112980392280265e-05,0.7855433791970463
2.000916585379403e-05,0.8115147138855925,  ,  ,2.000587794415259e-05,0.8103133972234208,1.115455625349226e-05,0.7855480090094309
2.000934108662836e-05,0.8114759327194482,  ,  ,2.000589416370003e-05,0.8103224564944893,1.117998535727596e-05,0.785551293288258
2.00094948239537e-05,0.8114404436747592,  ,  ,2.000590972585476e-05,0.8103317413126451,1.120884724669322e-05,0.7855533334217958
2.000964266459783e-05,0.8114034337909368,  ,  ,2.000592535626264e-05,0.8103416404867944,1.124372702416308e-05,0.7855542903132784
2.000980607102203e-05,0.8113578798296689,  ,  ,2.00059418908112e-05,0.8103527451987173,1.128800650325735e-05,0.7855545253919076
2.001001127445557e-05,0.8112939298604213,  ,  ,2.000596014991804e-05,0.810365825266855,1.134848039939353e-05,0.7855544383834731
2.001030721839637e-05,0.8111975397099049,  ,  ,2.000598150407261e-05,0.8103823405651168,1.143866531375211e-05,0.7855542922840308
2.001068950886575e-05,0.811101726792282,  ,  ,2.0006e-05,0.8103977906092169,1.159479212153648e-05,0.7855541880560863
2.001102596079099e-05,0.8110863846768709,  ,  ,2.000600180082415e-05,0.8103994512574547,1.180479212153648e-05,0.7855541262620658
2.001127780771011e-05,0.8111433547745736,  ,  ,2.000600354246449e-05,0.8104011440663417,1.201479212153648e-05,0.785554070491614
2.001151686451094e-05,0.8112707315261549,  ,  ,2.000600551891159e-05,0.8104032309422214,1.222479212153648e-05,0.7855540102462658
2.001176102232039e-05,0.8114807517438061,  ,  ,2.000600709629009e-05,0.8104050474179654,1.243479212153648e-05,0.7855539483356684
2.001204991395308e-05,0.8118113514442358,  ,  ,2.000600922730309e-05,0.8104077384621818,1.264479212153648e-05,0.7855538862701178
2.001239658123184e-05,0.8122498812752552,  ,  ,2.000601147609163e-05,0.8104108775373566,1.285479212153648e-05,0.7855538242772824
2.001265829704867e-05,0.8125598521368096,  ,  ,2.000601376081017e-05,0.8104143621158414,1.306479212153648e-05,0.7855537623156177
2.001293917799864e-05,0.8128235345961453,  ,  ,2.000601658047761e-05,0.8104190003661014,1.327479212153648e-05,0.7855537003575945
2.001330646418581e-05,0.8130072896510857,  ,  ,2.000602026620257e-05,0.8104254055025383,1.339739606076824e-05,0.7855536641842379
2.001370444384532e-05,0.8129722290482104,  ,  ,2.000602546526125e-05,0.810434464790757,1.352e-05,0.7855536280104756
2.001416508406156e-05,0.8126351690972208,  ,  ,2.000603331311752e-05,0.8104468340161607,1.3520234375e-05,0.8054866558072767
2.001470305910073e-05,0.8119111061019783,  ,  ,2.00060431404715e-05,0.8104599555947581,1.352061269707666e-05,0.8159298489346872
2.001528490085827e-05,0.8108719051334133,  ,  ,2.000605420024776e-05,0.8104741730316113,1.352074126679634e-05,0.8192060286174241
2.00159141883595e-05,0.8096590604086208,  ,  ,2.000606598360116e-05,0.8104915230329696,1.352086199877053e-05,0.8222409875795932
2.001659977258808e-05,0.8084863916641175,  ,  ,2.000607884503867e-05,0.8105130405958421,1.352110346271892e-05,0.8279045428403835
2.001728658501446e-05,0.8076760453125132,  ,  ,2.000609319214548e-05,0.8105375258914778,1.352140650517441e-05,0.8344503135622379
2.001792655491242e-05,0.8073561354309112,  ,  ,2.000610930325786e-05,0.8105641598773988,1.352158729073349e-05,0.8381109850569992
2.001856217070942e-05,0.8074685803812032,  ,  ,2.000612778684646e-05,0.8105953580109303,1.352178477873933e-05,0.8419524080177909
2.001923284663481e-05,0.8079684180974753,  ,  ,2.000614979317044e-05,0.8106351068013058,1.352193097510227e-05,0.8447081797941861
2.002000984250954e-05,0.8088125275304913,  ,  ,2.000617632028401e-05,0.8106855208300697,1.352206797402975e-05,0.8472333751545396
2.002102814944475e-05,0.8098629968193874,  ,  ,2.000620696250622e-05,0.8107459375969259,1.352221159250635e-05,0.8498300417122038
2.002196452993701e-05,0.8104280412161086,  ,  ,2.000623654406511e-05,0.8108066765921365,1.352235726095569e-05,0.8524190815746998
2.002273024814397e-05,0.8104908222719367,  ,  ,2.000626515599835e-05,0.8108676338808085,1.352253006937442e-05,0.8554433637315293
2.002347834690381e-05,0.8102189155531755,  ,  ,2.000629319775907e-05,0.8109291385523796,1.352274226054634e-05,0.8591047217019091
