VREF,IREF,VDD,IDD
+1.680000E+00,-1.361300E-11,+1.800000E+00,+2.810279E-09
+1.679000E+00,+1.425108E-10,+1.800000E+00,+4.041766E-09
+1.678000E+00,+1.324391E-10,+1.800000E+00,+3.901020E-09
+1.677000E+00,+7.200096E-11,+1.800000E+00,+9.957251E-10
+1.676000E+00,+3.170941E-11,+1.800000E+00,-2.357620E-10
+1.675000E+00,-8.915813E-11,+1.800000E+00,+2.058831E-11
+1.674000E+00,+2.482761E-10,+1.800000E+00,+2.232234E-09
+1.673000E+00,+9.214784E-11,+1.800000E+00,+3.227469E-09
+1.672000E+00,+1.878373E-10,+1.800000E+00,+2.322711E-09
+1.671000E+00,+1.676950E-10,+1.800000E+00,+1.880380E-09
+1.670000E+00,+1.022219E-10,+1.800000E+00,+4.825891E-09
+1.669000E+00,-7.404793E-11,+1.800000E+00,+7.580403E-09
+1.668000E+00,+8.711243E-11,+1.800000E+00,+7.721144E-09
+1.667000E+00,-8.411982E-11,+1.800000E+00,+3.890970E-09
+1.666000E+00,+2.331652E-10,+1.800000E+00,+3.142023E-09
+1.665000E+00,-6.901218E-11,+1.800000E+00,+2.257367E-09
+1.664000E+00,+1.979118E-10,+1.800000E+00,+3.911074E-09
+1.663000E+00,+1.497136E-12,+1.800000E+00,-1.924692E-09
+1.662000E+00,+7.200218E-11,+1.800000E+00,-1.060101E-09
+1.661000E+00,+1.425132E-10,+1.800000E+00,+1.161597E-09
+1.660000E+00,-1.042658E-10,+1.800000E+00,+2.609217E-09
+1.659000E+00,-1.864753E-11,+1.800000E+00,+2.649429E-09
+1.658000E+00,+1.660583E-11,+1.800000E+00,+3.619539E-09
+1.657000E+00,+9.718593E-11,+1.800000E+00,+4.835942E-09
+1.656000E+00,+9.214951E-11,+1.800000E+00,+8.500231E-09
+1.655000E+00,-1.361322E-11,+1.800000E+00,+5.479334E-09
+1.654000E+00,-6.901196E-11,+1.800000E+00,+4.735408E-09
+1.653000E+00,+3.675238E-11,+1.800000E+00,+3.036470E-09
+1.652000E+00,+9.214973E-11,+1.800000E+00,+2.237256E-09
+1.651000E+00,-1.395206E-10,+1.800000E+00,+3.463723E-09
+1.650000E+00,+2.180530E-10,+1.800000E+00,-9.897313E-10
+1.649000E+00,+4.295844E-10,+1.800000E+00,-2.357616E-10
+1.648000E+00,+2.432361E-10,+1.800000E+00,-1.653899E-10
+1.647000E+00,+1.223618E-10,+1.800000E+00,+2.423242E-09
+1.646000E+00,-1.898831E-10,+1.800000E+00,+2.458427E-09
+1.645000E+00,-2.872136E-11,+1.800000E+00,+3.061598E-09
+1.644000E+00,-1.445559E-10,+1.800000E+00,+4.278004E-09
+1.643000E+00,-6.397549E-11,+1.800000E+00,+6.273510E-09
+1.642000E+00,-1.647010E-10,+1.800000E+00,+7.364254E-09
+1.641000E+00,-1.495910E-10,+1.800000E+00,+5.303406E-09
+1.640000E+00,+2.382019E-10,+1.800000E+00,+4.469013E-09
+1.639000E+00,+1.173316E-10,+1.800000E+00,+4.891230E-09
+1.638000E+00,+2.164191E-11,+1.800000E+00,+3.549170E-09
+1.637000E+00,-1.294488E-10,+1.800000E+00,+2.408163E-09
+1.636000E+00,-3.208283E-10,+1.800000E+00,-1.754444E-10
+1.635000E+00,+1.324382E-10,+1.800000E+00,+1.060365E-10
+1.634000E+00,+3.171086E-11,+1.800000E+00,+2.433292E-09
+1.633000E+00,-6.397699E-11,+1.800000E+00,+3.408428E-09
+1.632000E+00,+2.331592E-10,+1.800000E+00,+3.031442E-09
+1.631000E+00,+1.576254E-10,+1.800000E+00,+3.584355E-09
+1.630000E+00,-8.412132E-11,+1.800000E+00,+7.610549E-09
+1.629000E+00,+1.022228E-10,+1.800000E+00,+8.857123E-09
+1.628000E+00,+1.156431E-11,+1.800000E+00,+6.233299E-09
+1.627000E+00,-2.872313E-11,+1.800000E+00,+3.689909E-09
+1.626000E+00,-3.537837E-12,+1.800000E+00,+2.996255E-09
+1.625000E+00,+1.122918E-10,+1.800000E+00,+5.152611E-09
+1.624000E+00,-1.865330E-11,+1.800000E+00,-1.271213E-09
+1.623000E+00,+1.676954E-10,+1.800000E+00,-1.180737E-09
+1.622000E+00,+9.718704E-11,+1.800000E+00,-2.608374E-09
+1.621000E+00,+2.668055E-11,+1.800000E+00,+2.433290E-09
+1.620000E+00,+4.682410E-11,+1.800000E+00,+3.277739E-09
+1.619000E+00,-7.404749E-11,+1.800000E+00,+2.212129E-09
+1.618000E+00,-6.397788E-11,+1.800000E+00,+4.257898E-09
+1.617000E+00,-1.294464E-10,+1.800000E+00,+7.007388E-09
+1.616000E+00,-1.395191E-10,+1.800000E+00,+8.786732E-09
+1.615000E+00,-1.042648E-10,+1.800000E+00,+9.917698E-09
+1.614000E+00,+3.674983E-11,+1.800000E+00,+3.106841E-09
+1.613000E+00,-1.949189E-10,+1.800000E+00,+3.508952E-09
+1.612000E+00,-1.864697E-11,+1.800000E+00,+3.624570E-09
+1.611000E+00,+3.036756E-10,+1.800000E+00,-8.741233E-10
+1.610000E+00,-8.574808E-12,+1.800000E+00,-3.442868E-09
+1.609000E+00,+4.346210E-10,+1.800000E+00,-1.929719E-09
+1.608000E+00,+7.704060E-11,+1.800000E+00,+2.372971E-09
+1.607000E+00,+6.193002E-11,+1.800000E+00,+1.106303E-09
+1.606000E+00,-3.879425E-11,+1.800000E+00,+3.182238E-09
+1.605000E+00,+1.156830E-11,+1.800000E+00,+5.433405E-10
+1.604000E+00,+1.727303E-10,+1.800000E+00,+7.555267E-09
+1.603000E+00,+1.727288E-10,+1.800000E+00,+6.253408E-09
+1.602000E+00,-6.397710E-11,+1.800000E+00,+5.398904E-09
+1.601000E+00,+6.193501E-11,+1.800000E+00,+2.016100E-09
+1.600000E+00,-9.923018E-11,+1.800000E+00,+2.006040E-09
+1.599000E+00,+1.173309E-10,+1.800000E+00,+3.906045E-09
+1.598000E+00,-1.647040E-10,+1.800000E+00,+2.865569E-09
+1.597000E+00,+6.696588E-11,+1.800000E+00,-5.725342E-10
+1.596000E+00,+2.533102E-10,+1.800000E+00,-2.920053E-09
+1.595000E+00,+1.828021E-10,+1.800000E+00,+5.011870E-09
+1.594000E+00,-8.411943E-11,+1.800000E+00,+1.684347E-09
+1.593000E+00,+1.626567E-10,+1.800000E+00,-2.357617E-10
+1.592000E+00,+2.079827E-10,+1.800000E+00,+1.729588E-09
+1.591000E+00,+1.727312E-10,+1.800000E+00,+7.977491E-09
+1.590000E+00,+4.682366E-11,+1.800000E+00,+9.771931E-09
+1.589000E+00,+3.674872E-11,+1.800000E+00,+4.418749E-09
+1.588000E+00,+4.178691E-11,+1.800000E+00,+4.056843E-09
+1.587000E+00,-2.872358E-11,+1.800000E+00,+2.131706E-09
+1.586000E+00,-2.754988E-10,+1.800000E+00,+2.780116E-09
+1.585000E+00,+1.525819E-10,+1.800000E+00,+1.900490E-09
+1.584000E+00,-3.375722E-11,+1.800000E+00,-2.060423E-09
+1.583000E+00,-2.871781E-11,+1.800000E+00,-7.936998E-10
+1.582000E+00,-6.397505E-11,+1.800000E+00,+1.146518E-09
+1.581000E+00,+2.164402E-11,+1.800000E+00,+1.071119E-09
+1.580000E+00,+4.178757E-11,+1.800000E+00,+4.031705E-09
+1.579000E+00,+2.667921E-11,+1.800000E+00,+4.705261E-09
+1.578000E+00,+1.979095E-10,+1.800000E+00,+6.831462E-09
+1.577000E+00,+4.178569E-11,+1.800000E+00,+8.093087E-09
+1.576000E+00,+1.660527E-11,+1.800000E+00,+5.851293E-09
+1.575000E+00,-1.445561E-10,+1.800000E+00,+5.026945E-09
+1.574000E+00,+4.682410E-11,+1.800000E+00,+2.976152E-09
+1.573000E+00,-1.143380E-10,+1.800000E+00,+3.971382E-09
+1.572000E+00,-1.798102E-10,+1.800000E+00,+2.568326E-10
+1.571000E+00,-8.915668E-11,+1.800000E+00,-1.864367E-09
+1.570000E+00,-5.893813E-11,+1.800000E+00,+2.266737E-10
+1.569000E+00,+1.273974E-10,+1.800000E+00,+4.076253E-10
+1.568000E+00,+1.274068E-10,+1.800000E+00,+3.056576E-09
+1.567000E+00,+1.475476E-10,+1.800000E+00,+2.649432E-09
+1.566000E+00,-8.411999E-11,+1.800000E+00,+2.463454E-09
+1.565000E+00,-4.383333E-11,+1.800000E+00,+5.393876E-09
+1.564000E+00,+1.525849E-10,+1.800000E+00,+5.826159E-09
+1.563000E+00,-1.344840E-10,+1.800000E+00,+6.288587E-09
+1.562000E+00,+6.696832E-11,+1.800000E+00,+3.081708E-09
+1.561000E+00,-9.419554E-11,+1.800000E+00,+2.815303E-09
+1.560000E+00,+1.156775E-11,+1.800000E+00,+3.508954E-09
+1.559000E+00,+2.382053E-10,+1.800000E+00,+1.438056E-09
+1.558000E+00,-1.495951E-10,+1.800000E+00,-3.146272E-09
+1.557000E+00,+5.689693E-11,+1.800000E+00,-1.427034E-09
+1.556000E+00,+2.164269E-11,+1.800000E+00,+5.533936E-10
+1.555000E+00,+4.682321E-11,+1.800000E+00,+3.131972E-09
+1.554000E+00,+1.475479E-10,+1.800000E+00,+2.051282E-09
+1.553000E+00,-2.402445E-10,+1.800000E+00,+2.775093E-09
+1.552000E+00,+1.475476E-10,+1.800000E+00,+5.801022E-09
+1.551000E+00,+1.576214E-10,+1.800000E+00,+5.604994E-09
+1.550000E+00,+3.171308E-11,+1.800000E+00,+6.595204E-09
+1.549000E+00,+4.178857E-11,+1.800000E+00,+4.800763E-09
+1.548000E+00,-1.193762E-10,+1.800000E+00,+2.498632E-09
+1.547000E+00,+2.667799E-11,+1.800000E+00,+3.242556E-09
+1.546000E+00,-8.578249E-12,+1.800000E+00,+1.789910E-09
+1.545000E+00,+1.660461E-11,+1.800000E+00,-4.317928E-10
+1.544000E+00,+1.475471E-10,+1.800000E+00,-1.618041E-09
+1.543000E+00,-1.395175E-10,+1.800000E+00,-3.111585E-10
+1.542000E+00,-2.402454E-10,+1.800000E+00,+1.925615E-09
+1.541000E+00,-1.344810E-10,+1.800000E+00,+3.573619E-10
+1.540000E+00,-1.294489E-10,+1.800000E+00,+2.448371E-09
+1.539000E+00,-4.383338E-11,+1.800000E+00,+3.845730E-09
+1.538000E+00,+1.223653E-10,+1.800000E+00,+8.208702E-09
+1.537000E+00,-1.344818E-10,+1.800000E+00,+6.353945E-09
+1.536000E+00,+5.185397E-11,+1.800000E+00,+3.790438E-09
+1.535000E+00,+3.036734E-10,+1.800000E+00,+2.503668E-09
+1.534000E+00,-3.006796E-10,+1.800000E+00,+2.227206E-09
+1.533000E+00,-1.798087E-10,+1.800000E+00,+1.166621E-09
+1.532000E+00,-1.546275E-10,+1.800000E+00,+6.287926E-10
+1.531000E+00,+7.200496E-11,+1.800000E+00,-1.009837E-09
+1.530000E+00,-1.546278E-10,+1.800000E+00,-2.065450E-09
+1.529000E+00,-6.397471E-11,+1.800000E+00,+1.448105E-09
+1.528000E+00,+3.171474E-11,+1.800000E+00,+2.719798E-09
+1.527000E+00,+5.689449E-11,+1.800000E+00,+1.890431E-09
+1.526000E+00,+1.157019E-11,+1.800000E+00,+5.318490E-09
+1.525000E+00,-5.893702E-11,+1.800000E+00,+5.976964E-09
+1.524000E+00,-6.397272E-11,+1.800000E+00,+6.464519E-09
+1.523000E+00,-1.361133E-11,+1.800000E+00,+2.247307E-09
+1.522000E+00,-1.143386E-10,+1.800000E+00,+3.207367E-09
+1.521000E+00,-9.922863E-11,+1.800000E+00,+2.367946E-09
+1.520000E+00,-1.093009E-10,+1.800000E+00,+4.624829E-09
+1.519000E+00,-6.397699E-11,+1.800000E+00,+1.211166E-10
+1.518000E+00,-8.573586E-12,+1.800000E+00,-8.439641E-10
+1.517000E+00,+1.676901E-10,+1.800000E+00,-4.016336E-10
+1.516000E+00,-2.872025E-11,+1.800000E+00,+1.081175E-09
+1.515000E+00,+2.667788E-11,+1.800000E+00,+3.619542E-09
+1.514000E+00,-1.445574E-10,+1.800000E+00,+1.975888E-09
+1.513000E+00,+3.171474E-11,+1.800000E+00,+3.066622E-09
+1.512000E+00,+6.696732E-11,+1.800000E+00,+4.931447E-09
