VREF,IREF,VDD,IDD
+1.624000E+00,-1.070345E-05,+1.800000E+00,+4.636409E-05
+1.623000E+00,-1.073301E-05,+1.800000E+00,+4.639770E-05
+1.622000E+00,-1.076807E-05,+1.800000E+00,+4.641464E-05
+1.621000E+00,-1.079818E-05,+1.800000E+00,+4.644780E-05
+1.620000E+00,-1.083546E-05,+1.800000E+00,+4.647114E-05
+1.619000E+00,-1.086810E-05,+1.800000E+00,+4.651061E-05
+1.618000E+00,-1.090233E-05,+1.800000E+00,+4.658221E-05
+1.617000E+00,-1.093644E-05,+1.800000E+00,+4.660511E-05
+1.616000E+00,-1.096614E-05,+1.800000E+00,+4.663597E-05
+1.615000E+00,-1.099471E-05,+1.800000E+00,+4.665571E-05
+1.614000E+00,-1.102336E-05,+1.800000E+00,+4.664432E-05
+1.613000E+00,-1.105545E-05,+1.800000E+00,+4.668233E-05
+1.612000E+00,-1.108195E-05,+1.800000E+00,+4.671569E-05
+1.611000E+00,-1.111752E-05,+1.800000E+00,+4.673492E-05
+1.610000E+00,-1.115218E-05,+1.800000E+00,+4.677554E-05
+1.609000E+00,-1.118296E-05,+1.800000E+00,+4.683025E-05
+1.608000E+00,-1.121117E-05,+1.800000E+00,+4.686960E-05
+1.607000E+00,-1.124065E-05,+1.800000E+00,+4.686517E-05
+1.606000E+00,-1.126613E-05,+1.800000E+00,+4.690103E-05
+1.605000E+00,-1.129709E-05,+1.800000E+00,+4.693037E-05
+1.604000E+00,-1.132770E-05,+1.800000E+00,+4.696297E-05
+1.603000E+00,-1.135329E-05,+1.800000E+00,+4.698691E-05
+1.602000E+00,-1.138263E-05,+1.800000E+00,+4.701548E-05
+1.601000E+00,-1.140827E-05,+1.800000E+00,+4.704046E-05
+1.600000E+00,-1.144154E-05,+1.800000E+00,+4.708985E-05
+1.599000E+00,-1.147363E-05,+1.800000E+00,+4.710956E-05
+1.598000E+00,-1.149601E-05,+1.800000E+00,+4.712945E-05
+1.597000E+00,-1.152713E-05,+1.800000E+00,+4.716066E-05
+1.596000E+00,-1.155258E-05,+1.800000E+00,+4.717824E-05
+1.595000E+00,-1.157937E-05,+1.800000E+00,+4.721572E-05
+1.594000E+00,-1.160278E-05,+1.800000E+00,+4.724379E-05
+1.593000E+00,-1.162817E-05,+1.800000E+00,+4.728422E-05
+1.592000E+00,-1.165444E-05,+1.800000E+00,+4.729086E-05
+1.591000E+00,-1.167554E-05,+1.800000E+00,+4.731159E-05
+1.590000E+00,-1.170315E-05,+1.800000E+00,+4.731727E-05
+1.589000E+00,-1.173086E-05,+1.800000E+00,+4.737460E-05
+1.588000E+00,-1.175599E-05,+1.800000E+00,+4.740348E-05
+1.587000E+00,-1.178120E-05,+1.800000E+00,+4.741942E-05
+1.586000E+00,-1.181040E-05,+1.800000E+00,+4.744051E-05
+1.585000E+00,-1.183285E-05,+1.800000E+00,+4.748051E-05
+1.584000E+00,-1.185610E-05,+1.800000E+00,+4.749142E-05
+1.583000E+00,-1.188620E-05,+1.800000E+00,+4.753676E-05
+1.582000E+00,-1.191161E-05,+1.800000E+00,+4.753366E-05
+1.581000E+00,-1.192843E-05,+1.800000E+00,+4.758803E-05
+1.580000E+00,-1.194961E-05,+1.800000E+00,+4.758836E-05
+1.579000E+00,-1.197187E-05,+1.800000E+00,+4.760220E-05
+1.578000E+00,-1.199904E-05,+1.800000E+00,+4.762987E-05
+1.577000E+00,-1.201478E-05,+1.800000E+00,+4.764439E-05
+1.576000E+00,-1.204142E-05,+1.800000E+00,+4.765693E-05
+1.575000E+00,-1.206409E-05,+1.800000E+00,+4.771085E-05
+1.574000E+00,-1.208647E-05,+1.800000E+00,+4.771501E-05
+1.573000E+00,-1.210959E-05,+1.800000E+00,+4.775502E-05
+1.572000E+00,-1.212907E-05,+1.800000E+00,+4.777624E-05
+1.571000E+00,-1.215219E-05,+1.800000E+00,+4.779374E-05
+1.570000E+00,-1.217272E-05,+1.800000E+00,+4.781416E-05
+1.569000E+00,-1.219239E-05,+1.800000E+00,+4.783637E-05
+1.568000E+00,-1.221198E-05,+1.800000E+00,+4.784966E-05
+1.567000E+00,-1.222810E-05,+1.800000E+00,+4.786731E-05
+1.566000E+00,-1.225341E-05,+1.800000E+00,+4.788332E-05
+1.565000E+00,-1.227419E-05,+1.800000E+00,+4.790812E-05
+1.564000E+00,-1.228984E-05,+1.800000E+00,+4.792138E-05
+1.563000E+00,-1.231026E-05,+1.800000E+00,+4.794631E-05
+1.562000E+00,-1.233311E-05,+1.800000E+00,+4.795292E-05
+1.561000E+00,-1.235115E-05,+1.800000E+00,+4.798951E-05
+1.560000E+00,-1.236787E-05,+1.800000E+00,+4.799522E-05
+1.559000E+00,-1.238695E-05,+1.800000E+00,+4.801607E-05
+1.558000E+00,-1.241112E-05,+1.800000E+00,+4.804774E-05
+1.557000E+00,-1.242838E-05,+1.800000E+00,+4.807674E-05
+1.556000E+00,-1.244706E-05,+1.800000E+00,+4.807206E-05
+1.555000E+00,-1.247211E-05,+1.800000E+00,+4.809874E-05
+1.554000E+00,-1.248845E-05,+1.800000E+00,+4.811852E-05
+1.553000E+00,-1.250582E-05,+1.800000E+00,+4.814658E-05
+1.552000E+00,-1.252308E-05,+1.800000E+00,+4.815980E-05
+1.551000E+00,-1.254049E-05,+1.800000E+00,+4.817554E-05
+1.550000E+00,-1.256010E-05,+1.800000E+00,+4.819033E-05
+1.549000E+00,-1.257353E-05,+1.800000E+00,+4.821731E-05
+1.548000E+00,-1.259612E-05,+1.800000E+00,+4.823896E-05
+1.547000E+00,-1.260835E-05,+1.800000E+00,+4.825686E-05
+1.546000E+00,-1.263474E-05,+1.800000E+00,+4.828724E-05
+1.545000E+00,-1.264301E-05,+1.800000E+00,+4.830630E-05
+1.544000E+00,-1.266471E-05,+1.800000E+00,+4.833002E-05
+1.543000E+00,-1.268299E-05,+1.800000E+00,+4.832985E-05
+1.542000E+00,-1.269793E-05,+1.800000E+00,+4.835960E-05
+1.541000E+00,-1.270961E-05,+1.800000E+00,+4.836839E-05
+1.540000E+00,-1.273820E-05,+1.800000E+00,+4.837145E-05
+1.539000E+00,-1.275053E-05,+1.800000E+00,+4.839766E-05
+1.538000E+00,-1.277298E-05,+1.800000E+00,+4.840536E-05
+1.537000E+00,-1.278636E-05,+1.800000E+00,+4.844798E-05
+1.536000E+00,-1.279024E-05,+1.800000E+00,+4.844443E-05
+1.535000E+00,-1.279988E-05,+1.800000E+00,+4.844462E-05
+1.534000E+00,-1.281689E-05,+1.800000E+00,+4.846438E-05
+1.533000E+00,-1.283985E-05,+1.800000E+00,+4.848254E-05
+1.532000E+00,-1.285841E-05,+1.800000E+00,+4.850168E-05
+1.531000E+00,-1.287157E-05,+1.800000E+00,+4.854460E-05
+1.530000E+00,-1.288593E-05,+1.800000E+00,+4.853821E-05
+1.529000E+00,-1.290025E-05,+1.800000E+00,+4.854273E-05
+1.528000E+00,-1.291285E-05,+1.800000E+00,+4.855861E-05
+1.527000E+00,-1.292679E-05,+1.800000E+00,+4.857564E-05
+1.526000E+00,-1.294618E-05,+1.800000E+00,+4.860336E-05
+1.525000E+00,-1.296389E-05,+1.800000E+00,+4.858683E-05
+1.524000E+00,-1.297604E-05,+1.800000E+00,+4.862046E-05
+1.523000E+00,-1.298200E-05,+1.800000E+00,+4.862816E-05
+1.522000E+00,-1.299160E-05,+1.800000E+00,+4.865304E-05
+1.521000E+00,-1.300445E-05,+1.800000E+00,+4.862627E-05
+1.520000E+00,-1.302000E-05,+1.800000E+00,+4.864736E-05
+1.519000E+00,-1.303437E-05,+1.800000E+00,+4.865764E-05
+1.518000E+00,-1.304510E-05,+1.800000E+00,+4.866167E-05
+1.517000E+00,-1.306367E-05,+1.800000E+00,+4.867869E-05
+1.516000E+00,-1.307813E-05,+1.800000E+00,+4.872419E-05
+1.515000E+00,-1.308407E-05,+1.800000E+00,+4.872114E-05
+1.514000E+00,-1.310650E-05,+1.800000E+00,+4.872520E-05
+1.513000E+00,-1.311443E-05,+1.800000E+00,+4.874965E-05
+1.512000E+00,-1.313056E-05,+1.800000E+00,+4.873400E-05
+1.511000E+00,-1.314277E-05,+1.800000E+00,+4.876878E-05
+1.510000E+00,-1.315778E-05,+1.800000E+00,+4.880725E-05
+1.509000E+00,-1.317020E-05,+1.800000E+00,+4.880631E-05
+1.508000E+00,-1.318028E-05,+1.800000E+00,+4.885588E-05
+1.507000E+00,-1.318838E-05,+1.800000E+00,+4.884217E-05
+1.506000E+00,-1.321799E-05,+1.800000E+00,+4.884413E-05
+1.505000E+00,-1.321902E-05,+1.800000E+00,+4.888841E-05
+1.504000E+00,-1.323020E-05,+1.800000E+00,+4.889350E-05
+1.503000E+00,-1.324345E-05,+1.800000E+00,+4.887168E-05
+1.502000E+00,-1.324940E-05,+1.800000E+00,+4.889365E-05
+1.501000E+00,-1.326409E-05,+1.800000E+00,+4.890726E-05
+1.500000E+00,-1.327444E-05,+1.800000E+00,+4.892769E-05
+1.499000E+00,-1.328508E-05,+1.800000E+00,+4.892910E-05
+1.498000E+00,-1.329999E-05,+1.800000E+00,+4.891075E-05
+1.497000E+00,-1.331287E-05,+1.800000E+00,+4.893872E-05
+1.496000E+00,-1.333170E-05,+1.800000E+00,+4.895821E-05
+1.495000E+00,-1.333613E-05,+1.800000E+00,+4.898522E-05
+1.494000E+00,-1.334470E-05,+1.800000E+00,+4.898932E-05
+1.493000E+00,-1.335532E-05,+1.800000E+00,+4.900130E-05
+1.492000E+00,-1.335966E-05,+1.800000E+00,+4.898767E-05
+1.491000E+00,-1.337599E-05,+1.800000E+00,+4.900597E-05
+1.490000E+00,-1.338202E-05,+1.800000E+00,+4.902700E-05
+1.489000E+00,-1.339491E-05,+1.800000E+00,+4.902883E-05
+1.488000E+00,-1.340691E-05,+1.800000E+00,+4.903654E-05
+1.487000E+00,-1.342092E-05,+1.800000E+00,+4.906389E-05
+1.486000E+00,-1.342867E-05,+1.800000E+00,+4.907448E-05
+1.485000E+00,-1.343639E-05,+1.800000E+00,+4.906358E-05
+1.484000E+00,-1.345255E-05,+1.800000E+00,+4.908475E-05
+1.483000E+00,-1.346048E-05,+1.800000E+00,+4.911100E-05
+1.482000E+00,-1.346788E-05,+1.800000E+00,+4.910099E-05
+1.481000E+00,-1.348210E-05,+1.800000E+00,+4.912743E-05
+1.480000E+00,-1.349776E-05,+1.800000E+00,+4.913424E-05
+1.479000E+00,-1.349830E-05,+1.800000E+00,+4.914385E-05
+1.478000E+00,-1.351318E-05,+1.800000E+00,+4.915651E-05
+1.477000E+00,-1.352348E-05,+1.800000E+00,+4.916914E-05
+1.476000E+00,-1.353668E-05,+1.800000E+00,+4.915737E-05
+1.475000E+00,-1.354297E-05,+1.800000E+00,+4.918638E-05
+1.474000E+00,-1.355801E-05,+1.800000E+00,+4.918961E-05
+1.473000E+00,-1.356387E-05,+1.800000E+00,+4.921182E-05
+1.472000E+00,-1.357080E-05,+1.800000E+00,+4.920904E-05
+1.471000E+00,-1.356954E-05,+1.800000E+00,+4.921432E-05
+1.470000E+00,-1.358718E-05,+1.800000E+00,+4.923627E-05
+1.469000E+00,-1.360042E-05,+1.800000E+00,+4.923678E-05
+1.468000E+00,-1.360981E-05,+1.800000E+00,+4.923281E-05
+1.467000E+00,-1.362037E-05,+1.800000E+00,+4.926276E-05
+1.466000E+00,-1.363465E-05,+1.800000E+00,+4.926953E-05
+1.465000E+00,-1.363752E-05,+1.800000E+00,+4.929659E-05
+1.464000E+00,-1.364496E-05,+1.800000E+00,+4.929073E-05
+1.463000E+00,-1.365145E-05,+1.800000E+00,+4.928509E-05
+1.462000E+00,-1.366304E-05,+1.800000E+00,+4.929981E-05
+1.461000E+00,-1.366663E-05,+1.800000E+00,+4.932665E-05
+1.460000E+00,-1.367862E-05,+1.800000E+00,+4.931663E-05
+1.459000E+00,-1.368704E-05,+1.800000E+00,+4.932879E-05
+1.458000E+00,-1.369044E-05,+1.800000E+00,+4.932805E-05
+1.457000E+00,-1.370717E-05,+1.800000E+00,+4.934752E-05
