VDD,IDD,VREF,IREF
+1.989000E+00,+4.130084E-05,+0.000000E+00,-1.210518E-05
+1.988000E+00,+4.125424E-05,+0.000000E+00,-1.211479E-05
+1.987000E+00,+4.116212E-05,+0.000000E+00,-1.211171E-05
+1.986000E+00,+4.137713E-05,+0.000000E+00,-1.211234E-05
+1.985000E+00,+4.127836E-05,+0.000000E+00,-1.211060E-05
+1.984000E+00,+4.138289E-05,+0.000000E+00,-1.210706E-05
+1.983000E+00,+4.136623E-05,+0.000000E+00,-1.210861E-05
+1.982000E+00,+4.144597E-05,+0.000000E+00,-1.210696E-05
+1.981000E+00,+4.144288E-05,+0.000000E+00,-1.211611E-05
+1.980000E+00,+4.135870E-05,+0.000000E+00,-1.211721E-05
+1.979000E+00,+4.138910E-05,+0.000000E+00,-1.210648E-05
+1.978000E+00,+4.135440E-05,+0.000000E+00,-1.210712E-05
+1.977000E+00,+4.126195E-05,+0.000000E+00,-1.210564E-05
+1.976000E+00,+4.135725E-05,+0.000000E+00,-1.210977E-05
+1.975000E+00,+4.132474E-05,+0.000000E+00,-1.211011E-05
+1.974000E+00,+4.125959E-05,+0.000000E+00,-1.210618E-05
+1.973000E+00,+4.136068E-05,+0.000000E+00,-1.210388E-05
+1.972000E+00,+4.143735E-05,+0.000000E+00,-1.210760E-05
+1.971000E+00,+4.140672E-05,+0.000000E+00,-1.210377E-05
+1.970000E+00,+4.135753E-05,+0.000000E+00,-1.210826E-05
+1.969000E+00,+4.123233E-05,+0.000000E+00,-1.210288E-05
+1.968000E+00,+4.126970E-05,+0.000000E+00,-1.210773E-05
+1.967000E+00,+4.141407E-05,+0.000000E+00,-1.210866E-05
+1.966000E+00,+4.135679E-05,+0.000000E+00,-1.210985E-05
+1.965000E+00,+4.130404E-05,+0.000000E+00,-1.210557E-05
+1.964000E+00,+4.135435E-05,+0.000000E+00,-1.210795E-05
+1.963000E+00,+4.130217E-05,+0.000000E+00,-1.210483E-05
+1.962000E+00,+4.131770E-05,+0.000000E+00,-1.210416E-05
+1.961000E+00,+4.129662E-05,+0.000000E+00,-1.210715E-05
+1.960000E+00,+4.125149E-05,+0.000000E+00,-1.210721E-05
+1.959000E+00,+4.135750E-05,+0.000000E+00,-1.210714E-05
+1.958000E+00,+4.140521E-05,+0.000000E+00,-1.211746E-05
+1.957000E+00,+4.137210E-05,+0.000000E+00,-1.212069E-05
+1.956000E+00,+4.135594E-05,+0.000000E+00,-1.211536E-05
+1.955000E+00,+4.136309E-05,+0.000000E+00,-1.211432E-05
+1.954000E+00,+4.135566E-05,+0.000000E+00,-1.211421E-05
