VREF,IREF,VDD,IDD
+1.614000E+00,-1.093156E-10,+1.800000E+00,+1.769757E-09
+1.613000E+00,+1.022060E-10,+1.800000E+00,+4.805704E-09
+1.612000E+00,+1.273854E-10,+1.800000E+00,+1.634037E-09
+1.611000E+00,+3.673251E-11,+1.800000E+00,+1.141452E-09
+1.610000E+00,+2.666145E-11,+1.800000E+00,+2.176887E-09
+1.609000E+00,+8.709644E-11,+1.800000E+00,+2.181916E-09
+1.608000E+00,+4.177270E-11,+1.800000E+00,+1.176637E-09
+1.607000E+00,-2.370004E-11,+1.800000E+00,+1.040922E-09
+1.606000E+00,+1.324226E-10,+1.800000E+00,+6.941017E-10
+1.605000E+00,-5.391709E-11,+1.800000E+00,+1.131398E-09
+1.604000E+00,+2.666156E-11,+1.800000E+00,+6.036291E-10
+1.603000E+00,+2.381826E-10,+1.800000E+00,+3.388252E-09
+1.602000E+00,+1.777481E-10,+1.800000E+00,+2.101492E-09
+1.601000E+00,+2.281103E-10,+1.800000E+00,+1.221881E-09
+1.600000E+00,+4.177070E-11,+1.800000E+00,+2.573980E-09
+1.599000E+00,+1.626403E-10,+1.800000E+00,+3.348040E-09
+1.598000E+00,+3.673473E-11,+1.800000E+00,+2.458367E-09
+1.597000E+00,+2.230730E-10,+1.800000E+00,+2.825296E-09
+1.596000E+00,+3.673417E-11,+1.800000E+00,+3.619469E-09
+1.595000E+00,+1.777500E-10,+1.800000E+00,+1.769752E-09
+1.594000E+00,-4.384226E-11,+1.800000E+00,-2.056222E-10
+1.593000E+00,+2.180387E-10,+1.800000E+00,-1.050057E-09
+1.592000E+00,+1.978946E-10,+1.800000E+00,+1.247008E-09
+1.591000E+00,+1.525676E-10,+1.800000E+00,+9.152641E-10
+1.590000E+00,+1.173150E-10,+1.800000E+00,+8.649987E-10
+1.589000E+00,+1.928623E-10,+1.800000E+00,+3.297775E-09
+1.588000E+00,+3.792046E-10,+1.800000E+00,+3.895922E-09
+1.587000E+00,-3.460144E-10,+1.800000E+00,+2.895659E-09
+1.586000E+00,+5.687939E-11,+1.800000E+00,+2.332710E-09
+1.585000E+00,+4.680700E-11,+1.800000E+00,+1.985888E-09
+1.584000E+00,+2.180379E-10,+1.800000E+00,+2.820268E-09
+1.583000E+00,+1.525667E-10,+1.800000E+00,+2.131654E-09
+1.582000E+00,+1.525673E-10,+1.800000E+00,-5.574696E-10
+1.581000E+00,+2.162226E-11,+1.800000E+00,+1.311471E-10
+1.580000E+00,+1.324225E-10,+1.800000E+00,-2.609116E-10
+1.579000E+00,+1.223496E-10,+1.800000E+00,+8.147381E-10
+1.578000E+00,+6.191492E-11,+1.800000E+00,+2.307578E-09
+1.577000E+00,-7.909839E-11,+1.800000E+00,+9.093593E-11
+1.576000E+00,-3.555378E-12,+1.800000E+00,+4.669987E-09
+1.575000E+00,-5.895240E-11,+1.800000E+00,+3.343017E-09
+1.574000E+00,+1.223512E-10,+1.800000E+00,+3.152005E-09
+1.573000E+00,+1.777473E-10,+1.800000E+00,+7.443681E-10
+1.572000E+00,-1.294614E-10,+1.800000E+00,+1.930598E-09
+1.571000E+00,-1.093167E-10,+1.800000E+00,-2.508606E-10
+1.570000E+00,+2.583306E-10,+1.800000E+00,+1.186688E-09
+1.569000E+00,-5.391804E-11,+1.800000E+00,+6.086533E-10
+1.568000E+00,-2.369871E-11,+1.800000E+00,+2.031125E-09
+1.567000E+00,+2.633663E-10,+1.800000E+00,+8.700300E-10
+1.566000E+00,+8.205980E-11,+1.800000E+00,+1.915516E-09
+1.565000E+00,+1.374574E-10,+1.800000E+00,+2.910740E-09
+1.564000E+00,+4.680523E-11,+1.800000E+00,+3.880832E-09
+1.563000E+00,+1.626388E-10,+1.800000E+00,+4.800672E-09
+1.562000E+00,-2.369627E-11,+1.800000E+00,+2.950957E-09
+1.561000E+00,+2.162637E-11,+1.800000E+00,-4.820737E-10
+1.560000E+00,+1.626372E-10,+1.800000E+00,+9.755803E-10
+1.559000E+00,+8.709722E-11,+1.800000E+00,+8.046859E-10
+1.558000E+00,+9.716816E-11,+1.800000E+00,-8.490012E-10
+1.557000E+00,-3.554268E-12,+1.800000E+00,+2.764982E-09
+1.556000E+00,+1.173152E-10,+1.800000E+00,+1.091186E-09
+1.555000E+00,+1.223512E-10,+1.800000E+00,-2.860441E-10
+1.554000E+00,+2.432182E-10,+1.800000E+00,+7.083212E-11
+1.553000E+00,-1.866363E-11,+1.800000E+00,+2.126622E-09
+1.552000E+00,+1.978943E-10,+1.800000E+00,+1.443035E-09
+1.551000E+00,-2.873435E-11,+1.800000E+00,+3.423442E-09
+1.550000E+00,+6.695255E-11,+1.800000E+00,+8.247893E-10
+1.549000E+00,+1.155331E-11,+1.800000E+00,+2.508632E-09
+1.548000E+00,+4.177303E-11,+1.800000E+00,+1.126373E-09
+1.547000E+00,+6.695167E-11,+1.800000E+00,+1.081136E-09
+1.546000E+00,+1.324236E-10,+1.800000E+00,-2.466982E-11
+1.545000E+00,+2.130035E-10,+1.800000E+00,-2.408072E-10
+1.544000E+00,+8.205869E-11,+1.800000E+00,+4.066880E-11
+1.543000E+00,-5.391648E-11,+1.800000E+00,+2.076361E-09
+1.542000E+00,-8.591794E-12,+1.800000E+00,+2.222131E-09
+1.541000E+00,+6.695233E-11,+1.800000E+00,+2.367896E-09
+1.540000E+00,+4.680789E-11,+1.800000E+00,+3.212327E-09
+1.539000E+00,-1.362654E-11,+1.800000E+00,+1.850175E-09
+1.538000E+00,+4.176981E-11,+1.800000E+00,+2.212075E-09
+1.537000E+00,+7.702405E-11,+1.800000E+00,+1.196742E-09
+1.536000E+00,+6.191681E-11,+1.800000E+00,+1.201770E-09
+1.535000E+00,+1.878234E-10,+1.800000E+00,+1.402824E-09
+1.534000E+00,+8.206191E-11,+1.800000E+00,+1.583778E-09
+1.533000E+00,+2.230757E-10,+1.800000E+00,-2.960965E-10
+1.532000E+00,-7.406259E-11,+1.800000E+00,-4.167301E-10
+1.531000E+00,+1.072411E-10,+1.800000E+00,+8.700243E-10
+1.530000E+00,-3.880773E-11,+1.800000E+00,+2.517820E-10
+1.529000E+00,+1.676763E-10,+1.800000E+00,+2.413130E-09
+1.528000E+00,+1.424972E-10,+1.800000E+00,+2.986140E-09
+1.527000E+00,-1.866529E-11,+1.800000E+00,+3.383219E-09
+1.526000E+00,+1.072421E-10,+1.800000E+00,+2.101499E-09
+1.525000E+00,+6.518008E-12,+1.800000E+00,+1.613937E-09
+1.524000E+00,+6.191569E-11,+1.800000E+00,+2.066308E-09
+1.523000E+00,+3.169809E-11,+1.800000E+00,+3.363124E-09
+1.522000E+00,+1.481371E-12,+1.800000E+00,-1.618041E-09
+1.521000E+00,+6.517897E-12,+1.800000E+00,+6.589178E-10
+1.520000E+00,+1.022052E-10,+1.800000E+00,-9.294223E-10
+1.519000E+00,+1.978955E-10,+1.800000E+00,+4.578624E-10
+1.518000E+00,+3.169842E-11,+1.800000E+00,+8.046857E-10
+1.517000E+00,+5.687950E-11,+1.800000E+00,+6.689707E-10
+1.516000E+00,+7.702461E-11,+1.800000E+00,+1.151504E-09
+1.515000E+00,+1.155420E-11,+1.800000E+00,+1.679279E-09
+1.514000E+00,+2.079660E-10,+1.800000E+00,+9.655299E-10
+1.513000E+00,-2.369982E-11,+1.800000E+00,-4.418630E-10
+1.512000E+00,+1.273858E-10,+1.800000E+00,+2.553870E-09
+1.511000E+00,+2.482555E-10,+1.800000E+00,-9.001344E-11
+1.510000E+00,+2.079671E-10,+1.800000E+00,-1.346614E-09
+1.509000E+00,+1.173145E-10,+1.800000E+00,+1.000712E-09
+1.508000E+00,+7.198853E-11,+1.800000E+00,-7.333942E-10
+1.507000E+00,+1.022062E-10,+1.800000E+00,+1.171611E-09
+1.506000E+00,+1.273863E-10,+1.800000E+00,-7.233409E-10
+1.505000E+00,+1.576025E-10,+1.800000E+00,+1.257059E-09
+1.504000E+00,+2.029283E-10,+1.800000E+00,+2.850425E-09
+1.503000E+00,+1.479483E-12,+1.800000E+00,+1.784829E-09
+1.502000E+00,+1.173144E-10,+1.800000E+00,+1.945675E-09
+1.501000E+00,+1.022067E-10,+1.800000E+00,+1.814987E-09
+1.500000E+00,+5.687983E-11,+1.800000E+00,+2.106521E-09
+1.499000E+00,+1.122765E-10,+1.800000E+00,-1.753770E-09
+1.498000E+00,+8.206036E-11,+1.800000E+00,-5.273109E-10
+1.497000E+00,+1.978935E-10,+1.800000E+00,+5.382825E-10
+1.496000E+00,+1.658929E-11,+1.800000E+00,+1.835099E-09
+1.495000E+00,+8.709777E-11,+1.800000E+00,+7.585643E-11
+1.494000E+00,+1.173127E-10,+1.800000E+00,+1.397799E-09
+1.493000E+00,+8.206125E-11,+1.800000E+00,+2.764974E-09
+1.492000E+00,+6.191325E-11,+1.800000E+00,+3.146982E-09
+1.491000E+00,+3.237974E-10,+1.800000E+00,+3.423436E-09
+1.490000E+00,+1.273879E-10,+1.800000E+00,+1.422933E-09
+1.489000E+00,+1.676770E-10,+1.800000E+00,+3.523075E-10
+1.488000E+00,+1.626371E-10,+1.800000E+00,+7.544163E-10
+1.487000E+00,+1.072434E-10,+1.800000E+00,+5.031005E-10
+1.486000E+00,+9.213375E-11,+1.800000E+00,+9.956853E-10
+1.485000E+00,+6.695244E-11,+1.800000E+00,+2.467546E-10
+1.484000E+00,+1.525667E-10,+1.800000E+00,+1.020820E-09
+1.483000E+00,+6.191547E-11,+1.800000E+00,-6.982082E-10
+1.482000E+00,+6.191681E-11,+1.800000E+00,+5.131531E-10
+1.481000E+00,+1.022036E-10,+1.800000E+00,+1.870281E-09
+1.480000E+00,+1.374619E-10,+1.800000E+00,+2.428216E-09
+1.479000E+00,+1.525683E-10,+1.800000E+00,+1.292247E-09
+1.478000E+00,+1.173135E-10,+1.800000E+00,+2.096469E-09
+1.477000E+00,+1.173139E-10,+1.800000E+00,+2.961008E-09
+1.476000E+00,+7.198697E-11,+1.800000E+00,+1.387746E-09
+1.475000E+00,+4.177048E-11,+1.800000E+00,+1.774781E-09
+1.474000E+00,+8.709689E-11,+1.800000E+00,+3.824685E-10
+1.473000E+00,+1.273850E-10,+1.800000E+00,+4.075968E-10
+1.472000E+00,+1.424976E-10,+1.800000E+00,+4.779688E-10
+1.471000E+00,-1.596767E-10,+1.800000E+00,+9.093559E-11
+1.470000E+00,-8.413392E-11,+1.800000E+00,+1.578750E-09
+1.469000E+00,-9.420587E-11,+1.800000E+00,+1.453086E-09
+1.468000E+00,+2.666312E-11,+1.800000E+00,+1.875303E-09
+1.467000E+00,+4.177203E-11,+1.800000E+00,+3.956235E-09
+1.466000E+00,+1.576019E-10,+1.800000E+00,+8.851058E-10
+1.465000E+00,-5.391815E-11,+1.800000E+00,+5.574896E-11
+1.464000E+00,+2.583312E-10,+1.800000E+00,+4.252783E-09
+1.463000E+00,+1.424945E-10,+1.800000E+00,+1.362612E-09
+1.462000E+00,+2.162748E-11,+1.800000E+00,+3.925194E-10
+1.461000E+00,+1.155254E-11,+1.800000E+00,-1.110374E-09
+1.460000E+00,-5.895290E-11,+1.800000E+00,+4.779697E-10
+1.459000E+00,+7.702461E-11,+1.800000E+00,+2.115731E-10
+1.458000E+00,+2.666178E-11,+1.800000E+00,+1.272138E-09
+1.457000E+00,+1.827849E-10,+1.800000E+00,+2.568948E-09
+1.456000E+00,+9.213330E-11,+1.800000E+00,+2.443290E-09
+1.455000E+00,+3.673484E-11,+1.800000E+00,+2.714717E-09
+1.454000E+00,+1.827849E-10,+1.800000E+00,+2.860475E-09
+1.453000E+00,+2.734345E-10,+1.800000E+00,+2.443292E-09
+1.452000E+00,+1.676747E-10,+1.800000E+00,+3.267620E-09
+1.451000E+00,+1.324197E-10,+1.800000E+00,+2.970202E-10
+1.450000E+00,-8.413398E-11,+1.800000E+00,-6.228127E-10
+1.449000E+00,+1.727114E-10,+1.800000E+00,+1.613934E-09
+1.448000E+00,-3.881007E-11,+1.800000E+00,+4.528391E-10
+1.447000E+00,+1.324255E-10,+1.800000E+00,-3.865712E-10
+1.446000E+00,+1.482592E-12,+1.800000E+00,+1.905464E-09
+1.445000E+00,-2.873590E-11,+1.800000E+00,+2.795139E-09
+1.444000E+00,+1.374572E-10,+1.800000E+00,+2.880584E-09
+1.443000E+00,+2.281147E-10,+1.800000E+00,+2.388003E-09
+1.442000E+00,-9.924112E-11,+1.800000E+00,+2.247260E-09
+1.441000E+00,-1.866352E-11,+1.800000E+00,+1.618959E-09
+1.440000E+00,+6.695366E-11,+1.800000E+00,+2.719739E-09
+1.439000E+00,-8.413686E-11,+1.800000E+00,+1.352561E-09
+1.438000E+00,+2.079650E-10,+1.800000E+00,+2.754926E-09
+1.437000E+00,+9.213197E-11,+1.800000E+00,-9.646075E-10
+1.436000E+00,+1.424968E-10,+1.800000E+00,+4.528360E-10
+1.435000E+00,+1.324232E-10,+1.800000E+00,-7.736063E-10
+1.434000E+00,+3.169820E-11,+1.800000E+00,+5.131524E-10
+1.433000E+00,+3.673373E-11,+1.800000E+00,+1.432984E-09
+1.432000E+00,+8.206014E-11,+1.800000E+00,+3.070701E-10
+1.431000E+00,+3.169809E-11,+1.800000E+00,+1.548589E-09
+1.430000E+00,+1.626408E-10,+1.800000E+00,+1.342509E-09
+1.429000E+00,+7.199041E-11,+1.800000E+00,+2.468421E-09
+1.428000E+00,+8.205858E-11,+1.800000E+00,+3.171245E-10
+1.427000E+00,-5.895379E-11,+1.800000E+00,+3.463647E-09
+1.426000E+00,+8.709689E-11,+1.800000E+00,-1.402808E-10
+1.425000E+00,-1.866396E-11,+1.800000E+00,+4.327283E-10
+1.424000E+00,-8.917111E-11,+1.800000E+00,+7.745262E-10
+1.423000E+00,+1.475298E-10,+1.800000E+00,-3.614405E-10
+1.422000E+00,+6.695300E-11,+1.800000E+00,+2.116573E-09
+1.421000E+00,-3.880829E-11,+1.800000E+00,+5.072431E-11
+1.420000E+00,+1.777488E-10,+1.800000E+00,+3.358096E-09
+1.419000E+00,+5.687872E-11,+1.800000E+00,+2.222132E-09
+1.418000E+00,+1.777481E-10,+1.800000E+00,+4.025720E-10
+1.417000E+00,-1.042785E-10,+1.800000E+00,+2.342766E-09
+1.416000E+00,+2.532917E-10,+1.800000E+00,+3.076618E-09
+1.415000E+00,-1.866240E-11,+1.800000E+00,+2.106520E-09
+1.414000E+00,+1.072423E-10,+1.800000E+00,+1.382721E-09
