VREF,IREF,VDD,IDD
+1.410000E-01,-1.882355E-05,+1.800000E+00,+6.445360E-05
+1.420000E-01,-1.882149E-05,+1.800000E+00,+6.444220E-05
+1.430000E-01,-1.882571E-05,+1.800000E+00,+6.446362E-05
+1.440000E-01,-1.883418E-05,+1.800000E+00,+6.447977E-05
+1.450000E-01,-1.882308E-05,+1.800000E+00,+6.446115E-05
+1.460000E-01,-1.882046E-05,+1.800000E+00,+6.444433E-05
+1.470000E-01,-1.882775E-05,+1.800000E+00,+6.446447E-05
+1.480000E-01,-1.882322E-05,+1.800000E+00,+6.445376E-05
+1.490000E-01,-1.882363E-05,+1.800000E+00,+6.445178E-05
+1.500000E-01,-1.882444E-05,+1.800000E+00,+6.445256E-05
+1.510000E-01,-1.882300E-05,+1.800000E+00,+6.445224E-05
+1.520000E-01,-1.882946E-05,+1.800000E+00,+6.447189E-05
+1.530000E-01,-1.882400E-05,+1.800000E+00,+6.446451E-05
+1.540000E-01,-1.881723E-05,+1.800000E+00,+6.444106E-05
+1.550000E-01,-1.881824E-05,+1.800000E+00,+6.444013E-05
+1.560000E-01,-1.881493E-05,+1.800000E+00,+6.442901E-05
+1.570000E-01,-1.882161E-05,+1.800000E+00,+6.443228E-05
+1.580000E-01,-1.881871E-05,+1.800000E+00,+6.442938E-05
+1.590000E-01,-1.882118E-05,+1.800000E+00,+6.444279E-05
+1.600000E-01,-1.882628E-05,+1.800000E+00,+6.445816E-05
+1.610000E-01,-1.882357E-05,+1.800000E+00,+6.444207E-05
+1.620000E-01,-1.881959E-05,+1.800000E+00,+6.443167E-05
+1.630000E-01,-1.881900E-05,+1.800000E+00,+6.443619E-05
+1.640000E-01,-1.882269E-05,+1.800000E+00,+6.444353E-05
+1.650000E-01,-1.881379E-05,+1.800000E+00,+6.442678E-05
+1.660000E-01,-1.881887E-05,+1.800000E+00,+6.443182E-05
+1.670000E-01,-1.882637E-05,+1.800000E+00,+6.445621E-05
+1.680000E-01,-1.882244E-05,+1.800000E+00,+6.443952E-05
+1.690000E-01,-1.882237E-05,+1.800000E+00,+6.444548E-05
+1.700000E-01,-1.881736E-05,+1.800000E+00,+6.443449E-05
+1.710000E-01,-1.881740E-05,+1.800000E+00,+6.442649E-05
+1.720000E-01,-1.881566E-05,+1.800000E+00,+6.444551E-05
+1.730000E-01,-1.881106E-05,+1.800000E+00,+6.441908E-05
+1.740000E-01,-1.881628E-05,+1.800000E+00,+6.443662E-05
+1.750000E-01,-1.882178E-05,+1.800000E+00,+6.444131E-05
+1.760000E-01,-1.881640E-05,+1.800000E+00,+6.442318E-05
+1.770000E-01,-1.881550E-05,+1.800000E+00,+6.442673E-05
+1.780000E-01,-1.881444E-05,+1.800000E+00,+6.442767E-05
+1.790000E-01,-1.881625E-05,+1.800000E+00,+6.443107E-05
+1.800000E-01,-1.881343E-05,+1.800000E+00,+6.441330E-05
+1.810000E-01,-1.880925E-05,+1.800000E+00,+6.440478E-05
+1.820000E-01,-1.881633E-05,+1.800000E+00,+6.441918E-05
+1.830000E-01,-1.881325E-05,+1.800000E+00,+6.441002E-05
+1.840000E-01,-1.880936E-05,+1.800000E+00,+6.439848E-05
+1.850000E-01,-1.881732E-05,+1.800000E+00,+6.442468E-05
+1.860000E-01,-1.881653E-05,+1.800000E+00,+6.442262E-05
+1.870000E-01,-1.881059E-05,+1.800000E+00,+6.440812E-05
+1.880000E-01,-1.881336E-05,+1.800000E+00,+6.441910E-05
+1.890000E-01,-1.881091E-05,+1.800000E+00,+6.441057E-05
+1.900000E-01,-1.881329E-05,+1.800000E+00,+6.442411E-05
+1.910000E-01,-1.881515E-05,+1.800000E+00,+6.442732E-05
+1.920000E-01,-1.882235E-05,+1.800000E+00,+6.445099E-05
+1.930000E-01,-1.881904E-05,+1.800000E+00,+6.443366E-05
+1.940000E-01,-1.882056E-05,+1.800000E+00,+6.443464E-05
+1.950000E-01,-1.881428E-05,+1.800000E+00,+6.440832E-05
+1.960000E-01,-1.882222E-05,+1.800000E+00,+6.444018E-05
+1.970000E-01,-1.881848E-05,+1.800000E+00,+6.442859E-05
+1.980000E-01,-1.881623E-05,+1.800000E+00,+6.441032E-05
+1.990000E-01,-1.881261E-05,+1.800000E+00,+6.441122E-05
+2.000000E-01,-1.882761E-05,+1.800000E+00,+6.445012E-05
+2.010000E-01,-1.881658E-05,+1.800000E+00,+6.442062E-05
+2.020000E-01,-1.881447E-05,+1.800000E+00,+6.441072E-05
+2.030000E-01,-1.881524E-05,+1.800000E+00,+6.441501E-05
+2.040000E-01,-1.881807E-05,+1.800000E+00,+6.442535E-05
+2.050000E-01,-1.882017E-05,+1.800000E+00,+6.442940E-05
+2.060000E-01,-1.883082E-05,+1.800000E+00,+6.445751E-05
+2.070000E-01,-1.882211E-05,+1.800000E+00,+6.443917E-05
+2.080000E-01,-1.882717E-05,+1.800000E+00,+6.444632E-05
+2.090000E-01,-1.882852E-05,+1.800000E+00,+6.445878E-05
+2.100000E-01,-1.883033E-05,+1.800000E+00,+6.446768E-05
+2.110000E-01,-1.882636E-05,+1.800000E+00,+6.445702E-05
+2.120000E-01,-1.881980E-05,+1.800000E+00,+6.443881E-05
+2.130000E-01,-1.881828E-05,+1.800000E+00,+6.442746E-05
+2.140000E-01,-1.882331E-05,+1.800000E+00,+6.445217E-05
+2.150000E-01,-1.881779E-05,+1.800000E+00,+6.442865E-05
+2.160000E-01,-1.882450E-05,+1.800000E+00,+6.443088E-05
+2.170000E-01,-1.882388E-05,+1.800000E+00,+6.444032E-05
+2.180000E-01,-1.882020E-05,+1.800000E+00,+6.443750E-05
+2.190000E-01,-1.881996E-05,+1.800000E+00,+6.442962E-05
+2.200000E-01,-1.881407E-05,+1.800000E+00,+6.442931E-05
+2.210000E-01,-1.882923E-05,+1.800000E+00,+6.445422E-05
+2.220000E-01,-1.882311E-05,+1.800000E+00,+6.444714E-05
+2.230000E-01,-1.882127E-05,+1.800000E+00,+6.443329E-05
+2.240000E-01,-1.882313E-05,+1.800000E+00,+6.444002E-05
+2.250000E-01,-1.881807E-05,+1.800000E+00,+6.443033E-05
+2.260000E-01,-1.881940E-05,+1.800000E+00,+6.442583E-05
+2.270000E-01,-1.882516E-05,+1.800000E+00,+6.443878E-05
+2.280000E-01,-1.881885E-05,+1.800000E+00,+6.442550E-05
+2.290000E-01,-1.882856E-05,+1.800000E+00,+6.445245E-05
+2.300000E-01,-1.881573E-05,+1.800000E+00,+6.443001E-05
+2.310000E-01,-1.881498E-05,+1.800000E+00,+6.442004E-05
+2.320000E-01,-1.881319E-05,+1.800000E+00,+6.440786E-05
