VDD,IDD,VREF,IREF
+3.410000E-01,+1.471098E-07,+0.000000E+00,-4.727958E-08
+3.420000E-01,+1.509650E-07,+0.000000E+00,-4.811070E-08
+3.430000E-01,+1.548656E-07,+0.000000E+00,-4.891655E-08
+3.440000E-01,+1.583339E-07,+0.000000E+00,-4.972252E-08
+3.450000E-01,+1.608219E-07,+0.000000E+00,-5.040752E-08
+3.460000E-01,+1.621539E-07,+0.000000E+00,-5.129401E-08
+3.470000E-01,+1.647827E-07,+0.000000E+00,-5.217553E-08
+3.480000E-01,+1.656372E-07,+0.000000E+00,-5.293607E-08
+3.490000E-01,+1.666827E-07,+0.000000E+00,-5.380236E-08
+3.500000E-01,+1.670246E-07,+0.000000E+00,-5.468889E-08
+3.510000E-01,+1.701158E-07,+0.000000E+00,-5.545957E-08
+3.520000E-01,+1.708596E-07,+0.000000E+00,-5.650209E-08
+3.530000E-01,+1.716840E-07,+0.000000E+00,-5.722751E-08
+3.540000E-01,+1.720209E-07,+0.000000E+00,-5.809379E-08
+3.550000E-01,+1.747401E-07,+0.000000E+00,-5.904577E-08
+3.560000E-01,+1.792940E-07,+0.000000E+00,-5.996249E-08
+3.570000E-01,+1.823753E-07,+0.000000E+00,-6.088420E-08
+3.580000E-01,+1.876984E-07,+0.000000E+00,-6.186643E-08
+3.590000E-01,+1.898799E-07,+0.000000E+00,-6.266722E-08
+3.600000E-01,+1.925036E-07,+0.000000E+00,-6.363936E-08
+3.610000E-01,+1.965498E-07,+0.000000E+00,-6.461146E-08
+3.620000E-01,+2.003549E-07,+0.000000E+00,-6.561381E-08
+3.630000E-01,+2.057283E-07,+0.000000E+00,-6.649536E-08
+3.640000E-01,+2.074273E-07,+0.000000E+00,-6.742210E-08
+3.650000E-01,+2.101362E-07,+0.000000E+00,-6.849486E-08
+3.660000E-01,+2.111967E-07,+0.000000E+00,-6.930595E-08
+3.670000E-01,+2.118755E-07,+0.000000E+00,-7.042394E-08
+3.680000E-01,+2.146350E-07,+0.000000E+00,-7.134079E-08
+3.690000E-01,+2.165147E-07,+0.000000E+00,-7.239346E-08
+3.700000E-01,+2.191588E-07,+0.000000E+00,-7.334548E-08
+3.710000E-01,+2.201088E-07,+0.000000E+00,-7.447380E-08
+3.720000E-01,+2.217978E-07,+0.000000E+00,-7.558679E-08
+3.730000E-01,+2.230795E-07,+0.000000E+00,-7.657405E-08
+3.740000E-01,+2.277442E-07,+0.000000E+00,-7.771238E-08
+3.750000E-01,+2.322728E-07,+0.000000E+00,-7.869455E-08
+3.760000E-01,+2.364397E-07,+0.000000E+00,-7.975229E-08
+3.770000E-01,+2.404860E-07,+0.000000E+00,-8.080517E-08
+3.780000E-01,+2.442258E-07,+0.000000E+00,-8.198869E-08
+3.790000E-01,+2.486542E-07,+0.000000E+00,-8.311191E-08
+3.800000E-01,+2.548164E-07,+0.000000E+00,-8.417477E-08
+3.810000E-01,+2.567116E-07,+0.000000E+00,-8.527785E-08
+3.820000E-01,+2.611650E-07,+0.000000E+00,-8.634564E-08
+3.830000E-01,+2.641655E-07,+0.000000E+00,-8.751421E-08
+3.840000E-01,+2.661315E-07,+0.000000E+00,-8.861728E-08
+3.850000E-01,+2.689604E-07,+0.000000E+00,-8.990175E-08
+3.860000E-01,+2.702525E-07,+0.000000E+00,-9.114574E-08
